step,epoch,loss,grad_norm,grad_change_norm,relative_grad_change,grad_cosine,param_distance,grad_diff_over_distance
91,1,1.3003170490264893,2.3595995903015137,3.5705418586730957,1.2892455334201953,0.037412241101264954,0.2963932156562805,12.046638283386734
92,1,1.5196629762649536,2.795238733291626,3.0406086444854736,1.288612125964834,0.31352269649505615,0.29765844345092773,10.215092873643064
93,1,1.5751506090164185,2.3784139156341553,3.673550844192505,1.3142172081542671,-0.001862368080765009,0.29227036237716675,12.569015942298389
94,1,1.4478940963745117,2.186662197113037,2.812041759490967,1.1823180738244257,0.2433060109615326,0.2931672930717468,9.591935478263546
95,1,1.635087251663208,3.3029611110687256,3.5050506591796875,1.6029227851497423,0.23576901853084564,0.291081964969635,12.041455950502757
96,1,1.547263264656067,3.2018303871154785,3.7325069904327393,1.130048724438023,0.3418111503124237,0.3060768246650696,12.194673655886596
97,1,1.5682408809661865,2.9410758018493652,3.66790771484375,1.1455659018050028,0.28927478194236755,0.32058003544807434,11.441472672200808
98,1,1.4740710258483887,2.8590409755706787,3.616943597793579,1.2298029161703328,0.22249466180801392,0.30663779377937317,11.795491851158392
99,1,1.4299427270889282,4.201717376708984,4.452596664428711,1.5573742043128267,0.24985390901565552,0.3117757737636566,14.281406828581062
100,1,1.632292628288269,3.8391075134277344,4.237453937530518,1.0085052271765398,0.44750168919563293,0.2948140799999237,14.373309231082997
101,1,1.6722856760025024,2.8846795558929443,4.543145656585693,1.1833858886979118,0.10925674438476562,0.3024321496486664,15.022032749654482
102,1,1.7058045864105225,4.257136821746826,4.586974143981934,1.590115662798622,0.22003452479839325,0.32360735535621643,14.174505208383065
103,1,1.6976025104522705,3.8528358936309814,4.418092727661133,1.0378084878764182,0.4099491834640503,0.3234865963459015,13.657730420840208
104,1,1.562436819076538,2.8093373775482178,4.122437477111816,1.0699748421482047,0.2652565836906433,0.333519846200943,12.360396312415308
105,1,1.461961030960083,2.748305559158325,3.411203622817993,1.214237795032587,0.24668365716934204,0.3226200044155121,10.573441126155425
106,1,1.4811725616455078,2.242377519607544,2.798549175262451,1.01828167029524,0.38534510135650635,0.3235032558441162,8.650760462832293
107,1,1.5391407012939453,3.2982773780822754,2.6587436199188232,1.1856806432767686,0.5974846482276917,0.32203221321105957,8.256141810782232
108,1,1.5388742685317993,2.392775535583496,3.2336037158966064,0.9803916848787737,0.3894948661327362,0.3069961667060852,10.533042645388763
109,1,1.4467850923538208,2.460273265838623,3.0501933097839355,1.2747511266404052,0.2101825773715973,0.29746773838996887,10.253862574418052
110,1,1.5231666564941406,2.3524389266967773,2.6122560501098633,1.0617747574549905,0.4114829897880554,0.3000929057598114,8.704824405919007
111,1,1.4966304302215576,2.5762977600097656,2.860480785369873,1.2159638887566175,0.32908785343170166,0.2957892119884491,9.670673132838623
112,1,1.6776328086853027,3.3432412147521973,2.707587480545044,1.0509606158776188,0.6085753440856934,0.29824525117874146,9.078392597484413
113,1,1.3764903545379639,2.2438104152679443,3.848829507827759,1.1512269862083178,0.09321077913045883,0.3222982585430145,11.941825330409426
114,1,1.4035425186157227,1.9565801620483398,3.2342209815979004,1.4413967238895469,-0.18191616237163544,0.3226684331893921,10.023357257539763
115,1,1.4529045820236206,2.3982417583465576,2.4860384464263916,1.2706039316183664,0.36222583055496216,0.3222927749156952,7.713602785755815
116,1,1.3463917970657349,2.1380419731140137,2.93483829498291,1.223745806596696,0.1666988581418991,0.3174883723258972,9.243923717499479
117,1,1.6650912761688232,2.8687446117401123,3.280904769897461,1.5345371190806683,0.166021466255188,0.30613523721694946,10.717174539308779
118,1,1.3574914932250977,2.435364007949829,3.0218160152435303,1.0533583236639232,0.35993459820747375,0.32236823439598083,9.373802046272061
119,1,1.4546362161636353,3.622587203979492,3.759521961212158,1.5437207534226087,0.27884554862976074,0.30642926692962646,12.26880839049649
120,1,1.2953400611877441,2.6455225944519043,3.29317569732666,0.9090673355518191,0.48399800062179565,0.304619699716568,10.810777176853533
121,1,1.3386943340301514,2.8389298915863037,3.009887933731079,1.1377290596731893,0.3993692398071289,0.33365243673324585,9.021027879165333
122,1,1.3901933431625366,3.5940892696380615,4.5588507652282715,1.6058342189913415,0.009500902146100998,0.3642892837524414,12.514369674167515
123,1,1.5095926523208618,2.851335287094116,4.223309516906738,1.1750708455082048,0.15667752921581268,0.35211366415023804,11.994165370114022
124,1,1.5047893524169922,3.5877456665039062,3.490955352783203,1.2243229930141675,0.43085920810699463,0.3324861228466034,10.499552050126614
125,1,1.5982004404067993,6.196908473968506,5.866368293762207,1.6351126414925279,0.3791521489620209,0.3718912601470947,15.774418284059967
126,1,1.567276120185852,2.888080358505249,6.335790157318115,1.0224114465998635,0.18439926207065582,0.35635897517204285,17.779235542591696
127,1,1.3657162189483643,3.8666038513183594,4.2799763679504395,1.4819450419184652,0.22268319129943848,0.35400259494781494,12.090240097164484
128,1,1.579142451286316,3.554011821746826,3.459853410720825,0.8948042115926246,0.5680064558982849,0.3479984700679779,9.942151211282729
129,1,1.5530515909194946,3.482072353363037,3.426999092102051,0.9642621533027675,0.5257035493850708,0.35898229479789734,9.546429285661187
130,1,1.5967289209365845,3.1604392528533936,3.788632869720459,1.0880396744370497,0.3525466024875641,0.3584791421890259,10.568628474657938
131,1,1.4125049114227295,2.2261786460876465,3.860917091369629,1.2216393932845218,0.002669746056199074,0.34905654191970825,11.061007681233134
132,1,1.393949031829834,2.621185064315796,3.1532111167907715,1.4164232157787082,0.16141119599342346,0.33498311042785645,9.413045071896093
133,1,1.412966012954712,2.7554666996002197,3.5042715072631836,1.3369035078706133,0.1511431336402893,0.33696818351745605,10.399413590545269
134,1,1.3507896661758423,2.7157235145568848,3.9565460681915283,1.435889633057127,-0.045870404690504074,0.34532395005226135,11.457491053201746
135,1,1.4312493801116943,2.093367338180542,3.0344200134277344,1.117352336186452,0.2242419719696045,0.3284008800983429,9.239987458346054
136,1,1.4059324264526367,2.7981321811676025,2.874215602874756,1.3730106276385863,0.337226003408432,0.33236074447631836,8.64787930173536
137,1,1.3476707935333252,2.6746044158935547,3.7763140201568604,1.349583856535231,0.04827071726322174,0.32485777139663696,11.624514949757886
138,1,1.2722276449203491,2.6326403617858887,2.6051363945007324,0.9740268052423042,0.5181997418403625,0.31562256813049316,8.253961083718808
139,1,1.3735175132751465,2.8557381629943848,3.0638318061828613,1.163786687560812,0.3790150582790375,0.3396240174770355,9.021245991182024
140,1,1.5418574810028076,2.5894267559051514,3.925415515899658,1.3745712288210234,-0.0370883010327816,0.35053372383117676,11.198396185637788
141,1,1.4240082502365112,3.297635555267334,3.6068074703216553,1.3928980466796324,0.26762381196022034,0.32303786277770996,11.165277776718144
142,1,1.425687313079834,4.269198894500732,4.91430139541626,1.4902500027830925,0.17580647766590118,0.3275764584541321,15.001998063573817
143,1,1.3615128993988037,3.2890586853027344,5.136477947235107,1.203147961518105,0.09473823010921478,0.34555506706237793,14.864426648077574
144,1,1.4818084239959717,3.151810884475708,3.0208182334899902,0.9184446136481833,0.5607720017433167,0.33098992705345154,9.126616813909965
145,1,1.3149391412734985,2.527402639389038,3.2978861331939697,1.0463464509995544,0.34180858731269836,0.35391339659690857,9.318342184545209
146,1,1.3654584884643555,3.1916046142578125,4.139214515686035,1.6377345070293154,-0.03464944288134575,0.34584370255470276,11.968454203729095
147,1,1.3302392959594727,3.5449812412261963,3.7101094722747803,1.1624589887166774,0.3972148895263672,0.3472195863723755,10.685196394091633
148,1,1.5789231061935425,3.7409772872924805,2.902719020843506,0.8188249311690707,0.6837748885154724,0.33090806007385254,8.771980411075212
149,1,1.4270418882369995,3.144192695617676,4.6815314292907715,1.2514193671241887,0.0834919884800911,0.3798886835575104,12.32342955161949
150,1,1.4835799932479858,2.648324728012085,3.6336023807525635,1.1556551180262784,0.2219630926847458,0.404185026884079,8.989948016519913
151,1,1.2006102800369263,2.29765248298645,2.8979504108428955,1.0942579586971923,0.32002946734428406,0.39708173274993896,7.298120693606858
152,1,1.3687407970428467,3.868967056274414,3.3900256156921387,1.475430092580565,0.4924798905849457,0.36044028401374817,9.405235113934792
153,1,1.2578932046890259,2.8908541202545166,4.420119285583496,1.1424546193574123,0.16936156153678894,0.3589104413986206,12.31538226736072
154,1,1.5180084705352783,3.4274866580963135,3.87446928024292,1.3402507076007224,0.25701475143432617,0.36660295724868774,10.568570721059617
155,1,1.4171922206878662,2.6627252101898193,3.5799992084503174,1.0444969056240374,0.32988572120666504,0.3730963170528412,9.595375362372423
156,1,1.4359699487686157,3.0839271545410156,4.589560508728027,1.723632799645565,-0.2717697024345398,0.38855794072151184,11.811778959384737
157,1,1.4949779510498047,2.6890218257904053,4.012099266052246,1.3009708287510022,0.038859494030475616,0.35724571347236633,11.230643545150219
158,1,1.3926212787628174,2.8248021602630615,3.619617223739624,1.3460720880070713,0.13880519568920135,0.3494788706302643,10.357184733948303
159,1,1.2781308889389038,2.993905782699585,3.503606081008911,1.2403014024463204,0.27596163749694824,0.3447217345237732,10.163577547087119
160,1,1.4511754512786865,2.2879371643066406,3.9703316688537598,1.326137813619643,-0.1142655611038208,0.3469446897506714,11.443702083163627
161,1,1.307690978050232,2.5524704456329346,3.352254629135132,1.4651864926323566,0.043849289417266846,0.3510364890098572,9.54959023941084
162,1,1.328475832939148,2.663128614425659,3.4282588958740234,1.3431140414331328,0.13640202581882477,0.34466078877449036,9.946762171739726
163,1,1.2055751085281372,2.8393449783325195,2.8981621265411377,1.0882546606428463,0.44665437936782837,0.3367512822151184,8.606239321402706
164,1,1.4574345350265503,2.2105584144592285,3.1846988201141357,1.1216315186833383,0.22354227304458618,0.32109010219573975,9.918396108525306
165,1,1.2328022718429565,2.070773124694824,2.754157066345215,1.2459101050345784,0.1735955774784088,0.31891584396362305,8.635999491611118
166,1,1.0414512157440186,2.6690309047698975,2.844945192337036,1.373856536193423,0.30017542839050293,0.3097880780696869,9.183520586250197
167,1,1.275960922241211,3.919565200805664,4.270604610443115,1.6000581345121938,0.20306265354156494,0.3124362528324127,13.668723048986735
168,1,1.3168103694915771,3.474147319793701,3.9352264404296875,1.0039956573805178,0.4386633038520813,0.30578020215034485,12.869461177483169
169,1,1.3709508180618286,3.700991630554199,4.6822967529296875,1.3477542320244438,0.14944767951965332,0.33196577429771423,14.104757524540455
170,1,1.2812689542770386,3.079587936401367,3.742710828781128,1.011272437873541,0.4024255871772766,0.37995296716690063,9.850458220338703
171,1,1.2374447584152222,3.800654172897339,5.162019729614258,1.6762046858920439,-0.11609331518411636,0.372803658246994,13.846483572273351
172,1,1.4188321828842163,3.986987352371216,3.5460803508758545,0.9330184198715588,0.5862261056900024,0.35420963168144226,10.011247672832917
173,1,1.4962975978851318,3.2597544193267822,4.978149890899658,1.248599368627972,0.06694402545690536,0.40020987391471863,12.438848252774546
174,1,1.4271973371505737,3.3908350467681885,4.556447982788086,1.397788727817019,0.06163517385721207,0.4069058895111084,11.197793151265016
175,1,1.4958888292312622,3.0656344890594482,4.1267218589782715,1.2170222974751428,0.1859557181596756,0.3890847861766815,10.606227756984929
176,1,1.432279109954834,3.0717766284942627,3.027573823928833,0.9875847348183768,0.5133153796195984,0.4021417498588562,7.528623489065542
177,1,1.296930193901062,3.2985239028930664,4.420175075531006,1.4389637041077001,0.03839820250868797,0.40262097120285034,10.978501845829175
178,1,1.3462213277816772,4.0254926681518555,4.941903114318848,1.498216553769069,0.10025642067193985,0.3936738967895508,12.553291327182215
179,1,1.327457070350647,2.7226200103759766,3.56636381149292,0.8859446794445133,0.49719029664993286,0.3950258195400238,9.028179007733316
180,1,1.508254885673523,3.1009345054626465,3.869957685470581,1.421409403706962,0.12151868641376495,0.39923781156539917,9.693364639704097
181,1,1.2204062938690186,2.364741802215576,3.2320470809936523,1.0422816332621647,0.3246782124042511,0.39602747559547424,8.161168808112937
182,1,1.3659576177597046,4.106164932250977,5.380002021789551,2.275090674485747,-0.3342849016189575,0.3868814706802368,13.906073124453911
183,1,1.37234365940094,2.556731939315796,4.5168375968933105,1.1000136797759132,0.14267194271087646,0.36350953578948975,12.425637162642714
184,1,1.2405214309692383,3.520841121673584,2.6767003536224365,1.0469225625341458,0.653670072555542,0.3493271768093109,7.662445212717929
185,1,1.2883702516555786,2.3802554607391357,3.5180606842041016,0.9992102916961046,0.3391914367675781,0.3622342646121979,9.712114584082123
186,1,1.4329493045806885,3.2128148078918457,3.610079050064087,1.5166771422683933,0.19321300089359283,0.36188244819641113,9.975833500758087
187,1,1.1663211584091187,2.9255080223083496,3.1319165229797363,0.9748201219957128,0.48259198665618896,0.36078932881355286,8.68073491328108
188,1,1.2400578260421753,2.8845314979553223,4.012434005737305,1.3715340977154296,0.04618553817272186,0.3476937711238861,11.540137727391446
189,1,1.4098323583602905,2.977529525756836,3.1394612789154053,1.0883782275006182,0.42671892046928406,0.36176055669784546,8.678285182784343
190,1,1.2611953020095825,2.4793689250946045,3.074878454208374,1.0326945300150334,0.37644127011299133,0.353543221950531,8.69731977107434
191,1,1.4659593105316162,6.024514198303223,6.087849140167236,2.4554026948339236,0.18009433150291443,0.36247262358665466,16.795334996368485
192,1,1.3131691217422485,5.091104030609131,7.822266578674316,1.2984061986070385,0.01672971434891224,0.38229429721832275,20.461373961293155
193,1,1.3392971754074097,3.456498146057129,5.50805139541626,1.081897239243049,0.2138979434967041,0.4221400320529938,13.047924804989245
194,1,1.4408268928527832,4.060708045959473,5.256051063537598,1.5206289259931243,0.028878100216388702,0.43006277084350586,12.22159047437748
195,1,1.3197544813156128,3.9807567596435547,3.226196050643921,0.7944910134214866,0.6782510280609131,0.39173316955566406,8.235697922376861
196,1,1.2350938320159912,2.8441107273101807,3.9603757858276367,0.9948801258033314,0.36438027024269104,0.3787415027618408,10.45667231327308
197,1,1.3392858505249023,3.1646671295166016,3.610485792160034,1.269460347478589,0.28156113624572754,0.36694955825805664,9.839188277782657
198,1,1.2794580459594727,3.2326090335845947,4.969424247741699,1.5702833961242557,-0.2067568153142929,0.3679220974445343,13.506729501283496
199,1,1.3103185892105103,2.8783957958221436,4.0321364402771,1.247331922414593,0.13309341669082642,0.37497344613075256,10.753125272930255
200,1,1.2001011371612549,3.5215260982513428,4.064227104187012,1.411976459277989,0.20561483502388,0.39017176628112793,10.416507434441641
201,1,1.3308405876159668,3.961621046066284,4.545280933380127,1.2907134028158562,0.26650533080101013,0.38820868730545044,11.708344202488442
202,1,1.304673194885254,3.3025691509246826,4.646757125854492,1.1729433663190336,0.19142583012580872,0.39697030186653137,11.70555354895317
203,1,1.2771480083465576,3.997393846511841,6.04814338684082,1.8313449652206604,-0.36714738607406616,0.38752153515815735,15.60724459959835
204,1,1.3768099546432495,4.259690284729004,5.501482963562012,1.3762674319322514,0.11328050494194031,0.33834996819496155,16.25974133497104
205,1,1.148144006729126,2.524773120880127,3.9903907775878906,0.9367795569298807,0.3996475040912628,0.3560721278190613,11.206692312644051
206,1,1.2691141366958618,2.451286792755127,3.4820494651794434,1.3791534123922524,0.020893562585115433,0.3694706857204437,9.424426888916098
207,1,1.154563546180725,3.499845027923584,4.127264022827148,1.6837132378894846,0.07130187749862671,0.34752464294433594,11.876176572250586
208,1,1.1332908868789673,2.6737093925476074,3.8419911861419678,1.0977603738129733,0.2477535605430603,0.3322288990020752,11.564289553589996
209,1,1.2639310359954834,2.743090867996216,2.7391111850738525,1.0244610699680055,0.4888407588005066,0.33586934208869934,8.155287910565916
210,1,1.3987733125686646,2.5907509326934814,3.638566493988037,1.3264476712886386,0.07017157226800919,0.35423198342323303,10.271705165680764
211,1,1.3210582733154297,4.006115436553955,4.948758602142334,1.910163782898047,-0.08330680429935455,0.3609914183616638,13.708798465593022
212,1,1.076248288154602,3.0267045497894287,5.216963768005371,1.3022499852105311,-0.08275295048952103,0.34556204080581665,15.09703946598078
213,1,1.2893164157867432,3.2097885608673096,4.289283752441406,1.4171464977440231,0.05484916269779205,0.3572969436645508,12.0048151222262
214,1,1.2574607133865356,3.771613359451294,4.55562162399292,1.4192902546704,0.15587715804576874,0.3408007025718689,13.367406785257
215,1,1.1937899589538574,3.642899513244629,4.323362350463867,1.1462899132088389,0.3203991949558258,0.3626042306423187,11.923088549721335
