step,loss
406,2.3027472496032715
407,2.3034632205963135
408,2.301591157913208
409,2.3032116889953613
410,2.302365303039551
411,2.301598072052002
412,2.3022313117980957
413,2.302767038345337
414,2.3039469718933105
415,2.3023321628570557
416,2.302110433578491
417,2.302633762359619
418,2.3022844791412354
419,2.303189277648926
420,2.3026552200317383
421,2.302098035812378
422,2.3021717071533203
423,2.304292678833008
424,2.3007993698120117
425,2.303332567214966
426,2.302624225616455
427,2.3042426109313965
428,2.3016607761383057
429,2.304595947265625
430,2.3016886711120605
431,2.3025941848754883
432,2.302504062652588
433,2.303131103515625
434,2.3031530380249023
435,2.301302909851074
436,2.302144765853882
437,2.303377866744995
438,2.3023242950439453
439,2.3032760620117188
440,2.3017618656158447
441,2.3032262325286865
442,2.302182674407959
443,2.3028666973114014
444,2.3020102977752686
445,2.302733898162842
446,2.301854133605957
447,2.3036463260650635
448,2.303184747695923
449,2.3031914234161377
450,2.3024260997772217
451,2.304431200027466
452,2.3029606342315674
453,2.3023064136505127
454,2.3026070594787598
455,2.302663803100586
456,2.3039326667785645
457,2.3043909072875977
458,2.303217887878418
459,2.303447723388672
460,2.3039543628692627
461,2.303333282470703
462,2.3022961616516113
463,2.3030190467834473
464,2.300985336303711
465,2.302037239074707
466,2.3037967681884766
467,2.304398536682129
468,2.302928924560547
469,2.301621437072754
470,2.302856922149658
471,2.3015992641448975
472,2.3030529022216797
473,2.302360773086548
474,2.303086996078491
475,2.30149245262146
476,2.3041298389434814
477,2.302356719970703
478,2.3033218383789062
479,2.3050625324249268
480,2.3019275665283203
481,2.3020639419555664
482,2.301300287246704
483,2.3037567138671875
484,2.303579807281494
485,2.302701950073242
486,2.3026034832000732
487,2.302382469177246
488,2.3029003143310547
489,2.303412437438965
490,2.301588773727417
491,2.3030827045440674
492,2.303394079208374
493,2.3026926517486572
494,2.3043813705444336
495,2.30204701423645
496,2.3032329082489014
497,2.300863742828369
498,2.302942991256714
499,2.3029608726501465
500,2.3019981384277344
501,2.30338716506958
502,2.3035194873809814
503,2.301530599594116
504,2.3022654056549072
505,2.303485870361328
506,2.3026556968688965
507,2.303168296813965
508,2.3021302223205566
509,2.303978204727173
510,2.3018953800201416
511,2.30129075050354
512,2.3031582832336426
513,2.303995370864868
514,2.302893877029419
515,2.3026909828186035
516,2.3018155097961426
517,2.303550958633423
518,2.300964593887329
519,2.304800510406494
520,2.304262161254883
521,2.3026726245880127
522,2.302661418914795
523,2.3030691146850586
524,2.3035717010498047
525,2.3023290634155273
526,2.3022260665893555
527,2.303194046020508
528,2.3045144081115723
529,2.3031747341156006
530,2.3024258613586426
531,2.3026821613311768
532,2.3024933338165283
533,2.303765058517456
534,2.3028762340545654
535,2.3033955097198486
536,2.3015952110290527
537,2.3023226261138916
538,2.3017005920410156
539,2.304084300994873
540,2.3018336296081543
541,2.301901340484619
542,2.3047332763671875
543,2.302863121032715
544,2.3023557662963867
545,2.3020005226135254
546,2.3030052185058594
547,2.3037238121032715
548,2.3035218715667725
549,2.3023059368133545
550,2.304861307144165
551,2.302532196044922
552,2.303610324859619
553,2.3027710914611816
554,2.302410840988159
555,2.3019838333129883
556,2.302846908569336
557,2.301969051361084
558,2.3010501861572266
559,2.3022024631500244
560,2.305910110473633
561,2.301931858062744
562,2.3035759925842285
563,2.3023269176483154
564,2.3013689517974854
565,2.3027422428131104
566,2.3037474155426025
567,2.303144931793213
568,2.302631139755249
569,2.3030357360839844
570,2.300746202468872
571,2.301365852355957
572,2.3021416664123535
573,2.3014285564422607
574,2.3034145832061768
575,2.301626682281494
576,2.301866292953491
577,2.3017961978912354
578,2.3022069931030273
579,2.301032304763794
580,2.3041019439697266
581,2.3031888008117676
582,2.303290367126465
583,2.304893970489502
584,2.304075241088867
585,2.3030247688293457
586,2.3037538528442383
587,2.302528142929077
588,2.3042163848876953
589,2.304527759552002
590,2.3044137954711914
591,2.301997661590576
592,2.3017003536224365
593,2.3023617267608643
594,2.302493095397949
595,2.303133726119995
596,2.304560661315918
597,2.3013129234313965
598,2.3016302585601807
599,2.3046202659606934
600,2.3032238483428955
601,2.303399085998535
602,2.3018369674682617
603,2.3041348457336426
604,2.302919864654541
605,2.303036689758301
606,2.305248498916626
607,2.3009066581726074
608,2.303273916244507
609,2.302643060684204
610,2.303748607635498
611,2.3034605979919434
612,2.302140235900879
613,2.3003036975860596
614,2.3023622035980225
615,2.299682855606079
616,2.3020293712615967
617,2.302488088607788
618,2.30115008354187
619,2.304683208465576
620,2.302506685256958
621,2.3040075302124023
622,2.3022048473358154
623,2.3041293621063232
624,2.302194595336914
625,2.302872896194458
626,2.306138277053833
627,2.3035385608673096
628,2.304729461669922
629,2.300980806350708
630,2.300766706466675
631,2.303018569946289
632,2.3034472465515137
633,2.304267644882202
634,2.3017215728759766
635,2.303652286529541
636,2.303276777267456
637,2.306215524673462
638,2.3018908500671387
639,2.303128480911255
640,2.304544687271118
641,2.303295850753784
642,2.303385019302368
643,2.3013479709625244
644,2.3021392822265625
645,2.3015377521514893
646,2.3033111095428467
647,2.300964832305908
648,2.301940441131592
649,2.3037660121917725
650,2.3021018505096436
651,2.3028175830841064
652,2.302170515060425
653,2.3027613162994385
654,2.3017690181732178
655,2.303077220916748
656,2.302781343460083
657,2.303476333618164
658,2.303832530975342
659,2.302340269088745
660,2.3022875785827637
661,2.302215337753296
662,2.303647994995117
663,2.3022618293762207
664,2.302199602127075
665,2.3011538982391357
666,2.303679943084717
667,2.302818775177002
668,2.3011884689331055
669,2.303429365158081
670,2.3030502796173096
671,2.3018054962158203
672,2.303715705871582
673,2.304715156555176
674,2.303385019302368
675,2.3029301166534424
676,2.303010940551758
677,2.3032007217407227
678,2.303269624710083
679,2.3024954795837402
680,2.3036673069000244
681,2.3031492233276367
682,2.302835702896118
683,2.302602767944336
684,2.304422378540039
685,2.3032307624816895
686,2.303419589996338
687,2.3027281761169434
688,2.303957939147949
689,2.302441120147705
690,2.3024253845214844
691,2.3017935752868652
692,2.302934169769287
693,2.302436590194702
694,2.3029251098632812
695,2.30275559425354
696,2.3022260665893555
697,2.30253529548645
698,2.303598403930664
699,2.304046392440796
700,2.303226947784424
701,2.303631067276001
702,2.302938222885132
703,2.30216121673584
704,2.3026368618011475
705,2.303011417388916
706,2.3031277656555176
707,2.3023037910461426
708,2.3022258281707764
709,2.3026864528656006
710,2.3027760982513428
711,2.302016258239746
712,2.303161144256592
713,2.303460121154785
714,2.302638530731201
715,2.3027703762054443
716,2.3032784461975098
717,2.3027279376983643
718,2.30269718170166
719,2.301823616027832
720,2.3020644187927246
721,2.302492380142212
722,2.303508996963501
723,2.3025588989257812
724,2.3027570247650146
725,2.303189992904663
726,2.302704334259033
727,2.302478790283203
728,2.303070306777954
729,2.3018012046813965
730,2.302666187286377
731,2.302248477935791
732,2.3029069900512695
733,2.3032784461975098
734,2.3032398223876953
735,2.302785873413086
736,2.303152561187744
737,2.302406072616577
738,2.3022916316986084
739,2.3025014400482178
740,2.3031816482543945
741,2.3031017780303955
742,2.301996946334839
743,2.3022162914276123
744,2.3036904335021973
745,2.3025505542755127
746,2.3019440174102783
747,2.3033950328826904
748,2.30190110206604
749,2.3021159172058105
750,2.3023369312286377
751,2.3034584522247314
752,2.302818775177002
753,2.302654266357422
754,2.3027048110961914
755,2.3029963970184326
756,2.3028533458709717
757,2.303370237350464
758,2.3018851280212402
759,2.3030571937561035
760,2.302652597427368
761,2.3030052185058594
762,2.302431583404541
763,2.3032922744750977
764,2.3020734786987305
765,2.302865505218506
766,2.3032448291778564
767,2.3040571212768555
768,2.302647352218628
769,2.30303692817688
770,2.302478551864624
771,2.3036959171295166
772,2.3033084869384766
773,2.3039660453796387
774,2.3024306297302246
775,2.302612781524658
776,2.3018455505371094
777,2.3033459186553955
778,2.3024117946624756
779,2.302269220352173
780,2.3017473220825195
781,2.3031132221221924
782,2.302760601043701
783,2.3023946285247803
784,2.303443431854248
785,2.302269458770752
786,2.302503824234009
787,2.3030664920806885
788,2.3022396564483643
789,2.302232503890991
790,2.302748203277588
791,2.3012940883636475
792,2.3037519454956055
793,2.302614212036133
794,2.3032314777374268
795,2.3035078048706055
796,2.3022267818450928
797,2.3015897274017334
798,2.3027913570404053
799,2.3007936477661133
800,2.3032147884368896
801,2.3027615547180176
802,2.302676200866699
803,2.301866054534912
804,2.301680326461792
805,2.30183744430542
806,2.302396535873413
807,2.3034913539886475
808,2.304028034210205
809,2.301903247833252
810,2.301110029220581
811,2.3019421100616455
812,2.303213119506836
813,2.300839424133301
814,2.302035093307495
815,2.302403211593628
816,2.3024349212646484
817,2.3062515258789062
818,2.3021483421325684
819,2.3038175106048584
820,2.3044209480285645
821,2.301124334335327
822,2.3083951473236084
823,2.303375720977783
824,2.303851842880249
825,2.3046441078186035
826,2.303532123565674
827,2.301757335662842
828,2.302835464477539
829,2.3027124404907227
830,2.3039298057556152
831,2.3016843795776367
832,2.3027920722961426
833,2.300367832183838
834,2.303739547729492
835,2.302407741546631
836,2.300295829772949
837,2.3005661964416504
838,2.3026435375213623
839,2.2994539737701416
840,2.298712730407715
841,2.302921772003174
842,2.3011345863342285
843,2.3029003143310547
844,2.3041627407073975
845,2.304279088973999
846,2.305654287338257
847,2.3012378215789795
848,2.3024587631225586
849,2.3028149604797363
850,2.301483154296875
851,2.306763172149658
852,2.3008193969726562
853,2.2993416786193848
854,2.303847312927246
855,2.3013148307800293
856,2.3002071380615234
857,2.2981438636779785
858,2.304844617843628
859,2.301983594894409
860,2.307842493057251
861,2.3042240142822266
862,2.3043978214263916
863,2.302013635635376
864,2.30180025100708
865,2.304293155670166
866,2.305262804031372
867,2.3065264225006104
868,2.310582399368286
869,2.304191827774048
870,2.303837776184082
871,2.3029866218566895
872,2.305330514907837
873,2.305621385574341
874,2.302608013153076
875,2.3025729656219482
876,2.3053345680236816
877,2.3039586544036865
878,2.304697036743164
879,2.3017237186431885
880,2.302731990814209
881,2.30112886428833
882,2.3027381896972656
883,2.303969621658325
884,2.302140235900879
885,2.3032190799713135
886,2.302666187286377
887,2.3021559715270996
888,2.301893949508667
889,2.3033559322357178
890,2.302565097808838
891,2.3030014038085938
892,2.3022704124450684
893,2.30364990234375
894,2.3020200729370117
895,2.3022637367248535
896,2.302682876586914
897,2.3025002479553223
898,2.3029558658599854
899,2.3024888038635254
900,2.3052287101745605
901,2.302588701248169
902,2.3034775257110596
903,2.301537036895752
904,2.3034827709198
905,2.3017561435699463
906,2.30224347114563
907,2.3039276599884033
908,2.303178310394287
909,2.30185866355896
910,2.301767349243164
911,2.30163311958313
912,2.3027453422546387
913,2.303504228591919
914,2.3041932582855225
915,2.302142381668091
916,2.3037281036376953
917,2.3021769523620605
918,2.3041210174560547
919,2.30129337310791
920,2.303828477859497
921,2.30189847946167
922,2.3045287132263184
923,2.3018808364868164
924,2.3038454055786133
925,2.3028273582458496
926,2.302044630050659
927,2.3027584552764893
928,2.3044562339782715
929,2.304273843765259
930,2.302549362182617
931,2.3035151958465576
932,2.3028643131256104
933,2.3042447566986084
934,2.3012166023254395
935,2.3022942543029785
936,2.3034985065460205
937,2.3029046058654785
938,2.302469253540039
939,2.3041019439697266
940,2.3035597801208496
941,2.30228328704834
942,2.3036653995513916
943,2.3027634620666504
944,2.3033719062805176
945,2.300602436065674
946,2.3008036613464355
947,2.3029003143310547
948,2.3010149002075195
949,2.3032023906707764
950,2.3035151958465576
951,2.3027124404907227
952,2.302654266357422
953,2.3022661209106445
954,2.302201747894287
955,2.3020694255828857
956,2.301961660385132
957,2.30239200592041
958,2.303071975708008
959,2.3024585247039795
960,2.3030588626861572
961,2.3015735149383545
962,2.3038079738616943
963,2.303485870361328
964,2.3017425537109375
965,2.30178165435791
966,2.301748752593994
967,2.303379774093628
968,2.302838087081909
969,2.302370548248291
970,2.3039157390594482
971,2.3006420135498047
972,2.30405855178833
973,2.301673173904419
974,2.30251407623291
975,2.301865816116333
976,2.304638147354126
977,2.3034791946411133
978,2.3039817810058594
979,2.302536725997925
980,2.30120849609375
981,2.3027069568634033
982,2.302656888961792
983,2.3015217781066895
984,2.3009328842163086
985,2.3004088401794434
986,2.30155348777771
987,2.301657199859619
988,2.302724599838257
989,2.3044865131378174
990,2.3049421310424805
991,2.305166482925415
992,2.3018670082092285
993,2.304713249206543
994,2.302205801010132
995,2.3043878078460693
996,2.3016464710235596
997,2.3018598556518555
998,2.3027491569519043
999,2.3027403354644775
1000,2.304901599884033
1001,2.3016412258148193
1002,2.301499605178833
1003,2.3040428161621094
1004,2.301804542541504
1005,2.3030147552490234
1006,2.3023900985717773
1007,2.3045315742492676
1008,2.3047685623168945
1009,2.3014004230499268
1010,2.3019087314605713
1011,2.30478835105896
1012,2.3015146255493164
1013,2.3028900623321533
1014,2.302755832672119
1015,2.3027572631835938
1016,2.3030760288238525
1017,2.303091287612915
1018,2.3017146587371826
1019,2.3042054176330566
1020,2.303109645843506
1021,2.3033175468444824
1022,2.302884578704834
1023,2.302708864212036
1024,2.302241563796997
1025,2.303900718688965
1026,2.3021576404571533
1027,2.3023972511291504
1028,2.304701566696167
1029,2.3024544715881348
1030,2.3042938709259033
1031,2.303781509399414
1032,2.3032846450805664
1033,2.3033785820007324
1034,2.3025665283203125
1035,2.303784132003784
1036,2.304286479949951
1037,2.302765130996704
1038,2.301978826522827
1039,2.3024730682373047
1040,2.3030383586883545
1041,2.3024208545684814
1042,2.30230450630188
1043,2.303833246231079
1044,2.3030436038970947
1045,2.3021326065063477
1046,2.302469253540039
1047,2.301968812942505
1048,2.30338454246521
1049,2.302582263946533
1050,2.302295207977295
1051,2.3036203384399414
1052,2.303847312927246
1053,2.302913188934326
1054,2.3025078773498535
1055,2.303412675857544
1056,2.3030147552490234
1057,2.3021671772003174
1058,2.3025104999542236
1059,2.302084445953369
1060,2.3023200035095215
1061,2.3025736808776855
1062,2.303229331970215
1063,2.302578926086426
1064,2.3023934364318848
1065,2.303298234939575
1066,2.3017663955688477
1067,2.303464412689209
1068,2.302475929260254
1069,2.303379535675049
1070,2.3027546405792236
1071,2.30356502532959
1072,2.3021082878112793
1073,2.3019216060638428
1074,2.3027541637420654
1075,2.302643299102783
1076,2.3026859760284424
1077,2.302257537841797
1078,2.3032076358795166
1079,2.302891731262207
1080,2.3032829761505127
1081,2.303866147994995
1082,2.3033347129821777
1083,2.3027853965759277
1084,2.3026340007781982
1085,2.3025882244110107
1086,2.3029603958129883
1087,2.3027403354644775
1088,2.3022353649139404
1089,2.302762269973755
1090,2.3020589351654053
1091,2.302860736846924
1092,2.302133560180664
1093,2.302640199661255
1094,2.3026819229125977
1095,2.3027522563934326
1096,2.3028838634490967
1097,2.3025171756744385
1098,2.3019137382507324
1099,2.3019816875457764
1100,2.3023314476013184
1101,2.3020224571228027
1102,2.3026866912841797
1103,2.303271532058716
1104,2.302234172821045
1105,2.302964925765991
1106,2.3031420707702637
1107,2.3024020195007324
1108,2.3034703731536865
1109,2.302567958831787
1110,2.3038816452026367
1111,2.3026323318481445
1112,2.3030951023101807
1113,2.3022639751434326
1114,2.3027231693267822
1115,2.302441358566284
1116,2.3022735118865967
1117,2.302481174468994
1118,2.301849365234375
1119,2.302224636077881
1120,2.30092191696167
1121,2.303107500076294
1122,2.303407669067383
1123,2.302442789077759
1124,2.303088426589966
1125,2.303692102432251
1126,2.302586317062378
1127,2.303175449371338
1128,2.3026175498962402
1129,2.3019766807556152
1130,2.3032724857330322
1131,2.3023793697357178
1132,2.304273843765259
1133,2.3018081188201904
1134,2.302884578704834
1135,2.3027117252349854
1136,2.3029699325561523
1137,2.3033854961395264
1138,2.3022327423095703
1139,2.30072283744812
1140,2.3029913902282715
1141,2.303913116455078
1142,2.3023626804351807
1143,2.3011200428009033
1144,2.301736831665039
1145,2.3041210174560547
1146,2.3040499687194824
1147,2.3042526245117188
1148,2.3034963607788086
1149,2.302432060241699
1150,2.3064870834350586
1151,2.300966739654541
1152,2.3032288551330566
1153,2.301595449447632
1154,2.299617052078247
1155,2.303826093673706
1156,2.3040497303009033
1157,2.303246259689331
1158,2.3050734996795654
1159,2.302855968475342
1160,2.304567575454712
1161,2.303392171859741
1162,2.3007874488830566
1163,2.3015358448028564
1164,2.3013861179351807
1165,2.3005738258361816
1166,2.3018696308135986
1167,2.3052115440368652
1168,2.3041369915008545
1169,2.301435708999634
1170,2.302510976791382
1171,2.301098346710205
1172,2.3037657737731934
1173,2.3011598587036133
1174,2.3035242557525635
1175,2.301414966583252
1176,2.3005809783935547
1177,2.300666093826294
1178,2.3023056983947754
1179,2.30098032951355
1180,2.3048763275146484
1181,2.299431324005127
1182,2.2972700595855713
1183,2.3036916255950928
1184,2.3039731979370117
1185,2.2996373176574707
1186,2.302307367324829
1187,2.3041577339172363
1188,2.305811643600464
1189,2.3047127723693848
1190,2.3002772331237793
1191,2.302603006362915
1192,2.305354356765747
1193,2.304030179977417
1194,2.3009490966796875
1195,2.3028619289398193
1196,2.305257558822632
1197,2.3064992427825928
1198,2.3010120391845703
1199,2.3039259910583496
1200,2.3028221130371094
1201,2.3031957149505615
1202,2.301132917404175
1203,2.305000066757202
1204,2.303892135620117
1205,2.302647590637207
1206,2.3040342330932617
1207,2.3035874366760254
1208,2.30597186088562
1209,2.3035929203033447
1210,2.304069757461548
1211,2.303766965866089
1212,2.300407648086548
1213,2.3010811805725098
1214,2.3037829399108887
1215,2.304292917251587
1216,2.3024888038635254
1217,2.3015096187591553
1218,2.304755687713623
1219,2.3012807369232178
1220,2.30348539352417
1221,2.303745985031128
1222,2.300203561782837
1223,2.3003103733062744
1224,2.3016607761383057
1225,2.3039815425872803
1226,2.3012020587921143
1227,2.2995057106018066
1228,2.3013153076171875
1229,2.299896478652954
1230,2.301469326019287
1231,2.3034145832061768
1232,2.3024919033050537
1233,2.305600166320801
1234,2.3013155460357666
1235,2.3039979934692383
1236,2.3041434288024902
1237,2.300799608230591
1238,2.3017079830169678
1239,2.3049919605255127
1240,2.303614854812622
1241,2.2994964122772217
1242,2.3046534061431885
1243,2.3038220405578613
1244,2.301354169845581
1245,2.3061106204986572
1246,2.3041229248046875
1247,2.3023734092712402
1248,2.3036577701568604
1249,2.302048921585083
1250,2.303901195526123
1251,2.3018507957458496
1252,2.3034348487854004
1253,2.3010177612304688
1254,2.3023147583007812
1255,2.304138660430908
1256,2.300386428833008
1257,2.300020694732666
1258,2.3043534755706787
1259,2.301189661026001
1260,2.304774284362793
1261,2.3050408363342285
1262,2.3013179302215576
1263,2.301107406616211
1264,2.301323652267456
1265,2.3025095462799072
1266,2.3013551235198975
1267,2.305600643157959
1268,2.3046035766601562
1269,2.3028178215026855
1270,2.301830768585205
1271,2.3016881942749023
1272,2.301887273788452
1273,2.303910493850708
1274,2.3005518913269043
1275,2.3039660453796387
1276,2.299461603164673
1277,2.3027584552764893
1278,2.298917293548584
1279,2.3003859519958496
1280,2.3046674728393555
1281,2.301626205444336
1282,2.3020992279052734
1283,2.3010730743408203
1284,2.303298234939575
1285,2.304879665374756
1286,2.3001556396484375
1287,2.3028976917266846
1288,2.304901361465454
1289,2.300692319869995
1290,2.3056540489196777
1291,2.301823139190674
1292,2.3002922534942627
1293,2.306025981903076
1294,2.3018481731414795
1295,2.3020689487457275
1296,2.303450107574463
1297,2.3045082092285156
1298,2.301060199737549
1299,2.3004043102264404
