step,loss
141,1.9073662757873535
142,1.8521984815597534
143,1.9217948913574219
144,1.803442120552063
145,1.9082823991775513
146,1.821241855621338
147,1.925460696220398
148,1.973086953163147
149,1.9231129884719849
150,1.7590569257736206
151,1.7592029571533203
152,1.864385724067688
153,2.074993133544922
154,1.9663509130477905
155,1.8398646116256714
156,1.970494270324707
157,1.8773046731948853
158,1.859059453010559
159,1.975568175315857
160,1.890812635421753
161,1.8755812644958496
162,1.8076186180114746
163,1.8918613195419312
164,1.8335180282592773
165,1.730368733406067
166,1.7423241138458252
167,1.7499545812606812
168,1.7838492393493652
169,1.8447563648223877
170,1.7928056716918945
171,2.1250317096710205
172,1.9390608072280884
173,1.8699090480804443
174,1.9840624332427979
175,1.8909029960632324
176,1.8228998184204102
177,1.7320584058761597
178,1.8082942962646484
179,1.989782691001892
180,1.701646327972412
181,1.8325811624526978
182,1.9982423782348633
183,1.6487705707550049
184,1.851300597190857
185,1.8001072406768799
186,1.7353689670562744
187,1.7111742496490479
188,1.8728896379470825
189,1.8640248775482178
190,1.8413431644439697
191,1.6791566610336304
192,1.7180566787719727
193,1.9307494163513184
194,1.804473638534546
195,1.7827982902526855
196,1.7683027982711792
197,1.803440809249878
198,1.7023131847381592
199,1.7854688167572021
200,1.7915422916412354
201,1.8283885717391968
202,1.785921335220337
203,1.8248754739761353
204,1.6181035041809082
205,1.8483288288116455
206,1.7565704584121704
207,1.6927785873413086
208,1.7396589517593384
209,1.9087728261947632
210,1.8822369575500488
211,1.7096378803253174
212,1.8141106367111206
213,1.736320972442627
214,1.7798625230789185
215,1.6274172067642212
216,1.8070663213729858
217,1.8243091106414795
218,1.6885440349578857
219,1.6042430400848389
220,1.5449258089065552
221,1.7785440683364868
222,1.6112594604492188
223,1.6757047176361084
224,1.676823616027832
225,1.6546378135681152
226,1.73878014087677
227,1.6075609922409058
228,1.5622780323028564
229,1.7086261510849
230,1.7571145296096802
231,1.7903468608856201
232,1.7094060182571411
233,1.6257156133651733
234,1.9076218605041504
235,1.795316219329834
236,1.7098948955535889
237,1.6739215850830078
238,1.7600581645965576
239,1.592615008354187
240,1.6550378799438477
241,1.713829517364502
242,1.578992486000061
243,1.8581106662750244
244,1.6295619010925293
245,1.647262692451477
246,1.6284693479537964
247,1.8748528957366943
248,1.645491361618042
249,1.810809850692749
250,1.825452208518982
251,1.6685411930084229
252,1.6847445964813232
253,1.6812381744384766
254,1.7147482633590698
255,1.6276652812957764
256,1.6059908866882324
257,1.6712504625320435
258,1.7555772066116333
259,1.581328272819519
260,1.582326054573059
261,1.5810118913650513
262,1.5851243734359741
263,1.618428111076355
264,1.6474498510360718
265,1.5872931480407715
266,1.8126105070114136
267,1.5751909017562866
268,1.6442995071411133
269,1.6400949954986572
270,1.5971558094024658
271,1.6743597984313965
272,1.6162718534469604
273,1.656054139137268
274,1.5917713642120361
275,1.7475358247756958
276,1.5880873203277588
277,1.6703569889068604
278,1.4741472005844116
279,1.6826691627502441
280,1.471260905265808
281,1.774675965309143
282,1.5585541725158691
283,1.4382754564285278
284,1.51981782913208
285,1.6583963632583618
286,1.515043020248413
287,1.5510802268981934
288,1.4594050645828247
289,1.5984477996826172
290,1.4423186779022217
291,1.41559636592865
292,1.5347979068756104
293,1.5848699808120728
294,1.5236417055130005
295,1.5541571378707886
296,1.7375450134277344
297,1.6659826040267944
298,1.5174814462661743
299,1.6357996463775635
300,1.5679670572280884
301,1.6533825397491455
302,1.523800015449524
303,1.5576499700546265
304,1.755365014076233
305,1.7114168405532837
306,1.6197893619537354
307,1.64372980594635
308,1.6563776731491089
309,1.641204595565796
310,1.599524974822998
311,1.6210557222366333
312,1.5715638399124146
313,1.5646181106567383
314,1.7096211910247803
315,1.5265111923217773
316,1.7342653274536133
317,1.7207612991333008
318,1.5605173110961914
319,1.679471492767334
320,1.667759895324707
321,1.4217514991760254
322,1.707194447517395
323,1.7271449565887451
324,1.5279560089111328
325,1.5430737733840942
326,1.5673006772994995
327,1.5200560092926025
328,1.4861847162246704
329,1.507373571395874
330,1.522574782371521
331,1.4776359796524048
332,1.5453102588653564
333,1.6111485958099365
334,1.4762459993362427
335,1.5140258073806763
336,1.5874546766281128
337,1.5885146856307983
338,1.416907787322998
339,1.4547395706176758
340,1.5071349143981934
341,1.432489037513733
342,1.6638994216918945
343,1.5064901113510132
344,1.4688866138458252
345,1.5118011236190796
346,1.547963261604309
347,1.448702335357666
348,1.460857629776001
349,1.4310444593429565
350,1.4400856494903564
351,1.5821287631988525
352,1.655405044555664
353,1.4353828430175781
354,1.5454246997833252
355,1.4130462408065796
356,1.4092071056365967
357,1.3661468029022217
358,1.4695827960968018
359,1.8725465536117554
360,1.4625476598739624
361,1.4935779571533203
362,1.425388216972351
363,1.5832552909851074
364,1.4176170825958252
365,1.5030677318572998
366,1.5787774324417114
367,1.6664379835128784
368,1.3620089292526245
369,1.37563955783844
370,1.4753245115280151
371,1.4706975221633911
372,1.4515082836151123
373,1.6964813470840454
374,1.5738669633865356
375,1.3665118217468262
376,1.4215118885040283
377,1.5391286611557007
378,1.5133157968521118
379,1.601763129234314
380,1.4534428119659424
381,1.4764658212661743
382,1.4974581003189087
383,1.5151784420013428
384,1.5620217323303223
385,1.508256435394287
386,1.5176554918289185
387,1.5164461135864258
388,1.4235165119171143
389,1.5491067171096802
390,1.584841251373291
391,1.4877444505691528
392,1.5258747339248657
393,1.465118408203125
394,1.4594534635543823
395,1.519641637802124
396,1.4903796911239624
397,1.5174319744110107
398,1.3837226629257202
399,1.5710819959640503
400,1.4780614376068115
401,1.3642568588256836
402,1.4228301048278809
403,1.4509284496307373
404,1.3674826622009277
405,1.5203509330749512
406,1.5829691886901855
407,1.5066843032836914
408,1.5325219631195068
409,1.3984136581420898
410,1.4738564491271973
411,1.4238723516464233
412,1.4476131200790405
413,1.4988353252410889
414,1.370456576347351
415,1.4937094449996948
416,1.4830236434936523
417,1.4727991819381714
418,1.2962387800216675
419,1.5260555744171143
420,1.4012798070907593
421,1.4027568101882935
422,1.5133265256881714
423,1.553423285484314
424,1.3110697269439697
425,1.4614771604537964
426,1.489094853401184
427,1.2625232934951782
428,1.3615878820419312
429,1.3349483013153076
430,1.3082034587860107
431,1.2572077512741089
432,1.4027514457702637
433,1.5013227462768555
434,1.4209315776824951
435,1.493513584136963
436,1.1957101821899414
437,1.2523914575576782
438,1.3569364547729492
439,1.4845905303955078
440,1.3895320892333984
441,1.4712128639221191
442,1.4476858377456665
443,1.3519539833068848
444,1.3804802894592285
445,1.553989291191101
446,1.4308984279632568
447,1.397473692893982
448,1.5280710458755493
449,1.4266459941864014
450,1.3809467554092407
451,1.3648240566253662
452,1.4098517894744873
453,1.406416893005371
454,1.3944928646087646
455,1.5382431745529175
456,1.2974610328674316
457,1.2809537649154663
458,1.3934180736541748
459,1.4248155355453491
460,1.2632496356964111
461,1.5795425176620483
462,1.2547460794448853
463,1.4285744428634644
464,1.3251577615737915
465,1.3490478992462158
466,1.3551273345947266
467,1.3761556148529053
468,1.3246042728424072
469,1.6038825511932373
470,1.3945311307907104
471,1.4593242406845093
472,1.3226076364517212
473,1.292762041091919
474,1.465192198753357
475,1.4014536142349243
476,1.3953286409378052
477,1.312389612197876
478,1.3603403568267822
479,1.2674368619918823
480,1.3421562910079956
481,1.1671615839004517
482,1.2988873720169067
483,1.3109477758407593
484,1.4237102270126343
485,1.4075433015823364
486,1.2838212251663208
487,1.4410556554794312
488,1.344903826713562
489,1.166172981262207
490,1.291343331336975
491,1.2785001993179321
492,1.2065308094024658
493,1.2990586757659912
494,1.4732455015182495
495,1.2526040077209473
496,1.3589818477630615
497,1.5085219144821167
498,1.4195032119750977
499,1.4377665519714355
500,1.5023003816604614
501,1.4493889808654785
502,1.2274582386016846
503,1.4008516073226929
504,1.5499305725097656
505,1.255705714225769
506,1.4071658849716187
507,1.2876036167144775
508,1.1871485710144043
509,1.1598800420761108
510,1.1847707033157349
511,1.5612192153930664
512,1.2953466176986694
513,1.3163353204727173
514,1.4233840703964233
515,1.1762275695800781
516,1.1440140008926392
517,1.156208872795105
518,1.383556604385376
519,1.3649673461914062
520,1.4261465072631836
521,1.4107410907745361
522,1.2383214235305786
523,1.163783073425293
524,1.2603224515914917
525,1.1722627878189087
526,1.2851669788360596
527,1.3383549451828003
528,1.2375702857971191
529,1.2610610723495483
530,1.2867873907089233
531,1.0885083675384521
532,1.4186961650848389
533,1.394901990890503
534,1.3044217824935913
535,1.2040654420852661
536,1.2553294897079468
537,1.1335406303405762
538,1.1926124095916748
539,1.3283618688583374
540,1.4213567972183228
541,1.3352627754211426
542,1.1658059358596802
543,1.2109795808792114
544,1.1202324628829956
545,1.349230170249939
546,1.2346372604370117
547,1.200076937675476
548,1.2645527124404907
549,1.3617345094680786
550,1.3917244672775269
551,1.1771925687789917
552,1.5108147859573364
553,1.310005784034729
554,1.2607836723327637
555,1.3075592517852783
556,1.2120795249938965
557,1.4581929445266724
558,1.3371565341949463
559,1.2321522235870361
560,1.3723385334014893
561,1.3277636766433716
562,1.0198233127593994
563,1.1469730138778687
564,1.43857741355896
565,1.2952104806900024
566,1.5920345783233643
567,1.225580096244812
568,1.3711434602737427
569,1.2925657033920288
570,1.4797269105911255
571,1.5533082485198975
572,1.3243556022644043
573,1.216576099395752
574,1.3039312362670898
575,1.3186917304992676
576,1.2747340202331543
577,1.34320867061615
578,1.2448991537094116
579,1.268257737159729
580,1.3988211154937744
581,1.2096903324127197
582,1.3124399185180664
583,1.3222129344940186
584,1.2908505201339722
585,1.2993446588516235
586,1.249401330947876
587,1.2345727682113647
588,1.2970263957977295
589,1.0526715517044067
590,1.1414895057678223
591,1.1893202066421509
592,1.2142624855041504
593,1.2248401641845703
594,1.3616735935211182
595,1.3569271564483643
596,1.3370660543441772
597,1.331970453262329
598,1.3121331930160522
599,1.4018032550811768
600,1.289292573928833
601,1.2183395624160767
602,1.4195460081100464
603,1.2053767442703247
604,1.2904331684112549
605,1.1813132762908936
606,1.3099257946014404
607,1.1900511980056763
608,1.1862521171569824
609,1.0541553497314453
610,1.1998990774154663
611,1.236346960067749
612,1.2175779342651367
613,1.1118649244308472
614,1.2846481800079346
615,1.1710162162780762
616,1.1041853427886963
617,1.219635248184204
618,1.47209894657135
619,1.2064992189407349
620,1.2622580528259277
621,1.3264611959457397
622,1.2107352018356323
623,1.323974847793579
624,1.2029801607131958
625,1.46954345703125
626,1.2779192924499512
627,1.1949949264526367
628,1.413307547569275
629,1.3261216878890991
630,1.2140063047409058
631,1.2680115699768066
632,1.3547632694244385
633,1.3920799493789673
634,1.3993626832962036
635,1.2596017122268677
636,1.3018169403076172
637,1.189276099205017
638,1.2749162912368774
639,1.0975857973098755
640,1.0175824165344238
641,1.250861406326294
642,1.2770867347717285
643,1.2710790634155273
644,1.2580366134643555
645,1.0894616842269897
646,1.1102508306503296
647,1.4135650396347046
648,1.3510628938674927
649,1.0597947835922241
650,1.1458004713058472
651,1.1203879117965698
652,1.2142258882522583
653,1.28384268283844
654,1.1686654090881348
655,1.2795400619506836
656,1.255866527557373
657,1.353345274925232
658,1.1026599407196045
659,1.1332249641418457
660,1.0699219703674316
661,1.1923213005065918
662,1.0968620777130127
663,1.2955223321914673
664,1.1887257099151611
665,1.1246306896209717
666,1.0981276035308838
667,1.1851369142532349
668,1.370297908782959
669,1.1251368522644043
670,1.0941137075424194
671,1.288427710533142
672,1.0430645942687988
673,1.249405026435852
674,1.3771796226501465
675,1.160715103149414
676,1.1457653045654297
677,1.2073156833648682
678,1.3094590902328491
679,1.2730568647384644
680,1.3830056190490723
681,1.1421091556549072
682,1.0378077030181885
683,1.1625044345855713
684,1.071496605873108
685,1.2711013555526733
686,1.1133143901824951
687,1.0316567420959473
688,1.062921166419983
689,1.131123423576355
690,1.1946195363998413
691,1.1543294191360474
692,1.0828845500946045
693,1.0987097024917603
694,1.1798431873321533
695,0.9686947464942932
696,1.0249139070510864
697,1.0261470079421997
698,1.0496374368667603
699,1.1469967365264893
700,1.2875924110412598
701,1.208987832069397
702,1.1595312356948853
703,1.204596757888794
704,0.9389960169792175
705,1.1448850631713867
706,1.1449161767959595
707,1.0241631269454956
708,1.1462482213974
709,0.9986702799797058
710,1.2675971984863281
711,1.1536228656768799
712,1.1306544542312622
713,1.0184587240219116
714,1.1429284811019897
715,1.1411164999008179
716,1.0897197723388672
717,1.1726059913635254
718,1.0060869455337524
719,1.0578378438949585
720,1.0936071872711182
721,1.2064127922058105
722,0.9223223328590393
723,1.0995855331420898
724,0.9854204058647156
725,1.3371217250823975
726,1.179075002670288
727,1.0950137376785278
728,1.2328789234161377
729,1.0957303047180176
730,1.1874620914459229
731,1.2094765901565552
732,1.239128589630127
733,1.0385271310806274
734,1.1720709800720215
735,1.0332491397857666
736,1.0435479879379272
737,1.1516345739364624
738,1.0031203031539917
739,1.0547072887420654
740,1.3112783432006836
741,1.1170895099639893
742,1.1160070896148682
743,0.8902417421340942
744,1.0671117305755615
745,1.1240483522415161
746,1.0366089344024658
747,1.1237648725509644
748,1.1435680389404297
749,1.1012507677078247
750,1.0642338991165161
751,0.9270851016044617
752,1.140507698059082
753,1.0553772449493408
754,1.1008172035217285
755,1.25326669216156
756,1.0806835889816284
757,1.250720739364624
758,1.2736563682556152
759,1.1426036357879639
760,1.0133631229400635
761,1.1580255031585693
762,1.0388518571853638
763,1.1947423219680786
764,1.1877447366714478
765,1.0729025602340698
766,1.0615973472595215
767,1.2213338613510132
768,1.0321862697601318
769,1.2396583557128906
770,0.9674657583236694
771,1.1356664896011353
772,0.9434654116630554
773,1.1069225072860718
774,1.0909423828125
775,1.0233145952224731
776,1.10519278049469
777,1.0348782539367676
778,1.0418554544448853
779,1.28843355178833
780,1.01002037525177
781,1.0548650026321411
782,1.0864235162734985
783,1.1288574934005737
784,1.2612578868865967
785,0.9979958534240723
786,1.0450043678283691
787,1.2534070014953613
788,1.1582939624786377
789,1.0389124155044556
790,0.9949085116386414
791,1.0832957029342651
792,0.9810888171195984
793,1.1658985614776611
794,1.1518568992614746
795,1.027564287185669
796,1.0773173570632935
797,1.0205347537994385
798,1.0304441452026367
799,1.048410177230835
800,1.3240480422973633
801,1.051530122756958
802,1.1100246906280518
803,1.1624430418014526
804,1.0750194787979126
805,1.2449716329574585
806,1.096373438835144
807,1.29190993309021
808,0.8933686017990112
809,1.154555082321167
810,1.215101718902588
811,1.1439507007598877
812,1.0545778274536133
813,1.1591402292251587
814,1.025585412979126
815,1.0964962244033813
816,1.027984619140625
817,1.1334304809570312
818,1.15272855758667
819,1.0667989253997803
820,1.203202486038208
821,1.0836668014526367
822,1.1381298303604126
823,1.0475784540176392
824,1.0333088636398315
825,1.0442583560943604
826,1.122979998588562
827,1.1639306545257568
828,0.8655649423599243
829,0.9774671792984009
830,0.9669422507286072
831,1.1510802507400513
832,1.1197013854980469
833,1.0845365524291992
834,1.005248785018921
835,1.1415235996246338
836,0.9506896734237671
837,0.9437560439109802
838,0.972253143787384
839,1.02489173412323
840,0.9899328351020813
841,0.8482838273048401
842,1.1277663707733154
843,0.7556495070457458
844,1.0885668992996216
845,1.022140622138977
846,0.9471064805984497
847,0.9494974613189697
848,1.0511257648468018
849,1.0475130081176758
850,0.9900614619255066
851,1.1820042133331299
852,0.9012399911880493
853,1.1658549308776855
854,0.9805244207382202
855,0.9974962472915649
856,1.1927586793899536
857,0.8095749616622925
858,0.9659616351127625
859,1.211249589920044
860,1.2977813482284546
861,1.1581205129623413
862,1.0322825908660889
863,1.1193721294403076
864,0.9204829335212708
865,1.0497068166732788
866,1.0328161716461182
867,1.1826976537704468
868,1.0009074211120605
869,0.865510880947113
870,0.9406752586364746
871,1.009300947189331
872,1.2396423816680908
873,0.914984405040741
874,1.135866403579712
875,1.0091463327407837
876,1.1134250164031982
877,1.1548335552215576
878,1.0135972499847412
879,1.1945651769638062
880,1.0382781028747559
881,1.0601922273635864
882,1.0726360082626343
883,1.1814026832580566
884,0.9063754677772522
885,1.0934927463531494
886,1.1754350662231445
887,1.2137709856033325
888,0.9862880706787109
889,0.9999009966850281
890,1.420234203338623
891,1.2379640340805054
892,0.9981117248535156
893,1.1530730724334717
894,1.036266565322876
895,1.1423159837722778
896,0.9247328639030457
897,1.096250057220459
898,0.9836856126785278
899,1.0498907566070557
900,0.8861945271492004
901,1.0292762517929077
902,1.0615206956863403
903,0.7940906286239624
904,1.068261981010437
905,1.0983537435531616
906,1.0053064823150635
907,1.0348765850067139
908,1.1377179622650146
909,1.1217392683029175
910,1.0405761003494263
911,1.1207002401351929
912,0.9775276780128479
913,0.7791687250137329
914,1.2002623081207275
915,1.0402204990386963
916,0.9328391551971436
917,1.026279091835022
918,1.0653681755065918
919,0.9873291850090027
920,1.1155848503112793
921,1.0639398097991943
922,1.0004236698150635
923,1.1129413843154907
924,0.9588571786880493
925,1.2316794395446777
926,1.04305899143219
927,1.2159417867660522
928,1.1547155380249023
929,0.9133284091949463
930,1.1103606224060059
931,0.9044719338417053
932,1.0133848190307617
933,0.9781242609024048
934,0.9012038707733154
935,0.9934543371200562
936,0.9293508529663086
937,1.045968770980835
938,1.0044996738433838
939,1.2931934595108032
940,0.9154548048973083
941,1.1412376165390015
942,0.8410826325416565
943,1.0659565925598145
944,1.0123437643051147
945,1.1927448511123657
946,0.9771283268928528
947,0.9039046168327332
948,0.8951539397239685
949,1.0365619659423828
950,1.0536245107650757
951,0.8807384371757507
952,0.8542977571487427
953,0.8663784265518188
954,0.8620948791503906
955,0.967182993888855
956,0.8524168729782104
957,1.0327346324920654
958,1.073668360710144
959,0.8904205560684204
960,1.2111601829528809
961,1.0213251113891602
962,0.8889719247817993
963,1.0684525966644287
964,1.0825356245040894
965,0.959270715713501
966,1.063012957572937
967,1.1865777969360352
968,0.9778324365615845
969,1.0586413145065308
970,0.9721388220787048
971,0.993034839630127
972,1.0659806728363037
973,0.9328317642211914
974,0.8662926554679871
975,0.9986264705657959
976,1.1199499368667603
977,0.8765110373497009
978,1.0700762271881104
979,1.0549920797348022
980,0.9148606061935425
981,1.0239375829696655
982,0.9559618830680847
983,1.0338184833526611
984,0.8506283760070801
985,1.1658896207809448
986,0.8976681232452393
987,1.2195583581924438
988,0.810585081577301
989,0.9990416765213013
990,0.9581067562103271
991,1.0388970375061035
992,0.9452202320098877
993,1.0424094200134277
994,0.854550838470459
995,0.9658975005149841
996,0.9412944912910461
997,1.048147439956665
998,1.0174436569213867
999,0.8978378772735596
1000,0.934657633304596
1001,1.0332937240600586
1002,0.9822682738304138
1003,0.9618250131607056
1004,0.9597788453102112
1005,0.968180239200592
1006,0.9576944708824158
1007,0.9582105278968811
1008,0.9940545558929443
1009,0.9440644383430481
1010,0.9082742929458618
1011,1.056769847869873
1012,0.9991641640663147
1013,1.0359152555465698
1014,1.0117298364639282
1015,1.069385051727295
1016,0.9851445555686951
1017,1.0704401731491089
1018,1.0510530471801758
1019,1.0090481042861938
1020,0.9713358283042908
1021,0.8228697180747986
1022,0.9641005396842957
1023,0.8993120193481445
1024,1.0044654607772827
1025,0.8506956100463867
1026,0.7575304508209229
1027,0.9402284026145935
1028,0.9347714781761169
1029,0.6959506869316101
1030,1.0691461563110352
1031,1.097063660621643
1032,1.0198079347610474
1033,1.0695244073867798
1034,0.9310158491134644
1035,0.8594586849212646
1036,0.9268678426742554
1037,1.0042941570281982
1038,0.9088698625564575
1039,0.9987225532531738
1040,0.7872101664543152
1041,0.8610957860946655
1042,0.7874579429626465
1043,0.8169422745704651
1044,1.091556191444397
1045,1.0835485458374023
1046,1.070027232170105
1047,0.9755392074584961
1048,0.9960371851921082
1049,1.021120548248291
1050,0.9512797594070435
1051,0.9876721501350403
1052,0.9036259055137634
1053,0.941676676273346
1054,1.0074594020843506
1055,0.9564494490623474
1056,0.9953540563583374
1057,0.945641279220581
1058,0.9139578938484192
1059,0.9788217544555664
1060,1.038493037223816
1061,1.033164143562317
1062,0.8865892291069031
1063,0.9171212911605835
1064,0.934492826461792
1065,0.9718688726425171
1066,0.8564363718032837
1067,1.2076133489608765
1068,1.0823514461517334
1069,1.0620652437210083
1070,1.060537338256836
1071,0.931888997554779
1072,0.9207069873809814
1073,0.9878629446029663
1074,0.988552987575531
1075,1.150642991065979
1076,0.8700174689292908
1077,0.9848445057868958
1078,0.9692261219024658
1079,0.8867522478103638
1080,0.9427605271339417
1081,0.9290071725845337
1082,0.8609994053840637
1083,0.8506264686584473
1084,0.852094292640686
1085,0.8992632627487183
1086,1.0005016326904297
1087,0.8800586462020874
1088,0.9295570850372314
1089,0.8359360694885254
1090,0.8406857252120972
1091,1.0513839721679688
1092,1.0547535419464111
1093,1.1326690912246704
1094,0.9561344385147095
1095,0.8799010515213013
1096,1.022254467010498
1097,0.980603814125061
1098,0.9481478333473206
1099,0.9865315556526184
1100,0.8976828455924988
1101,0.8370339870452881
1102,1.0991160869598389
1103,0.8878655433654785
1104,0.9626091718673706
1105,0.8650459051132202
1106,0.957618772983551
1107,0.9185375571250916
1108,1.4742233753204346
1109,0.8510883450508118
1110,0.8992498517036438
1111,1.0307697057724
1112,1.0073531866073608
1113,1.1573716402053833
1114,0.8904858827590942
1115,1.0087367296218872
1116,0.8789798617362976
1117,0.8831194639205933
1118,0.8833101391792297
1119,0.9050097465515137
1120,0.9155664443969727
1121,1.0323082208633423
1122,0.9420741200447083
1123,0.8566067814826965
1124,0.8523232340812683
1125,0.9785799980163574
1126,0.9825090169906616
1127,0.9951866865158081
1128,0.996308445930481
1129,0.947211503982544
1130,0.9199063181877136
1131,0.8805142641067505
1132,1.0393331050872803
1133,0.9094615578651428
1134,0.9299173355102539
1135,0.8138406276702881
1136,1.0150829553604126
1137,0.9142751097679138
1138,0.8938867449760437
1139,0.9225240349769592
1140,1.0126163959503174
1141,1.0572254657745361
1142,0.9060953259468079
1143,0.8141651749610901
1144,0.7969341278076172
1145,0.9219220280647278
1146,1.1103308200836182
1147,0.8787131309509277
1148,1.0098947286605835
1149,1.1459884643554688
1150,0.7867552042007446
1151,0.7555598616600037
1152,0.8417540788650513
1153,0.8567536473274231
1154,1.016156554222107
1155,0.8544028997421265
1156,0.8810198903083801
1157,0.8218997120857239
1158,0.923212468624115
1159,0.9424212574958801
1160,0.9465059638023376
1161,1.0685079097747803
1162,1.0183992385864258
1163,0.9216403961181641
1164,0.9000903964042664
1165,0.8745162487030029
1166,1.079365849494934
1167,0.8603172302246094
1168,0.7895466685295105
1169,0.7736254930496216
1170,1.0385774374008179
1171,0.9239884614944458
1172,0.9465547800064087
1173,0.9970629215240479
1174,0.7746515870094299
1175,1.0346291065216064
1176,0.7270803451538086
1177,0.8761197924613953
1178,0.7747708559036255
1179,0.9592432975769043
1180,0.8804988265037537
1181,0.8851511478424072
1182,0.8193455934524536
1183,1.0988662242889404
1184,0.6921204924583435
1185,1.0729713439941406
1186,0.8807573318481445
1187,0.7727532386779785
1188,0.8513826727867126
1189,0.9344806671142578
1190,0.7321853041648865
1191,0.8982231020927429
1192,1.048008680343628
1193,0.8951979875564575
1194,0.7755839824676514
1195,0.830143392086029
1196,0.7552867531776428
1197,0.866034984588623
1198,0.8768861293792725
1199,0.7766846418380737
1200,0.9601614475250244
1201,0.6959343552589417
1202,0.909284234046936
1203,0.9690026640892029
1204,0.8831631541252136
1205,0.8421517014503479
1206,0.9580075144767761
1207,0.8441252708435059
1208,0.9977511763572693
1209,0.6995900273323059
1210,0.8055243492126465
1211,0.8012877702713013
1212,0.8922938108444214
1213,0.9456024765968323
1214,0.9448611736297607
1215,0.6305703520774841
1216,0.8514124751091003
1217,0.9523522853851318
1218,0.6999302506446838
1219,0.9917114973068237
1220,1.088027834892273
1221,0.8421319127082825
1222,1.0659871101379395
1223,1.0050731897354126
1224,0.7653592824935913
1225,0.8423390984535217
1226,0.9087636470794678
1227,0.9102432131767273
1228,0.7811092138290405
1229,0.7907567024230957
1230,1.060633659362793
1231,0.8946557641029358
1232,0.854140043258667
1233,0.9335923790931702
1234,0.6924025416374207
1235,0.9158749580383301
1236,0.6623117923736572
1237,0.9383793473243713
1238,0.7879846692085266
1239,1.0525286197662354
1240,0.8678169250488281
1241,0.752819836139679
1242,1.0571470260620117
1243,0.7240224480628967
1244,0.8109971284866333
1245,0.7694146037101746
1246,0.998759925365448
1247,0.7610476613044739
1248,0.803385317325592
1249,0.7443437576293945
1250,0.6533575654029846
1251,0.9523818492889404
1252,0.6727132797241211
1253,0.9917389750480652
1254,0.8123519420623779
1255,0.7758004665374756
1256,1.0021774768829346
1257,0.816259503364563
1258,0.8161322474479675
1259,0.7326662540435791
1260,0.8469871282577515
1261,0.8115859031677246
1262,0.9086611866950989
1263,0.8692774176597595
1264,0.8453705906867981
1265,0.8552551865577698
1266,0.9179186224937439
1267,0.7622300982475281
1268,0.8375356197357178
