step,grad_norm
99,1.1209511776468675
100,0.8709976161315456
101,1.0581758410647377
102,1.600106685654722
103,0.7682059720643032
104,0.5955866037703496
105,0.7117168447997555
106,0.6924980035010471
107,1.5019249094656473
108,0.9895890330565247
109,0.8501522413305783
110,0.8153662716009863
111,0.6900889139555936
112,0.7975857152941663
113,0.6592953742604787
114,1.0053838349396607
115,0.7044866060653426
116,1.192671449741381
117,1.2278219588066954
118,0.6404642475548639
119,0.9432412014082048
120,0.8712421824835036
121,1.4699925120835926
122,1.1149796186503311
123,1.341672102419689
124,1.4925609314113257
125,1.322842874695539
126,1.0234582005229795
127,1.4181130687540637
128,1.070260863080639
129,0.8585824707117775
130,0.9054254235480601
131,1.056565548496253
132,1.088058153447319
133,0.9369463017505288
134,1.2095851924208738
135,1.104530608182839
136,1.105555676637365
137,1.027698540993511
138,1.0740433843862258
139,0.9465839173564095
140,1.1732825097315986
141,1.4060403273168318
142,1.0740486137749512
143,1.330939449786716
144,1.2234201912596774
145,1.5209722610704417
146,1.0466058241346623
147,1.2269895605903098
148,2.3610464550233656
149,1.6558504547268913
150,1.0717560671701822
151,1.2900782171835559
152,1.5498867174145499
153,2.2667167880927575
154,1.7040038065204441
155,1.352610177798959
156,1.912729556968393
157,1.621027254928138
158,1.4367873493704626
159,1.4636141261686
160,1.4746183665204575
161,1.145925511017445
162,1.1965245299279104
163,1.30392591057424
164,1.6937204312172924
165,1.4491996659044812
166,1.4522391771206011
167,1.125978406586752
168,1.288394398120867
169,1.8853119039496469
170,1.6096800437593128
171,2.470248388255021
172,1.4792692449576588
173,1.4068672621426588
174,1.472282145107134
175,1.6035425175592528
176,1.2830650950236724
177,1.3585506344391516
178,1.320900213402767
179,1.7012152511726748
180,0.9977706252156011
181,1.4778001714430007
182,2.725910446458646
183,1.2683031959929092
184,1.9634218441647004
185,1.359275487176143
186,1.3252373420279178
187,0.9578729947830341
188,1.9605621698649756
189,1.9789411434652138
190,1.793811936950095
191,1.4744487938612796
192,1.1608943329070152
193,1.773106437296549
194,1.9462202874802876
195,1.1970123649153843
196,1.3785366401283887
197,1.5110634116802317
198,1.0666172302636105
199,1.7766590568146037
200,1.7641429293653719
201,2.159630938180591
202,1.4790807141143503
203,1.8552403778383355
204,1.3246087449311248
205,1.678631599975922
206,2.334201255382321
207,1.0924735695219336
208,1.3370799878820119
209,1.665406316046681
210,1.8081419077233127
211,1.092919431741344
212,1.1201845872663267
213,0.9506383526519633
214,1.2197951230912818
215,1.169772672223874
216,1.2422428894804944
217,1.2048273295984573
218,1.539433943450045
219,1.3090127912722063
220,1.6489949790229987
221,2.241213422460119
222,1.850595666158258
223,1.8467271795439932
224,1.4844539697282557
225,1.6356754895022025
226,2.138828045501769
227,2.1870754667010712
228,1.9278616077430555
229,1.6843905760261277
230,1.7183466076219238
231,1.2606710453758805
232,1.6899466939901173
233,1.4760371350409784
234,1.5659181733616996
235,1.187187900634775
236,1.8456135245653091
237,1.1934498603862005
238,1.0532652488158247
239,1.9071397455784203
240,1.3299678053585333
241,1.0362668340980574
242,1.545990447402018
243,1.749905612251129
244,1.2131844952267028
245,2.3503955453654286
246,1.3313437611916832
247,1.5631657365828362
248,1.5218621105664425
249,0.9882870021307817
250,1.5292787687460063
251,1.492373548623802
252,1.5457952533409856
253,1.313511454826862
254,1.2365487870386185
255,1.3524387404241078
256,0.9757956029109265
257,1.6429806648780385
258,1.340462438462626
259,1.5017564410345907
260,1.489538679160289
261,1.4978481824706207
262,2.037268481173893
263,2.0864148613439175
264,1.5513968552977873
265,2.2958548443820095
266,3.1196429373073955
267,1.3702189964417935
268,1.5191606711160228
269,1.6607587264537256
270,1.837143786928032
271,1.5579046988237235
272,1.3337824147957493
273,1.0632566372070664
274,1.1242322606971584
275,1.8509212980107814
276,1.7588618006804289
277,1.8332745769288668
278,1.4264440830226648
279,1.9393293973447372
280,1.9306751788541527
281,2.008707374119504
282,1.3894986216802894
283,1.5135200330258227
284,1.0469122664703665
285,1.4881141678284757
286,1.777484063025631
287,2.2384701830595404
288,2.306939049464669
289,1.6086117687592822
290,1.765936221239082
291,1.774339400300744
292,2.1680530597869896
293,2.2224516051342387
294,2.1934296128848314
295,2.06422396225427
296,2.830473163706611
297,2.273271428536476
298,1.3518655132024264
299,2.572340169566994
300,2.1088297793376936
301,2.0145836980814535
302,1.435208839314682
303,1.5263292299810738
304,2.264358032101198
305,1.9394560303800181
306,1.8500745658167166
307,2.0543799198684196
308,1.6717878797149905
309,1.4697981326569545
310,1.6227067400124355
311,1.2176283468353941
312,1.9033817045166668
313,1.0285914429285354
314,1.6798244892789564
315,1.8772740200779758
316,1.9184344139782066
317,2.0060870531379393
318,2.020217324598323
319,1.8258270308485105
320,1.6869326731784904
321,1.29671032197274
322,2.0879231974976684
323,1.6216769108754705
324,2.036483167692804
325,1.4326349705150825
326,2.2150278556863445
327,1.8743651083308972
328,1.911607428871658
329,1.2808159963702683
330,1.7282177278174033
331,1.362267637723155
332,2.0067716835474054
333,2.5749450248356114
334,1.5724480870110005
335,2.2185878466208426
336,1.9179824408499881
337,1.4601365765378636
338,1.411341045368118
339,1.7230053421928229
340,1.463183907278608
341,1.6285695553469608
342,1.8938335755525344
343,1.6834299474123853
344,1.4502080226042344
345,1.9528496679084326
346,2.28089447920588
347,1.6408114300485375
348,1.8629562588876931
349,1.504072308754765
350,3.128977748542725
351,2.181148139443236
352,6.120189434681209
353,1.7987902037661245
354,1.9274714664963788
355,1.5378298959775987
356,2.9329621049681434
357,2.531469918457626
358,1.5245511099232265
359,2.3419529047880725
360,1.802612974034067
361,1.4724556407879643
362,1.4451011043736688
363,1.4637276725392718
364,1.6479011878342533
365,1.6635589403208713
366,1.9274461581099605
367,1.7523681332751138
368,1.600966362700429
369,1.629984364314871
370,1.9268596294342388
371,1.4408124469775594
372,1.8133291429102427
373,1.815297159877052
374,1.9527128149387964
375,1.7562406231918999
376,1.5488105764885862
377,2.0846945558362173
378,2.9195739801460863
379,4.007986907931265
380,1.6168049712052783
381,1.871225478390269
382,2.82329396823628
383,2.5579559713943536
384,1.5622002470702196
385,1.5638440667123663
386,1.3225748766059724
387,1.2757042115229762
388,1.6329776789596777
389,1.9666016722246145
390,2.5570533953376766
391,1.3633924929543955
392,1.7243655656340693
393,2.0540836000436067
394,1.4410432972233518
395,1.6183104036692648
396,1.7662194122360284
397,1.687457053138317
398,2.014756527154243
399,2.8977500197217476
400,1.72655746807252
401,1.9848173762771195
402,2.5310746645392532
403,1.8716078359388086
404,2.022720658529489
405,2.5049348891228393
406,2.3353296551357685
407,2.4654678212758316
408,1.9477753295464098
409,1.512199895762614
410,1.3470327983639543
411,1.871289476896018
412,1.5248127991964657
413,2.302797614330524
414,1.9219236236560004
415,1.4381299740100457
416,1.7081821723391777
417,1.7385502880761623
418,1.5023526665744817
419,1.7947650166683842
420,1.9924519387986246
421,1.6304271439737552
422,1.5941725003837899
423,1.6790140732308765
424,1.4009715930427853
425,1.5328121305499856
426,1.789310167313351
427,1.6106435685752825
428,2.433352239567544
429,1.6922729183192198
430,4.05131867753201
431,1.8151821687087704
432,2.5411925196850116
433,3.2560811174185
434,2.311996279516018
435,2.039387077295689
436,3.3329878525521717
437,2.935101858908163
438,2.8706333359504947
439,1.833210120104009
440,2.1378335001008737
441,1.9541281192867324
442,1.927985742695126
443,2.045270400948465
444,1.613311378925507
445,2.647003817248852
446,2.360707330783702
447,1.8598780711907585
448,2.4704456984510466
449,2.5038924821293964
450,1.5670290102169058
451,2.0320677697650273
452,1.9787175087017217
453,2.0855190123613547
454,2.183557322396418
455,2.961239725187225
456,3.3313057580850436
457,1.8464562345309596
458,2.0254374728771807
459,1.8608545320996437
460,2.572888878629182
461,2.484207074395126
462,1.795327175075198
463,2.325845856595896
464,2.5518134120345826
465,2.0326986942806005
466,2.1208397351607204
467,1.7501008984692303
468,2.0823512263460033
469,2.044874040356134
470,2.4736741781248917
471,2.354171872087745
472,1.7331202361062044
473,2.064338073163964
474,1.7981469063360318
475,1.5840412232526746
476,2.031653753192714
477,1.8187345201527274
478,1.6305063085213294
479,2.3202761810645054
480,2.4221960813825403
481,2.3456025548003403
482,2.9629845582792482
483,2.1463239671279912
484,2.851955373338629
485,1.796795629847525
486,1.3849475773457978
487,2.8032365402365844
488,2.549462807907701
489,1.6788219085421638
490,2.3217199213709723
491,2.1398266526168412
492,1.6300213596151563
493,2.2746929868778993
494,2.9021420159868265
495,2.1440145276832987
496,1.6035843293481429
497,3.418877359643163
498,3.55750559142829
499,1.8957648325466545
500,2.395420613160093
501,2.476697672182987
502,1.7584800314349371
503,2.1195004864640756
504,1.9234148682787018
505,2.163959497114962
506,2.4164425631715267
507,2.7652002002369254
508,2.2202126541644223
509,3.623303711655753
510,2.2534895186917843
511,3.7373523958056727
512,2.4936471310856754
513,1.8815507932570001
514,4.296733790288227
515,1.7460500311495852
516,2.8416884994131295
517,2.3399246826641837
518,2.1911638344728956
519,2.4822656866538844
520,2.5329499262848305
521,1.7134816945499889
522,1.83108955319109
523,1.6639265822935427
524,2.105185404001282
525,2.075758553028852
526,2.655468852636756
527,3.5214344541816813
528,2.1730432545948575
529,2.243928816115079
530,3.3234096576596874
531,2.3970952038221442
532,2.527925541149465
533,2.209445290732869
534,3.103139155404038
535,3.1756775323237854
536,1.9699346391398322
537,1.8606190518480257
538,1.5696517057376806
539,1.8436140009325666
540,2.607322339572633
541,2.715748788060342
542,2.3850368589198854
543,1.6906795227320308
544,1.9459541391594775
545,1.8882830060948834
546,2.3972190169626026
547,2.4123239318185705
548,1.790087298489268
549,2.511924471454034
550,1.8308390001309314
551,2.598172571300407
552,1.6626128044241157
553,1.9655908574322847
554,1.8253404758639764
555,1.7711825314819938
556,1.6607378316159946
557,2.7074092378707673
558,2.2523644727460854
559,2.5090334522510704
560,2.3667999642075372
561,2.323042270942388
562,2.708983530495752
563,2.235513286648667
564,2.5678051462293645
565,2.041510109897036
566,3.79992893870531
567,2.9471794662956876
568,2.446082304109824
569,1.7939464004527534
570,3.209339640312253
571,4.54849259715155
572,2.531678692052547
573,1.4869535934005123
574,1.7122010657892957
575,1.773978262265998
576,2.16574741813853
577,2.1391578325322342
578,2.3769538462464332
579,1.8627803868845616
580,2.138979630862349
581,2.8050502279917473
582,3.55979007391606
583,3.3111439391089172
584,3.543420357953061
585,3.4897250800110498
586,1.6684548317592829
587,2.4085011114550876
588,6.4838913392166235
589,2.545605936736804
590,1.790681131887787
591,3.6867150361036845
592,3.740491266025378
593,3.2046261124894593
594,3.001905740580477
595,2.68069102595659
596,2.41663112879418
597,3.991877349196522
598,2.9876694154466263
599,2.6190961895779092
600,2.038723157963872
601,2.563473513522706
602,2.315862542332348
603,2.6670817220921776
604,3.335947895003863
605,1.884465466277396
606,1.5085903966829484
607,2.3934638659601357
608,2.1056044820477506
609,2.1410596838011147
610,2.088536775710565
611,2.279271509367898
612,2.294178786051791
613,1.9769360812456576
614,2.9692023561254133
615,2.0962754856309447
616,3.978843477438797
617,2.5274419464699123
618,2.6038491962893073
619,4.020873774490111
620,1.706401154442665
621,4.900214975219507
622,2.3008095187993995
623,2.7551612856334953
624,2.1670843493686176
625,2.8224884331501245
626,2.2511049813643873
627,2.238434971405404
628,1.8574680042890763
629,2.5777580786881007
630,1.6259112096538866
631,1.5318951743009799
632,2.117575238900939
633,2.1164806637641025
634,2.918990910014543
635,1.6825306679308762
636,1.625920266029135
637,1.9700439119949233
638,3.5043811327298364
639,3.080260989932668
640,2.283583930035737
641,2.20489744960993
642,2.736253751599152
643,2.8799999433584444
644,2.605620607065239
645,4.924616552724865
646,1.6996372611526533
647,2.9796699150079538
648,4.657320615961915
649,2.033515277378928
650,2.203884665123725
651,2.600616179308854
652,1.7149984639565454
653,1.939320398413297
654,2.5145330961568058
655,1.7708546127903684
656,2.2761361309726458
657,3.8884328270374136
658,2.2590805135926453
659,1.625786314417189
660,2.3987638058490592
661,2.197345949647483
662,2.1233042483539593
663,2.84905609241563
664,2.5449921772894246
665,2.908227363993221
666,2.3751983984673934
667,2.5729574856013198
668,3.0954919584697396
669,2.2907316472998156
670,2.1367180097826086
671,2.7705921780112606
672,2.1472634060826614
673,1.759648283871492
674,2.736922602151469
675,3.2531438520654365
676,3.7833307392567566
677,3.371076201037834
678,3.332148113060004
679,3.6154302059926406
680,3.146442229588544
681,3.223331168262484
682,1.6606845188138424
683,1.8077696592541144
684,1.7410395328289856
685,2.601551344307638
686,2.233334626395381
687,2.8101062181578396
688,1.4096718716575265
689,1.5497573482053
690,3.5915104318140467
691,2.168492809042524
692,3.605266791924838
693,3.1568398221078953
694,2.1690945235054455
695,3.383200956664099
696,3.418750088104187
697,1.8231952173383326
698,1.8984501637701772
699,3.638044099181412
700,2.6974299509755193
701,3.983818484986626
702,2.5355735814750995
703,1.7204198392156445
704,2.1876616073506545
705,2.390554827896052
706,1.6201050944778697
707,1.63268585280787
708,2.8940661492530273
709,2.5773264275253087
710,3.6003123169321074
711,3.963970001465049
712,2.7132025976518195
713,1.8549093011312445
714,3.8277534250305507
715,3.042070097907928
716,2.044950036213687
717,2.2448862746260847
718,1.9171148876408073
719,3.8670001809368664
720,3.1201800276455387
721,2.2026161511750497
722,2.0141492367492524
723,2.8949704398453697
724,2.365639286919996
725,2.7644838439935007
726,2.7743280479896786
727,1.1832016940507555
728,3.405872505829476
729,2.17473242569746
730,1.9946107928635537
731,4.545806071353609
732,2.1003229263167946
733,2.1218669395923837
734,3.0974406375717507
735,2.0150824722594254
736,1.94260413834539
737,3.2812062090565135
738,1.8225887029901056
739,2.794892918756199
740,3.1613927740331964
741,2.1582990178208474
742,2.0777872706430474
743,2.4578733935792654
744,1.6815057187212517
745,2.965985066106126
746,2.210412978583626
747,2.6004213578620403
748,2.741214854263094
749,2.804926695388066
750,1.9394503356909996
751,1.6959439900500137
752,4.97970864791813
753,3.618256190847506
754,3.5640559264985274
755,3.588278709903033
756,3.6611736564850506
757,2.074055071774471
758,2.552964821096767
759,2.9056881175629297
760,2.977940208738363
761,2.266542633575739
762,1.7709454871260035
763,5.027866986387672
764,2.0346597541732434
765,1.5702998976698492
766,2.1432913736864907
767,5.742039713669406
768,2.3072049328554445
769,4.343320839309612
770,2.1762229070300556
771,3.274274595882175
772,1.6377228519708127
773,4.014032772166311
774,1.745606920267991
775,2.180688816023899
776,1.9555501785319267
777,2.7565966497827965
778,4.243083221348709
779,3.0674077168341185
780,2.3174713746350615
781,2.641632957909343
782,2.2968219770898526
783,3.17470215453561
784,2.862463655729596
785,1.742725311618678
786,1.7866480507180735
787,2.3145071348829704
788,1.7944818646980634
789,3.49507791471025
790,2.060414548889824
791,1.8230174339546306
792,1.9417189171342082
793,4.364281787887171
794,3.1748073126407657
795,1.8867142928566596
796,3.625003598672234
797,3.3579350642376484
798,3.7490295721693396
799,4.314062723994651
800,5.095454406816598
801,3.034779308376205
802,2.68767792275294
803,2.7199815883245586
804,3.958231167404555
805,4.559433610187353
806,2.306460009931859
807,1.8073546056279821
808,2.8016544896584588
809,2.3909317166944004
810,3.1107368715262567
811,2.784016765156342
812,1.9529162922634957
813,2.401613304240462
814,2.516641378385114
815,3.661162976197009
816,1.7511160267702286
817,2.8470959042684427
818,2.5154833149999596
819,1.8786169407387083
820,2.0533713914465
821,2.2616182862085377
822,3.1052680885814996
823,1.6975668205820633
824,3.3569034481582616
825,2.249557266398225
826,2.0125711682845564
827,3.2634631199809783
828,1.834700782010019
829,2.7703446621208823
830,2.1097028973433702
831,1.9985835135089718
832,2.6806765910444157
833,2.496986807348415
834,2.750036600031484
835,4.95217427933182
836,2.612369221588602
837,2.1242317278016576
838,2.6360155477790395
839,2.325093065348242
840,3.4959581226290966
841,3.4229473239968677
842,2.4297725181114087
843,1.4152376548260923
844,2.5024249860850563
845,2.317641148850754
846,4.2711469827509205
847,2.4175214373380474
848,2.92306837178679
849,2.5844723734557693
850,2.7927719293896462
851,3.4700198103230107
852,2.5803726039466777
853,6.487844143635127
854,3.0132511977795247
855,3.9112121415068177
856,2.541630722671741
857,5.050270723467192
858,4.9952909977842825
859,2.984094271323239
860,3.46203733652835
861,3.3453714473251313
862,2.6660361388148286
863,2.9431272579560535
864,3.59841201391282
865,2.125671236942388
866,3.4526475859231196
867,4.591479184376552
868,2.9683685697712234
869,1.8201980285265151
870,1.6320122300297266
871,2.831755682404083
872,2.7783078511258243
873,3.1685223193798246
874,3.6570725357459763
875,2.6168738694018887
876,4.139721826679523
877,2.925649459600293
878,2.3765461349605905
879,4.918053698375959
880,3.7298013054006622
881,2.527078238979748
882,2.3331827149942965
883,2.8828699367776096
884,1.7058249775236056
885,5.085813045736808
886,6.263719616179403
887,3.823721243977538
888,1.9654985432795071
889,1.8147631279945293
890,2.8125410026132114
891,3.6638561786572854
892,1.5848874962916595
893,2.7405782213607632
894,1.7167225708700025
895,2.5377842386992495
896,1.958623396685069
897,2.689511634622051
898,2.725792753646371
899,2.049173512048681
900,2.450960744720013
901,1.4225848375199859
902,1.9879064658362948
903,2.123766969792676
904,3.712655384448964
905,2.955161795872775
906,2.240938000902696
907,1.9885777993843574
908,3.12786029300841
909,4.820853417720635
910,2.7423282009182777
911,2.7647320949424126
912,2.609911977019339
913,2.300971947434822
914,2.2435788948349
915,2.8438509055280683
916,3.527076018149945
917,2.8024724128069534
918,2.630396981067598
919,2.6038694162062384
920,3.303729889339758
921,2.3470344464101727
922,2.785324606463404
923,3.045329906512685
924,4.175925830078674
925,3.2354840589684573
926,2.1673146014740112
927,2.5150744341550624
928,2.264660998812619
929,2.549677500529052
930,3.1484407215114607
931,3.80012435782386
932,1.8495381870949275
933,4.38082227262628
934,3.2320958067438963
935,2.3170824695067775
936,2.4016326548317095
937,3.851868839111797
938,3.5996162214089296
939,3.2951217301499502
940,2.9633794939687927
941,2.5560418657822956
942,2.775244129731918
943,4.91181650877302
944,2.204061903171414
945,3.3133993951900087
946,2.6260407670049433
947,2.0213825524580744
948,2.3028340398392504
949,3.0931718039695557
950,2.1595878708528153
951,2.334728794707174
952,2.1466414976379222
953,2.1624895065993233
954,2.157709441885619
955,3.1305337022105357
956,2.430733685872732
957,2.0096209584509594
958,2.346466713495442
959,2.0725478871335987
960,3.612509169077809
961,2.2583379381159334
962,2.7692086685490724
963,1.8708688122314177
964,3.0143904441656155
965,2.491666704093411
966,2.971780090661164
967,2.0876313096923904
968,2.6850874169223737
969,2.4167064490603436
970,3.2486313855571622
971,3.0010724616207565
972,2.5714191151295016
973,2.548424762894875
974,2.5402430988607425
975,2.3622305499564944
976,1.9671765805243482
977,2.7747671153075486
978,5.149275266870568
979,3.6405811855864716
980,3.4468424190168703
981,3.114437960263181
982,3.7714440393893445
983,2.0791142496926143
984,3.967142884060971
985,4.422796089874316
986,3.2369125234819682
987,5.342996556887862
988,2.552289719083079
989,3.609176105160129
990,1.8875170589325976
991,2.8936552704433747
992,2.1290614273987027
993,4.856429368207101
994,2.812517041384205
995,4.925328782905409
996,2.0711495371624498
997,4.110648003859273
998,2.6201035210222035
999,2.460584058374683
1000,2.0067687393866276
1001,3.641200803951699
1002,2.43199266552183
1003,2.515655497120446
1004,3.357481099488312
1005,2.534809823469242
1006,3.3213193252365723
1007,1.620850270397525
1008,2.953494363701105
1009,2.1569653406405123
1010,2.243369878797695
1011,2.7282901915064235
1012,2.6257287384937418
1013,2.403668341717963
1014,2.081513174182358
1015,3.2786150999159496
1016,2.160093843370362
1017,2.2807814051893103
1018,1.8078156650194879
1019,2.83351303429245
1020,2.4242537822147328
1021,3.297045533499565
1022,2.406800644798675
1023,2.018453483135295
1024,3.0980454369612143
1025,1.770877603411117
1026,2.911560245542765
1027,3.783101118927949
1028,1.5177776328225943
1029,2.561306362762782
1030,2.5942700703543076
1031,2.5891009084211523
1032,4.3635829107207025
1033,5.109880753934783
1034,1.9987096122207613
1035,2.324316176644289
1036,3.9422172978141203
1037,3.8205744072021277
1038,2.648120212154862
1039,1.7850885999138568
1040,3.2079096530501516
1041,1.7211454545846492
1042,2.2673422206736693
1043,2.022182779197523
1044,3.752810857182777
1045,3.641506505337953
1046,3.7107736474805613
1047,2.30661380444218
1048,2.550427595847625
1049,2.2020928269975033
1050,2.511944850584423
1051,4.303622416673587
1052,3.6892571569613506
1053,3.7063821178816503
1054,2.680084978382959
1055,2.2702684075856365
1056,2.2914067700533427
1057,2.3201860564466097
1058,3.1294254865131834
1059,3.124359330534184
1060,4.178817174788247
1061,4.4706867718117245
1062,3.532087499739036
1063,2.6798787043707684
1064,1.8214299721314322
1065,2.616451372196638
1066,4.2210383108314895
1067,3.4066496849227286
1068,3.6472976884026322
1069,3.7937684726801324
1070,3.049270382312101
1071,1.55000798966449
1072,2.2882007709899352
1073,2.2598981475862936
1074,3.3778360175589937
1075,3.251763010737147
1076,2.8142291430574624
1077,2.4460752465116546
1078,3.8487354668731752
1079,2.2376867320460523
1080,2.238871160809876
1081,1.9051107729335346
1082,2.9184247048244227
1083,2.335220382995594
1084,1.7403314042698126
1085,2.385711849921882
1086,3.8005280619079236
1087,3.8254956988750077
1088,2.0129463050510763
1089,2.148511573805029
1090,2.442731894737818
1091,2.692258446261615
1092,2.3090450285836077
1093,2.0860310878096615
1094,1.623404658518692
1095,1.695652085357573
1096,3.8384224980212247
1097,2.418006385447194
1098,3.311303720007283
1099,3.083350903924065
1100,1.8153163465310753
1101,3.1481990693784407
1102,4.574529673686198
1103,1.9667556956434809
1104,1.6017467403845187
1105,2.024472874875803
1106,4.413381681579121
1107,4.154530014905311
1108,5.223663742077509
1109,2.891739690840546
1110,1.8524978097705687
1111,5.2017169713325035
1112,4.8210120902734275
1113,4.136193735948008
1114,2.1842228943344706
1115,2.963199246829891
1116,1.703400245054884
1117,3.220977179169546
1118,2.0870541144143466
1119,3.220358275646675
1120,3.4590176732135895
1121,2.4623130504879778
1122,2.3173418791018974
1123,2.1058633621507323
1124,3.173396627696484
1125,2.556316659327211
1126,6.1712054144184805
1127,3.511898907380699
1128,2.6767099154366174
1129,2.3503898686528855
1130,2.0085468610809443
1131,3.000370624500815
1132,2.399988024164318
1133,3.0486626686731593
1134,1.7392252350899968
1135,2.421855439704934
1136,1.9247474552884631
1137,2.116554232194509
1138,2.977933344073151
1139,2.3111929834886307
1140,3.343978343208471
1141,2.4271073201759847
1142,2.102611834822387
1143,3.3778719571894884
1144,1.919800704831213
1145,2.383430315587902
1146,2.537529253331646
1147,4.265880605684451
1148,3.116006012638626
1149,4.171092871400741
1150,2.0062730644855145
1151,2.6558125252026237
1152,1.5345014263586405
1153,1.7099473077169476
1154,2.1850727607241844
1155,2.6582114268479944
1156,2.1256279973078125
1157,2.867349770163646
1158,2.348865079300742
1159,2.4350895683718683
1160,3.4284047592036364
1161,2.719647017396599
1162,1.9345022405707732
1163,2.1469633667246875
1164,3.3345368993415088
1165,2.6558846448783706
1166,2.9970507266457522
1167,2.514031841495142
1168,1.6958404430593756
1169,2.0993526378739813
1170,2.5018697681203177
1171,3.782501448655374
1172,2.5815831076029183
1173,3.276341219934045
1174,3.0056196767746943
1175,3.577063136778432
1176,2.179411780677592
1177,2.5742093416280794
1178,4.683854769074515
1179,2.664743765947933
1180,1.7561338958371124
1181,2.434577986002621
1182,2.7343449646054205
1183,4.227066725698735
1184,2.210400432247539
1185,3.4613658220253227
1186,2.138266043058587
1187,2.274956984631092
1188,2.8489014841584845
1189,3.516133770503034
1190,1.705024755105947
1191,3.5539488279474596
1192,4.337541835940689
1193,3.6096068886593944
1194,1.7559826268970613
1195,3.129179364709026
1196,2.809204333601635
1197,2.4434818268666083
1198,4.176156110015975
1199,4.240402998025346
1200,3.2266480479603588
1201,1.8415727708918879
1202,3.9243675685664936
1203,4.4943610385241595
1204,2.8659389465501475
1205,3.441282769507396
1206,2.409396086213787
1207,4.091382885682331
1208,2.9142383696460623
1209,1.7533347956711585
1210,1.7128207497440397
1211,2.6925209408719826
1212,1.8002972084458968
1213,2.053108047133339
1214,3.0605587982899745
1215,2.0353589715813807
1216,2.717111469578383
1217,2.454170791680221
1218,1.8541993383766386
1219,3.7222587805516767
1220,3.9327568070302603
1221,4.47111995019768
1222,2.481640481730999
1223,4.129995962015194
1224,1.9649188152017472
1225,1.9589571271488218
1226,2.709830551936141
1227,2.498148905314799
1228,2.8944593513013857
1229,3.100643009013797
1230,2.685098319667131
1231,2.083660864570373
1232,2.8995611698938464
1233,5.322324155955757
1234,1.7752164051139259
1235,2.5812677901452163
1236,1.8999036096816253
1237,6.1177539923352455
1238,1.8306694448662146
1239,4.738354063553643
1240,3.1133548248559966
1241,3.2961647214541743
1242,3.393150640496939
1243,3.7830007205902114
1244,2.9130027675332104
1245,2.1821225914762
1246,2.52627546707274
1247,1.8883040742236878
1248,2.148585543790101
1249,1.9268732449939059
1250,1.8236065881888532
1251,2.064105337484257
1252,1.998761979868406
1253,3.024985076650142
1254,2.8427169475799916
1255,2.749456585385217
1256,2.1367852582924454
1257,1.8886120171239988
1258,3.245251721869809
1259,2.959335246712803
1260,4.823719904780237
1261,4.1031241410510635
1262,2.7493555412254507
1263,3.6011810295916473
1264,3.0865189828110817
1265,2.370896069808598
1266,3.7583933563995022
1267,1.8788275436955872
1268,1.879880842930609
1269,2.8388173304240234
1270,1.4500396636065136
1271,3.679642649689974
1272,3.7251586103268837
1273,3.4743440863818043
1274,4.09757488402445
1275,1.9656290304028792
1276,2.1984765237988206
1277,2.6895235380067444
1278,2.5196893647562253
1279,3.1476170040647107
1280,2.504279574162151
1281,4.547622937057316
1282,3.1278415981651793
1283,2.624021565329602
1284,2.839610841673531
1285,3.6533690452431102
1286,1.6917557688583735
1287,6.2300446314957805
