epoch,lr,train_loss,train_acc,test_loss,test_acc,time_sec
25,0.09648917541198311,1.682371842880249,0.492295390625,0.9542537322998047,0.8087,60.601765394210815
26,0.09619435722790176,1.6710494329071044,0.49615455078125,0.9256428810119629,0.823,60.14121222496033
27,0.09588814251107061,1.676277088356018,0.49349541015625,0.9082650072097779,0.831,60.15726923942566
28,0.09557060681538906,1.6783222269821167,0.4917453515625,0.8927787359237671,0.8397,61.60165357589722
29,0.09524182848803862,1.6612875260162354,0.50157541015625,0.8815080989837647,0.8446,63.91829204559326
30,0.09490188865015195,1.6721932997894287,0.49346078125,0.8718153598785401,0.8481,62.84415864944458
31,0.09455087117679742,1.663086798248291,0.49902890625,0.8669989234924317,0.8493,64.47078347206116
32,0.09418886267628421,1.664390747680664,0.50080822265625,0.8581141662597657,0.8522,62.42439270019531
33,0.09381595246879293,1.6539069683074952,0.503099765625,0.854281406211853,0.8544,62.79930400848389
34,0.09343223256433734,1.6468932202911377,0.50771015625,0.8471902244567872,0.8574,60.087751388549805
35,0.09303779764006213,1.6674273401260375,0.4990788671875,0.8425762041091919,0.8604,62.411887884140015
36,0.09263274501688282,1.637026873703003,0.5119533984375,0.8397524864196777,0.8603,62.167702436447144
37,0.09221717463547321,1.6572918105316161,0.5010459765625,0.8382599296569824,0.8617,60.93424367904663
38,0.09179118903160664,1.6462349936676026,0.50698369140625,0.8337547155380249,0.8651,59.598769426345825
39,0.09135489331085668,1.6482515647888183,0.5079958984375,0.8322202438354492,0.8661,61.623682498931885
40,0.090908395122664,1.643618819694519,0.50779927734375,0.8291565319061279,0.8683,59.968316078186035
41,0.09045180463377546,1.6464365449523926,0.50743775390625,0.8254901245117188,0.8698,61.810404777526855
42,0.08998523450106206,1.6420160523223877,0.51035875,0.8223976619720459,0.8708,62.481966495513916
43,0.08950879984372259,1.655283975982666,0.5021431640625,0.8205789987564087,0.8718,61.560997009277344
44,0.08902261821487976,1.6250134592437744,0.5187954296875,0.819116474533081,0.8713,60.74740505218506
45,0.08852680957257555,1.6309406024169921,0.51350080078125,0.8151883137702942,0.8709,61.47909450531006
46,0.08802149625017353,1.6375562470245362,0.51219919921875,0.8119178084373474,0.8726,62.3885600566864
47,0.0875068029261748,1.6265085991668702,0.51797220703125,0.8096866941452027,0.8745,62.67568492889404
48,0.08698285659345555,1.6427769812011719,0.5087343359375,0.8096056818008422,0.8741,61.0000958442688
49,0.08644978652793343,1.6312761920928955,0.51528373046875,0.8076734201431275,0.8757,60.906923055648804
50,0.08590772425667059,1.6157406036376953,0.5231752734375,0.8038296588897705,0.8772,61.54741644859314
51,0.08535680352542141,1.632312361984253,0.51408267578125,0.8035090900421142,0.8774,60.67896127700806
52,0.08479716026563272,1.6046369723510743,0.525253125,0.8015385246276856,0.8776,60.38449048995972
53,0.08422893256090477,1.6257443548965453,0.51474705078125,0.796903106880188,0.881,59.84158372879028
54,0.0836522606129211,1.6192682419967652,0.5201596484375,0.7954319511413575,0.8828,59.65944981575012
55,0.08306728670685595,1.6301639463806152,0.514835703125,0.7932868043899536,0.8821,62.26321721076965
56,0.08247415517626751,1.606925012550354,0.5253915234375,0.7907667015075683,0.8832,61.81785821914673
57,0.08187301236748572,1.607571880569458,0.52519185546875,0.7891860189437866,0.8845,62.35078024864197
58,0.08126400660350357,1.6159740298461913,0.521886484375,0.7866725769042969,0.8869,62.571778774261475
59,0.08064728814738055,1.6004572431182862,0.526335625,0.7823618779182434,0.8892,62.56250548362732
60,0.08002300916516757,1.6133317051696778,0.5229815234375,0.7824980348587036,0.8894,62.26593255996704
61,0.07939132368836219,1.597950818977356,0.53199984375,0.7811065097808838,0.8877,62.877933740615845
62,0.0787523875759037,1.6145734670639038,0.521405703125,0.7774390579223632,0.892,62.78817677497864
63,0.07810635847571727,1.5981764904785156,0.53050404296875,0.7743671077728271,0.893,60.859018325805664
64,0.07745339578581659,1.6070218706893922,0.52659732421875,0.7704687479972839,0.8951,62.22489905357361
65,0.07679366061497492,1.5809665279769898,0.53788884765625,0.7683071870803833,0.8953,62.73618149757385
66,0.07612731574297385,1.5925127317047119,0.5323418359375,0.767728796005249,0.8938,62.10488414764404
67,0.0754545255804398,1.590954970855713,0.53407650390625,0.7660916544914246,0.8949,63.37269043922424
68,0.07477545612827821,1.5809510040283203,0.53877458984375,0.7629674022674561,0.8958,62.91952061653137
69,0.07409027493671524,1.6041204797363282,0.52547607421875,0.7632810518264771,0.897,63.528167963027954
70,0.07339915106395736,1.5974001710128785,0.527823125,0.7620386196136475,0.8963,62.31252145767212
71,0.07270225503447864,1.601117721977234,0.5291708984375,0.7604830593109131,0.8977,63.517569065093994
72,0.07199975879694646,1.591835128250122,0.5345671875,0.7592440334320069,0.8981,63.428590059280396
73,0.07129183568179581,1.5830817133331299,0.53595310546875,0.7575408628463746,0.8991,62.21161150932312
74,0.07057866035846243,1.5852029383850097,0.53290869140625,0.756671431350708,0.9007,59.34535551071167
75,0.06986040879228586,1.5789417881393433,0.538475,0.7552387544631958,0.9013,60.702725410461426
76,0.06913725820109268,1.5849614321517944,0.534296015625,0.75139310131073,0.903,60.94970393180847
77,0.0684093870114705,1.5838562467193604,0.5365996484375,0.7495682963371277,0.9026,60.429341554641724
78,0.06767697481474397,1.5840380886840821,0.5352100390625,0.7498143922805787,0.9039,59.745030641555786
79,0.06694020232266336,1.5732323568725586,0.54165501953125,0.7509919749259949,0.9027,59.513564109802246
80,0.0661992513228165,1.5848666098022461,0.53676203125,0.7487346046447754,0.9038,60.042409896850586
81,0.06545430463377551,1.569529380493164,0.5456601953125,0.7448792314529419,0.9053,62.45320963859558
82,0.06470554605998906,1.565071065826416,0.54569271484375,0.7435319131851196,0.9056,62.12408685684204
83,0.0639531603464313,1.5519965700531007,0.5500023046875,0.7412766845703125,0.9065,62.10165309906006
84,0.06319733313301883,1.554065419998169,0.55166498046875,0.739292689037323,0.9081,62.1242151260376
85,0.062438250908806926,1.5596281627655029,0.54808228515625,0.737775051498413,0.9086,63.18915104866028
86,0.06167610096597602,1.5623798280715941,0.54474017578125,0.7367857358932495,0.9092,63.21795964241028
87,0.06091107135362018,1.5675496964263915,0.54145802734375,0.7350341119766235,0.9103,63.01611685752869
88,0.06014335083134888,1.5607362056732177,0.54733416015625,0.7341077355384826,0.911,63.28484916687012
89,0.05937312882271334,1.5386128393554688,0.5577184765625,0.7307968656539917,0.912,62.933382749557495
90,0.0586005953684691,1.5518894396209717,0.5482030859375,0.7288904298782348,0.9142,62.37726974487305
91,0.05782594107968637,1.552423972015381,0.55030212890625,0.7271290439605713,0.913,63.14412474632263
92,0.057049357090719476,1.5632703160858155,0.5435240625,0.7275509202957153,0.9133,64.45355892181396
93,0.05627103501204742,1.5539895261001586,0.5499416796875,0.7248768050193787,0.9147,63.1024386882782
94,0.05549116688299684,1.5548702633285523,0.54800330078125,0.7224777570724488,0.9163,63.57906746864319
95,0.05470994512435915,1.5418727993011474,0.55387275390625,0.7207997940063476,0.9179,63.31160521507263
96,0.053927562490913634,1.5541453517150878,0.5456069921875,0.7209183242797852,0.9173,61.818044900894165
97,0.05314421202386805,1.5482492767715454,0.55225478515625,0.720019412612915,0.9185,62.682847023010254
98,0.052360087003228604,1.5353322763061523,0.55595751953125,0.718359803390503,0.9183,63.20265007019043
99,0.051575380900111045,1.5245325133514405,0.56262251953125,0.7149126344680786,0.9189,59.93365812301636
100,0.050790287329004494,1.544127685546875,0.55287439453125,0.7120884424209595,0.9218,61.065577268600464
101,0.050005000000000015,1.5235104335784913,0.56414548828125,0.7110521942138672,0.921,61.06746816635132
102,0.04921971267099555,1.546130602684021,0.55160681640625,0.7121531414031983,0.9209,60.71808695793152
103,0.04843461909988899,1.528746915359497,0.55947451171875,0.7110153964996337,0.9205,60.28995084762573
104,0.04764991299677143,1.5291733476638794,0.5587718359375,0.7112355875015259,0.9208,60.14352202415466
105,0.046865787976131994,1.5024314511108399,0.57238732421875,0.7082314208030701,0.9204,58.321579456329346
106,0.046082437509086416,1.5161695437622071,0.5664971875,0.7052425422668457,0.9212,62.07235026359558
107,0.04530005487564089,1.5029292546081543,0.57016662109375,0.7024210065841675,0.9235,61.400596618652344
108,0.04451883311700321,1.5328386236953735,0.5543806640625,0.7020357097625732,0.926,62.41805410385132
109,0.043738964987952635,1.5149629370880127,0.5624990625,0.6995275933265686,0.9269,62.219295501708984
110,0.04296064290928059,1.5080067130279542,0.57064783203125,0.6976963098526001,0.9264,61.956257820129395
111,0.04218405892031368,1.4972649188613891,0.57521001953125,0.6953913631439209,0.9275,62.86502647399902
112,0.041409404631530936,1.4962797320747376,0.57132630859375,0.6947947744369507,0.928,62.86735916137695
113,0.04063687117728672,1.4905907218933105,0.5758033984375,0.6922771772384644,0.9283,63.321616888046265
114,0.03986664916865118,1.497693447303772,0.57481681640625,0.69058290309906,0.9287,62.319552183151245
115,0.039098928646379885,1.4949203475952149,0.57599130859375,0.6903519227981567,0.9298,63.02296185493469
116,0.03833389903402402,1.5051534601211547,0.5683265234375,0.6888211751937866,0.9307,63.903820276260376
117,0.037571749091193096,1.4874140686798096,0.57567349609375,0.6866209916114807,0.9307,61.93157458305359
118,0.036812666866981196,1.490662099609375,0.5747207421875,0.6851207359313964,0.9319,63.63328242301941
119,0.03605683965356875,1.4851687126159667,0.5773862890625,0.6842876741409302,0.9319,61.487733602523804
120,0.03530445394001098,1.482583830871582,0.5787366015625,0.6834969664573669,0.9323,62.07977533340454
121,0.03455569536622453,1.4857580209732055,0.57945060546875,0.6814979000091552,0.9322,62.67677593231201
122,0.033810748677183526,1.4783855950164795,0.581453203125,0.679516918849945,0.9341,62.218560457229614
123,0.033069797677336664,1.492352444038391,0.57278642578125,0.6775780141830444,0.9346,62.81764459609985
124,0.032333025185256055,1.480108946609497,0.57981966796875,0.6756073964118957,0.9351,61.99982523918152
125,0.03160061298852954,1.4541579466247558,0.59371986328125,0.6729947875976563,0.9364,60.018603563308716
126,0.030872741798907352,1.459486640472412,0.5897151953125,0.6713900913238525,0.937,60.88309168815613
127,0.03014959120771414,1.4633546364212036,0.587075234375,0.6710915343284607,0.9376,60.70742750167847
128,0.02943133964153759,1.4728298107147217,0.58229962890625,0.6716088436126709,0.9372,60.227890729904175
129,0.028718164318204197,1.4582506790924072,0.5880852734375,0.6711392733573913,0.9381,58.92900848388672
130,0.028010241203053524,1.4665433932495118,0.58355033203125,0.6692053723335266,0.9385,59.793763160705566
131,0.027307744965521363,1.46302553565979,0.5854456640625,0.6680708579063416,0.9394,60.57660436630249
132,0.026610848936042642,1.4498038505935669,0.59198275390625,0.6668231229782104,0.939,62.46546244621277
133,0.025919725063284736,1.440836548728943,0.5951635546875,0.6663052834510803,0.9399,62.44181156158447
134,0.02523454387172178,1.427436142692566,0.60344166015625,0.6639666688919067,0.9408,64.02741575241089
135,0.024555474419560182,1.4419583741760253,0.5955656640625,0.6608697106361389,0.9411,63.250171422958374
136,0.023882684257026134,1.4489903669738768,0.59289701171875,0.6591554730415344,0.9428,63.13358807563782
137,0.023216339385025046,1.4283793145370483,0.60224775390625,0.6580300803184509,0.9438,64.17176842689514
138,0.02255660421418339,1.419758597946167,0.6042447265625,0.6567259922981262,0.9442,62.96429181098938
139,0.02190364152428272,1.4177882863998412,0.6063523828125,0.6549169814109802,0.9451,62.53610181808472
140,0.02125761242409628,1.4235837043762207,0.60454263671875,0.6530217056274414,0.9454,61.85329818725586
141,0.020618676311637805,1.432866834526062,0.59844837890625,0.6525572401046753,0.9459,64.22099924087524
142,0.01998699083483243,1.4226423594665527,0.60258333984375,0.6519902333259583,0.9461,63.479761838912964
143,0.019362711852619428,1.4246850011062622,0.599576484375,0.6511674772262573,0.9467,63.747103452682495
144,0.01874599339649641,1.412361189918518,0.608729375,0.6494833818435669,0.9469,63.04457902908325
145,0.01813698763251425,1.410327784500122,0.604198984375,0.6481749163627625,0.9477,63.25772547721863
146,0.017535844823732466,1.404285975227356,0.61038896484375,0.6471763885498046,0.9499,62.65981101989746
147,0.016942713293144025,1.4169565168380738,0.60212462890625,0.6465066476821899,0.9496,62.55835294723511
148,0.01635773938707887,1.3959480778503417,0.61387201171875,0.6457521790504456,0.95,62.33792853355408
149,0.0157810674390952,1.3938726039886475,0.61574486328125,0.644884553527832,0.9513,63.673863649368286
150,0.01521283973436724,1.386211202697754,0.6184132421875,0.6433652227401734,0.9506,60.555367946624756
151,0.014653196474578554,1.398425993309021,0.6102124609375,0.6422961150169373,0.9502,59.97805309295654
152,0.014102275743329375,1.3662018851470947,0.6270897265625,0.6398142189979553,0.9513,60.566221714019775
153,0.013560213472066533,1.3509827656173705,0.63551568359375,0.6381275057792664,0.952,60.305803537368774
154,0.013027143406544397,1.3567108754348756,0.63123876953125,0.6359212858200073,0.9517,59.46098780632019
155,0.012503197073825167,1.3619704854965209,0.6290944921875,0.6342448080062866,0.9537,60.03062582015991
156,0.011988503749826449,1.3717087649917603,0.623343671875,0.633966556930542,0.9535,59.87954592704773
157,0.011483190427424416,1.3616328047180175,0.62980755859375,0.6330073349952697,0.954,61.53119230270386
158,0.010987381785120208,1.3819793048858642,0.6149278125,0.6338749872207642,0.9538,62.217625856399536
159,0.010501200156277353,1.3543180549049378,0.6286059375,0.6314702802658081,0.955,62.85638952255249
160,0.010024765498937901,1.3699965592193604,0.6198954296875,0.6304243364334107,0.9557,61.737762689590454
161,0.009558195366224502,1.3343447481536865,0.6407744921875,0.628803032875061,0.9563,63.09054613113403
162,0.009101604877335955,1.3387249457550048,0.63863884765625,0.6273545027732849,0.9564,62.655778646469116
163,0.008655106689143282,1.3442195350646973,0.63080220703125,0.6267121359825134,0.9564,61.86860156059265
164,0.008218810968393334,1.3357058209228516,0.6358022265625,0.6268508230209351,0.9583,61.71632766723633
165,0.007792825364526763,1.3507562948608398,0.63086115234375,0.6264114767074584,0.9581,63.80301833152771
166,0.007377254983117168,1.3254374737548829,0.639395,0.6249091470718384,0.9583,63.719043254852295
167,0.006972202359937827,1.33560779586792,0.6359555859375,0.6241180850028991,0.9579,61.845707654953
168,0.006577767435662621,1.323751404724121,0.639016640625,0.6235134859085083,0.9575,62.2119996547699
169,0.006194047531207036,1.3241764669799805,0.638649765625,0.622996171951294,0.9588,62.05180835723877
170,0.0058211373237157665,1.3100190657424926,0.64446611328125,0.6220922359466553,0.9583,61.98288941383362
171,0.005459128823202549,1.307864256439209,0.6450891796875,0.6210039907455445,0.9591,61.51814603805542
172,0.005108111349848023,1.307430951385498,0.64570244140625,0.6197914410591125,0.9597,61.17581534385681
173,0.0047681715119613595,1.3009237409210206,0.64709328125,0.6187404618263245,0.9601,62.523014068603516
174,0.004439393184610921,1.2671934801483153,0.66273923828125,0.6169521690368652,0.9603,62.433746337890625
175,0.004121857488929371,1.2726032889938355,0.66269501953125,0.6153501914978028,0.9603,63.16304302215576
176,0.0038156427720982284,1.2792299179458617,0.655948984375,0.6144876358032226,0.9603,61.64658975601196
177,0.003520824588016872,1.2963813648223876,0.647715234375,0.6134917258262634,0.9625,60.13057279586792
178,0.0032374756786607787,1.2470715264892578,0.669661953125,0.6117762627601624,0.9623,59.74079942703247
179,0.0029656659561334967,1.269341972579956,0.660919375,0.610290774154663,0.9629,59.31769275665283
180,0.0027054624854168713,1.259780297279358,0.6649008203125,0.6094391910552979,0.9629,59.61624312400818
181,0.0024569294678237976,1.2538477864837647,0.67142251953125,0.6093121495246887,0.9631,61.523138999938965
182,0.0022201282251574843,1.266155115814209,0.6613551953125,0.6091832053184509,0.9639,59.232176542282104
183,0.001995117184581236,1.2501614547729492,0.66956630859375,0.6086422277450562,0.9639,60.751363039016724
184,0.0017819518642023897,1.2477180784225463,0.671415390625,0.6082177297592163,0.9649,61.57708191871643
185,0.001580684859374094,1.2368196324157714,0.67724927734375,0.6078296206474304,0.965,60.963096141815186
186,0.0013913658297181597,1.2585822297668456,0.66080109375,0.6080405277252198,0.965,62.48251533508301
187,0.0012140414868723269,1.2388294232940673,0.671619921875,0.6069391452789307,0.9651,62.02872705459595
188,0.0010487555829648153,1.2397183373260499,0.673599296875,0.6068723081588745,0.9649,62.839603900909424
189,0.0008955488998192069,1.245741936264038,0.66737498046875,0.6073304355621338,0.9648,62.33147931098938
190,0.00075445923889208,1.2354991730117797,0.67305,0.606938793373108,0.9651,61.61430215835571
191,0.0006255214119460923,1.2450147758483887,0.664883828125,0.6071240636825561,0.9653,62.07459783554077
192,0.0005087672324607057,1.2303705214309693,0.67351369140625,0.6064115478515625,0.965,61.515037298202515
193,0.00040422550778268393,1.2197558111572266,0.68134634765625,0.6056503670692444,0.9657,61.85890531539917
194,0.00031192203201829596,1.218287929382324,0.68133525390625,0.605084467124939,0.9658,63.12080717086792
195,0.00023187957966901545,1.2425868798065185,0.66571375,0.6053280260086059,0.9663,62.90329647064209
196,0.00016411790001226735,1.2351822724533081,0.67106455078125,0.605164771938324,0.9658,63.264689922332764
197,0.00010865371222856335,1.2067477770614623,0.68967130859375,0.6043256828308106,0.966,64.50405359268188
198,6.550070127631464e-05,1.2371477797317505,0.67320421875,0.6049947940826416,0.9658,61.83874797821045
199,3.4669514515248647e-05,1.2250180020141601,0.67835595703125,0.6048563933372497,0.9661,62.04251313209534
200,1.6167759079378916e-05,1.2320408828735352,0.6722193359375,0.6050272436141968,0.9659,63.33906888961792
