step,grad_norm
193,7.468315030066731
194,8.552784354385652
195,6.425089174566422
196,7.980883097446331
197,11.99085175783751
198,3.995206240271686
199,10.06945671415675
200,8.29181099850576
201,4.436415233112601
202,6.214956394563543
203,5.333291685756872
204,4.388087645560488
205,4.988524333839091
206,8.046164400476304
207,3.3724864043144516
208,4.2411189469531765
209,2.8544831174196656
210,3.919380665522439
211,3.145550334515603
212,3.793908963023026
213,3.690736236776825
214,3.1218130265405457
215,3.5818052737809984
216,5.90733701629583
217,7.903907429950783
218,4.992223492807544
219,3.3626435640304524
220,2.0024022075883123
221,6.0671155680913165
222,7.891568094540019
223,6.693139450020693
224,3.2193006703104863
225,6.86163378931255
226,4.953921647116235
227,3.905084224236552
228,7.6113585106834
229,7.107736320156991
230,2.6162330641360683
231,9.182337311165243
232,7.2402668879216
233,3.1892307831230244
234,12.66130881860406
235,2.757750821662581
236,3.1652367888498647
237,5.925377491759176
238,6.639077423428849
239,5.021637146173004
240,4.176353523039776
241,5.140401816703705
242,5.657819365933245
243,4.663478844092282
244,6.226359753949785
245,2.515729347903212
246,8.026527108950715
247,4.700708234786335
248,3.1995335158938145
249,8.244601554732721
250,4.31227579191328
251,6.914682682796197
252,6.254171373470035
253,3.1901193595202284
254,4.406024620243265
255,5.704327054872846
256,3.9101614539295557
257,4.632225069961632
258,4.929152764174033
259,5.1897032132120104
260,6.825245880119387
261,3.0818247191844597
262,5.346427001415892
263,9.057683033637117
264,4.302046660494525
265,9.657644261283108
266,7.138029151559082
267,4.948717859548868
268,10.831544650128599
269,6.221114266702446
270,3.4918992105972384
271,6.500197566227113
272,11.878703706138712
273,5.871800200562153
274,8.104790051447237
275,8.267829627672658
276,6.921114930623559
277,5.375907676272363
278,6.247238752653282
279,6.810079396301323
280,8.262366937076697
281,4.2561782985195915
282,5.415762239961006
283,8.250942983793802
284,2.9324559106599883
285,3.3787705792851424
286,4.887954138186654
287,2.9129531912096116
288,3.9291886149684965
289,3.7182633145305455
290,2.656085755775902
291,6.064486419909565
292,4.40750956199976
293,3.6295912458918886
294,5.717819965194443
295,3.0223431907370473
296,3.6225609567818964
297,4.489434056488549
298,4.719077478354073
299,4.955259324403745
300,4.481111268715015
301,3.9505321047462227
302,6.633073787732586
303,4.854129337561781
304,2.9866132741668565
305,4.400624898977117
306,7.952728164317745
307,4.020144699540615
308,8.810973312492449
309,5.309692879831683
310,2.908378970899172
311,8.622121883035298
312,4.540945088203624
313,5.713165371368119
314,6.600871779892433
315,4.354114954430597
316,2.8801834844061642
317,6.277857811853679
318,7.50470212590274
319,5.892042384829392
320,4.266799002510947
321,4.0289894141052
322,3.150214159102162
323,2.739516742410979
324,4.127695703360352
325,5.397899071121018
326,5.216497839651918
327,7.664637403599066
328,3.3033507231427106
329,4.044501692085435
330,7.830768460666686
331,4.808337080601079
332,2.371691715011054
333,3.877053270736929
334,10.258775266204907
335,5.515713657927745
336,5.206408837323852
337,6.804682974264518
338,6.651990797211298
339,5.209845580302106
340,4.176766435210155
341,4.600044718204686
342,3.4858508720910666
343,3.2225585240078574
344,3.0496243044464237
345,3.111037799890538
346,4.601851686795601
347,5.613230833630102
348,4.122882419159957
349,4.801298436020135
350,4.8701443454127435
351,4.045295294656219
352,4.105363580610877
353,4.489194145973239
354,2.426260268687547
355,4.038146522160439
356,5.770866118420687
357,3.926601558618651
358,3.4903198037314236
359,3.4738730114919627
360,6.205658449988368
361,9.366535054632925
362,4.950191273085631
363,7.114704177835816
364,4.78213236702189
365,3.0824598258038085
366,5.278557141084517
367,4.183682285116528
368,3.060202403965822
369,3.3701381623087783
370,4.343728098147164
371,4.373128914479361
372,2.9383648015519985
373,7.789446510486905
374,8.200951925394873
375,3.238276318445956
376,10.235593031507957
377,5.1941660381182
378,6.185044117357048
379,3.3426231339045818
380,8.12521139417983
381,4.835059435310184
382,3.7308198540332493
383,5.58364741479385
384,5.935207709593208
385,4.528094634603668
386,7.5293691861673295
387,5.071016752430291
388,3.1232803964972633
389,9.707303156781498
390,4.929836586140305
391,12.369537861559241
392,8.679064211818377
393,6.558812356908978
394,8.260504490995343
395,8.24254255012261
396,8.506079436675039
397,6.938290534846709
398,3.3784888602653687
399,6.368374272997434
400,11.820374817385602
401,5.570392125553571
402,10.620104496306606
403,3.5817928340728464
404,4.208136057095763
405,4.216351658368466
406,5.7972266769228264
407,3.414590531551372
408,6.4261959592536675
409,4.958295811119191
410,3.761309238638491
411,6.073140507160993
412,6.168918063187046
413,4.848886050647311
414,5.473919861533875
415,6.979363524804058
416,5.825941541753301
417,3.806840722399412
418,3.9746984384868695
419,4.127326363786753
420,4.964534465799929
421,4.171733290536896
422,4.677730621610697
423,7.5039127920835655
424,3.4642311857835764
425,7.145260893285603
426,7.779619029608013
427,7.4876212678922
428,6.178292712397956
429,4.665361389041312
430,4.7150553775564985
431,9.87928980838109
432,3.833039656611066
433,7.421251468649148
434,3.7498663473373903
435,4.341036254924202
436,6.464684590796094
437,3.2798111511448766
438,8.416767219197919
439,4.086694739011202
440,5.5087259672128965
441,4.771648019208388
442,11.076731458442842
443,5.432844423124993
444,8.274556543057532
445,6.345065306132515
446,8.558377796623367
447,3.9454159489774687
448,5.327038751695902
449,8.847103536160953
450,3.3370384267828426
451,3.8609370325087378
452,4.942198199637339
453,6.790326607247511
454,4.815742709051255
455,4.762901693641327
456,3.1596766956158255
457,3.57907901305376
458,5.741057758536711
459,4.24022313945968
460,4.326664438289635
461,5.055572880320854
462,6.8299754991203265
463,5.443839184133706
464,6.707234723880939
465,7.174928928272857
466,8.462287238588454
467,4.129665984245584
468,7.749456552006186
469,13.091024014565946
470,4.747212651236647
471,14.805702617950564
472,9.905192485772096
473,9.399707982418272
474,7.23353503546396
475,10.518821360116725
476,4.132642090802728
477,3.4440746972401373
478,4.424851517321161
479,5.911786038502148
480,5.158309193505178
481,3.3272347330920664
482,7.95132591440081
483,5.084090124084043
484,6.197197983036273
485,5.6236865511046155
486,9.887040165006063
487,5.723772524061628
488,8.224004668413635
489,5.626427095877337
490,3.692449960368184
491,8.932434110016946
492,5.555079366287381
493,3.901466386816625
494,5.268925154272069
495,5.911426453837911
496,3.7417750329320634
497,3.788057811914185
498,4.718360241178034
499,4.854345046548865
500,5.018485818128199
501,5.3759902850194585
502,2.9133848300529888
503,5.822556544789111
504,4.674140772565264
505,6.977493304538008
506,2.8938209143416276
507,8.067557834889623
508,5.146635552273959
509,3.400367315126329
510,3.7566355101038496
511,5.308526649829075
512,6.217226862639685
513,4.571701605775472
514,3.7497485563713124
515,5.444627715051674
516,9.054598161506991
517,6.448437834722508
518,9.194746882470774
519,7.258072710444724
520,6.27017091827905
521,3.8567004793877024
522,7.235657733268727
523,6.660901658084984
524,5.918679341072933
525,6.297861359605072
526,5.405369844210578
527,4.396529155968575
528,6.903537000863836
529,7.873385868130891
530,4.7882595347853165
531,6.305859457348304
532,7.666342624923806
533,6.432004596869299
534,3.961309179193962
535,4.635897329679918
536,6.495327789629662
537,7.555679676156085
538,8.106826384472333
539,5.238859689866536
540,4.606200612249594
541,5.73652294749095
542,3.5938940431455975
543,5.81579148425824
544,7.673645271443885
545,5.603808673478878
546,10.190269852868475
547,6.077679742225703
548,3.4515961113751588
549,5.10951718397469
550,2.7598138055618526
551,4.906422800736794
552,7.174731613394404
553,3.652976637973095
554,6.090640172718066
555,3.8417526917510934
556,5.259083586756284
557,5.309680230215704
558,4.18494774688955
559,6.085567295448319
560,5.241941091870568
561,8.67587938792387
562,7.005795949106902
563,4.270953118664288
564,6.6242902087465465
565,7.627470524128367
566,3.389196381435663
567,4.9596824029235895
568,8.110441040225792
569,5.610904922843901
570,5.628767968462909
571,4.016099236881473
572,8.098424009644978
573,7.44566802528324
574,5.644427470503426
575,4.807630745761786
576,9.940080635398848
577,8.798461272166836
578,4.835636969837419
579,4.146245624907165
580,4.6014480591595195
581,5.259157882530239
582,6.673065858186699
583,8.004083967503963
584,8.542220896182723
585,7.270109307968308
586,8.105822285825504
587,6.319198723447676
588,4.6799792636196464
589,6.93677470431718
590,4.997759062682079
591,8.693051885719987
592,4.243427337078801
593,5.111742769915541
594,5.208245624342781
595,9.639374861683716
596,6.612206745855971
597,7.353372840811527
598,5.990360013461858
599,4.709452666215389
600,4.963647997599362
601,6.549769420976182
602,7.57002910054945
603,7.890946468474134
604,7.850865680274604
605,5.208836734233796
606,5.3187478397946775
607,9.598500066082213
608,4.719027011748091
609,5.948871864001365
610,5.291173288108969
611,6.123133230304376
612,4.4532101634117005
613,3.650285860066368
614,3.6524966659196867
615,6.930176548868611
616,7.636309791982671
617,8.41350275914892
618,5.513477984155692
619,9.049608640285676
620,11.013435813827387
621,7.1783694147292305
622,7.195618413560828
623,6.829153552511027
624,9.985102687345297
625,6.382863219726195
626,4.276505664887669
627,8.172142776569231
628,6.835975793249359
629,15.17443745550822
630,9.452285085358081
631,5.523767766142236
632,14.987926834699623
633,12.155281632192066
634,3.7616360751708213
635,5.028627132958349
636,9.127087086006895
637,10.114724202191836
638,5.499487288197698
639,7.115624520349321
640,9.415772757663145
641,8.126370689187617
642,4.701163856877611
643,6.389662924657441
644,4.9057399677427656
645,4.606813851562264
646,6.17579485213064
647,4.01312758694669
648,4.947219551079123
649,5.90768652247234
650,4.1751263546211215
651,6.154099546148931
652,5.726862533550649
653,4.350144095700097
654,5.25404507045205
655,5.538767676051568
656,4.101850010378545
657,6.737609322301646
658,9.866933945924727
659,4.499626734726242
660,5.391507355811083
661,4.339863678155299
662,5.229002257058556
663,8.376953361077684
664,4.380471838894862
665,6.2578386397333
666,7.23667401261835
667,4.463285090620409
668,4.678825388064953
669,5.096985295755053
670,4.567927343254148
671,4.976024789016047
672,4.873069091200637
673,5.2298563555365485
674,8.521185382716942
675,4.889400042653379
676,7.185882822850065
677,6.083757098080969
678,4.324838006950082
679,5.729643914159201
680,8.163306704708114
681,8.807913347017836
682,4.601566121317423
683,7.208960753170776
684,7.796626776206878
685,5.4713023800270335
686,7.3147585312317664
687,4.115814882313058
688,3.938615311003214
689,5.3674933193648755
690,6.6760415646264075
691,7.705233073044111
692,4.945015970365548
693,5.99843208516352
694,6.599988826834506
695,9.146611982076628
696,6.799791549748519
697,6.251835487026007
698,8.114439218312688
699,3.6928582698473367
700,4.627656771249064
701,6.757708430707869
702,4.784711994106429
703,5.296486176608345
704,7.456746602368072
705,7.036743302335905
706,2.9059991807083976
707,7.218574500158671
708,4.955162092331256
709,3.856793169038466
710,6.324037638903038
711,3.644574895453564
712,7.076589346990938
713,3.7480282583564017
714,4.48499702008492
715,8.984127254501205
716,8.730180820854649
717,5.367620567911555
718,12.344331494045477
719,10.519420726134388
720,7.224016745158536
721,4.2829532514889594
722,9.311559330353427
723,9.404278463352025
724,3.2136041210488377
725,3.7374863498031585
726,6.810326519847688
727,5.539094591828169
728,4.121285949780832
729,5.492193298391237
730,5.160177043949441
731,5.876372891061978
732,6.240939238361189
733,5.360169816519356
734,6.717002913410816
735,5.394450134374091
736,7.095210097408504
737,7.525636478524437
738,6.9302044855091305
739,4.990422078971477
740,5.4750289369288145
741,5.562627009101896
742,8.737150774374967
743,5.860919312625132
744,4.142560352646328
745,5.171866694236433
746,5.695964200694034
747,5.432908356796501
748,7.878735876984532
749,3.956980261049518
750,5.066193373951968
751,6.298468258575852
752,3.5784842878442062
753,7.091028418512805
754,8.763781465227362
755,4.779794089514867
756,5.381678369251565
757,6.613563732309456
758,6.2206842386042895
759,6.337874144006884
760,5.640292704491013
761,3.6558004352264057
762,4.74923258428052
763,3.6371846126388254
764,6.355437474638948
765,5.308173635671325
766,6.027293020830213
767,3.6562639754850785
768,5.5869082669213865
769,6.5389079880318715
770,4.901115246697784
771,3.733287818199201
772,5.370233738629515
773,4.551506599103915
774,8.647039137326223
775,9.214681056070045
776,8.409865115917395
777,7.72112373612859
778,6.674835823824114
779,9.235218201087132
780,5.939767982065986
781,8.147233911261878
782,6.349306560882707
783,5.321388903776157
784,6.9109086063939476
785,6.020954721672971
786,4.147753810878038
787,4.702236728148777
788,6.74507901148929
789,6.9604022578852005
790,5.548163769124245
791,8.78771708514447
792,4.488125445211365
793,6.034731551283598
794,6.873932931192318
795,4.9427856247418145
796,9.901460719702648
797,6.33870127861152
798,4.213108991329332
799,4.56596717836842
800,9.548754607141998
801,7.179643066598631
802,3.38395146106132
803,6.406133093625408
804,11.59132738812035
805,6.730525438915101
806,5.26916414659045
807,6.062942314548285
808,7.563942328377478
809,4.4639495869493855
810,4.010619300073355
811,5.49482321167624
812,6.635578976226072
813,5.114236588451103
814,6.498580431937758
815,4.636172691928723
816,6.18746144445245
817,5.005904705756852
818,5.3907876485729895
819,6.036117411532995
820,5.143512384226736
821,8.56580369642021
822,7.319205688069837
823,7.437420770806669
824,3.403715027744729
825,8.495163753085821
826,6.833256675541856
827,5.12341570798019
828,4.267271201084287
829,4.630766747917921
830,4.634132332911888
831,4.248124309184364
832,4.561492654900169
833,9.396583338716974
834,9.204666046247008
835,6.442334497499636
836,8.54576784224984
837,5.271846124027988
838,8.02062090155586
839,7.684498954287877
840,5.737562981226561
841,6.081563090036002
842,8.853060809417135
843,5.6089272715121
844,6.153123934757927
845,5.305372712969465
846,6.04909427234453
847,5.4297297653430645
848,7.653394818952837
849,5.182977298547478
850,6.568829293491732
851,5.941622255569823
852,6.247377324303804
853,5.50412073081825
854,4.0469503941076335
855,7.721047296896318
856,4.700378492389472
857,4.973250673127642
858,5.166795482992257
859,4.453215825367435
860,4.787949216703021
861,8.744213930653094
862,3.446391969264415
863,3.9097868372601057
864,6.810517562583553
865,7.9744451768447755
866,3.849093961087116
867,6.112033500537063
868,14.458040817999617
869,11.202618343348519
870,5.969611902307991
871,6.33271385732028
872,8.82667857272798
873,6.242980365673937
874,6.167458605972369
875,6.093144450864107
876,6.846202374541098
877,4.724434947148177
878,3.753612838524186
879,5.436418681846157
880,5.613196468395833
881,6.923837729063909
882,8.913931711360906
883,9.524388770246539
884,4.952802841353478
885,4.7343593473556
886,8.631917632412899
887,4.8001003020305
888,4.159101414143249
889,9.602132706618034
890,4.371891383502286
891,3.3286718396124773
892,5.831596483882
893,5.131422257003369
894,6.438303509579315
895,3.6427344993205373
896,7.420757125912097
897,6.471278751254431
898,7.0732868025505296
899,5.027845659444104
900,4.368685717418861
901,8.771604635900662
902,3.9852229232196748
903,5.676657491984662
904,5.2295420898804865
905,7.675242923978026
906,8.533128556887668
907,4.979048536010495
908,6.4589616692288985
909,4.73505809223548
910,6.404746338080011
911,4.9463598815384975
912,7.429395460255072
913,7.500832639738819
914,5.678502091656429
915,6.7951946001090295
916,7.790641269053838
917,5.186044164833152
918,6.997648971054222
919,7.81970997636839
920,6.54664716402978
921,5.042467692854565
922,8.832520264337587
923,7.271955390675734
924,5.564304584726222
925,6.499601088957414
926,8.362424186926715
927,7.12886025183786
928,5.98671880813299
929,5.336545867065018
930,4.097248311194927
931,5.615793356912947
932,6.638470516375538
933,5.094597251882576
934,5.062008382737858
935,6.088098311371538
936,6.59772086555315
937,8.23553900057731
938,4.690709857972508
939,6.9550752919266285
940,6.384514501241731
941,8.552494364481534
942,4.2601552741273965
943,5.097104629448182
944,7.793912052674381
945,6.706082301238149
946,4.974468203578193
947,7.569598211314981
948,10.963130073531163
949,5.298680809663477
950,5.759550980382007
951,7.644524758511324
952,8.20064071126212
953,10.411674288959377
954,6.277477389762586
955,6.605308078041271
956,11.354086361105198
957,9.044849908084515
958,5.830032622946195
959,7.269993321832334
960,9.188145693840715
961,6.123520847544513
962,5.8788887678324375
963,4.44048196742099
964,8.557077773867295
965,6.180464804143363
966,8.222070794071838
967,5.573794733957946
968,10.359305875751309
969,5.81291169557715
970,9.706788851340564
971,7.112582063496158
972,5.452092975549487
973,6.452297599922344
974,6.9844779035063125
975,9.812593715493021
976,6.020799921513307
977,8.329984047159831
978,8.205507065055679
979,5.8348673700538285
980,5.145652194930724
981,5.140513682767424
982,9.7095701197719
983,7.383025336830894
984,6.9536821163066715
985,6.70806139484597
986,7.759109397953023
987,6.82106175144212
988,6.707148846061177
989,5.867154277412628
990,7.542248734154982
991,4.359122874499926
992,8.231788543977801
993,7.343061846775592
994,4.356052224320602
995,5.785900943827741
996,4.791863389574844
997,5.21560479245108
998,5.278314734643827
999,4.275127082026814
1000,3.8109597412105787
1001,5.347501730902144
1002,4.985829139309666
1003,5.852629167310857
1004,6.031045555591836
1005,9.169734743132828
1006,5.986308235240087
1007,6.1174282809662115
1008,7.075369184593653
1009,9.153642413889646
1010,6.597245709725941
1011,9.275531224288265
1012,7.05324107851143
1013,9.504717591654476
1014,6.763290305651077
1015,11.723338938412622
1016,6.714104683667568
1017,8.807122929542498
1018,5.696473297421731
1019,6.1643781233661255
1020,7.0282529383307955
1021,6.814924289153614
1022,6.950294344515675
1023,8.624088238962202
1024,5.590608869378914
1025,5.096005709738943
1026,7.227089382882286
1027,8.759069882516963
1028,6.219098658388969
1029,5.152744368123976
1030,6.802148926451908
1031,4.584189523299254
1032,4.809370228281907
1033,4.270445847685488
1034,5.721481543578959
1035,6.407059987827611
1036,5.9178737197789495
1037,4.617202165503956
1038,5.334674000986651
1039,9.72359638554453
1040,4.940144961773414
1041,5.462327340242417
1042,5.924738928140192
1043,4.827315602872641
1044,5.717792093941898
1045,4.738932022942853
1046,6.858405891827363
1047,4.9901843683712235
1048,4.142061960327674
1049,4.719816535566824
1050,6.422020320115752
1051,6.217658764879672
1052,4.381716773425638
1053,7.210477491279341
1054,10.44354787325827
1055,7.798475778793062
1056,7.900490817712979
1057,6.333360517768769
1058,4.878512632032814
1059,5.854604404834921
1060,7.070584838931459
1061,3.7510622400964735
1062,7.2162114281155345
1063,4.660226388610091
1064,5.937999997221121
1065,6.451525010808484
1066,4.811472388367848
1067,5.0606394161805826
1068,4.639725094318203
1069,5.979122630546949
1070,6.885450044554996
1071,5.7626562280873985
1072,5.566880735905189
1073,6.210734570869293
1074,6.834521974351749
1075,7.9012081587228895
1076,4.5828464316734365
1077,5.520367568000487
1078,7.197741096646675
1079,6.303659694139037
1080,6.548839598495865
1081,9.882755663897507
1082,7.665876644647764
1083,6.232790612804356
1084,10.436550559935613
1085,5.45467716868894
1086,5.308194653750867
1087,5.048332666985905
1088,4.762757626216554
1089,6.137477408087475
1090,3.4857609813293027
1091,6.341085242610638
1092,3.6278018537675747
1093,5.437753891881679
1094,7.026218538111931
1095,6.239963182731351
1096,3.911609166839761
1097,5.583970746879182
1098,10.010431267606684
1099,6.057876311836872
1100,5.497225996330252
1101,8.430162831129527
1102,8.091577487198684
1103,6.562928001363076
1104,5.315168605873828
1105,7.974838396445775
1106,8.885818352022264
1107,6.646414197271492
1108,4.932847734972109
1109,6.531558530385553
1110,6.7979068597836845
1111,9.537947948840081
1112,4.049207333113297
1113,6.445070292914206
1114,5.413165298725746
1115,7.323271050490379
1116,4.861107179050502
1117,6.103051019687252
1118,5.048235928696405
1119,7.168012129134844
1120,3.928440570114757
1121,8.862297967080536
1122,5.390957222795579
1123,5.623847251930315
1124,6.218965783764754
1125,5.81131485965397
1126,8.035314152275728
1127,4.382650048835251
1128,8.596208078167312
1129,6.767967205179867
1130,6.862613005646126
1131,9.406275503001352
1132,6.076089562101023
1133,5.535894778865177
1134,6.843550168277673
1135,5.948923730506698
1136,6.438809313890394
1137,5.34123400934215
1138,3.750698606113594
1139,4.224630644794541
1140,8.191454101053635
1141,7.239035451755043
1142,5.21705563806605
1143,7.479560562593939
1144,4.911391692568864
1145,5.328165169810559
1146,4.625320355702892
1147,7.404292882799263
1148,6.832283803289993
1149,4.136527391010917
1150,4.578448393691874
1151,5.464160327993561
1152,4.47267773118428
1153,4.618340363274894
1154,4.4386426765231235
1155,3.798674579272015
1156,5.932828131249344
1157,6.176071046373223
1158,5.444171602447301
1159,5.637615447495787
1160,6.700572671429045
1161,4.8152158423476115
1162,7.5903307111328
1163,3.7344639121306424
1164,9.592435175809443
1165,7.526378996739903
1166,8.155233692535777
1167,14.35275808293508
1168,6.027004475843475
1169,8.885640474120923
1170,5.631697481331115
1171,10.807278027352389
1172,7.848383566360967
1173,6.130310013236062
1174,5.026723237402853
1175,6.290966979866901
1176,7.252307751885244
1177,6.869551144264246
1178,4.911120662914056
1179,4.058776536261882
1180,3.7830184449117263
1181,5.973595259100089
1182,7.999868124274289
1183,4.920130672526295
1184,5.5786411083018885
1185,4.904167470184664
1186,7.627610873864275
1187,6.6095812228941195
1188,3.8020948321843546
1189,6.658944266544452
1190,8.357329341467146
1191,5.514761436527362
1192,7.685475905029043
1193,7.375852110317495
1194,4.809066665465362
1195,5.438011868793801
1196,6.58957153393623
1197,6.328576778790676
1198,5.661794259468266
1199,7.4521715291071695
1200,6.383865398496787
1201,8.363973965317701
1202,5.1485334590057334
1203,7.492692199525744
1204,9.211913514569227
1205,6.253898454053691
1206,6.709546654746328
1207,3.6155411762646397
1208,6.489848394215912
1209,7.292667977963356
1210,4.537034396770046
1211,3.864701434020986
1212,6.312899074279008
1213,7.869045737591597
1214,3.7392009149806396
1215,3.881236186834284
1216,6.41983600579107
1217,6.26087872645832
1218,4.688605979722551
1219,5.268933447235488
1220,9.563319651255231
1221,6.420674058686581
1222,4.7987703054873085
1223,6.457681710074191
1224,6.843097736884812
1225,4.858715586084553
1226,7.445822756250493
1227,5.663980234915639
1228,7.567429399928262
1229,9.610835524052801
1230,7.798540834283203
1231,7.013129160593763
1232,4.350608357954134
1233,6.410236396878314
1234,6.807996909473118
1235,5.356054504760392
1236,8.293272585719272
1237,8.760388770867602
1238,5.8354964854028255
1239,6.958537958825722
1240,6.833316376448159
1241,6.53564151687721
1242,9.212992215001034
1243,7.224136392557173
1244,7.856007508443597
1245,8.342702784297348
1246,4.265622451182251
1247,4.417619829369688
1248,5.343348725512905
1249,6.451076381019293
1250,7.768841694671618
1251,4.21122615703012
1252,3.956752628219875
1253,5.545895641705497
1254,7.063228186452648
1255,10.887808952836187
1256,8.187246398766403
1257,5.865484275392416
1258,7.087084037428925
1259,9.684977372265221
1260,5.082426698605511
1261,5.950156783535897
1262,7.630226984989938
1263,9.935864587230322
1264,7.45621756547066
1265,5.65513199822711
1266,10.95464886539464
1267,10.603955590713328
1268,7.082239232437847
1269,7.275777318980953
1270,10.561877244640698
1271,8.656543370658152
1272,5.149353411958216
1273,7.1278804877305575
1274,7.587903121906514
1275,6.642553020654659
1276,5.919131357491681
1277,5.626056578491229
1278,7.6744143778218055
1279,6.830844696387707
1280,5.4845670335800465
1281,6.543263212273268
1282,7.538745069588102
1283,7.798760746927803
1284,9.736131795532465
1285,7.96499655975892
1286,7.401841637087407
1287,5.628787965132687
1288,6.802947989472554
1289,8.12303199536605
1290,5.2086426128391645
1291,7.191037751789266
1292,4.079141686153248
1293,8.590759142687508
1294,9.745172260620832
1295,7.312370160637543
1296,6.003286526553859
1297,7.019314962910385
1298,7.581803759451587
1299,9.815867985101162
1300,8.738179360025887
1301,8.49543231688815
1302,7.017311766621909
1303,7.715381940409002
1304,7.454563392262238
1305,9.342573570082251
1306,5.379141335886335
1307,9.315070441267437
1308,6.14072844409921
1309,7.090877304510784
1310,9.424092423793635
1311,5.517416159130385
1312,6.555379269902896
1313,8.818903855578183
1314,5.867257788085928
1315,7.767138370102935
1316,7.511468164034608
1317,3.815641225041859
1318,4.186683639817613
1319,6.5123855872809555
1320,4.5426489708586635
1321,7.830339221620815
1322,4.7820798680096885
1323,3.71448187562628
1324,6.049951739794335
1325,7.690892266448192
1326,8.013894851766857
1327,6.981592587020932
1328,10.482770098750331
1329,5.604864086809956
1330,5.759612004347713
1331,7.2786535241422925
1332,6.972835617424455
1333,8.033936222900943
1334,5.905267036079854
1335,7.22049488300699
1336,6.900947082873249
1337,4.469396664316104
1338,4.674895156488817
1339,7.786399354037344
