epoch,lr,train_loss,train_acc,test_loss,test_acc,time_sec
138,0.05679010004385304,1.4512162629699707,0.59394650390625,0.6488915106773376,0.9473,201.69038200378418
139,0.05627103501204738,1.4518442194366454,0.5914579296875,0.6484283601760864,0.9488,201.9992642402649
140,0.05575128283889086,1.4533703424072266,0.5935189453125,0.6474250612258912,0.9479,200.6717405319214
141,0.055230900521066335,1.4442172770690918,0.59470458984375,0.648801153755188,0.9473,200.83902549743652
142,0.05470994512435912,1.4378465244674683,0.602239375,0.6500856583595276,0.9477,202.40714955329895
143,0.054188473777399104,1.4380825763702392,0.599168671875,0.6493335722923279,0.9459,202.7799744606018
144,0.05366654366539594,1.441440703277588,0.59662583984375,0.6473528890609741,0.9485,204.3379168510437
145,0.05314421202386802,1.433651269226074,0.60334458984375,0.6487893342971802,0.9489,202.03808546066284
146,0.052621536132365976,1.443034821357727,0.5965656640625,0.6476018350601196,0.9478,177.0735580921173
147,0.052098573308191336,1.4324138915252687,0.6021959375,0.6441412136077881,0.9497,162.45746564865112
148,0.051575380900111004,1.4469142138671875,0.591841875,0.642436787033081,0.9496,185.37708020210266
149,0.05105201628206842,1.4338378692245484,0.6018430078125,0.6440911220550537,0.9497,184.3592927455902
150,0.0505285368468917,1.4349460578536988,0.59956806640625,0.6444549174308777,0.9488,187.1186637878418
151,0.050004999999999994,1.439436822090149,0.59735779296875,0.6452784533500672,0.9492,188.0708990097046
152,0.049481463153108286,1.4324735852813721,0.60135099609375,0.642657132434845,0.9495,189.09932231903076
153,0.04895798371793157,1.4173512531471253,0.60907599609375,0.6439406287193299,0.9502,166.91703462600708
154,0.04843461909988896,1.4329869478225707,0.5992944140625,0.6419756834030151,0.9504,157.86312294006348
155,0.04791142669180865,1.4188952281951905,0.60796490234375,0.6401475092887878,0.9512,154.03361773490906
156,0.04738846386763401,1.4246466249847412,0.6042081640625,0.6397240723609924,0.9509,153.7380347251892
157,0.04686578797613198,1.4259942069244385,0.6030031640625,0.6385809673309326,0.9505,153.0726773738861
158,0.04634345633460405,1.431091382522583,0.60019498046875,0.638250841140747,0.9509,153.6534469127655
159,0.04582152622260087,1.4270868846130371,0.6026091015625,0.6362847991943359,0.9525,193.53944063186646
160,0.04530005487564086,1.4224977347183227,0.60456330078125,0.6366386381149292,0.9513,201.48237800598145
161,0.04477909947893366,1.4127460848999023,0.6081413671875,0.6365156866073608,0.9514,201.12887454032898
162,0.04425871716110913,1.417836819152832,0.60703685546875,0.6346401662826539,0.9527,200.86767387390137
163,0.0437389649879526,1.4195995209884644,0.60737951171875,0.6343573473930358,0.9525,200.01909041404724
164,0.043219899956146945,1.4096966693878175,0.61127630859375,0.6351045057296753,0.9528,199.29946374893188
165,0.04270157898702224,1.417962748298645,0.60616580078125,0.6350507966995239,0.9515,200.70722007751465
166,0.04218405892031366,1.4118332084655763,0.60987396484375,0.6341021898269653,0.953,200.31852674484253
167,0.04166739650792845,1.4193151539230346,0.60290509765625,0.636361755657196,0.9519,198.60399174690247
168,0.04115164840772243,1.3986811911010741,0.6134284375,0.6347651717185974,0.9531,200.27331280708313
169,0.0406368711772867,1.4255007703018188,0.60147142578125,0.6328438522338867,0.9516,168.76551699638367
170,0.04012312126774558,1.4032401410675048,0.61276384765625,0.6323291785240174,0.9526,186.96048879623413
171,0.03961045501756611,1.386216770439148,0.6233917578125,0.6320635294914245,0.9537,190.08632707595825
172,0.03909892864637985,1.4015209272766114,0.6139346875,0.6330349664688111,0.953,189.00043153762817
173,0.03858859824881777,1.392673113937378,0.61666119140625,0.6300130784034729,0.9537,187.87209343910217
174,0.03807951978835885,1.412744130859375,0.60588080078125,0.6278669792175293,0.9549,187.1945698261261
175,0.03757174909119308,1.4017748104858399,0.6123901171875,0.6276343559265136,0.9547,167.8824200630188
176,0.03706534184009947,1.3975913395690918,0.6126248828125,0.6289211330413819,0.9542,150.31503033638
177,0.036560353568339796,1.3940668935394287,0.61805287109375,0.6293919219970703,0.953,150.12510442733765
178,0.03605683965356872,1.3895324518585206,0.6202440234375,0.6279709770202637,0.9551,150.10559558868408
179,0.03555485531176113,1.4080763571166992,0.60601876953125,0.6274350662231445,0.9549,151.61653470993042
180,0.03505445559115694,1.398564829788208,0.61582822265625,0.6247021156311036,0.955,152.78962016105652
181,0.0345556953662245,1.3918623023605348,0.61688625,0.6248008582115173,0.957,150.87565279006958
182,0.034058629331642984,1.3992952777862548,0.6125741015625,0.6261519826889038,0.957,149.53091287612915
183,0.03356331199630452,1.3841569567871095,0.62135900390625,0.6234395133972168,0.9561,151.20038628578186
184,0.03306979767733665,1.389021255340576,0.618471875,0.6234101684570312,0.9575,150.65691614151
185,0.03257814049414585,1.3783609293365477,0.62381439453125,0.6213518263816834,0.9591,149.12972354888916
186,0.03208839436248272,1.383884495010376,0.620112734375,0.6215442817687988,0.9588,148.40790939331055
187,0.03160061298852953,1.3717279114151002,0.6238979296875,0.6209802128791809,0.9572,149.54126834869385
188,0.03111484986301072,1.3745218579864502,0.623306640625,0.6215582975387574,0.9566,149.81453585624695
189,0.030631158255327102,1.3849539604187011,0.619865390625,0.61991879529953,0.9581,149.97400665283203
190,0.030149591207714124,1.3655950051116943,0.62696529296875,0.6196009771347046,0.9588,151.29461550712585
191,0.029670201529425354,1.3751759928131104,0.62242326171875,0.6194144561767578,0.9568,148.53558158874512
192,0.02919304179094124,1.3686051723861694,0.6277158203125,0.6205753001213073,0.9592,150.13206791877747
193,0.02871816431820418,1.3739015207672118,0.62159275390625,0.6197505030632019,0.959,149.92615365982056
194,0.02824562118688048,1.361570312576294,0.63128068359375,0.61751187210083,0.9591,152.63374829292297
195,0.02777546421664955,1.3630912669754027,0.6290156640625,0.6166845819473267,0.96,150.12840247154236
196,0.02730774496552135,1.3740147115325927,0.6220736328125,0.6169192090988159,0.9597,149.90714073181152
197,0.026842514724182514,1.357384948425293,0.63202625,0.6159501156806946,0.9603,151.19704008102417
198,0.02637982451037164,1.3667415627670287,0.62542068359375,0.6180208358764648,0.9588,152.6847062110901
199,0.025919725063284726,1.3570795936584472,0.630269453125,0.618373610496521,0.9593,150.27413821220398
200,0.025462266838011022,1.3663112075042725,0.62641826171875,0.6173111463546753,0.9593,149.02339482307434
201,0.025007499999999978,1.361371012878418,0.6288025,0.61669657497406,0.9603,149.67551922798157
202,0.024555474419560176,1.36059816947937,0.628628984375,0.6164214886665345,0.9607,184.89142870903015
203,0.024106239666390354,1.347813968963623,0.63521953125,0.6151803484916687,0.9606,197.39044451713562
204,0.023659845004143597,1.3535973671340942,0.6320368359375,0.6141818055152893,0.9619,198.62669682502747
205,0.023216339385025066,1.3732939699554443,0.6200731640625,0.6148018810272217,0.9609,199.4792079925537
206,0.02277577144442373,1.3441416954803467,0.63633822265625,0.613377008152008,0.9606,200.89102363586426
207,0.02233818949557901,1.3493012658691406,0.633189296875,0.6130799578666687,0.9606,198.79806661605835
208,0.021903641524282733,1.3324014658355714,0.64368544921875,0.6126831047058106,0.9616,198.7740514278412
209,0.021472175183616833,1.357271295928955,0.62882455078125,0.6119266067504883,0.963,196.19693994522095
210,0.021043837788727756,1.332629955177307,0.6421709375,0.6111353248596192,0.9627,195.8861391544342
211,0.0206186763116378,1.3425096848678588,0.63719986328125,0.6119549126625061,0.9625,195.86032915115356
212,0.02019673737609402,1.3261473469543457,0.64415158203125,0.6113151604652405,0.9625,184.16948580741882
213,0.01977806725245556,1.336857303276062,0.6384402734375,0.6111092131614685,0.961,173.5258104801178
214,0.01936271185261944,1.3455796759796144,0.63172783203125,0.6110372522354126,0.9628,185.89155554771423
215,0.018950716724985866,1.342323596763611,0.63359818359375,0.610540283870697,0.9632,184.1415731906891
216,0.018542127049463373,1.3276374315643311,0.644437890625,0.6082911473274231,0.9622,184.64559412002563
217,0.018136987632514243,1.3378827962493895,0.63667826171875,0.6090862654685975,0.9635,186.48126530647278
218,0.017735342902241085,1.3267373681259156,0.642268046875,0.6077012861251831,0.9634,183.83377957344055
219,0.01733723690351468,1.328502354183197,0.63994609375,0.6076067247390747,0.9633,153.84689450263977
220,0.016942713293144004,1.332496306037903,0.6365542578125,0.605915922164917,0.964,151.29553818702698
221,0.01655181533508887,1.3129907654190063,0.6493300390625,0.6053972364425659,0.9651,149.43042826652527
222,0.016164585895715372,1.3435309381103515,0.63235828125,0.6055687738418579,0.9642,149.91663432121277
223,0.015781067439095197,1.3227598999023438,0.64123755859375,0.6059924861907959,0.9649,151.11330699920654
224,0.015401302022349008,1.3144816012573242,0.64798111328125,0.6035570159912109,0.9642,150.0449981689453
225,0.015025331291034281,1.3165886378479004,0.6455837109375,0.6036954973220825,0.9647,150.7690930366516
226,0.01465319647457855,1.3232545448303223,0.64306,0.6030317430496216,0.9648,176.68225479125977
227,0.014284938381757999,1.3230967218780518,0.63811541015625,0.6029773181915283,0.9663,186.01119995117188
228,0.013920597396222376,1.3101157291030885,0.64840505859375,0.6020157676696777,0.9663,187.28053879737854
229,0.013560213472066533,1.2974280170822143,0.6556969140625,0.6014392461776733,0.9649,186.67312169075012
230,0.013203826129448893,1.3033382306671142,0.65172115234375,0.6010774917602539,0.964,184.34737515449524
231,0.012851474450257663,1.3132598072052002,0.64442271484375,0.6021520721435547,0.9644,183.62663555145264
232,0.012503197073825167,1.3082748522186278,0.64671611328125,0.6022425083160401,0.9653,184.5710482597351
233,0.012159032192690438,1.29210344997406,0.65683751953125,0.6026696522712708,0.9643,186.2145550251007
234,0.011819017548411056,1.3045675197601319,0.64774044921875,0.6012360068321227,0.9666,186.36461973190308
235,0.011483190427424416,1.2890885605621338,0.65741396484375,0.6010107599258423,0.9663,184.94322276115417
236,0.011151587656958735,1.291732594833374,0.65586677734375,0.6001769918441773,0.965,188.47346377372742
237,0.01082424560099464,1.292148415145874,0.65556373046875,0.5998924276351929,0.9645,185.51656484603882
238,0.010501200156277365,1.2880200424194337,0.65638388671875,0.6006988847732544,0.9653,186.17782187461853
239,0.010182486748380303,1.2960314241790771,0.651613984375,0.6004215317726135,0.9651,185.16107439994812
240,0.009868140327820234,1.2968102349472046,0.650966328125,0.5996342111587525,0.9648,167.6428141593933
241,0.009558195366224504,1.2943541036224364,0.65247296875,0.5994052627563476,0.965,152.9244725704193
242,0.009252685852550924,1.2890503591156006,0.6537153125,0.5991214685440064,0.9654,149.74720096588135
243,0.008951645289360464,1.2781334389686585,0.6604534375,0.5999465651512146,0.9652,148.1672191619873
244,0.008655106689143273,1.271255941772461,0.6658981640625,0.5980506699562073,0.9661,147.69612336158752
245,0.008363102570698576,1.2881570152282715,0.657313828125,0.5980353633880615,0.9661,147.59852695465088
246,0.008075664955568527,1.2706843279266358,0.6637255859375,0.5968191089630127,0.9669,150.99094891548157
247,0.007792825364526753,1.271801572341919,0.6628567578125,0.5965133447647095,0.9672,148.79295229911804
248,0.007514614814121743,1.2698519674682618,0.6633257421875,0.5954629608154297,0.9667,148.41227555274963
249,0.00724106381327547,1.2653904722213745,0.66563375,0.5951188034057617,0.9677,149.2034523487091
250,0.00697220235993784,1.2758506351470946,0.65822822265625,0.5958912601470947,0.9673,149.39555644989014
251,0.006708059937796995,1.2717299156188966,0.66070158203125,0.5937543361663818,0.967,147.31484508514404
252,0.006448665513046119,1.261861767654419,0.66759517578125,0.5938353373527527,0.9684,148.521226644516
253,0.006194047531207038,1.2693632578277587,0.65997822265625,0.5943191902160645,0.9678,148.63452649116516
254,0.0059442339140107145,1.2697855395507813,0.65928115234375,0.5949143575668335,0.9677,148.11845564842224
255,0.005699252056335417,1.2578568910217285,0.66603478515625,0.5939527959823608,0.9668,150.16474199295044
256,0.00545912882320255,1.2635785066986085,0.662216796875,0.5940305737495423,0.9678,148.35377550125122
257,0.005223890546830561,1.2568039318466186,0.669484375,0.5939271305084228,0.9685,148.85963463783264
258,0.004993563023747333,1.253215489768982,0.66853064453125,0.5933286476135254,0.9684,152.1061646938324
259,0.00476817151196136,1.245876654624939,0.67418359375,0.5920853025436401,0.9688,153.42079782485962
260,0.004547740728191807,1.2618155961608886,0.66384134765625,0.5917056181907654,0.9692,148.20225739479065
261,0.004332294845158173,1.2517015174102784,0.66718748046875,0.5894581331253052,0.9701,149.92448735237122
262,0.004121857488929372,1.2583091735076903,0.6633344921875,0.5903132194519043,0.9696,150.16677689552307
263,0.003916451736332909,1.239876892929077,0.67364822265625,0.5905197065353394,0.9692,150.89785194396973
264,0.003716100112424312,1.2396827193832398,0.67350462890625,0.59168772315979,0.9696,148.2565999031067
265,0.0035208245880168727,1.234075137825012,0.67583740234375,0.589265470790863,0.9701,148.73489809036255
266,0.003330646577272398,1.239114432067871,0.6719414453125,0.5886191234588624,0.9699,150.08546686172485
267,0.003145586935352886,1.221564865913391,0.682570390625,0.58885621509552,0.9694,151.26740384101868
268,0.0029656659561334976,1.2406994648361207,0.67143533203125,0.5878357894897461,0.9696,148.66511750221252
269,0.002790903369977137,1.2158557218933106,0.68418509765625,0.5867188447952271,0.9692,149.71721053123474
270,0.0026213183415707696,1.2295602042388916,0.6773326171875,0.5857274899482727,0.9703,149.92557191848755
271,0.002456929467823799,1.2289529964828492,0.677523984375,0.5862728255271912,0.9693,150.9325156211853
272,0.0022977547758287397,1.2341146186828613,0.67347482421875,0.5874448830604553,0.9686,149.19770312309265
273,0.002143811720884298,1.2070936100769043,0.68776861328125,0.5879687096595764,0.9681,151.32809138298035
274,0.001995117184581231,1.2228024563598632,0.67752349609375,0.5866405790328979,0.9685,152.07773804664612
275,0.001851687472951083,1.2156472646713257,0.682218828125,0.5860448757171631,0.9686,154.63424015045166
276,0.0017135383146780294,1.2204722817993163,0.68116958984375,0.585390860748291,0.9688,152.71689581871033
277,0.001580684859374089,1.234690149078369,0.66920595703125,0.5857954753875733,0.9691,148.15749502182007
278,0.0014531416759177495,1.2035433504867554,0.6892096875,0.5852156352996826,0.9696,149.9299602508545
279,0.0013309227508563508,1.2116207675170898,0.6836850390625,0.5846940466880798,0.9696,150.63728260993958
280,0.001214041486872327,1.2098647092056274,0.68485115234375,0.5850137410163879,0.9692,149.42558670043945
281,0.0011025107013133896,1.2158490185165405,0.6779359375,0.5857566873550415,0.9702,148.03313827514648
282,0.0009963426247870204,1.2037837305450438,0.68758267578125,0.5841603384971619,0.9706,150.3083939552307
283,0.0008955488998192124,1.202677849521637,0.68608779296875,0.5839633008003234,0.9712,147.38053488731384
