step,grad_norm
263,7.851066175344873
264,4.617948711786289
265,7.543401217443878
266,6.865566312962422
267,4.340184007788471
268,4.938420309594675
269,5.308358883571078
270,6.6621679897726205
271,4.727292775034444
272,4.525345210118645
273,5.195941943056229
274,4.137863189315914
275,4.796571367056163
276,7.547813365079068
277,6.015901938761999
278,3.849895208725629
279,4.0283933620511485
280,5.939354308413643
281,5.9898680532336535
282,5.610441942950328
283,4.0321477073404175
284,8.027852963114752
285,6.632689220148305
286,3.8953402401519512
287,7.842554631118492
288,9.685100016647153
289,6.512878492247113
290,4.614830928702146
291,5.372580482483619
292,5.290224055040316
293,5.102484679372362
294,4.576239096703216
295,4.228132821191842
296,5.627964955745718
297,4.971651467585103
298,5.234919969810758
299,4.565655432563329
300,4.638598838839575
301,4.254126386286518
302,4.002296687845327
303,5.845634839327804
304,5.256565480886334
305,5.440833387795089
306,5.048261167225798
307,5.232182393865466
308,4.589418187030002
309,8.132836724615647
310,6.426804628752392
311,6.262323875159209
312,4.158784581618106
313,8.250850765418145
314,5.297513684895151
315,5.375530939013923
316,6.017122062312196
317,7.08346532235546
318,4.145399527696077
319,5.543081630398132
320,8.712536453786687
321,5.18544451316187
322,6.292876622037143
323,4.597543572156465
324,4.118574310126765
325,3.5618631051978498
326,3.4517642898396987
327,4.466883505358298
328,3.795967704281731
329,3.9214426179029895
330,4.373703269355571
331,4.617559075835048
332,7.58812770701914
333,4.479723904589318
334,4.300753135170131
335,8.029582749047638
336,7.046668056946237
337,5.403550157518787
338,4.745056794126663
339,4.169898707195839
340,4.752167037280327
341,5.92587880311098
342,5.312858652103669
343,5.49727926288717
344,6.606024389949924
345,6.212859630428774
346,6.702269954145752
347,4.16354176094935
348,9.566136471963251
349,4.598996358350136
350,3.775982747958709
351,7.312230222691995
352,5.856062840285358
353,4.9825414031773585
354,4.976049407225122
355,6.778320659787958
356,3.9164894168847026
357,5.721887565544046
358,5.212778580427456
359,6.598365184583124
360,3.8774566345395236
361,10.19171260944366
362,6.763911293347146
363,4.426861091827824
364,3.392350326279045
365,6.902419849546494
366,3.7785502315669834
367,5.654794081078779
368,10.012054308438799
369,4.938416776669567
370,6.30790486499563
371,9.559934108486681
372,5.515247144605361
373,5.696075478135306
374,4.584812896113483
375,7.235120043611495
376,8.886155200715178
377,5.576973705204844
378,4.8295881060984005
379,5.904521465438795
380,4.834393664362697
381,4.986040506042705
382,5.051501737450412
383,5.479206540817437
384,4.836160602059396
385,4.661833616836201
386,3.649107087962531
387,5.364110777987159
388,5.581395597959894
389,7.2309750167492375
390,5.89162106996659
391,5.755086323590931
392,5.371819264954074
393,6.215334053274929
394,4.754747069374166
395,4.878680500297203
396,5.065135056114308
397,4.729707550720881
398,5.726167609309365
399,5.751893474965404
400,5.852551503048747
401,4.229563048775022
402,7.097078800765685
403,6.941632841724988
404,4.873252380460253
405,5.146611110196085
406,6.177253239789139
407,4.270737447311358
408,6.167484159593842
409,4.1637326700376995
410,7.3457083699715175
411,4.462091399272458
412,5.173668416816898
413,6.323473965369786
414,4.347754573239427
415,6.166310393034563
416,4.148544308483936
417,5.20972600387639
418,5.066132091303695
419,5.271547565578696
420,7.033234756390115
421,6.624229617382676
422,5.43873194502911
423,3.8807393531529795
424,4.514606090709516
425,5.341146658174017
426,6.285774280693229
427,4.72586955740985
428,4.402295452739566
429,5.559329634246778
430,6.234773356122157
431,5.084507938260859
432,5.9393897545951795
433,6.588753958853191
434,6.022835653830003
435,7.213764586710615
436,4.603112468194664
437,6.10076734278698
438,9.45624176448744
439,11.91406380332513
440,7.403217495773551
441,6.697285921823748
442,8.726498251559468
443,6.845779951220259
444,7.411071897212436
445,10.189161868794178
446,3.7919990549309257
447,6.309931518844909
448,9.523894245735947
449,8.246608813548322
450,3.2669396305045972
451,8.153925862474313
452,5.799448820685697
453,7.197085101702503
454,6.3813295263227285
455,7.149233322791377
456,6.5692709083758
457,5.6250947048867115
458,5.41983499616087
459,7.155091916073823
460,3.374463024302001
461,3.625363526262093
462,4.139761008135426
463,6.080971545339651
464,6.913660324076701
465,5.762736000240319
466,3.7495656206134806
467,5.213355212553939
468,4.695008339150874
469,7.741324807429948
470,5.300398245040156
471,4.70204444375601
472,4.707509599931361
473,5.271506121129702
474,4.853705593426837
475,7.535469321402096
476,5.998468402973135
477,5.3485090568124125
478,7.361814757339806
479,5.901300248577593
480,5.74086558950088
481,5.84025626693836
482,6.494972861024608
483,6.82977624754944
484,5.507984145439075
485,4.470623687727777
486,6.904657559053358
487,7.788875239786987
488,5.64630068913837
489,4.687384368308595
490,5.958479928485481
491,6.548645121412868
492,6.180834303702923
493,6.432408944538914
494,6.233306753425961
495,6.745525398086062
496,6.008077028797795
497,8.139152518449087
498,8.667634450709588
499,4.861584395923158
500,4.613170556044995
501,4.420019325657994
502,4.4640450158693605
503,5.314597154133304
504,6.4457739810495225
505,8.322447389829327
506,5.971405210741078
507,4.625952873761309
508,3.659017155366334
509,6.289025755801968
510,5.7235297197919985
511,6.722552584517981
512,8.126372957729483
513,8.080154077610622
514,12.453723137625452
515,8.53547849109005
516,4.044839286285932
517,4.048738303254893
518,9.211443055546948
519,12.117809977106722
520,6.8746135345024975
521,6.601314964504763
522,7.335513381570838
523,4.4897446318931555
524,5.362026928565019
525,8.10433400151966
526,6.802333160869284
527,4.8116040696060525
528,7.653821166848305
529,3.294164371909488
530,6.071368163729309
531,2.9256409745690335
532,5.5400096239756955
533,5.451024771496488
534,8.078124409483982
535,7.723183353127002
536,6.019241991280055
537,5.362641933816398
538,7.088221361067317
539,6.64879544835465
540,5.65351657936598
541,6.177226606846707
542,8.02500760407877
543,4.6019077335768115
544,6.882786353117579
545,5.200492805824552
546,5.160949051890963
547,4.824106062223429
548,5.772129992270945
549,5.843878011139508
550,5.905280275422754
551,4.804672542515757
552,6.807236290827866
553,4.682840178946584
554,4.406462161093407
555,5.702734454408137
556,5.097048748972877
557,5.7650645192680345
558,4.269556672711363
559,3.5088842097339406
560,4.492836963508151
561,4.383497672431749
562,4.8455861782906355
563,4.969716778283942
564,4.435215337384753
565,6.764966590621851
566,9.418520543749931
567,3.434792117351603
568,5.01002368628901
569,8.432226932966485
570,6.177976443768719
571,8.58081447803248
572,5.4399046737124666
573,3.7533480821247793
574,5.604669803069568
575,7.214190317463853
576,5.529193862913964
577,5.194254935982902
578,4.7229996152655715
579,9.21572091602393
580,5.924318789528866
581,9.65478283808389
582,4.849419661338021
583,4.430278437590581
584,5.006394786826808
585,4.686624837293831
586,5.352557675619741
587,5.770620962726188
588,7.944384088868579
589,10.146879937398822
590,9.601459840130275
591,6.031197543059915
592,5.847061268977382
593,5.69184742699402
594,8.027402466054138
595,7.5920991026898195
596,5.959739320913686
597,9.040982339298358
598,9.679988462843388
599,6.11331927791794
600,5.763716452790274
601,4.178622083927199
602,6.4880895664849785
603,6.991651730255777
604,5.250037980936102
605,5.55383879416973
606,4.09357797850227
607,5.380109497869098
608,4.163023584754089
609,4.887535088606432
610,5.289822743496085
611,4.436175312945957
612,4.154091526704634
613,4.613785073618699
614,6.7433145463711295
615,4.45515020509243
616,4.599589674719387
617,4.669848766950887
618,10.79690030079377
619,4.574122479723459
620,4.452990049446331
621,4.241071852084909
622,4.548582607754831
623,5.902211588889475
624,4.759483191176266
625,3.724332402597022
626,5.852868423541376
627,4.0375446288725625
628,6.672347002525571
629,5.67431936228507
630,3.786391002442779
631,4.786135533008695
632,7.085309340117209
633,5.760835190469899
634,4.782234464148594
635,3.7862590590436302
636,5.5567115111953305
637,7.23169774428014
638,5.219452563619316
639,6.003144468446205
640,8.660018959329848
641,5.744070765598768
642,3.7531273076936875
643,5.463678397318426
644,4.452131992689321
645,9.264647187695772
646,6.234181874252151
647,9.958450217436674
648,7.071205290743129
649,5.967469828789979
650,5.816568147364175
651,6.112125620824675
652,6.018526543084769
653,6.725700620066364
654,6.292052271992542
655,4.016591715875308
656,7.988196261470622
657,6.4369338452948135
658,4.156051836032856
659,3.612117102939248
660,4.284158450523862
661,6.140368971029738
662,3.0521460636063806
663,4.677812533596664
664,5.8059902774011904
665,7.844709869971724
666,3.9298372342197925
667,4.135472336943263
668,7.5765103180023585
669,4.73640322517182
670,4.05464714483139
671,4.777432249247316
672,6.763889626746356
673,5.195554169960515
674,6.307571503779493
675,6.653193502096431
676,6.335415031746813
677,6.184237592553209
678,7.806342002224371
679,5.934631198352879
680,7.031914510010588
681,5.494534483610879
682,5.04700357092151
683,4.128177320964854
684,6.249031072585544
685,4.669262983903348
686,3.6474269538244095
687,3.835936714303556
688,5.769440865911295
689,3.4211347793080735
690,4.8530139577370965
691,3.940813919184664
692,4.485021240721825
693,5.937797351848857
694,5.402631365811722
695,7.306684429125153
696,7.443229950071854
697,3.8272519583890428
698,5.687970570215474
699,7.454567290065692
700,6.821396561219361
701,6.715194075050687
702,8.38289449742446
703,4.247940834045052
704,7.579110870102698
705,6.022886381602862
706,6.7522345270453465
707,6.445553689825419
708,6.76558011831163
709,4.377687314115255
710,7.974657661604692
711,5.252680072152588
712,3.179515184221231
713,8.325098739769452
714,6.53985753677727
715,7.695073251461195
716,4.489550261906317
717,5.664031846108284
718,2.8769214776806487
719,3.009964707333791
720,5.533432859540515
721,7.159434814061542
722,4.420029878049721
723,5.061715999055372
724,4.311825650049353
725,6.973674930571059
726,6.303429992747517
727,5.298021042688237
728,6.485715138370199
729,5.849710900542893
730,5.167520751957279
731,8.637159914238406
732,4.015684137214387
733,6.055561387920265
734,4.210764797010686
735,6.340180114895822
736,5.371683541304796
737,5.3961317870503995
738,3.658654848648259
739,5.953578767754415
740,6.435843987563624
741,4.576451488347405
742,5.617467292100933
743,4.67293520330121
744,6.353904470516781
745,10.691881568244721
746,4.93653044079908
747,4.687077889493523
748,3.473590528899561
749,5.160532575477138
750,6.493556781042533
751,6.932613308132548
752,7.1615160383843754
753,6.782706181299288
754,6.433574480976815
755,6.709758993601942
756,7.195937339682666
757,5.922703076494171
758,3.3652945588229866
759,7.409373039002837
760,7.850621028811546
761,5.13441892106087
762,4.203851271814782
763,8.145497341106788
764,7.847534321667482
765,5.133620933239677
766,6.664661509930466
767,6.781501048071115
768,6.082269541535329
769,5.866776052440496
770,5.235928662414238
771,6.937791188620601
772,8.691788344282356
773,5.000975433083905
774,6.345346220830488
775,4.882783030296757
776,5.40800747917086
777,8.7528919114796
778,11.105717447003183
779,7.254128647256526
780,5.224664310079344
781,5.996504786749707
782,4.462186741249231
783,5.9546662429547546
784,8.003881657069213
785,5.3679453737229155
786,5.057742739877238
787,6.241160824164124
788,6.054479076407138
789,5.580776334868685
790,4.049822590706449
791,6.603803468978056
792,5.449288759388742
793,3.925376631004403
794,6.961600180733833
795,5.021241723211358
796,5.996904326106723
797,3.2193452135199476
798,2.964934725717522
799,4.0744097335571965
800,6.803433386699921
801,6.468355850813016
802,5.461560099194586
803,4.687096151722546
804,6.276281760291905
805,4.90157069976484
806,4.987590675321325
807,9.489177258859968
808,5.769927402661601
809,6.816749417122692
810,7.554754781110937
811,5.198497224343648
812,7.453529722544872
813,5.710884828936296
814,5.721305330462104
815,9.757645589830316
816,4.597947372635724
817,6.435551286912827
818,5.05313782873159
819,3.805552191857732
820,4.238736531839393
821,6.564529653827694
822,5.261229074894592
823,6.31707220659357
824,4.570947537652243
825,4.370372571100579
826,6.564099510568896
827,6.987288115374515
828,4.616352733661579
829,6.310240861073936
830,4.6642587030702245
831,4.497307163944284
832,3.9881091214169295
833,4.274838247379771
834,3.961898034709862
835,5.397537845695337
836,5.581381015560398
837,4.956644308118975
838,5.146135234563766
839,5.101431481334483
840,5.021189884156596
841,4.364864232511632
842,4.599539556408009
843,3.8887460049425413
844,4.440919929610192
845,3.0183079542712283
846,5.332801405541869
847,4.620832939701655
848,5.730926858647256
849,4.308895878740055
850,4.751282854826106
851,5.109346138825762
852,3.8278207079438955
853,4.494216738175775
854,4.89250845814119
855,5.935990605946999
856,6.985469017239302
857,7.376125509484214
858,5.566563794435243
859,6.13026966175064
860,4.460032010508613
861,7.179607758574802
862,6.4520183399951145
863,6.437430664571518
864,5.5488606419224835
865,4.501006099290538
866,3.953774987672825
867,4.921496540293152
868,4.206561526809439
869,5.682631957373244
870,3.301751106696202
871,4.64248770516227
872,4.490894583306238
873,6.9244460383665025
874,5.352054609528981
875,5.789489931030475
876,7.4082356942131
877,8.432148843195957
878,7.332129693675761
879,9.774944397734272
880,5.280775592445197
881,6.755312282499086
882,7.035360972271358
883,10.455517067964488
884,4.34707752886944
885,4.766254304266428
886,5.8682122660127005
887,6.186900087225602
888,6.342084339528185
889,6.727426933577991
890,6.998612716039449
891,6.543535872700916
892,9.736774549233028
893,5.2017511965749526
894,3.3357106275313613
895,5.4260986583424735
896,6.470070438786636
897,7.304692186008167
898,5.84908932399379
899,6.002772180680553
900,5.32288372324036
901,2.8875732773121574
902,8.973592213764595
903,6.58192714833
904,7.89109672536269
905,4.479471739999122
906,4.750172452486304
907,5.3112341838131165
908,7.5223037390925915
909,8.137959596211239
910,4.621218978320231
911,4.154914777705367
912,7.078921833642557
913,5.562535185166452
914,6.29209952025436
915,6.111711721051856
916,4.598497102995729
917,5.408366975183721
918,6.5055972695290105
919,4.998973160563534
920,7.232341283413649
921,6.088532635528997
922,4.8829088068603
923,9.575522500837785
924,6.421495312377275
925,5.03161568284916
926,4.919790599054687
927,5.472433520636653
928,6.162328089513531
929,5.415586474926419
930,6.305447455540452
931,5.690380166584739
932,6.333532204104701
933,5.039205070887879
934,8.080621155738331
935,8.085807507967683
936,9.08937113388607
937,5.159400861114605
938,4.215419389862839
939,6.964286674609423
940,5.385395539786121
941,5.470591315073222
942,6.597058302238809
943,6.486020130933729
944,8.132433045385374
945,4.703595660821312
946,6.370506279734301
947,6.249963376004593
948,3.792006302753534
949,7.102483165666825
950,4.081937382468857
951,5.841906922522191
952,6.524809415980958
953,5.391215741467576
954,5.059097874687007
955,4.4990132745515465
956,7.0847492950984785
957,7.527291501479062
958,5.4881861869114115
959,5.908713623473987
960,3.7435727984824876
961,6.475935552436332
962,5.9771860681012425
963,3.967180026798855
964,5.827333678553571
965,6.17710022244262
966,6.615048039674942
967,4.8780481562053435
968,4.944757243668556
969,4.695538890024993
970,6.991515172937688
971,4.427740421118411
972,8.275759794816326
973,4.667400139564251
974,4.012827235143659
975,3.710818455970314
976,6.106222576486828
977,4.34133130820063
978,9.220840071937324
979,7.472328571009598
980,9.139318285043768
981,4.94482935034272
982,4.451751824880917
983,9.847116281544752
984,7.0559606265545876
985,8.335690548292613
986,5.831623539321025
987,5.36105977502833
988,5.815981251637311
989,8.17885671141422
990,6.337732922809208
991,7.125138502506644
992,6.5780370058707796
993,7.936303385442794
994,5.61465164083819
995,6.363601313197894
996,4.435405764637059
997,4.221192108378001
998,5.383299863176077
999,7.262286677404922
1000,4.573751703060249
1001,3.7651541212858737
1002,4.349233817528071
1003,6.284566906482475
1004,5.645420518253124
1005,6.762234722627432
1006,4.999984078875348
1007,4.931102898616283
1008,3.285731453397259
1009,5.923602847191239
1010,8.689676854967031
1011,6.089776939560985
1012,8.014778409283622
1013,4.599545521095068
1014,3.7854106076123153
1015,3.294168663751598
1016,4.497100169326818
1017,7.22747148934631
1018,6.991166052420023
1019,6.0805141838571
1020,8.483717212049049
1021,4.859864914394081
1022,5.333196527028511
1023,3.8761071013016144
1024,6.885566279097753
1025,6.690871596418356
1026,5.48358942314528
1027,4.695988453523657
1028,8.38095873524807
1029,4.526199259926005
1030,5.354690654906818
1031,4.476535479611708
1032,7.749617032371854
1033,4.435051625669985
1034,5.479858244971939
1035,5.877664025374041
1036,7.102783947513167
1037,6.55579472366137
1038,4.194395625589522
1039,4.606620138670236
1040,4.656322253450099
1041,5.502575871985344
1042,7.048576137780642
1043,3.4613843876101815
1044,3.94700455006568
1045,6.830967944776853
1046,4.7013708034731545
1047,3.6835821039532273
1048,6.443868663784822
1049,5.5919471191259
1050,8.695675360751858
1051,4.487763496161921
1052,5.184342486389532
1053,5.615313411980592
1054,6.742269972625453
1055,5.870319764313724
1056,5.204384221334747
1057,6.367010306924073
1058,4.118346422135835
1059,4.096795720167951
1060,6.854729780387414
1061,3.265842037677631
1062,4.922337460598777
1063,4.5024364513136685
1064,4.107357876389704
1065,7.561439307989646
1066,4.905894384617047
1067,4.735058597347469
1068,4.827131177281697
1069,5.64915901836789
1070,3.9728350737748115
1071,5.486096857126912
1072,5.456372148722456
1073,7.0402861114072275
1074,4.104936841335232
1075,6.015689340917011
1076,4.61464446010127
1077,4.203661718496697
1078,4.567659028581542
1079,5.179445117159078
1080,4.744305008221921
1081,3.9103043196401845
1082,5.150860370863708
1083,6.963196354669531
1084,3.7399608158213704
1085,4.60760516162906
1086,5.606955531163514
1087,4.837349700294964
1088,10.380991480856522
1089,3.9858704644986283
1090,5.5129786088698625
1091,4.941458640167093
1092,5.695918452726601
1093,5.550255751479142
1094,7.806681761515018
1095,5.78445885608426
1096,6.432313033442124
1097,4.04244303638545
1098,5.726377870538827
1099,6.76386816733713
1100,5.4002174315582225
1101,6.246313574238943
1102,7.318845517052344
1103,3.5326467886047808
1104,5.671819125852841
1105,5.59000013673193
1106,4.473604150522114
1107,7.010818841203998
1108,8.52705614005776
1109,5.081795613191845
1110,8.852712873575626
1111,5.7848221066498295
1112,4.819583783431617
1113,8.461088895670585
1114,7.481445079604919
1115,5.970958133254888
1116,4.64567451653588
1117,6.391000758575701
1118,6.426201750047676
1119,5.153212536360556
1120,6.806425790894403
1121,4.881276426380396
1122,5.199120880550791
1123,3.6888599819008845
1124,4.293757261904728
1125,6.158992033058365
1126,6.40043124296189
1127,4.9627700935506605
1128,3.7056701007770165
1129,5.4856595459508934
1130,5.104346377588505
1131,3.9052884063744875
1132,4.191266596076541
1133,4.482819531677452
1134,3.833656079803729
1135,5.532401838709776
1136,4.1029338091501
1137,5.906995706638309
1138,5.8778604785075705
1139,3.825368266325559
1140,7.6046645015325485
1141,6.2242726361170675
1142,4.438874940623759
1143,4.13937635809722
1144,5.040430390624466
1145,3.500833481985507
1146,6.3057441225935245
1147,5.157917895407676
1148,5.472125305851145
1149,5.248474522683242
1150,4.577590257817361
1151,3.450202785434912
1152,4.773694550420948
1153,4.3483428446959085
1154,7.506916459465221
1155,8.328079397587501
1156,6.764601388538341
1157,7.569121881484537
1158,3.4585178667017344
1159,6.2462947165958065
1160,7.553166875448488
1161,6.237053969566561
1162,9.70612536806609
1163,5.917023223032264
1164,6.160011254200706
1165,4.300929914445248
1166,7.2585621093520105
1167,4.975603205685377
1168,4.793151795217586
1169,3.8406643810302405
1170,6.347625893148842
1171,7.023829824359061
1172,4.73022936271518
1173,6.758462881085989
1174,6.350108722986034
1175,5.395311500629948
1176,4.6281117800364
1177,4.616134023637881
1178,6.217865718765697
1179,5.101499493132972
1180,3.7161167770448476
1181,5.641409239607629
1182,5.624485670165597
1183,6.085452158669631
1184,3.5340228949499983
1185,5.721220059566771
1186,4.385204512636796
1187,4.514113554627434
1188,5.390451523810106
1189,5.993099432641259
1190,3.9447752310466684
1191,6.02514667643872
1192,8.348135277656267
1193,5.131017146026576
1194,4.162393981849026
1195,5.752186152246027
1196,5.548402556673832
1197,3.5018025945569624
1198,5.116532462214278
1199,4.846713387677177
1200,4.954157155842212
1201,9.472034186504864
1202,11.27700999471147
1203,10.25495194654222
1204,4.526155985574287
1205,5.4691999414952965
1206,7.062419477424417
1207,9.587478916321036
1208,4.797614125181808
1209,7.167697389106379
1210,3.715449904636169
1211,5.404100576694529
1212,4.042788487019031
1213,4.2486731087452725
1214,3.8667256088584057
1215,3.889681825990211
1216,5.16949466889315
1217,5.880841563576956
1218,4.547320810904104
1219,5.32764826939542
1220,7.649342069151098
1221,7.042690572159117
1222,3.8740778208566127
1223,6.151439844525092
1224,5.604904914105756
1225,5.883734854152636
1226,4.251127469683827
1227,4.757348778660776
1228,7.022897717590353
1229,5.084617596390605
1230,6.949292313421131
1231,4.25563417269086
1232,5.811157630882284
1233,7.662936089514821
1234,4.41188781317471
1235,4.2848884173988635
1236,6.100819356577612
1237,10.757592960740116
1238,5.872909495124795
1239,8.162479753095674
1240,4.94590912356746
1241,4.0039003745638
1242,8.061207937062997
1243,6.923937240940793
1244,9.219522178705079
1245,6.944023383641383
1246,6.277493201396305
1247,4.931137101689384
1248,5.239759292426016
1249,4.777112062746263
1250,5.791884029378175
1251,5.2756101410538925
1252,5.354981599718148
1253,5.283222140250921
1254,6.122960161279352
1255,3.388104105774074
1256,3.6999071118336544
1257,5.5631341374061165
1258,4.841243730334534
1259,4.4446144933593
1260,6.785519759743746
1261,3.4043573206942788
1262,6.360422210695548
1263,5.722862239578825
1264,5.669278237893928
1265,5.189865086839335
1266,5.837890928409267
1267,4.751210438179567
1268,6.42762709545463
1269,7.091805303321155
1270,7.310454709107166
1271,5.251761636365086
1272,4.304957449119798
1273,4.6415416759977886
1274,4.757612053935733
1275,6.132393469446514
1276,4.997617268321868
1277,4.690789265006466
1278,3.5753476906819732
1279,8.740928659811212
1280,6.112466136843102
1281,5.304711924313018
1282,5.389915312583524
1283,6.606147600297638
1284,5.810373204895945
1285,4.531012925243944
1286,5.167872873845829
1287,8.072884252967784
1288,4.65048924402272
1289,4.826852639188226
1290,5.611634417018807
1291,5.390696890171143
1292,5.13429985583124
1293,7.671792313398112
1294,5.526671405782956
1295,6.625816164463973
1296,7.638644486211922
1297,8.455434891075864
1298,4.6560674081542714
1299,4.2204477703489225
1300,4.065332978446642
1301,6.204369854859296
1302,5.28384053087626
1303,5.336609396064999
1304,6.851997479275028
1305,4.909987155097525
1306,3.789816738458093
1307,5.680968586479517
1308,4.817161911169915
1309,4.603088721515675
1310,4.665222375034221
1311,6.924281595883334
1312,4.030566049385967
1313,4.981169237941038
1314,7.482583451188369
1315,5.491138346867617
1316,4.134318001571685
1317,5.201496666467088
1318,4.957406841137202
1319,4.760561648862302
1320,6.725893272789248
1321,6.863531143894932
1322,3.905689941546473
1323,3.7089291506617847
1324,5.061865692890993
1325,4.1827292413027255
1326,8.453576998662985
1327,6.541360565952489
1328,6.670767726139298
1329,5.709678342854702
1330,6.466929552205437
1331,5.166081442878539
1332,5.961364550316514
1333,3.1431662193281213
1334,4.169396080582152
1335,4.567909325593041
1336,5.198438342497494
1337,6.412283141130842
1338,5.912034801687343
1339,4.361008492575732
1340,4.2664793613317125
1341,6.4401435473902655
1342,9.288318033262978
1343,4.913465026777991
