step,loss
147,1.2914868593215942
148,1.2388086318969727
149,1.3174540996551514
150,1.0567256212234497
151,1.0942964553833008
152,1.0520957708358765
153,1.355760097503662
154,1.325391411781311
155,1.2111750841140747
156,1.2179343700408936
157,1.0843309164047241
158,1.055481195449829
159,1.28190016746521
160,1.1729906797409058
161,1.15951669216156
162,1.0894381999969482
163,1.3309974670410156
164,1.1346416473388672
165,0.9209470152854919
166,1.134740948677063
167,1.2386600971221924
168,1.127138614654541
169,1.1903389692306519
170,0.9995554089546204
171,1.2810628414154053
172,1.4007534980773926
173,1.329671859741211
174,1.3515819311141968
175,1.159928560256958
176,1.0510811805725098
177,1.0963454246520996
178,1.1458443403244019
179,1.435091495513916
180,1.0171496868133545
181,1.2075799703598022
182,1.2258683443069458
183,1.0433505773544312
184,1.1567702293395996
185,1.202247142791748
186,1.115368127822876
187,1.0975536108016968
188,1.24476957321167
189,1.1786439418792725
190,1.2004810571670532
191,1.0874289274215698
192,1.1384962797164917
193,1.2237826585769653
194,1.1193488836288452
195,1.0824296474456787
196,1.0230642557144165
197,1.1651611328125
198,1.1081136465072632
199,1.143170714378357
200,1.153045415878296
201,1.1290730237960815
202,1.0968183279037476
203,1.0475099086761475
204,0.9960155487060547
205,1.2061141729354858
206,1.0271412134170532
207,1.0244747400283813
208,1.1155177354812622
209,1.290291428565979
210,1.1208994388580322
211,0.9966926574707031
212,1.1303346157073975
213,1.051193118095398
214,1.0891003608703613
215,1.0664280652999878
216,1.0536240339279175
217,1.2389805316925049
218,1.0716290473937988
219,0.9221728444099426
220,0.8513946533203125
221,1.122841715812683
222,0.8982982635498047
223,1.1300547122955322
224,1.0210824012756348
225,1.110541582107544
226,1.0588319301605225
227,1.0599817037582397
228,1.0175787210464478
229,0.9840326905250549
230,1.2527790069580078
231,1.129731297492981
232,1.084865689277649
233,0.9513548016548157
234,1.1650878190994263
235,1.1723471879959106
236,1.1177332401275635
237,1.0144336223602295
238,1.1777753829956055
239,1.0417829751968384
240,1.0002375841140747
241,0.9126899242401123
242,1.0939602851867676
243,1.2787917852401733
244,0.8175868391990662
245,0.9641874432563782
246,0.9767505526542664
247,0.9124210476875305
248,1.097145438194275
249,1.3556327819824219
250,1.0305848121643066
251,0.9906458258628845
252,1.0800081491470337
253,0.949822187423706
254,1.0291067361831665
255,1.0846973657608032
256,0.9592152237892151
257,1.0628232955932617
258,1.1541937589645386
259,0.9860843420028687
260,0.9040541052818298
261,1.0967172384262085
262,0.9749529361724854
263,0.9137368202209473
264,0.9910087585449219
265,0.8146758675575256
266,1.0020310878753662
267,0.9707913994789124
268,1.1838864088058472
269,1.097418189048767
270,1.0767878293991089
271,1.1089555025100708
272,1.0038725137710571
273,0.9324052929878235
274,0.9692952632904053
275,1.0081411600112915
276,0.995058000087738
277,1.0428171157836914
278,0.9308879971504211
279,1.0748308897018433
280,0.9085267782211304
281,1.0926532745361328
282,1.0109212398529053
283,0.8756892085075378
284,0.9988187551498413
285,1.0556584596633911
286,0.8748118281364441
287,1.0575429201126099
288,1.163844347000122
289,1.033866047859192
290,0.8075637221336365
291,0.8242813348770142
292,0.9985038638114929
293,0.9647954702377319
294,0.8936073780059814
295,1.0830830335617065
296,1.13727605342865
297,0.9697014093399048
298,0.9843368530273438
299,1.0097663402557373
300,0.9953729510307312
301,0.8857515454292297
302,0.8677853345870972
303,1.025794267654419
304,1.163813591003418
305,1.101140022277832
306,1.1021060943603516
307,1.0531717538833618
308,1.0022841691970825
309,0.9233073592185974
310,0.9922767877578735
311,0.9848499298095703
312,0.9028984904289246
313,1.0129616260528564
314,1.0470025539398193
315,0.9576582312583923
316,0.9856383800506592
317,1.2495527267456055
318,0.8596565127372742
319,1.0021559000015259
320,1.0937929153442383
321,0.9731067419052124
322,1.1132694482803345
323,1.0578302145004272
324,0.8290508985519409
325,0.9806234240531921
326,0.8517777919769287
327,0.9450344443321228
328,0.7785351872444153
329,0.8628791570663452
330,0.8816856145858765
331,0.8192688822746277
332,0.8872624635696411
333,0.8822696208953857
334,0.9103339314460754
335,0.8382253050804138
336,0.9362043738365173
337,0.8367689251899719
338,0.7413379549980164
339,0.817991316318512
340,0.9922720193862915
341,0.9652509689331055
342,0.915655791759491
343,0.9158481955528259
344,0.7457519769668579
345,0.9460726380348206
346,0.9458267688751221
347,0.9152224659919739
348,0.9410728812217712
349,0.8534581065177917
350,0.8092103004455566
351,1.0424654483795166
352,0.8544434905052185
353,0.8681996464729309
354,1.0100303888320923
355,0.8127130270004272
356,0.7913663387298584
357,0.7810230851173401
358,0.8370128273963928
359,1.012217402458191
360,0.9380697011947632
361,1.0272903442382812
362,0.8658193349838257
363,1.012289047241211
364,0.8849044442176819
365,0.8872554898262024
366,0.967335045337677
367,1.0156378746032715
368,0.9989597201347351
369,0.8598350882530212
370,0.7987427711486816
371,1.0977158546447754
372,0.9992157220840454
373,1.057255744934082
374,0.8324652910232544
375,0.9564082026481628
376,0.7801495790481567
377,0.9412220120429993
378,0.9045319557189941
379,0.8810015320777893
380,0.8457580804824829
381,0.8963481783866882
382,0.9001519680023193
383,0.9123044013977051
384,0.9461050629615784
385,0.8862990140914917
386,0.8210995197296143
387,1.1168767213821411
388,0.9223537445068359
389,0.9043376445770264
390,0.8272234201431274
391,0.8365055918693542
392,0.8885672688484192
393,0.9519578814506531
394,0.7567072510719299
395,0.8137854337692261
396,0.8395540714263916
397,0.8852844834327698
398,0.7567303776741028
399,0.9479251503944397
400,0.7494348883628845
401,0.770506739616394
402,0.9875641465187073
403,0.945499062538147
404,0.7038561105728149
405,0.9365275502204895
406,0.7621581554412842
407,0.7050614953041077
408,0.8640801906585693
409,0.7232564687728882
410,0.8697628974914551
411,0.9359389543533325
412,0.804890513420105
413,0.9174789786338806
414,0.667277991771698
415,0.9010665416717529
416,0.7725809812545776
417,0.8043465614318848
418,0.7997413277626038
419,0.9661858677864075
420,0.7938559651374817
421,0.7160897850990295
422,0.9182129502296448
423,1.0123082399368286
424,0.6947500705718994
425,0.8360296487808228
426,1.004951000213623
427,0.7194826006889343
428,0.8654526472091675
429,0.9134738445281982
430,0.9490709900856018
431,0.7149555683135986
432,0.7990249991416931
433,0.8225838541984558
434,0.8265373110771179
435,0.7542044520378113
436,0.781052827835083
437,0.6599156856536865
438,0.7530770897865295
439,0.8814705014228821
440,0.7219355702400208
441,0.7864452600479126
442,0.8168386220932007
443,0.7961368560791016
444,0.7819395065307617
445,0.8358258008956909
446,0.7034684419631958
447,0.798377275466919
448,0.883472204208374
449,0.7730494141578674
450,0.7323336601257324
451,0.724579393863678
452,0.7712256908416748
453,0.9622617959976196
454,0.7730005979537964
455,0.8419644236564636
456,0.8655420541763306
457,0.809492826461792
458,0.8867719173431396
459,0.798891007900238
460,0.8002395033836365
461,0.860716700553894
462,0.7288205623626709
463,0.8256165385246277
464,0.7242681384086609
465,0.6292897462844849
466,0.7948514223098755
467,0.8401522040367126
468,0.661439061164856
469,0.8913367390632629
470,0.7026934027671814
471,0.6832417249679565
472,0.9477680921554565
473,0.7474310994148254
474,0.8317344784736633
475,0.8445777893066406
476,0.8693250417709351
477,0.7908570170402527
478,0.8313657641410828
479,0.7821674346923828
480,0.8173100352287292
481,0.6585783958435059
482,0.8910636901855469
483,0.7778609395027161
484,0.8131000399589539
485,0.744854211807251
486,0.7430807948112488
487,0.8399559259414673
488,0.7144148349761963
489,0.6117310523986816
490,0.7799028158187866
491,0.7088362574577332
492,0.8465427756309509
493,0.8783417344093323
494,0.9065994024276733
495,0.8968611359596252
496,0.809040367603302
497,0.8270420432090759
498,0.8593913316726685
499,0.8771522641181946
500,0.788004994392395
501,0.873379111289978
502,0.7311323285102844
503,0.7772737741470337
504,0.9540528059005737
505,0.7498385310173035
506,0.695073127746582
507,0.7164320349693298
508,0.7754367589950562
509,0.7201197147369385
510,0.7781358957290649
511,0.9200529456138611
512,0.7926143407821655
513,0.8549938201904297
514,0.907806932926178
515,0.7924336194992065
516,0.6516976952552795
517,0.6560217142105103
518,0.7381038665771484
519,0.887972891330719
520,0.8403865098953247
521,0.9158616662025452
522,0.6986724138259888
523,0.660757303237915
524,0.6763571500778198
525,0.7171719670295715
526,0.8103365302085876
527,0.8254838585853577
528,0.7810813188552856
529,0.7562904953956604
530,0.8792654871940613
531,0.610075831413269
532,0.9175494313240051
533,0.8389627933502197
534,0.8409351706504822
535,0.6431589126586914
536,0.7794827222824097
537,0.649273157119751
538,0.8332509398460388
539,0.8721796870231628
540,0.9193589091300964
541,0.773169755935669
542,0.6395031809806824
543,0.7216612100601196
544,0.9210411906242371
545,0.889695942401886
546,0.6829009652137756
547,0.7624971866607666
548,0.775646448135376
549,0.9307419657707214
550,0.9627012610435486
551,0.7035305500030518
552,1.0959937572479248
553,0.8529741764068604
554,0.7857301235198975
555,0.9096868634223938
556,0.7623296976089478
557,0.9176145792007446
558,0.826822817325592
559,0.6311808824539185
560,0.7363889217376709
561,0.8928219079971313
562,0.7008908987045288
563,0.6864702105522156
564,0.8283244371414185
565,0.730897843837738
566,0.9669345617294312
567,0.6978869438171387
568,0.6347505450248718
569,0.7778500914573669
570,0.7536385655403137
571,0.9626861214637756
572,0.6517067551612854
573,0.585071325302124
574,0.9116487503051758
575,0.9295192956924438
576,0.775592565536499
577,0.8731958270072937
578,0.5734809637069702
579,0.7848025560379028
580,0.8716869354248047
581,0.7396537065505981
582,0.9160252213478088
583,0.6867929697036743
584,0.7701533436775208
585,0.7568396329879761
586,0.8480398058891296
587,0.7238818407058716
588,0.8886849880218506
589,0.7837716341018677
590,0.9549769163131714
591,0.7282295227050781
592,0.7127318382263184
593,0.8153466582298279
594,0.7974002361297607
595,0.7244142889976501
596,0.729653537273407
597,0.7423604726791382
598,0.8014805316925049
599,0.8473503589630127
600,0.8399537801742554
601,0.6998671293258667
602,0.8364307284355164
603,0.7648245692253113
604,0.7943936586380005
605,0.730927050113678
606,0.9095521569252014
607,0.7979183793067932
608,0.7321073412895203
609,0.6056361794471741
610,0.7096627354621887
611,0.5796954035758972
612,0.7120233178138733
613,0.6180530786514282
614,0.8136895895004272
615,0.7844832539558411
616,0.659609854221344
617,0.6520715951919556
618,1.0275382995605469
619,0.8239207863807678
620,0.7765387296676636
621,0.7197341918945312
622,0.8560429811477661
623,0.9491982460021973
624,0.6844756007194519
625,0.8189093470573425
626,0.8393678665161133
627,0.6918671131134033
628,0.7407171130180359
629,0.8019071221351624
630,0.686060905456543
631,0.8815569281578064
632,0.7612643837928772
633,0.8345640897750854
634,0.8519061803817749
635,0.631722629070282
636,0.8105825781822205
637,0.6914846897125244
638,0.664389967918396
639,0.7431147694587708
640,0.6559860706329346
641,0.7851017713546753
642,0.6633121371269226
643,0.8911518454551697
644,0.7733720541000366
645,0.8474416136741638
646,0.8669939041137695
647,0.8677113652229309
648,0.6996773481369019
649,0.6692619323730469
650,0.7381273508071899
651,0.7029775977134705
652,0.8355619311332703
653,0.8102405071258545
654,0.7888998985290527
655,0.9661603569984436
656,0.9455671906471252
657,0.9118399024009705
658,0.6084808111190796
659,0.781960129737854
660,0.7041941285133362
661,0.6807674169540405
662,0.5897144079208374
663,0.8416818380355835
664,0.7060972452163696
665,0.7621742486953735
666,0.7252863645553589
667,0.7561696171760559
668,0.8488752841949463
669,0.6846564412117004
670,0.5927526354789734
671,0.7300786972045898
672,0.7211785912513733
673,0.7304707169532776
674,0.922770082950592
675,0.8260061740875244
676,0.7459460496902466
677,0.8738230466842651
678,0.8025054335594177
679,0.7273099422454834
680,0.7724800705909729
681,0.6182374358177185
682,0.5791941285133362
683,0.6991098523139954
684,0.7618008852005005
685,0.8006591200828552
686,0.624658465385437
687,0.5942962765693665
688,0.6386443376541138
689,0.7811650037765503
690,0.7967074513435364
691,0.652782678604126
692,0.6372416019439697
693,0.6596364378929138
694,0.7363273501396179
695,0.7441422939300537
696,0.6366488337516785
697,0.6940893530845642
698,0.666695237159729
699,0.6373289823532104
700,0.8964559435844421
701,0.8091263771057129
702,0.7643240690231323
703,0.7915325164794922
704,0.6682842373847961
705,0.6980727314949036
706,0.8276675939559937
707,0.6798179149627686
708,0.7979980111122131
709,0.6279708743095398
710,0.8779252767562866
711,0.7228134870529175
712,0.6655991077423096
713,0.6867541670799255
714,0.6404655575752258
715,0.7719294428825378
716,0.6577156186103821
717,0.64239102602005
718,0.6259683966636658
719,0.5919191241264343
720,0.6076846718788147
721,0.8032808303833008
722,0.6711807250976562
723,0.6681972146034241
724,0.5708792805671692
725,0.7396700382232666
726,0.6601110100746155
727,0.7952357530593872
728,0.8191490769386292
729,0.6462825536727905
730,0.6565743684768677
731,0.6337428092956543
732,0.8174117207527161
733,0.7946956753730774
734,0.8048993945121765
735,0.6198792457580566
736,0.7039883136749268
737,0.7607975602149963
738,0.5621896386146545
739,0.6517035961151123
740,0.9961737394332886
741,0.7258924245834351
742,0.7202662229537964
743,0.5993068218231201
744,0.7331222295761108
745,0.6511490941047668
746,0.673008918762207
747,0.554984986782074
748,0.6071245670318604
749,0.6863846778869629
750,0.7198323607444763
751,0.695888876914978
752,0.7055621147155762
753,0.6995181441307068
754,0.7576656341552734
755,0.7554945349693298
756,0.6011638641357422
757,0.71589595079422
758,0.8817182779312134
759,0.6960570812225342
760,0.6856876015663147
761,0.6057060956954956
762,0.6277596354484558
763,0.7240455746650696
764,0.8076027631759644
765,0.5330042839050293
766,0.5876526236534119
767,0.8416075706481934
768,0.6479274034500122
769,0.69377201795578
770,0.6439664363861084
771,0.6845528483390808
772,0.6601608395576477
773,0.6627864837646484
774,0.7818286418914795
775,0.837234377861023
776,0.7813971638679504
777,0.7165955901145935
778,0.6560224890708923
779,0.6171862483024597
780,0.8073898553848267
781,0.5831402540206909
782,0.6457346081733704
783,0.6652502417564392
784,0.77629554271698
785,0.6617698073387146
786,0.668620228767395
787,0.7805950045585632
788,0.6787590384483337
789,0.5596199631690979
790,0.5371173024177551
791,0.6281101703643799
792,0.5288754105567932
793,0.5732332468032837
794,0.7315728664398193
795,0.5740265846252441
796,0.7165789008140564
797,0.5078458189964294
798,0.5009127855300903
799,0.5061672329902649
800,0.6959558725357056
801,0.6089033484458923
802,0.48024100065231323
803,0.6184433698654175
804,0.7667558193206787
805,0.6692515015602112
806,0.6387027502059937
807,0.7688895463943481
808,0.5050327777862549
809,0.7348783612251282
810,0.6980936527252197
811,0.6299708485603333
812,0.592031717300415
813,0.6792968511581421
814,0.520245373249054
815,0.5634340643882751
816,0.47372379899024963
817,0.6363186836242676
818,0.5953290462493896
819,0.5885870456695557
820,0.6109236478805542
821,0.6137748956680298
822,0.6643165349960327
823,0.5866909623146057
824,0.5478054285049438
825,0.6321335434913635
826,0.6036148071289062
827,0.6844446659088135
828,0.7108436822891235
829,0.6518128514289856
830,0.5024760961532593
831,0.7625184655189514
832,0.7345439195632935
833,0.48539620637893677
834,0.4860326945781708
835,0.6540068984031677
836,0.541791558265686
837,0.626251757144928
838,0.608792781829834
839,0.8026187419891357
840,0.4838521480560303
841,0.5556146502494812
842,0.9117851257324219
843,0.4999377727508545
844,0.6656570434570312
845,0.5588971376419067
846,0.6335383653640747
847,0.6340826749801636
848,0.5895246863365173
849,0.7640652060508728
850,0.5262107849121094
851,0.6113138794898987
852,0.47975748777389526
853,0.5433583855628967
854,0.48977625370025635
855,0.6403626203536987
856,0.9872211217880249
857,0.437628835439682
858,0.5255210995674133
859,0.7255452871322632
860,0.5925120115280151
861,0.6646321415901184
862,0.7122222781181335
863,0.8261430859565735
864,0.5552301406860352
865,0.6154971122741699
866,0.5258492827415466
867,0.5679061412811279
868,0.578390896320343
869,0.5773817300796509
870,0.5346205234527588
871,0.6048117876052856
872,0.6973794102668762
873,0.509877622127533
874,0.5713573098182678
875,0.6191814541816711
876,0.5394393801689148
877,0.7249365448951721
878,0.5718238949775696
879,0.7092173099517822
880,0.6531763672828674
881,0.628716230392456
882,0.6396962404251099
883,0.8238967061042786
884,0.549437403678894
885,0.6967434287071228
886,0.6074186563491821
887,0.6604758501052856
888,0.6058792471885681
889,0.5901220440864563
890,0.8798664808273315
891,0.6701210737228394
892,0.5080053806304932
893,0.6240238547325134
894,0.624805212020874
895,0.5465164184570312
896,0.5414457321166992
897,0.725489616394043
898,0.5703086256980896
899,0.6023396849632263
900,0.6414872407913208
901,0.5156111717224121
902,0.6327575445175171
903,0.6882081031799316
904,0.7875666618347168
905,0.6404449343681335
906,0.6658421754837036
907,0.7017301321029663
908,0.7176795601844788
909,0.6051664352416992
910,0.681508481502533
911,0.6565912365913391
912,0.6788610219955444
913,0.5233039259910583
914,0.7112375497817993
915,0.5077388286590576
916,0.5147985219955444
917,0.7053608894348145
918,0.7200251221656799
919,0.5656355619430542
920,0.7966969609260559
921,0.6634826064109802
922,0.5384488105773926
923,0.7659983038902283
924,0.6517489552497864
925,0.7515438795089722
926,0.5916267037391663
927,0.6015269160270691
928,0.6539901494979858
929,0.5738474130630493
930,0.8203049302101135
931,0.5997834801673889
932,0.525153636932373
933,0.6626613736152649
934,0.6202244758605957
935,0.6744531393051147
936,0.6142334938049316
937,0.5265113711357117
938,0.4972068667411804
939,0.7950764298439026
940,0.6006237864494324
941,0.7466132044792175
942,0.5317372679710388
943,0.5943722724914551
944,0.7575137615203857
945,0.6782163381576538
946,0.5055897235870361
947,0.6682843565940857
948,0.4584197402000427
949,0.7801520228385925
950,0.5618993639945984
951,0.4890151917934418
952,0.5296311974525452
953,0.5299662947654724
954,0.5381042957305908
955,0.509123682975769
956,0.6755446791648865
957,0.7027425765991211
958,0.5862554907798767
959,0.7213314771652222
960,0.7035538554191589
961,0.5663596987724304
962,0.5581084489822388
963,0.5144251585006714
964,0.6777678728103638
965,0.6769071221351624
966,0.769527792930603
967,0.6692669987678528
968,0.6646490097045898
969,0.6454658508300781
970,0.5979605913162231
971,0.636947512626648
972,0.7256898880004883
973,0.6886522769927979
974,0.5919281840324402
975,0.723730742931366
976,0.659349799156189
977,0.519688069820404
978,0.6043637990951538
979,0.6880367994308472
980,0.5550570487976074
981,0.4947150945663452
982,0.6358670592308044
983,0.7266390323638916
984,0.5510539412498474
985,0.6914042234420776
986,0.6206231117248535
987,0.6573354005813599
988,0.6070647239685059
989,0.5909510850906372
990,0.6526763439178467
991,0.5633454322814941
992,0.6304193139076233
993,0.5929714441299438
994,0.6501333117485046
995,0.5586292743682861
996,0.5605518221855164
997,0.6040855646133423
998,0.5937660336494446
999,0.735728919506073
1000,0.49012792110443115
1001,0.5496306419372559
1002,0.6853258609771729
1003,0.5212742686271667
1004,0.5617579817771912
1005,0.5330920815467834
1006,0.5385470390319824
1007,0.6694555282592773
1008,0.5692945122718811
1009,0.5874196290969849
1010,0.6280308365821838
1011,0.6620739698410034
1012,0.6475565433502197
1013,0.6160373091697693
1014,0.6425240635871887
1015,0.4986799359321594
1016,0.7235000729560852
1017,0.6647689342498779
1018,0.5305458307266235
1019,0.618715763092041
1020,0.6469267010688782
1021,0.4624110758304596
1022,0.6497913599014282
1023,0.5620226263999939
1024,0.49219948053359985
1025,0.5430476665496826
1026,0.5119510889053345
1027,0.47808122634887695
1028,0.6998579502105713
1029,0.4643287658691406
1030,0.6531515121459961
1031,0.5105675458908081
1032,0.5638270378112793
1033,0.6209818124771118
1034,0.7191640138626099
1035,0.5817325115203857
1036,0.6073869466781616
1037,0.7307077050209045
1038,0.4936199188232422
1039,0.6359983682632446
1040,0.5094637870788574
1041,0.6189351081848145
1042,0.576590895652771
1043,0.524299144744873
1044,0.746821403503418
1045,0.6673766374588013
1046,0.6428466439247131
1047,0.6002897620201111
1048,0.7726927399635315
1049,0.7366058230400085
1050,0.5263388752937317
1051,0.48237910866737366
1052,0.6361720561981201
1053,0.6991270184516907
1054,0.6399416327476501
1055,0.657539427280426
1056,0.5284826755523682
1057,0.6012297868728638
1058,0.5499767661094666
1059,0.5574482679367065
1060,0.7579922080039978
1061,0.48691293597221375
1062,0.5374649167060852
1063,0.6106157898902893
1064,0.5793303847312927
1065,0.6232444643974304
1066,0.5801048278808594
1067,0.5229108333587646
1068,0.5331555604934692
1069,0.7344733476638794
1070,0.6934400200843811
1071,0.5330039262771606
1072,0.5896610021591187
1073,0.6367994546890259
1074,0.6137748956680298
1075,0.6390549540519714
1076,0.5987247824668884
1077,0.6012752652168274
1078,0.5762200355529785
1079,0.4808958172798157
1080,0.7180821895599365
1081,0.6590065956115723
1082,0.5125324726104736
1083,0.5156329274177551
1084,0.6067046523094177
1085,0.5090250372886658
1086,0.6936720609664917
1087,0.5591293573379517
1088,0.7313395142555237
1089,0.5296898484230042
1090,0.6140044927597046
1091,0.5697330236434937
1092,0.563142716884613
1093,0.8693444728851318
1094,0.5680753588676453
1095,0.5220262408256531
1096,0.636120080947876
1097,0.5612718462944031
1098,0.5238794088363647
1099,0.7091135382652283
1100,0.6635628938674927
1101,0.5074865221977234
1102,0.6641582250595093
1103,0.46668073534965515
1104,0.5712476372718811
1105,0.5778250694274902
1106,0.4799385964870453
1107,0.565628170967102
1108,0.8027863502502441
1109,0.43311071395874023
1110,0.5624589323997498
1111,0.6576010584831238
1112,0.6817513704299927
1113,0.8624987602233887
1114,0.6169987916946411
1115,0.5376632213592529
1116,0.6623408198356628
1117,0.5203723311424255
1118,0.5977965593338013
1119,0.6361607909202576
1120,0.5845483541488647
1121,0.7248350977897644
1122,0.6810773611068726
1123,0.5336727499961853
1124,0.4260583519935608
1125,0.6924668550491333
1126,0.5302035212516785
1127,0.6866930723190308
1128,0.5315716862678528
1129,0.6214587688446045
1130,0.5363482236862183
1131,0.5148904323577881
1132,0.7489886283874512
1133,0.5616472959518433
1134,0.5413364171981812
1135,0.5913649797439575
1136,0.6652587056159973
1137,0.6157535314559937
1138,0.6026756763458252
1139,0.5002561211585999
1140,0.7305779457092285
1141,0.5295111536979675
1142,0.5253604650497437
1143,0.5039293766021729
1144,0.5846786499023438
1145,0.5303962826728821
1146,0.6076086759567261
1147,0.5240947008132935
1148,0.6194758415222168
1149,0.7730201482772827
1150,0.5380551218986511
1151,0.46201568841934204
1152,0.5290942192077637
1153,0.5582413673400879
1154,0.6936300992965698
1155,0.5660880208015442
1156,0.5382061004638672
1157,0.5396690368652344
1158,0.595217764377594
1159,0.6486316323280334
1160,0.7495761513710022
1161,0.5836173295974731
1162,0.7401036620140076
1163,0.592620849609375
1164,0.5254985690116882
1165,0.6275685429573059
1166,0.7774967551231384
1167,0.6068784594535828
1168,0.4896877110004425
1169,0.5058042407035828
1170,0.7179920673370361
1171,0.5760732889175415
1172,0.5978008508682251
1173,0.5319685339927673
1174,0.43083474040031433
1175,0.6013801693916321
1176,0.3735688030719757
1177,0.4158060550689697
1178,0.5728346109390259
1179,0.43181025981903076
1180,0.32095256447792053
1181,0.48331138491630554
1182,0.38686105608940125
1183,0.6757088303565979
1184,0.3894546627998352
1185,0.6920831799507141
1186,0.4689999520778656
1187,0.4590383768081665
1188,0.4812256693840027
1189,0.3722958266735077
1190,0.39852988719940186
1191,0.5253877639770508
1192,0.6937087774276733
1193,0.49108588695526123
1194,0.46147266030311584
1195,0.47022029757499695
1196,0.39179354906082153
1197,0.3938429057598114
1198,0.39509421586990356
1199,0.40868330001831055
1200,0.5629074573516846
1201,0.38235166668891907
1202,0.5462080836296082
1203,0.5821875929832458
1204,0.41453930735588074
1205,0.45304158329963684
1206,0.5915594100952148
1207,0.4042265713214874
1208,0.5265748500823975
1209,0.4635685980319977
1210,0.5692276954650879
1211,0.46294984221458435
1212,0.4235275983810425
1213,0.6071099042892456
1214,0.4901082217693329
1215,0.3379594683647156
1216,0.541093111038208
1217,0.45086848735809326
1218,0.4833959937095642
1219,0.6582088470458984
1220,0.5446498990058899
1221,0.48369619250297546
1222,0.556029200553894
1223,0.4426652789115906
1224,0.33861681818962097
1225,0.5719366073608398
1226,0.5779402852058411
1227,0.4989100396633148
1228,0.5205677151679993
1229,0.39890217781066895
1230,0.5028201937675476
1231,0.4701971411705017
1232,0.4427088499069214
1233,0.4561498165130615
1234,0.33011502027511597
1235,0.4606195390224457
1236,0.35746514797210693
1237,0.5303847789764404
1238,0.554855465888977
1239,0.5709319710731506
1240,0.6021333336830139
1241,0.4231399595737457
1242,0.6202664971351624
1243,0.49657362699508667
1244,0.5954420566558838
1245,0.4539876878261566
1246,0.501265823841095
1247,0.38786980509757996
1248,0.43105193972587585
1249,0.4626941680908203
1250,0.3766525387763977
1251,0.5382635593414307
1252,0.3868662714958191
1253,0.601178765296936
1254,0.5173224806785583
1255,0.37147256731987
1256,0.5211024880409241
1257,0.4883486032485962
1258,0.49531716108322144
1259,0.4855227768421173
1260,0.5416449904441833
1261,0.420087993144989
1262,0.6766337156295776
