step,epoch,loss,grad_norm,grad_change_norm,relative_grad_change,grad_cosine,param_distance,grad_diff_over_distance
32,1,2.3058981895446777,1.1380256414413452,1.287500023841858,1.3563222446929089,0.24925798177719116,0.38511714339256287,3.343138694104102
33,1,2.272552728652954,0.6620365977287292,1.316083550453186,1.156462123986212,0.0008751470595598221,0.37695828080177307,3.491324153034774
34,1,2.335880994796753,1.0612468719482422,1.1690053939819336,1.7657715570267765,0.14088274538516998,0.3696253299713135,3.1626766327662046
35,1,2.3804399967193604,1.4231232404708862,1.3552658557891846,1.27705050691919,0.43527528643608093,0.36377009749412537,3.7256109425193906
36,1,2.307419538497925,1.300229549407959,1.7546205520629883,1.2329364753267484,0.17217569053173065,0.3612607419490814,4.856936689526702
37,1,2.2942419052124023,1.126950979232788,1.704063892364502,1.3105869599249707,0.019375436007976532,0.35475748777389526,4.803461381612286
38,1,2.348623514175415,1.1420831680297852,1.1857434511184692,1.0521695024611044,0.45389264822006226,0.3483346402645111,3.4040354132298187
39,1,2.327711343765259,0.7970325350761414,0.9460358023643494,0.8283423036481076,0.5737980604171753,0.34434348344802856,2.7473608412409125
40,1,2.281067132949829,0.5562980771064758,0.9647850394248962,1.210471338326884,0.01569519191980362,0.3406219184398651,2.8324220703148653
41,1,2.269717216491699,0.9462300539016724,1.3367149829864502,2.402875433143371,-0.5528149604797363,0.33581849932670593,3.9804685735374785
42,1,2.301896095275879,0.7826305627822876,0.9047374129295349,0.9561495211423444,0.4654064178466797,0.32769104838371277,2.760946377355306
43,1,2.284961223602295,0.4753533601760864,0.8528226613998413,1.089687397802263,0.14940465986728668,0.32450661063194275,2.6280594399492516
44,1,2.3198907375335693,0.5606877207756042,0.6224052906036377,1.3093528788179158,0.2869211435317993,0.32190367579460144,1.9335140832590096
45,1,2.2745211124420166,0.6887857913970947,0.8494783639907837,1.515065039794661,0.08698107302188873,0.3190258741378784,2.662725605826531
46,1,2.2885501384735107,0.5834035277366638,0.6197026371955872,0.8997029917497531,0.5359771251678467,0.31827425956726074,1.9470711770289382
47,1,2.269619941711426,0.5368668437004089,0.6989789605140686,1.1981054746524862,0.22351469099521637,0.3160845935344696,2.21136675057727
48,1,2.301375389099121,0.5608717203140259,0.6705820560455322,1.249065879021749,0.25426092743873596,0.3128841519355774,2.143227938823381
49,1,2.2746331691741943,0.5533285737037659,0.6500247716903687,1.1589544420696911,0.3193487524986267,0.30747300386428833,2.114087297157187
50,1,2.2792959213256836,0.4556247889995575,0.8828339576721191,1.5954967800798305,-0.5268118977546692,0.3065786361694336,2.8796329995457772
51,1,2.259291172027588,0.7243061065673828,0.7505702376365662,1.647342848230428,0.25583571195602417,0.3040006458759308,2.4689757992830748
52,1,2.335061550140381,0.6440623998641968,1.0913010835647583,1.5066849135583353,-0.26956403255462646,0.3007946312427521,3.6280603781136342
53,1,2.299069881439209,0.755536675453186,0.9151920676231384,1.420968011507409,0.1521492600440979,0.29718512296676636,3.079535269073355
54,1,2.269505739212036,0.8866325616836548,0.5306559205055237,0.7023562690540778,0.8026450872421265,0.2967654764652252,1.7881322545478686
55,1,2.2627902030944824,0.8267933130264282,1.6204112768173218,1.8276018125687192,-0.7884931564331055,0.3000197112560272,5.401016053338955
56,1,2.32977032661438,0.9502368569374084,0.7357041239738464,0.8898283432892738,0.6652308702468872,0.29249629378318787,2.5152596446800453
57,1,2.3074817657470703,0.5607625842094421,0.8161357045173645,0.8588760776412023,0.5173310041427612,0.2924887537956238,2.790314820394251
58,1,2.3072807788848877,0.5566019415855408,0.708118736743927,1.2627781465501366,0.19676339626312256,0.29534101486206055,2.397630877892992
59,1,2.3158111572265625,0.5307350158691406,0.7239388823509216,1.3006402390322298,0.11407580971717834,0.2957724928855896,2.4476207212024526
60,1,2.2929015159606934,0.5087952017784119,0.6028164029121399,1.135814266793424,0.3280395269393921,0.2955004572868347,2.0399846702266236
61,1,2.274904251098633,0.4283472001552582,0.6156992316246033,1.2101121030059157,0.14515021443367004,0.2882828712463379,2.1357468411515583
62,1,2.26552152633667,0.3873395323753357,0.40942925214767456,0.9558350142088416,0.49989479780197144,0.28669336438179016,1.428108575268623
63,1,2.302480459213257,0.6885001063346863,0.810531497001648,2.09256073612993,-0.06167813017964363,0.2838578522205353,2.855413336845349
64,1,2.271707057952881,0.39962661266326904,0.7765953540802002,1.1279524097873734,0.05566827952861786,0.2829543352127075,2.7445960617414094
65,1,2.2892093658447266,0.45244646072387695,0.5783462524414062,1.447216561944241,0.08275233954191208,0.2827645242214203,2.0453281897077153
66,1,2.2787954807281494,0.5577509999275208,0.8309413194656372,1.836551706326453,-0.3460823893547058,0.2809016704559326,2.958121673374085
67,1,2.2895874977111816,0.513312578201294,0.7733808755874634,1.386605986697607,-0.04111424833536148,0.27617669105529785,2.800311904054973
68,1,2.273738145828247,0.5514575242996216,0.7926293015480042,1.5441454879674368,-0.1071571409702301,0.2783602476119995,2.8474945986180686
69,1,2.3083460330963135,0.49723950028419495,0.7636564373970032,1.3847964779617432,-0.05801944434642792,0.2781819701194763,2.745168700423954
70,1,2.282268524169922,0.5148007869720459,0.6599496006965637,1.3272268199088073,0.1498822569847107,0.28062704205513,2.3516963862825557
71,1,2.2874672412872314,0.47029170393943787,0.6225540637969971,1.2093106295690124,0.20367181301116943,0.28426188230514526,2.1900722627542333
72,1,2.2199878692626953,0.5238794088363647,0.7819872498512268,1.6627706661614108,-0.23516923189163208,0.2833927571773529,2.7593762721292276
73,1,2.2766196727752686,0.469379186630249,0.6651158928871155,1.269597318900535,0.106522336602211,0.2870800495147705,2.316830772493572
74,1,2.2637784481048584,0.5634398460388184,0.7466344237327576,1.5906849834807955,-0.03720998764038086,0.28300514817237854,2.6382361895245245
75,1,2.2685272693634033,0.373415470123291,0.5441071391105652,0.9656880728881093,0.38225576281547546,0.28711408376693726,1.8950903834809618
76,1,2.274012804031372,0.41406187415122986,0.42563799023628235,1.1398509817887543,0.4194835424423218,0.2870403826236725,1.482850553445774
77,1,2.2798333168029785,0.6507668495178223,0.9038227796554565,2.1828205784606145,-0.41184741258621216,0.2893075942993164,3.124089368761061
78,1,2.2497382164001465,0.5344889760017395,0.7733844518661499,1.188420172966695,0.15963709354400635,0.28183838725090027,2.744070669035293
79,1,2.2742197513580322,0.7685545086860657,1.04683256149292,1.9585671706867056,-0.26717668771743774,0.28153088688850403,3.718357772601283
80,1,2.2467451095581055,0.527623176574707,0.792500376701355,1.0311570197606368,0.2971654534339905,0.28232496976852417,2.8070502490385896
81,1,2.218614339828491,0.712205171585083,0.9021391272544861,1.709817095430494,-0.037565696984529495,0.2867582440376282,3.145991949696003
82,1,2.272585391998291,0.7231851816177368,1.2908064126968384,1.8124080871558526,-0.6173579692840576,0.2915785610675812,4.42695926602516
83,1,2.268239974975586,0.6517981886863708,0.8571915626525879,1.1853002307568012,0.22600090503692627,0.28672105073928833,2.9896359560604124
84,1,2.1946306228637695,0.5689811706542969,0.9193906784057617,1.4105450035957974,-0.13037057220935822,0.2939978539943695,3.12720200474743
85,1,2.252054214477539,0.5444950461387634,0.627677857875824,1.1031610363360989,0.36512184143066406,0.2958400249481201,2.1216799788459144
86,1,2.2066774368286133,0.714853048324585,0.8169442415237427,1.5003703841118985,0.17995843291282654,0.3039596974849701,2.6876728996660835
87,1,2.2049484252929688,0.6983510255813599,1.1754984855651855,1.6443917925769218,-0.38368725776672363,0.3095954954624176,3.7968849766552393
88,1,2.2385449409484863,0.45103129744529724,0.7380265593528748,1.0568131674718015,0.23246082663536072,0.3087708055973053,2.3902083551027453
89,1,2.2158029079437256,0.5323397517204285,0.7656122446060181,1.697470328424774,-0.20688572525978088,0.3093299865722656,2.475066362260617
90,1,2.1732637882232666,0.5572994947433472,0.554439127445221,1.0415136680143267,0.48296594619750977,0.2938489615917206,1.88681669807526
91,1,2.1670892238616943,0.7427716255187988,0.8836016654968262,1.5855059511621579,0.09849142283201218,0.30261144042015076,2.9199215478010316
92,1,2.2061727046966553,0.5964493155479431,0.8307843208312988,1.1184922690738326,0.24519892036914825,0.31099092960357666,2.6714101336898692
93,1,2.173438787460327,1.082743525505066,0.9825249314308167,1.647289896756019,0.43568339943885803,0.29884636402130127,3.2877259010502677
94,1,2.218479633331299,0.9185541272163391,0.9473480582237244,0.8749514875011062,0.5623635649681091,0.31486645340919495,3.0087297264074007
95,1,2.1794703006744385,0.603531539440155,1.182487964630127,1.2873361836741695,-0.17162136733531952,0.32455000281333923,3.643469278620146
96,1,2.2839579582214355,1.6434358358383179,1.5899415016174316,2.634396709556639,0.27081161737442017,0.3218192458152771,4.940479857208761
97,1,2.195643663406372,1.3747305870056152,0.8159698247909546,0.49650239272909075,0.8686298131942749,0.32337823510169983,2.5232676049821827
98,1,2.172293186187744,0.8839604258537292,2.040250062942505,1.4841090190515176,-0.6136195063591003,0.3481428921222687,5.8603812087023845
99,1,2.1797585487365723,0.6233420968055725,1.1629992723464966,1.3156689353168225,-0.16571927070617676,0.34724536538124084,3.3492146714940025
100,1,2.1682851314544678,1.1209512948989868,1.3695695400238037,2.1971394953753474,-0.16503632068634033,0.3333842158317566,4.108081531702909
101,1,2.2064404487609863,0.8709976077079773,1.3567131757736206,1.2103230371794778,0.08936275541782379,0.3275170922279358,4.142419458295851
102,1,2.2153377532958984,1.058175802230835,1.1670351028442383,1.3398832471124016,0.28014516830444336,0.3316442370414734,3.5189367777097154
103,1,2.21388840675354,1.6001067161560059,1.702241063117981,1.6086561982684973,0.2310582846403122,0.3591301739215851,4.739899865626217
104,1,2.1570091247558594,0.7682059407234192,1.4864920377731323,0.928995561835561,0.3826938569545746,0.3534289598464966,4.205914643821346
105,1,2.080496311187744,0.5955865979194641,1.011967658996582,1.317312982560764,-0.08656729757785797,0.34487539529800415,2.9342993811408737
106,1,2.112595558166504,0.7117168307304382,0.9048309922218323,1.5192265833064722,0.05018427595496178,0.3369576930999756,2.6852955452501956
107,1,2.0426769256591797,0.692497968673706,0.8350544571876526,1.1732959249108372,0.29296037554740906,0.36846622824668884,2.266298491340476
108,1,2.1437439918518066,1.501924991607666,1.5615425109863281,2.254941648384599,0.14273761212825775,0.36462652683258057,4.282580657383254
109,1,2.127080202102661,0.9895890355110168,1.5214362144470215,1.012990810424865,0.30959552526474,0.3858736753463745,3.942834952597845
110,1,2.2250804901123047,0.8501522541046143,0.952603280544281,0.9626251366572597,0.47224000096321106,0.4239047169685364,2.247210852840638
111,1,2.046267509460449,0.815366268157959,1.2315714359283447,1.4486480862466158,-0.09318366646766663,0.41377270221710205,2.9764443843837145
112,1,2.0803110599517822,0.6900889277458191,0.9525275826454163,1.16822049162784,0.20770074427127838,0.3824566602706909,2.490550385418197
113,1,2.0985751152038574,0.797585666179657,0.931668758392334,1.3500705792140257,0.22198104858398438,0.39855459332466125,2.337618920956864
114,1,2.0664186477661133,0.659295380115509,0.9700434803962708,1.2162248163779705,0.12344807386398315,0.4086472988128662,2.3737914901478736
115,1,2.074188232421875,1.005383849143982,1.1150187253952026,1.6912278760366246,0.1525244563817978,0.39423611760139465,2.8283018110475373
116,1,1.9799857139587402,0.704486608505249,1.3773337602615356,1.369958112449165,-0.2752799987792969,0.4147234261035919,3.3210898482358133
117,1,2.0474557876586914,1.1926714181900024,1.2219693660736084,1.7345530082744918,0.25324130058288574,0.4036262631416321,3.0274773414379954
118,1,2.0024731159210205,1.2278220653533936,1.8013219833374023,1.5103254390631555,-0.10746774077415466,0.4146287143230438,4.344421698516566
119,1,1.918251395225525,0.6404642462730408,1.2993351221084595,1.0582438276456814,0.14590319991111755,0.37661364674568176,3.450047902758074
120,1,1.969826579093933,0.9432411789894104,1.0110299587249756,1.578589225872849,0.22985529899597168,0.37356141209602356,2.706462514555398
121,1,1.9159486293792725,0.871242105960846,1.3455780744552612,1.4265472123423284,-0.0984516516327858,0.3721659481525421,3.615532482569106
122,1,2.1559255123138428,1.4699926376342773,1.9828952550888062,2.275940569814061,-0.3950640559196472,0.38223057985305786,5.187693919847829
123,1,2.053277015686035,1.11497962474823,1.5926989316940308,1.0834740875002928,0.26460087299346924,0.44129499793052673,3.6091479376821782
124,1,1.9775731563568115,1.3416721820831299,1.8024671077728271,1.616591969721617,-0.06872735917568207,0.4411603510379791,4.08574139432029
125,1,2.1486082077026367,1.4925609827041626,2.121015787124634,1.5808748332471836,-0.1175728291273117,0.4592468738555908,4.61846537857319
126,1,2.181377410888672,1.3228429555892944,1.2278163433074951,0.8226239045068454,0.6255289316177368,0.4919188320636749,2.4959734478026006
127,1,1.9661449193954468,1.0234581232070923,1.060141921043396,0.8014117749678963,0.6180333495140076,0.47201064229011536,2.246012750681895
128,1,2.08420467376709,1.4181129932403564,1.494698405265808,1.4604392415984584,0.28400152921676636,0.49431589245796204,3.0237716975484408
129,1,2.0460691452026367,1.070260763168335,1.4398095607757568,1.0152996042189901,0.3569265902042389,0.49948444962501526,2.8825913636626765
130,1,2.0962703227996826,0.8585824370384216,1.2038850784301758,1.1248521106810854,0.23575982451438904,0.5199214816093445,2.3155132476954057
131,1,2.0201833248138428,0.9054254293441772,1.4032636880874634,1.6343959852314482,-0.26511406898498535,0.525708019733429,2.669283395745699
132,1,2.0459299087524414,1.056565523147583,1.281548261642456,1.4154100604058568,0.1535370796918869,0.47711077332496643,2.6860602050729434
133,1,2.0980303287506104,1.0880581140518188,1.0819364786148071,1.0240126664275568,0.49130570888519287,0.44678428769111633,2.421608163983557
134,1,2.0087032318115234,0.9369462728500366,1.2709171772003174,1.1680600151644305,0.2189943641424179,0.4595234990119934,2.7657283684732326
135,1,1.996323585510254,1.209585189819336,1.358712911605835,1.4501502924723777,0.21832552552223206,0.4913564622402191,2.7652285377673715
136,1,1.8811533451080322,1.1045305728912354,0.812831699848175,0.6719921066236829,0.7568686008453369,0.4636920690536499,1.7529557956540684
137,1,1.9979009628295898,1.1055556535720825,1.8675748109817505,1.6908312515890516,-0.42812925577163696,0.46694692969322205,3.999544042841706
138,1,1.8035423755645752,1.0276985168457031,1.248156189918518,1.128985398323965,0.3170822262763977,0.3977108299732208,3.1383510225241347
139,1,2.0099568367004395,1.0740433931350708,1.3592838048934937,1.3226484057447088,0.1640167087316513,0.4077385663986206,3.3337140925768423
140,1,2.005768060684204,0.9465839862823486,1.506808876991272,1.4029310981482606,-0.1086302176117897,0.4266103208065033,3.532049750083707
141,1,1.8130217790603638,1.1732826232910156,1.4074900150299072,1.4869150919785283,0.1312723159790039,0.41596895456314087,3.383641975167831
142,1,1.9073662757873535,1.4060403108596802,1.9794385433197021,1.6870943999543442,-0.17113469541072845,0.39950841665267944,4.954685460445785
143,1,1.8521984815597534,1.0740485191345215,1.7904731035232544,1.273415199900813,-0.02491939254105091,0.3924923837184906,4.56180343311549
144,1,1.9217948913574219,1.3309394121170044,1.3377193212509155,1.2454924497522857,0.3971642553806305,0.39211156964302063,3.4115782976395392
145,1,1.803442120552063,1.2234201431274414,1.9043350219726562,1.4308202196388284,-0.11003364622592926,0.41929253935813904,4.541781317843878
146,1,1.9082823991775513,1.5209721326828003,1.4646669626235962,1.1971904916313179,0.44735464453697205,0.40677109360694885,3.6007154530878758
147,1,1.821241855621338,1.0466058254241943,1.7770849466323853,1.1683875782106976,0.07874731719493866,0.41072919964790344,4.326658411798967
148,1,1.925460696220398,1.2269896268844604,1.2712396383285522,1.2146307687634912,0.38345128297805786,0.43234676122665405,2.9403241849640587
149,1,1.973086953163147,2.361046314239502,2.9736297130584717,2.4235165871830633,-0.3041840195655823,0.45537230372428894,6.530106659390432
150,1,1.9231129884719849,1.6558505296707153,2.418455123901367,1.0243149866712091,0.31556859612464905,0.5096182227134705,4.745621361456657
151,1,1.7590569257736206,1.0717560052871704,1.7518596649169922,1.0579817643711544,0.23144887387752533,0.5612459778785706,3.121375892145632
152,1,1.7592029571533203,1.2900782823562622,1.4116711616516113,1.3171572211270657,0.29658544063568115,0.5379147529602051,2.6243399235295235
153,1,1.864385724067688,1.549886703491211,2.119860887527466,1.643203297441768,-0.10686801373958588,0.4806593656539917,4.410318489558076
154,1,2.074993133544922,2.266716718673706,2.2638652324676514,1.4606649811026193,0.343718022108078,0.44121918082237244,5.130931135502732
155,1,1.9663509130477905,1.7040038108825684,1.881766438484192,0.830172744119704,0.5826014876365662,0.5826424956321716,3.2297102470001455
156,1,1.8398646116256714,1.3526101112365723,2.394822835922241,1.405409319290469,-0.21736599504947662,0.6514380574226379,3.6762095929634326
157,1,1.970494270324707,1.9127295017242432,1.9858604669570923,1.4681691719279895,0.2984810173511505,0.5669472813606262,3.5027250896903324
158,1,1.8773046731948853,1.6210272312164307,1.8420677185058594,0.9630570955508092,0.46653270721435547,0.5013229250907898,3.674413489406226
159,1,1.859059453010559,1.4367872476577759,1.9100111722946167,1.1782721076561755,0.2241116762161255,0.5302732586860657,3.6019375689879674
160,1,1.975568175315857,1.4636141061782837,1.3140796422958374,0.9145958418249543,0.5895944237709045,0.49734824895858765,2.6421720495543837
161,1,1.890812635421753,1.4746184349060059,1.815647840499878,1.2405236003358608,0.23632067441940308,0.5316630601882935,3.4150347775778034
162,1,1.8755812644958496,1.145925521850586,1.246715784072876,0.845449747921738,0.572062075138092,0.5214369297027588,2.390923452201911
163,1,1.8076186180114746,1.1965245008468628,1.5924403667449951,1.3896543330075506,0.0761963278055191,0.529811441898346,3.0056737941260403
164,1,1.8918613195419312,1.30392587184906,1.5793368816375732,1.319936934445093,0.20433181524276733,0.5551804304122925,2.8447272186122787
165,1,1.8335180282592773,1.6937203407287598,1.1332931518554688,0.8691392481134751,0.7436221837997437,0.4895724058151245,2.3148632120436856
166,1,1.730368733406067,1.4491996765136719,1.521058201789856,0.8980574686459097,0.5408857464790344,0.4703451097011566,3.2339194570409324
167,1,1.7423241138458252,1.4522390365600586,2.3862974643707275,1.6466312427765493,-0.35285788774490356,0.5230689644813538,4.562108682422568
168,1,1.7499545812606812,1.1259784698486328,1.7571333646774292,1.2099477568364838,0.08846322447061539,0.48902615904808044,3.593127549851739
169,1,1.7838492393493652,1.2883943319320679,1.5993674993515015,1.4204245837534413,0.12745901942253113,0.48218610882759094,3.316909114692165
170,1,1.8447563648223877,1.8853118419647217,1.9702116250991821,1.5291992337028804,0.2743130624294281,0.4724007248878479,4.170636329067356
171,1,1.7928056716918945,1.6096800565719604,2.458836317062378,1.3042066900182785,0.01640891656279564,0.5799371600151062,4.239832324236803
172,1,2.1250317096710205,2.470248222351074,2.2622122764587402,1.4053800736495632,0.44961196184158325,0.4683242738246918,4.830439938504503
173,1,1.9390608072280884,1.4792691469192505,2.3199679851531982,0.9391639124201919,0.39791786670684814,0.5793485641479492,4.004442452638477
174,1,1.8699090480804443,1.406867265701294,1.9263947010040283,1.3022611233490986,0.10967960953712463,0.577178955078125,3.3376038472157052
175,1,1.9840624332427979,1.4722821712493896,1.6749969720840454,1.1905863565941337,0.3237752914428711,0.5209968686103821,3.214984720634561
176,1,1.8909029960632324,1.603542447090149,1.6525158882141113,1.122417917219395,0.4253002405166626,0.4992794394493103,3.309801601350689
177,1,1.8228998184204102,1.2830650806427002,1.5433937311172485,0.9624901005377119,0.4460718035697937,0.5188441276550293,2.974677073227762
178,1,1.7320584058761597,1.3585505485534668,1.9432817697525024,1.5145621208688638,-0.08158652484416962,0.5733931064605713,3.389091615950114
179,1,1.8082942962646484,1.3209002017974854,1.515587329864502,1.115591415775531,0.36038586497306824,0.5262680649757385,2.8798770640424327
180,1,1.989782691001892,1.7012152671813965,1.466107726097107,1.1099307306493804,0.5539138317108154,0.4789015054702759,3.061397196182009
181,1,1.701646327972412,0.9977706074714661,2.142073631286621,1.2591431975768637,-0.20584163069725037,0.5208340883255005,4.112775410245034
182,1,1.8325811624526978,1.4778001308441162,1.578014850616455,1.5815407256923042,0.23374219238758087,0.47502246499061584,3.3219794155299733
183,1,1.9982423782348633,2.725910186767578,2.042198419570923,1.3819178770833114,0.6756992340087891,0.49824416637420654,4.098790427248134
184,1,1.6487705707550049,1.2683031558990479,2.229327917098999,0.8178288220646583,0.5885084867477417,0.5305254459381104,4.2021130827245265
185,1,1.851300597190857,1.9634217023849487,2.6270458698272705,2.071307524235398,-0.2886806130409241,0.5805427432060242,4.525154952958312
186,1,1.8001072406768799,1.3592753410339355,1.8143038749694824,0.9240520631735615,0.45168769359588623,0.5053548216819763,3.59015843348903
187,1,1.7353689670562744,1.3252372741699219,2.0178048610687256,1.4844710266960288,-0.12980534136295319,0.4901774823665619,4.116478079169832
188,1,1.7111742496490479,0.9578729271888733,1.3279300928115845,1.0020319520837107,0.3585827648639679,0.435629665851593,3.048300418688486
189,1,1.8728896379470825,1.9605621099472046,1.7357616424560547,1.8121001159812353,0.4655178487300873,0.4526014029979706,3.835077909513247
190,1,1.8640248775482178,1.9789410829544067,2.460792064666748,1.2551461910746398,0.21966320276260376,0.5776507258415222,4.259999952527721
191,1,1.8413431644439697,1.7938119173049927,1.7946051359176636,0.9068512202685435,0.5512012243270874,0.5429540276527405,3.3052616695241497
192,1,1.6791566610336304,1.474448800086975,2.370849370956421,1.3216822500081515,-0.04332266002893448,0.595877468585968,3.978753176518868
193,1,1.7180566787719727,1.1608943939208984,1.7615432739257812,1.1947130845239768,0.12228931486606598,0.6573712229728699,2.6796781063168043
194,1,1.9307494163513184,1.7731064558029175,2.178873062133789,1.876891708274006,-0.06216166168451309,0.6227381825447083,3.4988589477952274
195,1,1.804473638534546,1.9462201595306396,2.131574869155884,1.202169707396073,0.34601107239723206,0.5012726783752441,4.252326051482844
196,1,1.7827982902526855,1.1970124244689941,2.3009185791015625,1.1822498949221045,-0.015799544751644135,0.5368951559066772,4.2856013018251575
197,1,1.7683027982711792,1.378536581993103,1.6101906299591064,1.3451745337330618,0.22437319159507751,0.5173235535621643,3.11254072788415
198,1,1.803440809249878,1.5110633373260498,1.6676878929138184,1.209752366891452,0.3366429805755615,0.5655618906021118,2.948727487871232
199,1,1.7023131847381592,1.0666172504425049,1.8925820589065552,1.252483606844953,-0.04990992695093155,0.6312593221664429,2.9981055208948564
200,1,1.7854688167572021,1.7766590118408203,1.8997410535812378,1.781089751540504,0.1807831972837448,0.5582745671272278,3.4028794529428996
201,1,1.7915422916412354,1.7641427516937256,1.892270803451538,1.0650725833371175,0.42881107330322266,0.5935798287391663,3.187896070302384
202,1,1.8283885717391968,2.15963077545166,1.7828956842422485,1.0106300539055062,0.6033613681793213,0.65025794506073,2.7418283740816047
203,1,1.785921335220337,1.4790806770324707,2.632657289505005,1.219031197105069,-0.012397371232509613,0.5937264561653137,4.434124944514093
204,1,1.8248754739761353,1.8552403450012207,1.7652338743209839,1.1934669296481097,0.45799919962882996,0.5762356519699097,3.0633888553811643
205,1,1.6181035041809082,1.3246086835861206,2.0743606090545654,1.1181088286715122,0.18179951608181,0.6468304395675659,3.206961951942395
206,1,1.8483288288116455,1.6786315441131592,1.94119393825531,1.4654848351125398,0.18082930147647858,0.6452412009239197,3.008477969901348
207,1,1.7565704584121704,2.334200859069824,1.9871734380722046,1.1838056094203018,0.5509381294250488,0.5490829944610596,3.6190766388950952
208,1,1.6927785873413086,1.0924735069274902,2.155724287033081,0.923538468703679,0.39113831520080566,0.5488165616989136,3.9279504983521356
209,1,1.7396589517593384,1.3370800018310547,1.1803778409957886,1.0804635842515238,0.5435623526573181,0.5292044878005981,2.230475871244537
210,1,1.9087728261947632,1.6654062271118164,1.8621695041656494,1.3927136009918044,0.24557547271251678,0.559087336063385,3.330730968213525
211,1,1.8822369575500488,1.8081419467926025,2.085690498352051,1.2523614145287831,0.28108376264572144,0.5699388980865479,3.65949842228819
212,1,1.7096378803253174,1.0929194688796997,1.89840567111969,1.0499207069921435,0.2175707072019577,0.5533577799797058,3.430702051728418
