step,grad_norm
224,1.8014133095134612
225,1.566710040134785
226,1.9127629351368616
227,2.252291102826378
228,3.52166614327892
229,2.460670503256966
230,3.2536741793645216
231,3.6070515095598985
232,3.123048526205652
233,2.4164836049422957
234,4.679357590089794
235,3.5894780656992373
236,2.933050295455574
237,2.3227630858916397
238,3.2849197054252395
239,3.7761393273594446
240,2.7889808834976733
241,1.7403186926809118
242,5.1591931756368705
243,4.737683814530792
244,3.4186633297884033
245,3.018797474698849
246,2.1548450561869363
247,3.836953999009888
248,2.4226832943536234
249,2.9862812653590645
250,1.6515552155116728
251,2.8584405402357693
252,1.8870612676629803
253,2.5239372699108538
254,1.4477700836208798
255,1.9928988611510512
256,1.5749564889613532
257,2.0779717858502327
258,2.3518070361726333
259,2.984144492306401
260,2.359601090570947
261,2.207743204741925
262,2.911513255147843
263,2.134081233021233
264,1.6895843182902008
265,3.5972312893320217
266,1.4865846933199098
267,2.586583863235554
268,4.384871587949069
269,3.6302763667198255
270,4.706318630175616
271,1.825829413273707
272,3.979454899552252
273,2.3129428829029375
274,1.9292554902556038
275,2.6423615938926543
276,4.202145955081493
277,1.8281373047027831
278,3.8614729798369933
279,3.672261840810499
280,1.6014905867695812
281,3.680480848370059
282,2.0749833721534374
283,3.1694450699933943
284,2.8421920744850198
285,4.538936149297626
286,2.203980944391512
287,1.9988945932847904
288,2.8863310444476085
289,2.607191992582767
290,2.541313339208252
291,2.3650183729698813
292,1.687156343133939
293,3.31583438422479
294,3.020187426317298
295,2.4261821953362412
296,2.9273245033696074
297,4.190408678375868
298,3.1787366876388146
299,2.8726529866960906
300,2.5477106148403816
301,2.7956268913635083
302,3.6284827954455534
303,3.2236223435263445
304,3.0692904189299983
305,5.082801980297787
306,2.0826595084294888
307,3.806207585580799
308,4.965510378298884
309,3.0971093784710444
310,3.9616003818081618
311,6.32318715050566
312,1.5380233443838667
313,4.629273320307635
314,4.860647275824769
315,2.3128490342654087
316,3.7869622696381597
317,5.7030987431507105
318,4.905944147830151
319,4.085057919515953
320,5.512428132127149
321,3.3369130904340523
322,2.031748974532995
323,1.8757798348863253
324,6.291136889268182
325,7.495723238750676
326,1.9916666664953502
327,3.7786180176467385
328,4.590398200433181
329,5.7012452466907915
330,3.4815427173549898
331,3.689242445253875
332,8.169348385175464
333,3.600416219209879
334,3.1148324476621094
335,3.12510964513689
336,4.815685051962944
337,2.5696810943814428
338,4.003543880477448
339,2.7412073942828736
340,1.345253820507119
341,4.7900495393728155
342,3.3423596209778257
343,2.523735916674468
344,2.364472334746838
345,1.4766790480566425
346,2.202296326286506
347,1.916743623378487
348,3.396223633868332
349,1.4476130600311174
350,1.7378734398266178
351,2.9877101444054355
352,2.4035643495053325
353,4.64608072930754
354,2.4981853723689142
355,2.138470482391458
356,2.313011037957402
357,1.9006600208072708
358,1.962405664836634
359,3.0363958177501353
360,1.4836406074919108
361,2.5940577828664693
362,2.524152306191419
363,3.859340198066968
364,2.5668787536651485
365,3.7218970229163686
366,2.7759587270274224
367,4.403838743403286
368,2.170049380316941
369,4.783605807845701
370,3.4412846278035567
371,2.605931759744248
372,2.025441939473617
373,2.103999040076025
374,7.342010946871481
375,2.8576535784929207
376,4.64369682717537
377,4.825414017514705
378,2.393026677608823
379,3.124560386011741
380,2.564082873372097
381,4.2891073244741635
382,1.679550337897137
383,3.7203406425081025
384,5.1118855092419215
385,1.7130737855817986
386,3.3911742346924787
387,4.440554888390076
388,4.186228150642983
389,3.2019947837201164
390,3.868053851441063
391,6.056152598884886
392,2.5948970084513263
393,2.7318799918099637
394,1.663159087151355
395,3.0429307131856485
396,2.1363330641631553
397,1.7530663299905902
398,3.422913849005179
399,2.1226842820126026
400,2.28090028154531
401,5.459828962248282
402,2.3513752921633295
403,3.559786288471732
404,2.2797453816323268
405,2.9458988826698653
406,2.4229702719082034
407,2.3722284042301776
408,4.0843924358425285
409,2.2308054146781835
410,2.4235633165840635
411,3.719922540532323
412,3.9620313506964213
413,4.309079616376634
414,3.7840631902300275
415,3.769355676922978
416,2.697397000342741
417,3.0009548908879413
418,2.1843296553206377
419,2.058118948937855
420,2.48143595377785
421,1.8699925115763198
422,1.692564527769859
423,2.934557854727695
424,3.1617454937016984
425,3.481565567371791
426,3.2157790334010294
427,2.367967617778649
428,3.805836056695714
429,2.4560052734495446
430,3.276221289172149
431,6.355871813585236
432,2.667616238396109
433,5.097234990956044
434,4.8915452572042835
435,3.1779179261323303
436,5.137233222708756
437,2.9418994939265017
438,3.2189956393496058
439,3.3771206155201248
440,1.6436099693027917
441,3.397906817950155
442,4.484810544433972
443,2.836613820541549
444,3.467530846767565
445,3.6044880248736115
446,4.43557928742024
447,3.6096013867054766
448,3.1306700542154298
449,4.6735693710868
450,2.0921572570071536
451,1.9651701164068422
452,2.522885257628461
453,2.737103120715217
454,3.016073478523427
455,2.313451545550335
456,2.5749950969840483
457,3.9737389501283173
458,2.695751044073355
459,2.9758712430494385
460,3.4894920905906512
461,3.18655485339659
462,4.153551757616457
463,3.2584100468630743
464,3.057414217502633
465,3.3316703929587304
466,4.127438377286168
467,4.223662785998172
468,2.412700058856684
469,6.3546291781589375
470,7.352971774159907
471,1.6064876823407086
472,3.596344654066364
473,3.875028906292871
474,4.830912111584347
475,2.321468853778795
476,2.735818369950657
477,4.697019626481086
478,5.882562524460855
479,3.4570504833562925
480,4.7131884974878755
481,5.912943848249046
482,3.0065963667391933
483,3.0094853023642223
484,2.3934254799286907
485,4.823570706050226
486,5.08756372491534
487,3.5615281963116447
488,2.343797524576167
489,3.1381554594460197
490,3.04876820655138
491,4.2137705868664135
492,3.8948536882543503
493,3.449882558687465
494,3.7072610894254696
495,3.1262563164393464
496,5.442077879912761
497,3.3913056361854315
498,1.839691098255854
499,2.9386417275633643
500,3.5450240973335676
501,3.6444223347570555
502,2.074622420812257
503,2.236211768800611
504,3.0121203531872394
505,4.187375868837541
506,4.756875090764691
507,2.6964411297130524
508,2.9911288487178296
509,2.208172911625976
510,2.1358860677135216
511,2.571248375376481
512,3.264781878674448
513,3.132623918043945
514,3.5259590541036165
515,2.731584152014858
516,3.5783097877695527
517,3.3597308755543613
518,3.234247293904139
519,5.249420044197499
520,2.722987380496557
521,3.2142307874321387
522,4.10333463288915
523,2.09444501098528
524,2.518792066469632
525,2.3426281098602026
526,4.53686332537296
527,2.5023247149253476
528,3.3237078621013696
529,5.989944380569875
530,4.250830761887612
531,4.008847652370063
532,5.5188659837932
533,4.885161424894688
534,3.219753808633369
535,2.1128373629972454
536,3.3329783599357743
537,3.0054858092466374
538,3.6575258097826926
539,3.487561783053484
540,4.067830315579653
541,3.4626057530955263
542,3.195658316862168
543,3.3463601927183384
544,4.836615507440618
545,3.8792442701635697
546,4.512800460939262
547,2.056052571931155
548,4.2264173477402105
549,1.9859163247641471
550,1.870850331284397
551,2.7565191600485126
552,2.7994657853757836
553,2.7614022665410376
554,3.9215222020591
555,2.6678337405797623
556,3.8927080523352107
557,2.446327260560261
558,2.4376033263119425
559,2.5826381709142177
560,2.747188420882845
561,5.427975033555611
562,3.043555182568845
563,4.074116973774932
564,3.0468163756602635
565,7.236512472274739
566,2.9617956754099226
567,3.612431701157361
568,6.042771721706462
569,3.0971923144477875
570,4.20380531683805
571,2.8491759964972942
572,4.70654097667451
573,4.9720289534893904
574,5.662156968184566
575,4.867993363550435
576,7.637851516133653
577,7.100980464939423
578,2.724145542701477
579,3.7004700880868038
580,3.4761223554027874
581,3.374706784969059
582,4.756617358835279
583,4.994891116920941
584,3.705752065555373
585,6.381125908775468
586,6.80316186430573
587,2.287218697162949
588,1.7715931616294398
589,3.8192544678473497
590,2.981297676875573
591,2.940092536848494
592,2.7464742964276088
593,3.2264043648081486
594,4.9854535095725385
595,2.916629677735
596,2.9533843659475845
597,3.5147203686775117
598,2.8764608562711644
599,2.557677279898671
600,2.8031971432791645
601,2.514730667196913
602,3.1167355666689076
603,3.5864264753800725
604,3.936895617721317
605,3.714741653758014
606,3.1749957278695056
607,6.2022927725945625
608,2.4347432629023107
609,8.045302890595186
610,4.571977494534204
611,4.410082223071027
612,8.376574214773191
613,3.665972100490478
614,5.3150629349417695
615,4.155915024421574
616,4.052360867056209
617,3.873622687345331
618,6.531071640254424
619,4.309517904511506
620,4.068048879542493
621,4.992077926148526
622,4.474292094644307
623,2.15386818181681
624,4.448909805328604
625,4.417796201381096
626,3.3245303419139227
627,2.6144797659963883
628,4.442973625255893
629,6.022867395888279
630,4.951056881532494
631,4.970117675319074
632,5.120178166844546
633,4.800513370248236
634,2.361457433364632
635,4.293868272388386
636,2.235852384924316
637,3.0968759732411355
638,3.763249036989352
639,3.5755533699712476
640,3.7455314899117096
641,3.274249870163099
642,6.0358802843615145
643,3.1462462225446566
644,5.190864879589249
645,3.502996206653861
646,4.450264513885866
647,4.008546187957746
648,3.911834481645452
649,2.2957590804632497
650,2.675771944844579
651,2.920332605240472
652,3.191721349900025
653,2.6356868025230766
654,4.438636712973558
655,4.761180301218374
656,4.926683234875577
657,2.7427303173319233
658,3.568622809668046
659,4.551531270978478
660,3.5338976304652863
661,3.2085342280607683
662,5.155859452535337
663,3.267670690971672
664,2.5240846148127805
665,4.648201572956653
666,5.711264675485286
667,3.211117084281876
668,3.8149823204316005
669,4.866587882303355
670,2.3367977130330537
671,5.73064497037413
672,3.6080437735055524
673,3.1863669126197283
674,5.888224446164308
675,4.568929185709466
676,4.068859792988824
677,4.0472349393129745
678,6.8748903108101365
679,6.000318387260821
680,3.9630580581958044
681,6.711334182002672
682,4.3471543676930064
683,4.141039240428204
684,4.3939105985965865
685,2.9823601039317897
686,4.225078363170635
687,3.5951952980773423
688,3.1636744696147154
689,3.555137052515367
690,3.2166912135642494
691,5.485166500093297
692,5.046400608923572
693,3.8283170646397666
694,4.012623720926296
695,6.442167654162197
696,4.372212123398133
697,5.881416845997349
698,3.6293477520275315
699,2.487117531456406
700,3.8618481256539208
701,4.740971021925967
702,4.083499994199002
703,4.075029100400537
704,5.415399107431916
705,2.5769292728019955
706,3.7202681449331125
707,5.869372204692153
708,3.5010819878270936
709,3.215229896050454
710,4.129865681193223
711,2.9840602259189954
712,4.794507958592192
713,2.0081793605520204
714,3.970812820133054
715,6.266460766111962
716,3.7867428362545876
717,6.676088835762798
718,3.4192498218902254
719,4.5889509215815965
720,3.924937569516088
721,2.637479263458364
722,2.45114994595766
723,3.429485740474957
724,3.298433771367173
725,1.87612048447474
726,4.633077731742796
727,2.6779998622263514
728,3.5436368621059526
729,3.9740748360477314
730,3.0313565024116795
731,2.5624515472565106
732,2.5084645133257104
733,3.016839050923332
734,3.65344619056155
735,5.335860534392134
736,2.843492671394273
737,4.792481639904166
738,4.378568774841225
739,4.000653323071626
740,4.248944559789618
741,4.043702893476802
742,4.734630412934094
743,3.531550494389413
744,5.2166573466397335
745,3.178209858088317
746,3.1172492245869234
747,3.0335242008170176
748,4.389066822357079
749,3.487461837320705
750,2.6476389506064297
751,3.2982054488676087
752,3.363968730792579
753,4.730439465027782
754,5.042616176514887
755,4.8360576414757706
756,6.646577462290594
757,5.152281657774191
758,4.094839868926917
759,4.504544903847658
760,3.805960563248576
761,2.918144839662738
762,3.1207322746414237
763,2.6653999423072126
764,3.5052649629459407
765,4.163320185131116
766,2.3493228047657873
767,3.277125105502826
768,3.445238261122027
769,3.489433798034872
770,3.71715671213943
771,3.1980276474212057
772,3.311782574754068
773,4.785421446129252
774,4.564334713437281
775,5.810483207259384
776,5.584313294459542
777,3.7018214672726812
778,6.8656076504681645
779,4.688829203509875
780,2.7932815809495812
781,10.283722914020528
782,6.052977538592571
783,7.15455753957666
784,4.015207834254277
785,3.489732300422415
786,5.020208667781578
787,3.6853600018738693
788,3.991090267967959
789,2.8613066635615643
790,4.035940272254552
791,2.941071081754548
792,2.8525869787327665
793,2.3873611345724894
794,3.409061710205748
795,2.9716916681171814
796,5.1841208051752865
797,3.269205232160254
798,3.5166721351848262
799,4.551158263526699
800,5.0576423262978984
801,3.5434782306467345
802,4.0595937269382585
803,3.605021584099643
804,2.944050896284657
805,4.628353479363068
806,4.664959695515281
807,3.942643640974984
808,2.5424712903357505
809,5.038578807128772
810,4.037161316999777
811,5.162778382436517
812,4.347481589044459
813,3.680895949309007
814,3.630583989436528
815,3.174713868911752
816,3.1839990895585997
817,4.588126909294815
818,4.737347280022005
819,4.501910140480041
820,4.557269677985107
821,4.915168345029035
822,3.7803072655271484
823,4.363487526323434
824,4.872543818329942
825,5.585312976335299
826,4.64132939948555
827,2.8567222162155623
828,4.365746782990866
829,3.874100516468998
830,2.4536223377161672
831,3.169689182707053
832,3.8084232930470274
833,5.742011051150581
834,5.363366145324118
835,4.213961598341034
836,4.3356344893036765
837,4.668173304344094
838,3.36616385886315
839,5.574775369651342
840,4.10252222412958
841,3.0817312521619216
842,5.965487676422356
843,3.735860781479436
844,4.18555406047098
845,3.9339184460594008
846,2.9201077393839725
847,2.935318414762739
848,4.5826805783805105
849,5.912327778195712
850,4.1706558598789405
851,5.456991366557158
852,4.660674441073421
853,4.450960142475429
854,2.946528499494926
855,4.132122722737775
856,4.662970357010898
857,2.80797956225724
858,3.306947402954153
859,4.215550027930036
860,4.785702139386044
861,3.6618819772216717
862,5.956012926633944
863,4.841712420540461
864,3.669435690496942
865,5.332939747646991
866,5.135002643683671
867,3.081140779835359
868,5.124849239987452
869,6.8030464583858885
870,4.189597573593509
871,3.100178984642428
872,3.0400015595329064
873,4.3324614563620605
874,4.175415523339063
875,3.9364442132653994
876,4.429142548427554
877,2.6055548476160255
878,2.61920240237184
879,6.046988639868804
880,3.4150545198727156
881,4.342828158454468
882,5.26660640893921
883,6.153684775019162
884,4.242946033338105
885,4.197772537744954
886,4.7182671013923345
887,3.6490341108437265
888,3.452611567704273
889,5.925396923942356
890,4.604843820532495
891,3.3578438783469737
892,5.196152571871646
893,6.593584002081023
894,5.456741715560542
895,4.236518516635138
896,3.3227942644450814
897,3.4823224605366803
898,3.6420192345080253
899,4.346265120799488
900,3.0641136518804815
901,5.585096110590098
902,3.4409143725642677
903,3.613165508703615
904,3.917304239366704
905,4.598818168539926
906,6.604861576830914
907,4.527090114587815
908,5.138662479206633
909,3.1901201738412213
910,4.730307689839648
911,5.0132077834464805
912,5.678789185099855
913,5.382872131569904
914,3.6732061163118965
915,8.938466084684546
916,4.622478479774214
917,3.9169651247380535
918,4.0248535365709595
919,4.676709786047514
920,3.7586547619374673
921,4.550446825218168
922,4.835662937462072
923,5.934336956356316
924,6.028702348171691
925,4.140187680876986
926,3.8920486934807474
927,6.167447142464291
928,3.590793517613216
929,2.521973210424555
930,3.8695405007021035
931,4.9040720369279684
932,4.689691092002128
933,3.327314881986523
934,4.1083160674476495
935,6.414331697484103
936,3.1473877963554364
937,4.273224288428652
938,6.679110978343419
939,3.1186785008540823
940,3.419346547374176
941,3.384273958849389
942,4.697342316953737
943,2.9141441368578183
944,3.8483231136200673
945,4.417662078395006
946,3.6092619956951206
947,4.1556902011241865
948,5.648918867654884
949,5.4213671073334915
950,4.768082178331935
951,4.904254139927198
952,7.82779219764643
953,4.925350161179295
954,7.14536459127736
955,4.809734802094334
956,4.007541017981382
957,6.135353853623694
958,5.4351042168264385
959,4.66923342156508
960,3.7722835063050804
961,8.954263705421484
962,5.794058116071522
963,4.108941461777355
964,4.679330363811176
965,6.337111488733757
966,6.406746978190658
967,3.515292307627066
968,4.58562626532263
969,5.806291602200923
970,7.498476452744753
971,4.859819922315036
972,3.9805298202226327
973,4.606227427639757
974,3.4021174255402364
975,4.739705090640175
976,4.3331959610275
977,4.118242040594912
978,3.1602715908118912
979,3.973501914333766
980,4.703918008252146
981,3.116074888744306
982,4.812228350464732
983,7.3059059553881385
984,4.570429206001108
985,4.5642982642122085
986,5.282430399329921
987,3.851169034758929
988,3.7865128062135565
989,6.068295200961052
990,5.175331264698715
991,6.014271475520925
992,4.863303491659095
993,6.183486333597271
994,7.982771341641533
995,3.935800836677677
996,6.466390664660743
997,3.683637977255457
998,3.9163961792661794
999,5.317296942268519
1000,7.263185933000581
1001,5.078747721022514
1002,5.613483465839534
1003,5.10294740533685
1004,5.154960613193331
1005,7.460148889710084
1006,5.7350528752131185
1007,4.3055526402013475
1008,3.7932877320760774
1009,6.050905983873737
1010,4.353616511234751
1011,5.997525233725313
1012,5.403276120005865
1013,5.3693562580574925
1014,6.110966709645575
1015,5.833655418099219
1016,4.223942299301399
1017,3.735970774119305
1018,3.870558887364138
1019,3.6415156518351863
1020,3.8985281553526403
1021,3.9142016045968524
1022,3.871975187305424
1023,3.1984888860221945
1024,3.7385939458862647
1025,2.5706154568699646
1026,2.939307884784088
1027,5.072045888462914
1028,4.9542356345864125
1029,5.104718626742851
1030,3.6016384474916894
1031,5.095455867085971
1032,5.043819939910803
1033,5.73800468512716
1034,5.495474988459485
1035,6.453791732706111
1036,3.824697609845542
1037,4.20300698593578
1038,6.789390238018179
1039,4.200901378110744
1040,3.141529097991221
1041,6.179025166964177
1042,4.014779970849908
1043,6.421849707096212
1044,5.490246934704066
1045,3.539486082760678
1046,4.179078791655688
1047,3.2756809260644473
1048,4.846996407943718
1049,3.9740254091551925
1050,3.8530830688869333
1051,6.017284277215257
1052,3.779507922736405
1053,3.9607976717069655
1054,6.374547907216872
1055,4.1334463920196205
1056,4.938542179620073
1057,3.446949487046362
1058,4.715723936095561
1059,3.2912449288482772
1060,5.137324263267139
1061,4.285547885164037
1062,3.3451987203577893
1063,3.313411102756431
1064,2.5663015646647964
1065,4.136889096872669
1066,5.131041568181794
1067,3.6979877952020495
1068,4.19029727581831
1069,4.2013621245728805
1070,4.184674829146405
1071,6.352989662504286
1072,4.186770745492911
1073,4.660842029680137
1074,4.51382835288952
1075,6.261616672080815
1076,3.747738443507826
1077,5.126603334748399
1078,5.6625089954494
1079,5.7450058588819335
1080,6.012690637212081
1081,6.849336031206419
1082,5.415861601417329
1083,3.9461649952898132
1084,6.66073093252776
1085,3.5299144823815065
1086,3.312903936360041
1087,5.449420795993731
1088,4.030821493430533
1089,3.76901169628543
1090,3.197284791499778
1091,2.7614856275281343
1092,3.108218110359683
1093,3.332279094823376
1094,5.070480665883281
1095,4.0099701720401155
1096,4.36641377916564
1097,3.704698242419933
1098,7.586602146997556
1099,3.99778645336391
1100,3.718224611471948
1101,3.7790102438451156
1102,5.768690111136591
1103,8.816771274202605
1104,4.470935766074244
1105,6.038678122153304
1106,4.834843626172535
1107,4.250500931214062
1108,4.42468805095924
1109,4.066655678567005
1110,4.732674275072651
1111,3.735686823429946
1112,2.8279948576866167
1113,6.83098377110932
1114,3.3263881811653517
1115,4.981130816031931
1116,5.51834090417086
1117,3.511115061913277
1118,5.1044281453985425
1119,4.71795021240691
1120,3.3072979928792727
1121,10.250947604750523
1122,4.598300279443451
1123,6.709338056040417
1124,4.478632938769093
1125,4.506272833060849
1126,3.5870559626041176
1127,4.162134261195379
1128,5.039616564602134
1129,4.71784907748113
1130,4.633391250864681
1131,7.158336638237836
1132,6.842908550802966
1133,4.466460054139675
1134,3.764194578490707
1135,6.079548420012166
1136,4.005902571217802
1137,2.7536065362512403
1138,5.457199218591422
1139,4.395980378876872
1140,5.258167606445707
1141,4.459725474952277
1142,4.814321588947794
1143,4.126225946818905
1144,4.902858014061933
1145,4.341643045167873
1146,3.4098147575811373
1147,4.725199591479745
1148,5.366694314284788
1149,5.714968104104159
1150,3.4261039067328043
1151,3.374490893508212
1152,4.580924705008439
1153,4.818244953519577
1154,4.053218828714322
1155,3.5450413243260903
1156,4.332151941147483
1157,3.3235002984868705
1158,2.5906359724553942
1159,4.81382620354819
1160,4.473278128938784
1161,3.9722235563681623
1162,4.592053204693424
1163,5.315956270183785
1164,6.260228481869509
1165,4.83139756734128
1166,4.90038363808838
1167,5.688930981055329
1168,4.102742942916235
1169,5.7343317092044055
1170,4.618241947629806
1171,7.476212688311802
1172,4.131891829064559
1173,4.9650637463442955
1174,4.04048393985702
1175,3.7945554251142686
1176,3.634217106971862
1177,4.314312915679621
1178,5.427045741178536
1179,4.394508248459323
1180,4.14979290734751
1181,3.600548091180109
1182,3.1699113187885253
1183,4.97426583503591
1184,7.40457275764697
1185,4.549247232391395
1186,4.534561774639652
1187,6.532827329485919
1188,6.9004189674393785
1189,6.236136079986725
1190,4.470237512134633
1191,4.66571613477011
1192,5.731902051029318
1193,5.550466428901744
1194,5.588309011700084
1195,4.729193439948894
1196,5.2887840267612845
1197,4.877517313305716
1198,4.579289038467552
1199,4.454194694832466
1200,4.1976740427022685
1201,3.4327101913630758
1202,3.4655682366168965
1203,4.796493159754903
1204,4.287664629596033
1205,3.9592876622232125
1206,3.911936583110866
1207,5.161789235341516
1208,3.306538932120889
1209,4.962780656541316
1210,4.227918426472061
1211,5.432665652241474
1212,5.738750976266526
1213,4.879391672617439
1214,3.6394027167237417
1215,4.364815515300192
1216,3.809188000779584
1217,5.490127667747355
1218,5.197476582734145
1219,4.6535849509801315
1220,7.348893694323795
1221,3.7580040495831395
1222,4.599582980084324
1223,3.4117366347906817
1224,5.280099490274345
1225,3.708326693684816
1226,5.4647727858580915
1227,5.047366634540177
1228,5.1171871213542035
1229,6.33799407388035
1230,3.535696763942162
1231,5.6294039830134714
1232,4.4902278091360035
1233,3.778490050324151
1234,3.4725784438416736
1235,5.110401566668459
1236,5.148357246314064
1237,4.418109280999858
1238,7.450987930966181
1239,3.8702158872302332
1240,5.119726588143074
1241,5.828196674953009
1242,6.331276379350591
1243,4.043982562525526
1244,5.81027804315526
1245,5.553587845599483
1246,3.1717086782414423
1247,5.136458087429201
1248,4.3917995147422495
1249,3.3770540494043817
1250,4.341909926810508
1251,3.7473823288687673
1252,4.724097248571756
1253,3.833584603798151
1254,4.324914005685285
1255,4.942796029171708
1256,3.7454926701743023
1257,6.2891841429830535
1258,3.459411331716837
1259,4.001500001580203
1260,4.268758681720148
1261,5.488018244789615
1262,4.2278702201354825
1263,5.447859387056884
1264,2.8406217370128504
1265,6.50157982584793
1266,5.008881714637425
1267,4.739718407324153
1268,5.133220676094547
1269,7.093796799941502
1270,3.7773182734007755
1271,5.085722089437407
1272,7.273762809757639
1273,3.950268269286926
1274,5.762748936136399
1275,4.202957514652241
1276,4.658034722033409
1277,3.8515397794193396
1278,4.6786429274994115
1279,4.218189122800844
1280,6.943578653470389
1281,2.851374461869218
1282,8.494448928480107
1283,3.8328181241479298
1284,5.327310309455279
1285,4.999310696145903
1286,4.5402459987678645
1287,4.462990856666658
1288,5.043044535957865
1289,4.065652950156194
1290,4.909469197189092
1291,5.679980333686422
1292,3.5269303799791745
1293,4.369940372180731
1294,4.108130211928463
1295,7.509753638826956
1296,3.549980441647797
1297,4.873406079368942
1298,4.938537736705632
1299,6.937418718329862
1300,3.4305223186827947
1301,5.910998205557406
1302,7.2601395011091485
1303,4.804855122831382
1304,4.923609414012243
1305,4.833664327041107
1306,5.394882133236348
1307,5.360683586565943
1308,3.7511210847145535
1309,5.426226841761891
1310,5.115108584918346
