step,grad_norm
177,4.025492763055666
178,2.722620097867006
179,3.100934535466373
180,2.3647419108741063
181,4.106165039075258
182,2.5567319789841516
183,3.520841198377018
184,2.3802554354328835
185,3.2128147983251396
186,2.9255080215484157
187,2.8845316700587125
188,2.9775294786724307
189,2.4793691509821856
190,6.024514429576781
191,5.091104588464775
192,3.4564983942209717
193,4.060708457462694
194,3.980757243839387
195,2.8441106942274907
196,3.1646670503249803
197,3.232609151239193
198,2.8783960371631254
199,3.5215261369815494
200,3.96162110914354
201,3.3025692452141677
202,3.9973941617707998
203,4.259690231815014
204,2.5247732351080643
205,2.4512867817802504
206,3.499845161099557
207,2.67370933507002
208,2.743091040540177
209,2.5907509141833973
210,4.00611572958217
211,3.026704679751546
212,3.2097888083429775
213,3.771613429741568
214,3.6428996560243667
215,4.189095663492823
216,4.223624809812396
217,4.758277553615562
218,3.4508927838485586
219,3.6525716218776845
220,3.5008113082499905
221,4.054913732375921
222,4.069333322223898
223,2.846021197761535
224,3.913989906110137
225,3.409692947613022
226,3.352037174905085
227,2.8784790996954763
228,5.309447330037413
229,3.0872131047710027
230,3.8835774988290486
231,3.4735296287143136
232,3.6174346739079595
233,2.6341806507979397
234,3.1061432400102262
235,4.354430908188658
236,3.2353850319469446
237,2.8475595011679093
238,3.532606802107884
239,4.019620614802962
240,3.829645607512556
241,4.475889892269934
242,2.82730769481483
243,3.8707303383278107
244,4.476490499693716
245,5.40317365908897
246,4.4726493204965685
247,5.2634592006520275
248,2.399646527810695
249,5.575044483925537
250,3.412002293439769
251,6.3034936171477876
252,5.388425980480847
253,3.2864303319685386
254,3.5301747424205394
255,3.0099666553204494
256,3.520695072037394
257,3.315590921427533
258,3.9231687064038567
259,2.397751606598249
260,2.8869349344110597
261,3.699806192730778
262,4.341856852374049
263,3.662926706357042
264,3.0787688179566435
265,4.011455529065363
266,3.339391923750748
267,3.3703895665379804
268,4.313738430684983
269,3.103559462794898
270,2.8579012266227823
271,3.8780583299757616
272,3.407062914877954
273,4.697115001801294
274,3.225759006069492
275,5.046899900334058
276,3.096613217979003
277,3.5266746169036804
278,3.360222154488587
279,4.673624837943038
280,3.284469070355509
281,3.9104313733340414
282,3.9385772088348645
283,4.548746833064617
284,3.367781817078686
285,3.281779772825194
286,3.311062247057637
287,3.3813420881690006
288,3.3611190843708876
289,3.571838736634326
290,4.565320559181648
291,5.6489541497474285
292,4.915949211745763
293,4.056269760401775
294,3.047539388134755
295,4.976119843027488
296,3.705386382920759
297,3.6656193485447472
298,3.342841702462836
299,4.99794027757361
300,5.523439472656361
301,3.089674532467285
302,3.1955009754062087
303,3.3399233967966744
304,2.5062260271669996
305,3.101256648193367
306,2.598429343792091
307,2.947765550273923
308,2.953269408664319
309,2.6244446970132915
310,3.047912395056047
311,3.640383267666991
312,3.8408569828266463
313,3.110642237190102
314,3.481869226497946
315,5.392350435918903
316,4.94777447929977
317,4.7375426240267835
318,5.014424557790712
319,3.99692739868893
320,4.574695395186173
321,3.8840308886849697
322,6.307599196579587
323,3.210276316503547
324,5.150600092368103
325,6.492773760228604
326,5.108236645739011
327,2.8132679123461988
328,3.059571853031039
329,2.451357978195947
330,3.6405259524186695
331,4.443024188241114
332,6.7497848148117585
333,3.080725360084897
334,3.090187304283286
335,4.070361357841371
336,4.631080410687963
337,4.436772891796595
338,2.872289529819105
339,3.0610769384160617
340,4.177205708220131
341,3.889148520654396
342,2.952820659462846
343,4.889171757030838
344,3.4785013268265064
345,2.642117163731305
346,3.6556342716176986
347,3.526292468609713
348,4.221804713597954
349,2.959705055080337
350,3.4337480714812934
351,4.268664764041908
352,3.2981702697525197
353,4.337803428959732
354,3.132322855506177
355,3.7222793469547693
356,3.8062651509520657
357,6.007962849809807
358,3.7580993167159518
359,5.040733977349545
360,2.89048587579757
361,4.3007906208213305
362,4.15041587265246
363,2.616598425873345
364,4.473335752283054
365,4.229400850797644
366,4.698288115853461
367,3.7886498713084786
368,3.635172870234753
369,3.0910146588734615
370,4.57365783213711
371,3.8500213306716042
372,3.3197055932997843
373,3.5791529371416404
374,4.279478868913018
375,5.104964125238619
376,2.7305866153227534
377,3.1556616573367684
378,2.879517179863567
379,6.405979485293723
380,4.115413997908656
381,4.554026208185376
382,3.9573199659188436
383,4.355320499830257
384,4.3432523088974415
385,3.419181758841595
386,3.238493959131178
387,4.74806004181776
388,4.992124470837521
389,6.799648092264991
390,5.411319049163719
391,4.400480781142853
392,5.642963515415183
393,4.609606664734729
394,4.622463030637696
395,3.9527171919254007
396,6.295781941473094
397,3.2676982496183453
398,3.3453812522823063
399,4.4525880691371915
400,3.171575587413571
401,4.350530866996583
402,3.70048211502834
403,5.071591326559213
404,3.2837053708904884
405,2.8318396874040492
406,7.771635975405005
407,4.519407203229934
408,4.3711941400156356
409,5.163906085248313
410,5.987667850097069
411,4.4575481985453855
412,3.584585732910551
413,6.4872812411705025
414,3.2493335338509417
415,5.944434424965362
416,5.3302260758029885
417,4.321075636305067
418,3.605704703394697
419,2.9891576239741076
420,3.2204220681184883
421,4.272337136785318
422,3.142766605583823
423,3.1314506952283203
424,5.108745943513893
425,2.657975853301295
426,3.171157556721912
427,2.584244072899543
428,3.3616160410923963
429,3.31889847911122
430,3.790009059557164
431,2.8656452118842646
432,4.71063502182502
433,3.871290058716901
434,5.168796223873316
435,6.940899646556343
436,3.63278195270727
437,4.914617608543737
438,7.973913967428174
439,7.122804245005718
440,4.49197351183529
441,8.278579930895894
442,7.097592983423055
443,4.5469626721711105
444,5.000720983068126
445,5.058180987719178
446,5.43145716037054
447,4.214003141202029
448,4.120851808396042
449,3.4821306606108102
450,3.497876815013659
451,4.63004567851947
452,3.8060001495503752
453,4.181007307810439
454,2.7882543966636053
455,3.0430776821772754
456,5.149212138390351
457,5.241548807133688
458,4.056410430540861
459,5.050111625609087
460,2.6187023480814133
461,3.923738578492399
462,5.579713687067511
463,2.586399809630859
464,4.082600777724609
465,3.5121112262831704
466,2.8546949586907022
467,3.039311625616997
468,2.7310404951406855
469,4.12654215038623
470,3.3577623742034253
471,3.6912239813396637
472,6.042665270766883
473,4.26664466673592
474,6.035310792517637
475,3.8472159278075586
476,4.8666014683108125
477,6.399768625296609
478,3.7318953023863286
479,3.3700085226153376
480,4.299062763480431
481,4.846688249440843
482,2.982448360351063
483,3.4202443966013685
484,3.9412569565656104
485,3.203890927977425
486,4.167599066312847
487,4.556872206044774
488,2.1727505023320637
489,2.9007736086911877
490,4.919197391556686
491,3.862088492488156
492,5.013792238450744
493,5.8339015626215085
494,5.197017151225455
495,5.278565214697126
496,5.956844708553941
497,5.394808822844255
498,4.98695572932432
499,4.876961397335501
500,6.599206479203257
501,3.447479136343236
502,4.334165805457957
503,4.375640454295033
504,5.07819498881488
505,3.113465390722782
506,3.336267440982602
507,3.5620453811179136
508,3.364929068785986
509,6.72418306944619
510,2.986784986261899
511,4.975358314197507
512,4.470435739894512
513,5.924953113890466
514,5.4518626344872345
515,4.545931720763779
516,4.37028096141972
517,3.266662676088104
518,4.293788058096879
519,4.134997559736485
520,3.2196115666990153
521,3.7851892413009764
522,4.427059934201704
523,4.261210475497149
524,3.3457756922128317
525,4.622588446865417
526,6.1121521920419895
527,4.257430988315706
528,7.756510647971325
529,2.694654386224033
530,4.900705276126318
531,5.013235629390481
532,3.196966067456213
533,3.4417567473944026
534,4.0556491123933895
535,6.208874401910412
536,4.789864456278947
537,4.043378039684474
538,3.632913998941072
539,3.965504242044662
540,3.9794478308263765
541,3.9122996268927963
542,5.3713033637910295
543,2.606207376058831
544,4.436098939222805
545,4.168921859393019
546,4.7884488951877255
547,3.509955912328438
548,2.343552477969248
549,3.3931408807895846
550,6.817139572607664
551,5.204574179811757
552,4.011499527191082
553,3.801490434367259
554,3.50343496880154
555,2.862380299079692
556,4.639811923176228
557,4.072076697538488
558,4.4785331520420755
559,4.1249924033936685
560,4.866178931553001
561,2.963787287754581
562,5.472418137403429
563,5.430994474040464
564,2.9220157144356707
565,4.372078802777832
566,5.647913596679935
567,3.647035311853961
568,4.779389241904362
569,3.0209090522440385
570,7.475078210834389
571,4.015450738836499
572,3.916508377191105
573,3.195511545025523
574,4.396785840337635
575,4.451392547085986
576,2.8316825301401405
577,3.2943408463812665
578,3.534998573285945
579,5.0032226204623385
580,4.968290135389183
581,3.487342749058145
582,3.7582105949687925
583,3.6370744685645193
584,3.3672668643298893
585,2.868157869100369
586,3.6460279292968187
587,3.5131184353100178
588,5.455056698874612
589,7.477486299114148
590,3.462627178371742
591,4.346891490659
592,4.754755628196287
593,5.354324011532324
594,5.152048603956291
595,5.845000590368613
596,4.621966417043955
597,6.874197823865841
598,4.3076975116544425
599,3.3106528658993577
600,4.412769765442594
601,3.8363647502954885
602,4.814018322360538
603,3.191687607860144
604,3.5546924434507785
605,3.8115501051347414
606,3.232693394478903
607,3.6731122189484653
608,3.2033169189426247
609,2.5246941165329115
610,3.1857209740916237
611,2.9193174959319994
612,4.430259306497727
613,4.1962552147197
614,4.299381526701812
615,3.1472588559973325
616,2.375039665045003
617,3.0904385592480983
618,5.111472763559329
619,3.720526123665561
620,3.8446265167559583
621,3.723963569889315
622,3.6170168435820873
623,3.3442679816823495
624,3.807822755497013
625,2.8177620456831187
626,3.5824243223466663
627,4.065871742670201
628,4.574739541050695
629,2.6358118367575627
630,3.2872557588036813
631,3.3229922156535423
632,5.244169144768926
633,5.243877015378911
634,3.5809843986769265
635,2.539004826972453
636,5.836947903836
637,4.486639819680192
638,4.198029093160706
639,3.8563750675988926
640,4.140313499628911
641,4.749868247194636
642,3.251267704983062
643,3.8022563575386394
644,3.5832876422623596
645,4.11867417034726
646,4.191805871480372
647,4.256619567704558
648,5.935870752117696
649,4.721340700134166
650,3.693328913543179
651,4.297900643555374
652,4.780849002961221
653,3.639303492176428
654,4.016925220290925
655,3.103420709514745
656,4.736015364494975
657,4.363478793433526
658,4.352180565426912
659,3.234589383236087
660,3.073435210714721
661,4.129766900264955
662,3.061642927085719
663,6.993727336853678
664,5.077021886116787
665,4.923376330765665
666,2.856367434226126
667,5.231966559533424
668,7.316544392034108
669,2.8579996061165147
670,2.599629061857574
671,3.0149852394554504
672,3.1265111009307383
673,4.28947118269484
674,3.9819699702718276
675,3.8019808826433406
676,3.7921343796894926
677,6.940145666243278
678,5.305874145032148
679,4.613570727943724
680,3.914559165523548
681,5.540813505627121
682,3.380041353245057
683,3.3980523482771523
684,3.360971664292029
685,5.099662844391229
686,2.6392565903260135
687,2.6906014158740605
688,4.285313312601415
689,2.518104788413585
690,3.766658228345449
691,4.582695614216475
692,4.519964435796877
693,5.623736228025351
694,3.77261143692864
695,3.8398389811957734
696,2.697291068005699
697,4.435375427265781
698,4.673222774732797
699,4.601539483454515
700,4.607594553445924
701,3.2603654777050433
702,5.954830540660627
703,4.2331272748556374
704,6.451300799843345
705,4.227261224300336
706,4.230455367601696
707,3.3041885158120685
708,7.600217681301773
709,4.3101800235247065
710,4.21003669624848
711,3.8803265265183637
712,2.9752193888804235
713,3.219619843080086
714,2.9824228936060257
715,4.128319669376352
716,3.947679076397461
717,2.7996497931053974
718,3.094798595648946
719,2.3230815514669265
720,4.046279263725677
721,4.279690059559746
722,3.2442031978216685
723,4.352891871852555
724,3.7302845443241988
725,3.651213690673064
726,4.517811232480287
727,3.1722645302884294
728,5.515982761249803
729,4.009807615168199
730,4.568547491528785
731,7.174192463689305
732,2.7665238052379766
733,2.6036635056039006
734,4.519349288935111
735,4.382496584165776
736,4.905500405971184
737,3.525665384332268
738,5.548782580309222
739,5.3643629161115856
740,3.2966115625983323
741,3.0097713532640284
742,3.6880992377373327
743,3.5891990698759875
744,4.7379346598662755
745,5.846892103492527
746,5.703045015197657
747,2.9456026033517784
748,2.2821287601567826
749,4.041699354613115
750,6.983493141555423
751,6.8421173450457164
752,4.649739068469636
753,4.300488305873269
754,5.101165274062981
755,6.210511815799744
756,3.661163917611872
757,3.7403238130246
758,3.0846391466941614
759,4.775037671112079
760,4.145551011098884
761,3.9459247520125
762,4.437421192539432
763,5.980870712998298
764,3.479911944735405
765,3.857324540989375
766,3.291938210812583
767,5.4798948146487865
768,2.7742974925767507
769,4.370572518478528
770,3.873111928601734
771,3.17748399696008
772,6.370151388510362
773,3.846715350879432
774,3.794859316739622
775,3.9287697452288213
776,3.089292850051224
777,6.623636781839652
778,9.093939946898159
779,3.8364139498649448
780,4.68101972071918
781,4.127907364194091
782,4.145447526575018
783,3.761586665806004
784,5.3385618494397535
785,4.398176754814214
786,3.3652640925818176
787,5.315589333670652
788,4.87282450315556
789,3.330270676796538
790,2.9685640412562098
791,4.247967911894807
792,4.756787539932432
793,2.6693546391485614
794,3.5976069090652656
795,3.7796891680310867
796,2.742024584326829
797,2.9247735506097476
798,3.8742528496167337
799,2.8799433585758103
800,3.451338031375297
801,3.792246510658053
802,4.275459264624514
803,2.652559368532532
804,4.746193586723715
805,2.9529122010930497
806,3.339615392195694
807,3.997904240838807
808,3.1770815403570305
809,5.901386506696039
810,6.555197316997535
811,3.643455513613106
812,3.2107588825100395
813,3.1824784983318293
814,5.065166425177509
815,4.785493410382127
816,3.1820495369956476
817,2.4299275761399213
818,2.8760246397332616
819,2.865829184144929
820,5.302135143800265
821,4.103970001955075
822,2.1202237986877086
823,3.54144479761985
824,3.6748008962803156
825,3.644286478377538
826,5.211601166680516
827,5.566125968924153
828,2.384732901164638
829,3.850073856561115
830,2.841945053317914
831,3.3820846174929726
832,3.869824497806249
833,4.8153461405498215
834,4.3380492872076495
835,4.977118446367255
836,4.920470563069472
837,4.775119399318269
838,3.466753656406811
839,5.508075517046934
840,5.777941621921029
841,2.479938511526414
842,4.666581423007985
843,2.728940201594977
844,1.9824681640311237
845,3.1698019051582063
846,3.866504368869786
847,2.842417302489491
848,3.7522035268483216
849,3.525245342799718
850,3.1697234471086806
851,3.7689380586737937
852,2.3270371749051217
853,3.8105747553509657
854,3.5995497890593504
855,3.2047391679769697
856,4.885478129702041
857,4.003256075571429
858,3.981276180836845
859,4.912321864820303
860,4.403457605513556
861,3.6758170299464306
862,2.4857261964279758
863,6.484582020993269
864,8.752436482676034
865,3.0856349829991117
866,4.343489255140245
867,4.464844123273105
868,5.3223466486903845
869,4.933726762556428
870,4.7317340839457716
871,3.3303584291842134
872,3.4661036771052443
873,4.535509027736565
874,2.654554334032721
875,3.1255351667350295
876,3.8895606637358657
877,6.83808875490027
878,4.644976795947496
879,9.863849703758351
880,4.296068283944213
881,4.304596583282531
882,5.294001910089992
883,5.6076963775239985
884,2.828821402172165
885,4.040135456040252
886,6.05980849712335
887,4.4009827835286135
888,3.2480632519825985
889,5.134388502855126
890,4.698182109113303
891,3.6261445423013114
892,4.605754069102379
893,5.130900614979982
894,3.6990045960624456
895,3.816738901175815
896,2.930163803500751
897,3.9799611933708396
898,3.1189775947763945
899,3.2817730849486777
900,3.0247886573596654
901,2.9585744783769576
902,3.433152097242496
903,3.9579012733645054
904,4.1465792964576424
905,4.108626560032569
906,5.104811695655828
907,4.079062525868541
908,3.4018297851906927
909,4.122068568773866
910,3.1773566886636733
911,3.478493811930036
912,5.218456199005862
913,5.1329125402565445
914,7.947091811182351
915,2.092947534921771
916,2.775297424740484
917,5.010148155677477
918,6.35569499154031
919,4.153334429849166
920,3.3409794460310698
921,3.5513394937857536
922,3.075918156076576
923,3.8565637922602822
924,4.854499144794501
925,4.117543719997935
926,3.151185348122073
927,4.002952025084476
928,3.7395026066165746
929,2.667848707615898
930,4.68674377621769
931,4.015619465109207
932,4.135039076319948
933,3.8072473277718344
934,4.046264247576663
935,3.4726475451390497
936,3.3006564663438547
937,7.241578341035489
938,3.9656263618407257
939,4.570996899535417
940,3.237270729007711
941,3.3848362425564473
942,3.1340256194718203
943,4.050602540692145
944,3.0456870179747884
945,3.7101731445570927
946,3.716273510779436
947,3.6540046490018696
948,1.9181075598398274
949,3.8413556293645135
950,2.8787483094139255
951,3.9766572614180076
952,3.321947340401669
953,2.8768751194054403
954,4.213765303246205
955,4.833376765609797
956,3.2935844495986424
957,4.643609729675548
958,4.682369148387573
959,2.02287967966656
960,4.009455239937856
961,3.8204652514237187
962,4.178079202624022
963,3.0938029447589703
964,3.494933086109128
965,4.4814402926204995
966,4.662835874617897
967,3.8239500348555606
968,3.352926129218053
969,3.5180847699619484
970,5.038939671886089
971,3.705301499839078
972,4.295216655843917
973,2.9787918949079204
974,4.924544609705485
975,3.5521283723661714
976,5.73282198599898
977,3.3495472388178666
978,7.145600261934925
979,4.486761903653244
980,5.433259126453198
981,2.517798567322737
982,4.818382402666918
983,4.690429507830571
984,6.187433632610339
985,7.403992756932251
986,3.704770485076759
987,3.822623512048982
988,5.315496953696076
989,3.3902246383634185
990,4.5461196251988705
991,5.632293452879269
992,5.347852039650493
993,5.611984418332639
994,4.169750076808831
995,4.863270223640768
996,3.4582836168304194
997,4.7737208062493295
998,3.024392124381367
999,6.995588897484235
1000,5.517469550370651
1001,4.705865429625545
1002,2.8529235577741914
1003,3.9359945830822363
1004,4.389199150593441
1005,4.411253603439197
1006,3.4440535816985665
1007,3.1850699093895374
1008,1.9836788817679811
1009,2.5605074834335086
1010,3.8141922851851358
1011,4.128915903459006
1012,2.974157766764009
1013,3.898798648201209
1014,3.109674380715105
1015,2.7732890047880434
1016,2.8094689867822185
1017,3.537068688634132
1018,2.8142240262542617
1019,4.099619468436268
1020,5.749970337481922
1021,4.158122439106575
1022,3.1227586816573036
1023,2.0042843863191635
1024,5.179469660087693
1025,4.307493262685318
1026,2.632859241768195
1027,3.811625890580514
1028,5.377415232212932
1029,3.477468331048123
1030,4.366114596575137
1031,3.863625758825237
1032,8.372981531898644
1033,3.9904456799336887
1034,5.173545698036097
1035,3.860983105692857
1036,5.161722178285396
1037,4.209344287877192
1038,3.6833295840883196
1039,4.301845384870788
1040,4.1312749520642225
1041,5.042797705022343
1042,4.084315301402332
1043,2.628587296766527
1044,2.235137628743262
1045,3.9017884161734213
1046,3.153650556633172
1047,2.681280984649772
1048,4.677204098489964
1049,4.502678464545201
1050,4.858293567211863
1051,3.2578255893115844
1052,2.673520965494907
1053,3.0052165949621936
1054,2.3001484824582197
1055,5.341268575825703
1056,4.136657341005203
1057,2.9351227169306218
1058,2.691724813289666
1059,4.377801407876261
1060,3.7897166604945447
1061,2.8763858550481203
1062,3.616245807015066
1063,3.6409561508203034
1064,3.4542267080126785
1065,4.3715027900026415
1066,4.428971158499341
1067,5.238272220770704
1068,5.414682574503733
1069,3.001877967448746
1070,3.4903645751036425
1071,4.274971768223691
1072,3.840680511699752
1073,4.550480357693704
1074,3.4977012470142945
1075,8.716749509085172
1076,4.963753204105505
1077,2.427787305702595
1078,3.5825229915962016
1079,3.2244057888580984
1080,3.8627971148443763
1081,3.136899997402349
1082,3.363034392326632
1083,5.090230723546752
1084,2.50682095110939
1085,3.402704321692185
1086,6.423296194937749
1087,5.717277517824695
1088,3.1241274600966835
1089,4.081405681074089
1090,3.8909734801166755
1091,3.2719503042334233
1092,4.131369905774688
1093,3.447129245286003
1094,3.8170863436852023
1095,3.5213329887813765
1096,6.567721188852638
1097,3.239824955488366
1098,4.56589979444178
1099,5.531530026307421
1100,3.2677190576813033
1101,4.929938398784372
1102,6.7635826044338225
1103,3.1937669794202557
1104,3.0904702179542656
1105,3.7779794739169277
1106,4.223337860360624
1107,3.02335643970515
1108,8.629896139402863
1109,4.387499147852255
1110,4.981355233497719
1111,7.368277333334897
1112,3.8054492793543018
1113,4.035920601667843
1114,4.437002728217363
1115,3.4972695893683023
1116,3.0345826569825465
1117,3.2835085806776996
1118,4.329299027346142
1119,3.756707550645234
1120,2.74071511648474
1121,2.909678389527197
1122,1.9025148523550528
1123,4.102871974722253
1124,4.9605471492735616
1125,3.7636958689232376
1126,4.822216347781144
1127,4.116874212735434
1128,3.968606227018166
1129,5.221054535930882
1130,2.72632457840388
1131,2.693570875894815
1132,3.2035330290502246
1133,3.110855847865918
1134,3.3208997438812853
1135,4.304722949305996
1136,2.850112324237991
1137,2.794836462030818
1138,3.5719956137084266
1139,2.790168561926939
1140,3.5041898888702434
1141,4.329785932255024
1142,2.869170226807532
1143,2.2477930489952462
1144,2.7236355673540906
1145,3.393959736432098
1146,3.885146151173148
1147,4.185487032142961
1148,4.026945843644321
1149,3.996687812321286
1150,3.8525796308226874
1151,3.230259185190356
1152,2.841234026971856
1153,2.61799303066416
1154,4.12177914985522
1155,4.061460649151728
1156,4.6816162858462205
1157,2.904710660885189
1158,2.855045723629224
1159,3.4573673191892382
1160,4.182312745905547
1161,4.768779976849603
1162,4.3078212505497255
1163,3.816972529479213
1164,3.216915229601415
1165,5.2649440452646505
1166,4.302921881947793
1167,3.6168208834480025
1168,2.8893370796420075
1169,3.121333196720153
1170,3.9833630924021626
1171,4.269977745707313
1172,4.383976690164025
1173,3.244957960932546
1174,2.3949809988206203
1175,3.0604730560757525
1176,3.9350269795135806
1177,3.2265987273825787
1178,3.9156118409873337
1179,4.134699110740442
1180,2.3023044502939576
1181,4.712488967922511
1182,5.32678190970382
1183,4.502089721578019
1184,4.15536552411205
1185,4.467829015245155
1186,4.02571207558221
1187,5.194721120588449
1188,2.6688389847958285
1189,5.7036281290422055
1190,3.4672783060874233
1191,4.973767528269592
1192,5.266991376919193
1193,3.3863719984262617
1194,3.052014636543543
1195,5.684737179765786
1196,4.008186377179445
1197,3.969921770441223
1198,3.900235317335599
1199,4.356815877703748
1200,5.54976610215133
1201,2.9230131332663154
1202,5.797957933051963
1203,5.977537540554749
1204,3.8036139603707135
1205,4.560493846965711
1206,3.654351045630502
1207,6.662257087731363
1208,4.75962685263898
1209,3.044502747137537
1210,3.6638859092648617
1211,2.4913078682673953
1212,7.027316192985197
1213,2.882147629064738
1214,5.567455987584091
1215,3.8017887390898877
1216,4.7825667314041915
1217,4.54770119809776
1218,3.1080888720710766
1219,4.362811180792375
1220,4.379628796288733
1221,5.9316117828257235
1222,3.162953503698172
1223,6.757646030616008
1224,3.6640294908769757
1225,2.7975908846921276
1226,3.0278806339207387
1227,3.3068890442877246
1228,4.268688757434961
1229,2.7029935453418252
1230,4.423282014817134
1231,2.4029728859801778
1232,4.628894051402065
1233,4.86270563813473
1234,2.8743382131921678
1235,3.371037051322278
1236,4.437617035009449
1237,5.57380734213656
1238,3.0206382151922946
1239,5.474804605689244
1240,3.5170107666456705
1241,3.2887396079833855
1242,3.3684478624379373
1243,4.511717666024996
1244,3.207808942765519
1245,2.9120483125523924
1246,7.134044219476739
1247,3.7091999821416564
1248,4.94667902616345
1249,2.595890764934894
1250,3.9487120544324483
1251,3.871583320608552
1252,2.0807052638677757
1253,2.9600051814425643
1254,5.314460831932582
1255,2.3088681041668218
1256,2.9429439953070053
1257,3.219839194330814
1258,2.504516452353371
1259,3.6808820209741344
1260,4.765309897774508
1261,3.290837390675892
1262,4.81491521297012
1263,3.298651555276001
1264,2.7743727815775245
1265,3.799322825995775
1266,4.692201779626857
1267,2.8483002546174863
1268,2.9758942440875886
1269,5.033393410505333
1270,3.494990825141661
1271,3.812457579739576
1272,2.5332930618522753
1273,4.259056019878095
1274,4.885750825825623
1275,2.368920195883986
1276,5.046582266307009
1277,3.1049612045233816
1278,4.325211094204242
1279,3.699995467492864
1280,2.5132986164185116
1281,3.696455861895978
1282,3.3919226565745224
1283,3.0645055585706724
1284,3.820736676872108
1285,2.737865748516339
1286,3.532015535742379
1287,3.2726660491285267
1288,3.953716032362999
1289,5.010352007767703
1290,2.8929432976164606
1291,4.589976374532391
1292,5.159148507983407
1293,8.209325082247924
1294,4.348957927619312
1295,4.464539526296732
1296,3.803469413852523
1297,4.1348211436348725
1298,3.7342788289227355
1299,5.399910505865604
1300,3.1985557285732917
1301,3.4298743515519106
1302,4.298775186405448
1303,3.401820273313044
1304,4.958639818255257
1305,3.0474651715172225
1306,3.9418250445606287
1307,3.722742611356813
1308,4.606765960957411
1309,2.988281632670906
1310,4.0807817260959425
1311,2.992960952390191
1312,3.5837878056171233
1313,3.422762085505605
1314,3.7888577741648715
1315,2.932606540957411
