step,epoch,loss,grad_norm,grad_change_norm,relative_grad_change,grad_cosine,param_distance,grad_diff_over_distance
18,1,1.6671727895736694,3.857426404953003,5.648403167724609,1.410369398109354,-0.03189316391944885,0.27205920219421387,20.76166923282986
19,1,1.6992318630218506,3.2735252380371094,4.913881778717041,1.2738757043831754,0.05739384889602661,0.26414307951927185,18.603106269683366
20,1,1.7209190130233765,4.806809902191162,5.604192733764648,1.7119748058283966,0.0767199695110321,0.2556203007698059,21.923895390411406
21,1,1.4767990112304688,2.9812943935394287,4.689254283905029,0.9755439427231102,0.34906041622161865,0.24452047049999237,19.177348523407158
22,1,1.7010128498077393,4.367249011993408,4.442358493804932,1.4900770965222994,0.3159139156341553,0.239983469247818,18.511102067613816
23,1,1.6936360597610474,5.302692890167236,7.316076755523682,1.6752140158325024,-0.1367456465959549,0.24347718060016632,30.048305707580695
24,1,1.6528054475784302,3.9472875595092773,6.196826457977295,1.1686187728251958,0.12658046185970306,0.2331763356924057,26.575709063913138
25,1,1.6408390998840332,5.082814693450928,5.394632339477539,1.3666681887617094,0.3068789541721344,0.228863924741745,23.57135291436336
26,1,1.5793735980987549,3.5886070728302,5.873368740081787,1.15553469766433,0.11558651924133301,0.22520874440670013,26.079665581053565
27,1,1.5883164405822754,4.049023151397705,5.36349630355835,1.4945900163226469,0.017397906631231308,0.2185484617948532,24.54145071297005
28,1,1.627036690711975,4.041355609893799,6.139706611633301,1.5163426787303955,-0.15182708203792572,0.21587181091308594,28.441446734686544
29,1,1.7042334079742432,4.71925687789917,6.9222564697265625,1.7128550758508372,-0.24416933953762054,0.21903376281261444,31.603604763056634
30,1,1.5768499374389648,4.040575981140137,5.04002571105957,1.0679701998553057,0.3460097014904022,0.21663741767406464,23.264797767388114
31,1,1.5760334730148315,3.4523701667785645,5.104857444763184,1.2633984532377172,0.07833725959062576,0.2144014686346054,23.8098063285161
32,1,1.5534679889678955,4.143980503082275,4.611465930938721,1.3357391322959966,0.2735045552253723,0.21052448451519012,21.90465371064277
33,1,1.4586409330368042,4.38065767288208,4.987637519836426,1.2035861452836079,0.3163657784461975,0.20832949876785278,23.941100752948792
34,1,1.662681221961975,4.583260536193848,5.289101600646973,1.2073761511627112,0.30436351895332336,0.2115713357925415,24.99914074280959
35,1,1.637369155883789,4.896247863769531,5.587921142578125,1.219202159346886,0.3064655065536499,0.21995441615581512,25.404905435471008
36,1,1.6750836372375488,4.776777267456055,6.715519428253174,1.3715644336440205,0.03618565946817398,0.21748068928718567,30.878692955374888
37,1,1.5386384725570679,4.125800609588623,4.045315742492676,0.846871335210114,0.5955759286880493,0.2096361368894577,19.29684358096379
38,1,1.5413854122161865,4.522772789001465,4.74032735824585,1.148947272737291,0.40211576223373413,0.21423369646072388,22.126898973116404
39,1,1.5455785989761353,3.3425586223602295,4.751043796539307,1.0504714736260692,0.299509733915329,0.22287310659885406,21.317259264794657
40,1,1.486572504043579,4.374693393707275,5.434746265411377,1.6259239939888315,0.026471847668290138,0.21842366456985474,24.8816733117688
41,1,1.7320629358291626,4.742611408233643,4.7691802978515625,1.0901747548092495,0.455121248960495,0.20646491646766663,23.09922857317669
42,1,1.6446442604064941,5.518383026123047,6.9648966789245605,1.4685784010959326,0.08473173528909683,0.20844833552837372,33.413059697677916
43,1,1.4417718648910522,3.2835614681243896,5.272775173187256,0.9554927862429842,0.3706458806991577,0.20612815022468567,25.580082911597458
44,1,1.6985502243041992,3.776895761489868,5.015195369720459,1.5273645456022702,-0.004252158105373383,0.20506027340888977,24.457176840370792
45,1,1.439032793045044,3.711179256439209,4.879124164581299,1.291834478019945,0.1509602963924408,0.2003985345363617,24.347105011746727
46,1,1.287687063217163,2.7270877361297607,4.739797115325928,1.2771673874552685,-0.062041882425546646,0.19616779685020447,24.1619531411729
47,1,1.5106827020645142,4.553914546966553,4.801543235778809,1.7606852805518172,0.2061501294374466,0.19088897109031677,25.153591683837323
48,1,1.5820705890655518,4.354798793792725,4.924584865570068,1.081395975875161,0.38955599069595337,0.1947527825832367,25.28633891759688
49,1,1.440472960472107,3.224029302597046,4.5332770347595215,1.0409842680263797,0.3136763870716095,0.20621593296527863,21.983156051772312
50,1,1.451084852218628,3.683438777923584,4.993339538574219,1.5487885096299823,-0.04089752584695816,0.20879340171813965,23.915217135506296
51,1,1.557112216949463,4.816413402557373,4.918509006500244,1.3353035853283692,0.35437270998954773,0.20255671441555023,24.282132639580222
52,1,1.5432133674621582,5.363323211669922,5.297957897186279,1.0999798925839963,0.46250247955322266,0.20281514525413513,26.122101929427476
53,1,1.3622633218765259,3.9054150581359863,5.45218563079834,1.0165685370096749,0.3411431908607483,0.20590518414974213,26.479108106412816
54,1,1.4413208961486816,5.37677001953125,5.0980610847473145,1.3053826568639442,0.43268975615501404,0.20790579915046692,24.521014351471706
55,1,1.412095069885254,4.0811991691589355,7.5169830322265625,1.3980480855456972,-0.2492562234401703,0.2126764953136444,35.34468170121741
56,1,1.711943507194519,5.194957733154297,4.994120121002197,1.2236893898099501,0.4410630464553833,0.20374567806720734,24.51153893595883
57,1,1.6500822305679321,5.411074638366699,5.865260601043701,1.1290295132933215,0.3889327049255371,0.20198874175548553,29.037561945480938
58,1,1.5534498691558838,4.385227680206299,5.728217124938965,1.0586098894889637,0.3307687044143677,0.20801186561584473,27.537934472883723
59,1,1.5577013492584229,3.8551888465881348,4.813737869262695,1.0977167482065926,0.32298314571380615,0.21607813239097595,22.27776506569553
60,1,1.4320216178894043,4.199837684631348,5.068225383758545,1.3146503544807253,0.21042971312999725,0.21611295640468597,23.451742403840434
61,1,1.3545753955841064,3.6410748958587646,4.898137092590332,1.1662681894857831,0.22575025260448456,0.2078057825565338,23.570744915311572
62,1,1.4071998596191406,4.250810146331787,3.997671365737915,1.0979371422113928,0.49573320150375366,0.19899500906467438,20.08930467406126
63,1,1.3567513227462769,3.328699827194214,4.2559027671813965,1.0011980353563903,0.39000624418258667,0.20514772832393646,20.745551520026634
64,1,1.329022765159607,4.6112260818481445,5.144678115844727,1.5455518319234176,0.1914062649011612,0.20726914703845978,24.82124420990301
65,1,1.3771617412567139,3.795706272125244,5.523311614990234,1.197796750137945,0.1475134938955307,0.20279645919799805,27.235739898054014
66,1,1.4404239654541016,4.384979248046875,5.2124176025390625,1.3732405062047168,0.19424709677696228,0.19612933695316315,26.576430040944064
67,1,1.3789424896240234,4.04383659362793,5.815833568572998,1.3263081167743536,0.04953538626432419,0.1977635771036148,29.408011595059712
68,1,1.3654969930648804,3.4838180541992188,4.8949785232543945,1.2104788138488187,0.1607321798801422,0.2045786827802658,23.927119173448162
69,1,1.4246490001678467,3.536982297897339,4.299473762512207,1.234126953710629,0.2500266432762146,0.2073744386434555,20.732901270844067
70,1,1.3885880708694458,4.1787567138671875,5.557855129241943,1.5713550877945868,-0.03103816695511341,0.2031012624502182,27.364946244865685
71,1,1.2719604969024658,3.140479564666748,4.738788604736328,1.1340187833882607,0.18549096584320068,0.20294255018234253,23.350394485805012
72,1,1.279189109802246,4.350534439086914,4.8806352615356445,1.5541050852378333,0.181850403547287,0.2031925916671753,24.01975003845608
73,1,1.3553588390350342,3.694535493850708,5.109786510467529,1.1745192647041294,0.20116788148880005,0.20078414678573608,25.449153193827176
74,1,1.3228250741958618,5.531904220581055,6.576947212219238,1.7801824405704911,0.02435002103447914,0.19952432811260223,32.963134242329346
75,1,1.3489736318588257,4.103536605834961,5.553866386413574,1.0039700914831111,0.3655346632003784,0.20896205306053162,26.578349059281905
76,1,1.4019871950149536,4.7948079109191895,6.4664812088012695,1.5758312475158087,-0.050473056733608246,0.2177186757326126,29.701086445672047
77,1,1.428504467010498,4.900368690490723,4.978201866149902,1.0382484467859563,0.47286760807037354,0.2127591371536255,23.398298812106617
78,1,1.4841065406799316,4.946410655975342,5.2710185050964355,1.075637128145866,0.4269309341907501,0.21434015035629272,24.59183916923614
79,1,1.395829439163208,4.7997822761535645,6.144401550292969,1.2421939821897303,0.20536068081855774,0.219377338886261,28.00836942165027
80,1,1.2946687936782837,3.742473840713501,4.415416717529297,0.9199202096030886,0.48845016956329346,0.2093999981880188,21.086039903131418
81,1,1.3876270055770874,4.147278308868408,4.485446929931641,1.1985245911766462,0.35715270042419434,0.20871403813362122,21.490873206326988
82,1,1.404578447341919,4.720872402191162,5.539341926574707,1.3356571500707388,0.22479058802127838,0.213767409324646,25.912939414147374
83,1,1.3008135557174683,3.154297351837158,4.673429489135742,0.9899503928480698,0.3490450978279114,0.21158407628536224,22.087812897652213
84,1,1.4498730897903442,5.317729473114014,5.756850242614746,1.8250816586013863,0.15162155032157898,0.21323233842849731,26.9980167408715
85,1,1.532144546508789,4.89486026763916,5.045000076293945,0.9487131870472325,0.5145283937454224,0.21432171761989594,23.539378707377754
86,1,1.2997018098831177,3.572291374206543,5.9329681396484375,1.212081206663077,0.04348670691251755,0.2233690470457077,26.561281511882086
87,1,1.315433144569397,4.783239841461182,6.324710845947266,1.7704913131142064,-0.1276198923587799,0.2134050875902176,29.63711370397315
88,1,1.3513352870941162,4.007931709289551,5.021482467651367,1.049807794316322,0.35803261399269104,0.199494868516922,25.170985624626493
89,1,1.3169230222702026,3.6595280170440674,4.69216251373291,1.1707191773892465,0.25360342860221863,0.21032272279262543,22.309346567070605
90,1,1.1581534147262573,4.147651672363281,5.107892036437988,1.395778912648528,0.14838799834251404,0.2230411022901535,22.901124429389906
91,1,1.1302241086959839,4.095409393310547,5.109902858734131,1.2319990352085999,0.23148860037326813,0.22562676668167114,22.647591568427984
92,1,1.4217947721481323,4.633020877838135,5.805118083953857,1.4174695436882419,0.11958037316799164,0.21606096625328064,26.867963170736978
93,1,1.375719428062439,4.4593658447265625,5.821259498596191,1.2564716741167066,0.18063026666641235,0.21083860099315643,27.610027154171508
94,1,1.3513318300247192,4.321165084838867,5.7104339599609375,1.2805484364357655,0.1543710082769394,0.20704934000968933,27.580063571640096
95,1,1.3330352306365967,4.787525653839111,4.84349250793457,1.1208765258534572,0.4382668137550354,0.2095678150653839,23.111814695402142
96,1,1.2315900325775146,4.060342788696289,5.883108615875244,1.2288411679123552,0.12335570156574249,0.2118542641401291,27.769602088141806
97,1,1.3254998922348022,4.297735691070557,5.513815402984619,1.3579679573688552,0.13050666451454163,0.21672578155994415,25.44143739278251
98,1,1.2341923713684082,4.59229850769043,5.901199817657471,1.3730950998026874,0.11997006833553314,0.20803172886371613,28.36682581960872
99,1,1.4500398635864258,8.596559524536133,7.534974098205566,1.6407849109951333,0.48399418592453003,0.21275711059570312,35.415850859568536
100,1,1.3043769598007202,3.7369463443756104,9.745741844177246,1.1336793302436872,-0.11072222143411636,0.21269576251506805,45.82010346088116
101,1,1.428938627243042,4.507790565490723,5.170106887817383,1.3835111375354385,0.22424368560314178,0.20958174765110016,24.668688689434997
102,1,1.405849814414978,7.3868584632873535,8.101683616638184,1.7972626498352922,0.13887423276901245,0.21206782758235931,38.2032659501526
103,1,1.5505894422531128,6.693299770355225,6.547659873962402,0.886393032505408,0.5713116526603699,0.2168256789445877,30.19780639361233
104,1,1.4031568765640259,4.376475811004639,6.1079511642456055,0.9125470804844191,0.4548300802707672,0.2243928462266922,27.21990146712541
105,1,1.221996545791626,3.8039233684539795,6.008314609527588,1.3728659471665126,-0.07437852025032043,0.2247551679611206,26.732709481190692
106,1,1.3586416244506836,4.1793532371521,5.085183620452881,1.3368259893517005,0.1911485493183136,0.20699401199817657,24.566815104164025
107,1,1.3862224817276,5.367870807647705,4.4205708503723145,1.057716493326017,0.5959551930427551,0.2011003941297531,21.9819104257852
108,1,1.3728197813034058,5.235906600952148,5.200490474700928,0.9688181144916386,0.5191773772239685,0.20003445446491241,25.997973642021435
109,1,1.1506972312927246,3.103097438812256,5.699911594390869,1.0886197995497575,0.14017334580421448,0.20614317059516907,27.650256750716704
110,1,1.333331823348999,3.2975363731384277,4.233758449554443,1.3643652940442617,0.1259823739528656,0.20274174213409424,20.88251982531222
111,1,1.2507270574569702,4.255704402923584,4.850001335144043,1.4707954018795513,0.19461703300476074,0.20106388628482819,24.12169298393737
112,1,1.4150750637054443,4.669503688812256,4.20705509185791,0.988568446851421,0.5589759349822998,0.19502903521060944,21.571429542750863
113,1,1.0920109748840332,3.2451958656311035,5.3153486251831055,1.1383112594850502,0.1347094625234604,0.2084423005580902,25.50033563689384
114,1,1.1946699619293213,3.508653402328491,4.424825191497803,1.3635001937351259,0.14328087866306305,0.2008143812417984,22.03440393119995
115,1,1.2458850145339966,5.391306400299072,5.7754998207092285,1.6460730538031245,0.21199892461299896,0.19924397766590118,28.98707347814943
116,1,1.157410979270935,3.338252305984497,5.466618061065674,1.013969093049768,0.28687822818756104,0.20479880273342133,26.69262704701778
117,1,1.3354220390319824,4.022152423858643,4.7113165855407715,1.4113123136598649,0.19085253775119781,0.21106551587581635,22.32158373180404
118,1,1.1584285497665405,4.287736415863037,4.7516069412231445,1.1813592426374333,0.3474625051021576,0.21147315204143524,22.469078913003877
119,1,1.1995272636413574,4.114588737487793,4.882833003997803,1.138790385046056,0.3251412510871887,0.20660091936588287,23.634130085001438
120,1,0.996498703956604,4.541066646575928,4.840709686279297,1.1764747329847767,0.37781497836112976,0.20341500639915466,23.797210303927784
121,1,1.1727524995803833,5.130457878112793,5.768608093261719,1.2703200684381313,0.29329127073287964,0.20938411355018616,27.55036184658547
122,1,1.256353735923767,4.655577182769775,7.1510162353515625,1.3938358729846205,-0.06575252115726471,0.21602487564086914,33.10274436730461
123,1,1.3708046674728394,5.900847911834717,6.657344341278076,1.4299718552439389,0.22157546877861023,0.21700426936149597,30.678402599339087
124,1,1.1783169507980347,5.296873569488525,6.167408466339111,1.0451732629761117,0.39736250042915344,0.21937702596187592,28.113283235879
125,1,1.236201286315918,6.2730865478515625,7.067018985748291,1.3341868355051865,0.262818306684494,0.21755029261112213,32.48452990292374
126,1,1.393916130065918,6.922135353088379,8.031529426574707,1.280315418145172,0.2620963752269745,0.2196984440088272,36.55706103323815
127,1,1.1240959167480469,5.245987415313721,7.104072570800781,1.0262833949974992,0.34379127621650696,0.23501676321029663,30.22793980195242
128,1,1.5045381784439087,4.999087333679199,7.024339199066162,1.3389927658918628,0.0604364275932312,0.223592147231102,31.415858231257463
129,1,1.4788219928741455,6.057242393493652,5.090601444244385,1.018306163596629,0.5905883312225342,0.22837302088737488,22.290730421841687
130,1,1.306754469871521,7.696043491363525,7.097693920135498,1.1717698350256327,0.4884721636772156,0.24482887983322144,28.990427620064633
131,1,1.226377248764038,8.007040977478027,13.792101860046387,1.7921029000839257,-0.5426610708236694,0.24605552852153778,56.05280215755477
132,1,1.1720935106277466,4.465451240539551,7.030609607696533,0.8780534066793401,0.48417627811431885,0.23310232162475586,30.161044980856637
133,1,1.353806495666504,5.483360290527344,5.0993828773498535,1.1419636230833783,0.4901597499847412,0.22725100815296173,22.439429064688856
134,1,1.240332841873169,5.250110626220703,6.426376819610596,1.171977852834359,0.2836674749851227,0.22612158954143524,28.420005505067376
135,1,1.3347738981246948,4.516284942626953,5.652733325958252,1.0766884220926027,0.3375459313392639,0.22764043509960175,24.831850824130274
136,1,1.2734359502792358,4.845217704772949,4.826656341552734,1.0687227229609169,0.4701579213142395,0.22061242163181305,21.878443225586874
137,1,1.1599551439285278,3.4509050846099854,5.9027099609375,1.2182548485120932,0.016234692186117172,0.22069522738456726,26.74597919883934
138,1,1.0721790790557861,4.200117588043213,5.005948066711426,1.4506188793876194,0.15489695966243744,0.2146761119365692,23.31860783917693
139,1,1.1957415342330933,3.1701221466064453,6.148444175720215,1.463874295620195,-0.37975189089775085,0.21480998396873474,28.622711394022023
140,1,1.4068511724472046,4.143276691436768,4.491640567779541,1.4168667199736573,0.2680526077747345,0.20827750861644745,21.565653428424366
141,1,1.3268481492996216,4.172508239746094,5.320105075836182,1.2840332596735267,0.1814291626214981,0.1998160183429718,26.625017953655377
142,1,1.323676347732544,5.329100131988525,5.57528829574585,1.3361958743750215,0.331118106842041,0.20059697329998016,27.793481646308607
143,1,1.1796706914901733,3.8005518913269043,6.907626152038574,1.296208737113696,-0.12027023732662201,0.20739807188510895,33.30612521717099
144,1,1.2690740823745728,4.47005033493042,4.358166217803955,1.1467193035170535,0.4541834592819214,0.20674322545528412,21.0800920232595
145,1,1.1672176122665405,4.2270283699035645,5.098616600036621,1.1406172678175994,0.31365999579429626,0.22403061389923096,22.75857085454947
146,1,1.1241428852081299,3.4841315746307373,4.5124335289001465,1.067519101841757,0.32744425535202026,0.2204052358865738,20.473349967066515
147,1,1.1686508655548096,4.310448169708252,5.573616027832031,1.5997145654354763,-0.011521580629050732,0.2173021286725998,25.649155219293412
148,1,1.2914868593215942,3.9219260215759277,4.225334167480469,0.9802540249000316,0.47642016410827637,0.2077842354774475,20.335200876770763
149,1,1.2388086318969727,6.023154258728027,7.206929683685303,1.8375995987776284,-0.00592542439699173,0.2126820832490921,33.8859276416373
150,1,1.3174540996551514,4.850778102874756,6.193144798278809,1.0282228434218539,0.3671390414237976,0.22968700528144836,26.96340957845237
151,1,1.0567256212234497,4.161593437194824,5.806334018707275,1.1969902344667185,0.17673267424106598,0.2423659861087799,23.956884841412073
152,1,1.0942964553833008,5.865712642669678,5.417076587677002,1.3016832781549057,0.4584202766418457,0.2270406186580658,23.85950417009532
153,1,1.0520957708358765,6.3304901123046875,8.964092254638672,1.5282187861417793,-0.07908454537391663,0.22265471518039703,40.26006027914395
154,1,1.355760097503662,4.598781585693359,7.560919761657715,1.1943656221751653,0.06966737657785416,0.2226223200559616,33.96299059197266
155,1,1.325391411781311,7.4787187576293945,7.4853057861328125,1.6276715139979023,0.30602478981018066,0.22881855070590973,32.71284501631438
156,1,1.2111750841140747,4.220255374908447,7.546447277069092,1.0090561661206467,0.2660296857357025,0.2381550371646881,31.687120150303237
157,1,1.2179343700408936,5.09927225112915,5.865847110748291,1.3899270517187963,0.21851447224617004,0.22701148688793182,25.83942861718812
158,1,1.0843309164047241,4.048491477966309,5.128195762634277,1.005672086148708,0.3898032009601593,0.21998882293701172,23.31116505895982
159,1,1.055481195449829,4.760477066040039,5.676940441131592,1.4022359864227514,0.1770576685667038,0.22436264157295227,25.302520960292817
160,1,1.28190016746521,7.321029186248779,6.240542888641357,1.3109070376913268,0.5353448987007141,0.22411462664604187,27.84531729144831
161,1,1.1729906797409058,3.9697766304016113,7.131438732147217,0.9741033057949492,0.31826159358024597,0.22260023653507233,32.03697733264344
162,1,1.15951669216156,3.2065553665161133,5.287847995758057,1.3320265818638182,-0.07542474567890167,0.2203928828239441,23.992825575761184
163,1,1.0894381999969482,4.991369247436523,5.41894006729126,1.6899568065706558,0.18215623497962952,0.21551336348056793,25.144334345441745
164,1,1.3309974670410156,6.102200031280518,6.252674102783203,1.2526971644089866,0.378462553024292,0.21666286885738373,28.859001709564307
165,1,1.1346416473388672,4.881603717803955,5.968328952789307,0.9780618337966713,0.42710983753204346,0.22231914103031158,26.845771916457355
166,1,0.9209470152854919,3.776249647140503,4.824044704437256,0.9882089950977051,0.40193620324134827,0.21649295091629028,22.282687191419228
167,1,1.134740948677063,4.677764415740967,5.761054515838623,1.5256021328461566,0.08355206996202469,0.21189862489700317,27.187786228493415
168,1,1.2386600971221924,4.14998197555542,5.426814556121826,1.1601299411015866,0.24863998591899872,0.21463339030742645,25.284111425177308
169,1,1.127138614654541,8.103280067443848,7.154940605163574,1.724089561667134,0.47121289372444153,0.21007150411605835,34.059548605776726
170,1,1.1903389692306519,5.836725234985352,11.484321594238281,1.4172435728066295,-0.33997294306755066,0.21932916343212128,52.36112432326003
171,1,0.9995554089546204,3.950155735015869,6.620404243469238,1.1342669008616986,0.12667728960514069,0.2244437038898468,29.496947914782783
172,1,1.2810628414154053,4.972797393798828,4.620426654815674,1.1696821504674024,0.4832201898097992,0.2200692594051361,20.995329685227468
173,1,1.4007534980773926,5.207737922668457,6.923631191253662,1.3923010818591097,0.07554104924201965,0.22686362266540527,30.518913124448385
174,1,1.329671859741211,5.5678205490112305,8.439252853393555,1.6205218040364906,-0.2258923053741455,0.22021755576133728,38.322343666829845
175,1,1.3515819311141968,6.194077968597412,7.52281379699707,1.351123609458223,0.1852046549320221,0.2159099131822586,34.84237331248383
176,1,1.159928560256958,5.459167957305908,5.306179046630859,0.8566535767762599,0.5916628241539001,0.23420611023902893,22.656023112261067
177,1,1.0510811805725098,4.827225208282471,7.589454650878906,1.390221863520554,-0.08528956770896912,0.23982049524784088,31.646397206393843
178,1,1.0963454246520996,6.915482044219971,6.176033973693848,1.2794169957299348,0.4940091371536255,0.23540467023849487,26.23581752821855
179,1,1.1458443403244019,6.175160884857178,10.730947494506836,1.5517280539357798,-0.341848224401474,0.22163067758083344,48.41815046360002
180,1,1.435091495513916,5.130126476287842,6.958586692810059,1.1268672707577356,0.25298628211021423,0.21319547295570374,32.63946741600477
181,1,1.0171496868133545,4.244529724121094,6.305208206176758,1.2290551188784677,0.10513398796319962,0.22313940525054932,28.256811920193012
182,1,1.2075799703598022,6.264566898345947,6.256713390350342,1.474065160809878,0.3406219184398651,0.2290213406085968,27.319346632486543
183,1,1.2258683443069458,5.138244152069092,7.868661880493164,1.2560584008719733,0.057947270572185516,0.23744942247867584,33.13826497584626
184,1,1.0433505773544312,4.72373104095459,5.148655891418457,1.0020263224245913,0.45745760202407837,0.24062708020210266,21.396826521240687
185,1,1.1567702293395996,4.953494071960449,4.933977127075195,1.0445084794830048,0.4809315502643585,0.23446124792099,21.043891776592563
186,1,1.202247142791748,4.77477502822876,6.992926597595215,1.411715951610336,-0.03309369832277298,0.22755931317806244,30.730127015687568
187,1,1.115368127822876,4.620570659637451,5.493346691131592,1.1504933025437727,0.3166343569755554,0.22074298560619354,24.885713473617958
188,1,1.0975536108016968,4.639190673828125,5.091782093048096,1.101981220095986,0.3952638506889343,0.2136453092098236,23.8328756753726
189,1,1.24476957321167,4.202637672424316,4.433955669403076,0.9557606016101402,0.5007041096687317,0.2193358987569809,20.215366907610417
190,1,1.1786439418792725,5.946844577789307,5.895219326019287,1.4027427024460075,0.3655809164047241,0.21627618372440338,27.257829431206325
191,1,1.2004810571670532,6.2739129066467285,8.848258972167969,1.487891411390434,-0.047771915793418884,0.2230774313211441,39.66451881629513
192,1,1.0874289274215698,4.58344841003418,8.659276962280273,1.3802035653228553,-0.254086434841156,0.22280418872833252,38.86496484498213
193,1,1.1384962797164917,5.218785285949707,5.668624401092529,1.2367597262972183,0.33675578236579895,0.22228601574897766,25.501489070137776
194,1,1.2237826585769653,4.124502658843994,5.754424095153809,1.1026366826481775,0.2586272656917572,0.21706709265708923,26.509886987880858
195,1,1.1193488836288452,3.6100192070007324,4.885818958282471,1.1845837819512213,0.2072775512933731,0.2076370269060135,23.5305765597891
196,1,1.0824296474456787,7.681850910186768,8.74970817565918,2.423728981466048,-0.08139307051897049,0.20695176720619202,42.27897298842253
197,1,1.0230642557144165,3.4484193325042725,6.917161464691162,0.9004550525079229,0.4351659417152405,0.2066105604171753,33.479225121363484
198,1,1.1651611328125,4.865667343139648,5.1232991218566895,1.4856949308814535,0.27767425775527954,0.20034044981002808,25.572964055383032
199,1,1.1081136465072632,4.83192253112793,5.186993598937988,1.06603950355347,0.4278358817100525,0.21034498512744904,24.659459296215235
200,1,1.143170714378357,4.8939528465271,6.556259632110596,1.3568635651488379,0.0912097692489624,0.2166299670934677,30.26478616991873
201,1,1.153045415878296,4.337453365325928,5.368129253387451,1.0968902688132243,0.3285268545150757,0.2207878828048706,24.313513881137304
202,1,1.1290730237960815,4.3005547523498535,5.891427516937256,1.3582687860191438,0.069675013422966,0.22081507742404938,26.680367960548192
203,1,1.0968183279037476,5.5711750984191895,6.246421813964844,1.4524688496409217,0.21943563222885132,0.21644550561904907,28.859096870922716
204,1,1.0475099086761475,4.599606513977051,5.829873561859131,1.046435170115601,0.35525453090667725,0.21586675941944122,27.00681465507319
205,1,0.9960155487060547,5.0102009773254395,5.390303134918213,1.1719052746223533,0.3732515573501587,0.22301332652568817,24.170318513558207
206,1,1.2061141729354858,3.5028274059295654,5.645323276519775,1.1267658327615138,0.15676023066043854,0.22852174937725067,24.70365858776794
207,1,1.0271412134170532,4.779584884643555,5.78324031829834,1.6510206322203753,0.04982542246580124,0.22119274735450745,26.145704990061663
208,1,1.0244747400283813,6.882019519805908,8.459702491760254,1.769965948076133,-0.02067204751074314,0.21262912452220917,39.78618879577266
209,1,1.1155177354812622,4.131991386413574,5.942047119140625,0.8634161966613172,0.5121530890464783,0.20565089583396912,28.89385477760818
210,1,1.290291428565979,7.302210330963135,9.271526336669922,2.2438397057538504,-0.25794151425361633,0.20864498615264893,44.43685183904801
211,1,1.1208994388580322,4.256272792816162,8.689457893371582,1.1899763906450342,-0.0654524713754654,0.23028209805488586,37.733970494149254
212,1,0.9966926574707031,7.428443908691406,8.768775939941406,2.060200641918322,-0.05683226138353348,0.21915997564792633,40.01084556601777
213,1,1.1303346157073975,4.111086845397949,7.5609846115112305,1.017842323970937,0.2441851645708084,0.21945567429065704,34.453356633024065
214,1,1.051193118095398,8.3839111328125,9.729992866516113,2.3667689913692134,-0.10853515565395355,0.21205328404903412,45.88466012259595
215,1,1.0891003608703613,6.024667263031006,5.712349891662598,0.6813466651984452,0.7320852875709534,0.21764712035655975,26.24592451431524
216,1,1.0664280652999878,6.118994235992432,5.471008777618408,0.9081014002531054,0.5941529273986816,0.22600649297237396,24.207307965541293
217,1,1.0536240339279175,4.4680962562561035,6.497410297393799,1.0618428530581758,0.27778881788253784,0.23397059738636017,27.770200059098578
