step,loss
451,0.6978941559791565
452,0.8920792937278748
453,0.9386448264122009
454,0.8779003620147705
455,0.8459972143173218
456,0.9556183815002441
457,0.8061536550521851
458,0.8318718671798706
459,0.7891892790794373
460,0.8109458088874817
461,0.7957919836044312
462,0.7350575923919678
463,0.8811716437339783
464,0.7622581124305725
465,0.6958479881286621
466,0.7623374462127686
467,0.8183681964874268
468,0.6927168369293213
469,0.8905780911445618
470,0.8211399912834167
471,0.787447988986969
472,0.8846412301063538
473,0.8888447880744934
474,0.9095129370689392
475,0.8206498026847839
476,0.896156907081604
477,0.8614118695259094
478,0.847419798374176
479,0.799601674079895
480,0.9235195517539978
481,0.6781015992164612
482,0.7376329302787781
483,0.9436221122741699
484,0.8780958652496338
485,0.9237033128738403
486,0.7849138379096985
487,0.9079225063323975
488,0.6752668619155884
489,0.5436702966690063
490,0.8531063199043274
491,0.6981288194656372
492,0.8076047897338867
493,0.9101307988166809
494,0.8939552307128906
495,0.8855186700820923
496,1.0013718605041504
497,0.8360095024108887
498,0.8826301097869873
499,0.9569799304008484
500,0.8077331185340881
501,0.9061247706413269
502,0.7205372452735901
503,0.795790433883667
504,0.9436625838279724
505,0.7589378356933594
506,0.8047401905059814
507,0.7016048431396484
508,0.8867405652999878
509,0.8093801736831665
510,0.8538405895233154
511,0.9331457614898682
512,0.8393309116363525
513,0.8425169587135315
514,0.8483392000198364
515,0.8404467701911926
516,0.7034209370613098
517,0.6840860843658447
518,0.7902984023094177
519,0.8405948877334595
520,0.9716510772705078
521,0.8935924172401428
522,0.8721888065338135
523,0.7712286114692688
524,0.7200680375099182
525,0.759822428226471
526,0.7914904356002808
527,0.8995408415794373
528,0.678300678730011
529,0.705111026763916
530,0.9523761868476868
531,0.5687471032142639
532,0.9061234593391418
533,0.7349458336830139
534,0.937187135219574
535,0.6831134557723999
536,0.9192816019058228
537,0.626929759979248
538,0.8151413202285767
539,0.8404192924499512
540,0.8003090023994446
541,0.7941364049911499
542,0.6387118101119995
543,0.7181411385536194
544,0.8022327423095703
545,0.8888427019119263
546,0.8107216954231262
547,0.7157913446426392
548,0.8997179269790649
549,0.9198300242424011
550,0.949369490146637
551,0.7672075033187866
552,1.1824277639389038
553,0.8494734764099121
554,0.8239704370498657
555,0.9111185669898987
556,0.7155711054801941
557,0.9292301535606384
558,0.8780785202980042
559,0.7050452828407288
560,0.902090311050415
561,0.8612255454063416
562,0.6379917860031128
563,0.7727022171020508
564,0.9130418300628662
565,0.8353779315948486
566,0.7623095512390137
567,0.7108917832374573
568,0.7557080388069153
569,0.8247054815292358
570,0.881630003452301
571,0.8645503520965576
572,0.8239613771438599
573,0.6436747312545776
574,1.029052972793579
575,0.9179426431655884
576,0.7946631908416748
577,0.8389820456504822
578,0.6974835395812988
579,0.8063973784446716
580,0.8874042630195618
581,0.8161120414733887
582,1.0333980321884155
583,0.813406765460968
584,0.840530514717102
585,0.887391209602356
586,0.8934767246246338
587,0.8905420303344727
588,0.8580028414726257
589,0.6626142859458923
590,0.8818731904029846
591,0.8708744645118713
592,0.7840377688407898
593,0.8736901879310608
594,0.8970994353294373
595,0.7701656818389893
596,0.7880879640579224
597,0.8344653844833374
598,0.802432119846344
599,0.9272850751876831
600,0.8218634724617004
601,0.7179006934165955
602,1.0241365432739258
603,0.8013811707496643
604,0.7152196764945984
605,0.8106251358985901
606,0.9081594944000244
607,0.8233972191810608
608,0.6782029271125793
609,0.7274377942085266
610,0.8509525656700134
611,0.634053111076355
612,0.8146466016769409
613,0.7062438130378723
614,0.8046395778656006
615,0.7496287822723389
616,0.6166342496871948
617,0.6972424387931824
618,1.074503779411316
619,0.8257546424865723
620,0.7593948245048523
621,0.8072341680526733
622,0.8850967288017273
623,0.9207690358161926
624,0.7656945586204529
625,0.8981398940086365
626,0.9060153365135193
627,0.8495977520942688
628,0.8490456938743591
629,0.9008499979972839
630,0.7724728584289551
631,0.8958462476730347
632,0.837412416934967
633,0.8865014314651489
634,1.0930957794189453
635,0.7348875999450684
636,0.8586127161979675
637,0.8002418279647827
638,0.699977695941925
639,0.6755401492118835
640,0.7437291145324707
641,0.7362620234489441
642,0.8215444087982178
643,0.8614332675933838
644,0.7816609740257263
645,0.8317008018493652
646,0.8446847796440125
647,0.890324592590332
648,0.8245452642440796
649,0.7902158498764038
650,0.7565816044807434
651,0.8295716047286987
652,0.7976827621459961
653,0.8956215977668762
654,0.7847057580947876
655,0.8400967717170715
656,0.9766752123832703
657,1.0496934652328491
658,0.6973080039024353
659,0.8642080426216125
660,0.7491774559020996
661,0.8855313658714294
662,0.708747386932373
663,1.0149236917495728
664,0.8258258104324341
665,0.7346037030220032
666,0.7975252866744995
667,0.8650437593460083
668,0.8596435785293579
669,0.809992253780365
670,0.6270965337753296
671,0.821882963180542
672,0.8071576356887817
673,0.9265926480293274
674,0.9374422430992126
675,0.9267784953117371
676,0.7701683640480042
677,0.9871141910552979
678,0.8542290925979614
679,0.8275150060653687
680,0.8764011859893799
681,0.786212682723999
682,0.7001100182533264
683,0.779392659664154
684,0.6885133385658264
685,0.8433845639228821
686,0.7274364233016968
687,0.6915050745010376
688,0.8041912317276001
689,0.8042056560516357
690,0.8143046498298645
691,0.7902976870536804
692,0.7796891927719116
693,0.6974743604660034
694,0.865413248538971
695,0.7198678255081177
696,0.7538753747940063
697,0.7536625266075134
698,0.7055551409721375
699,0.7856734991073608
700,0.8499241471290588
701,0.790831983089447
702,0.7855597734451294
703,0.861992359161377
704,0.6084372401237488
705,0.7641708850860596
706,0.9096486568450928
707,0.5525079965591431
708,0.8580639958381653
709,0.5867632627487183
710,0.9250761866569519
711,0.7622395753860474
712,0.7645821571350098
713,0.6847301721572876
714,0.7024152278900146
715,0.744759738445282
716,0.7877114415168762
717,0.7066214680671692
718,0.7126900553703308
719,0.6606142520904541
720,0.7685419917106628
721,0.8355237245559692
722,0.6933908462524414
723,0.7376042604446411
724,0.6264549493789673
725,0.8084664344787598
726,0.7017142176628113
727,0.8303724527359009
728,0.9163767695426941
729,0.8066370487213135
730,0.7178522944450378
731,0.766099214553833
732,0.8168772459030151
733,0.940523624420166
734,0.9383034110069275
735,0.6306436657905579
736,0.7191513180732727
737,0.789567232131958
738,0.6680463552474976
739,0.6243374943733215
740,0.94769686460495
741,0.7794151306152344
742,0.8587925434112549
743,0.6511124968528748
744,0.7137885093688965
745,0.6338216066360474
746,0.7427927255630493
747,0.6358814835548401
748,0.6067879796028137
749,0.7555490136146545
750,0.7434887886047363
751,0.7577838897705078
752,0.8195741772651672
753,0.769702672958374
754,0.8106972575187683
755,0.7972766160964966
756,0.7689803242683411
757,0.840025782585144
758,0.9731266498565674
759,0.7890825867652893
760,0.8398057222366333
761,0.6111939549446106
762,0.7344386577606201
763,0.7415966987609863
764,0.8210468888282776
765,0.6492083072662354
766,0.6622617244720459
767,0.9200823903083801
768,0.6987707018852234
769,0.6921448111534119
770,0.7000834345817566
771,0.7407402396202087
772,0.7498469948768616
773,0.7838684916496277
774,0.9480994343757629
775,0.9024819135665894
776,0.787808895111084
777,0.7780733704566956
778,0.7328689694404602
779,0.7198758721351624
780,0.7330220937728882
781,0.6774531602859497
782,0.5132638812065125
783,0.651953399181366
784,0.5763090252876282
785,0.5469050407409668
786,0.5699847340583801
787,0.6322506666183472
788,0.6193836331367493
789,0.5531741380691528
790,0.5042640566825867
791,0.5587928891181946
792,0.5166808366775513
793,0.591273307800293
794,0.6778950691223145
795,0.5674978494644165
796,0.6133928894996643
797,0.5067983269691467
798,0.485779732465744
799,0.49739331007003784
800,0.6981208920478821
801,0.4751696288585663
802,0.4609118402004242
803,0.4837797284126282
804,0.5931248068809509
805,0.4991482198238373
806,0.5861581563949585
807,0.5556266903877258
808,0.5105782747268677
809,0.5427290797233582
810,0.6275805234909058
811,0.5562344789505005
812,0.4994872808456421
813,0.6723446846008301
814,0.5194677114486694
815,0.5972071886062622
816,0.5652764439582825
817,0.5551624894142151
818,0.5460156202316284
819,0.5315238237380981
820,0.6406488418579102
821,0.5237693786621094
822,0.6336880922317505
823,0.5628557205200195
824,0.5821676850318909
825,0.5959873795509338
826,0.6227768063545227
827,0.6380389928817749
828,0.4988793730735779
829,0.4759066700935364
830,0.5279608964920044
831,0.7352878451347351
832,0.6261677145957947
833,0.48544204235076904
834,0.5260607004165649
835,0.5838553309440613
836,0.5293951034545898
837,0.5868248343467712
838,0.5670756101608276
839,0.6517965197563171
840,0.4801802635192871
841,0.49795249104499817
842,0.7947778105735779
843,0.4425906836986542
844,0.5857460498809814
845,0.4911511540412903
846,0.5718391537666321
847,0.5769686698913574
848,0.6183554530143738
849,0.5995193123817444
850,0.4946586489677429
851,0.5548257827758789
852,0.4659402072429657
853,0.4594529867172241
854,0.5631610155105591
855,0.5680980682373047
856,0.7813544273376465
857,0.48916515707969666
858,0.4183529019355774
859,0.6199954748153687
860,0.6552330851554871
861,0.6981737613677979
862,0.5331917405128479
863,0.6540035605430603
864,0.4516143798828125
865,0.5741352438926697
866,0.5028262734413147
867,0.49641260504722595
868,0.5064629912376404
869,0.4723113775253296
870,0.48924776911735535
871,0.5865465998649597
872,0.6167903542518616
873,0.40090125799179077
874,0.5836029052734375
875,0.5941319465637207
876,0.5928656458854675
877,0.6271095871925354
878,0.5279405117034912
879,0.6441242098808289
880,0.5818933248519897
881,0.5544260144233704
882,0.5693560838699341
883,0.573334276676178
884,0.6630728840827942
885,0.6561148762702942
886,0.6451247930526733
887,0.6517788767814636
888,0.44408759474754333
889,0.5873679518699646
890,0.7169879674911499
891,0.5707332491874695
892,0.5316553711891174
893,0.5653153657913208
894,0.5743587017059326
895,0.6220391988754272
896,0.509784996509552
897,0.6835809350013733
898,0.5862154364585876
899,0.5940967202186584
900,0.5466495752334595
901,0.5184283256530762
902,0.681542694568634
903,0.5773196816444397
904,0.6433640718460083
905,0.6696485877037048
906,0.5639967918395996
907,0.5996196269989014
908,0.6912776827812195
909,0.6705847382545471
910,0.5397616624832153
911,0.5654192566871643
912,0.630419909954071
913,0.6292277574539185
914,0.7595163583755493
915,0.5046935081481934
916,0.5222229957580566
917,0.5992949604988098
918,0.6397144794464111
919,0.6260165572166443
920,0.7185710668563843
921,0.5942694544792175
922,0.5469160676002502
923,0.5505027770996094
924,0.581871509552002
925,0.7433040142059326
926,0.7260794043540955
927,0.6126266717910767
928,0.6000652313232422
929,0.47876474261283875
930,0.7001845836639404
931,0.5377807021141052
932,0.38863685727119446
933,0.4871547520160675
934,0.4853062629699707
935,0.5814147591590881
936,0.569094181060791
937,0.5782296061515808
938,0.5581094026565552
939,0.8374048471450806
940,0.48009732365608215
941,0.6284143924713135
942,0.558009684085846
943,0.6492653489112854
944,0.7081426978111267
945,0.7685220837593079
946,0.6037501692771912
947,0.7009571194648743
948,0.401382714509964
949,0.550031840801239
950,0.5253739953041077
951,0.55720055103302
952,0.4020901620388031
953,0.6010807156562805
954,0.5670239329338074
955,0.5380074381828308
956,0.5602654814720154
957,0.5752711296081543
958,0.5037216544151306
959,0.6610713601112366
960,0.7668274641036987
961,0.6026598811149597
962,0.5200899839401245
963,0.5748662948608398
964,0.7056711912155151
965,0.5505534410476685
966,0.6119773387908936
967,0.658237099647522
968,0.6464442014694214
969,0.6205855011940002
970,0.48664700984954834
971,0.6416717767715454
972,0.653628945350647
973,0.7445230484008789
974,0.6199410557746887
975,0.6923684477806091
976,0.6780712604522705
977,0.5624156594276428
978,0.627375602722168
979,0.6686208844184875
980,0.47250521183013916
981,0.5640625357627869
982,0.5282467007637024
983,0.6039431095123291
984,0.5983073711395264
985,0.8035067915916443
986,0.6517739295959473
987,0.7883713841438293
988,0.5835105776786804
989,0.5480165481567383
990,0.546957790851593
991,0.5908346772193909
992,0.6439474821090698
993,0.5563634037971497
994,0.6010787487030029
995,0.5727378129959106
996,0.5486235618591309
997,0.6698877811431885
998,0.6134302020072937
999,0.7164708375930786
1000,0.5433927178382874
1001,0.6601768136024475
1002,0.5975361466407776
1003,0.5528727173805237
1004,0.5111171007156372
1005,0.5031445622444153
1006,0.5073482394218445
1007,0.5962328314781189
1008,0.577660083770752
1009,0.4989664554595947
1010,0.47406619787216187
1011,0.6624007821083069
1012,0.6421741247177124
1013,0.5841678380966187
1014,0.5487039089202881
1015,0.4944465756416321
1016,0.7182385921478271
1017,0.544823408126831
1018,0.5855354070663452
1019,0.5925334692001343
1020,0.6026389598846436
1021,0.45622944831848145
1022,0.6002805233001709
1023,0.5498083829879761
1024,0.5203497409820557
1025,0.4364650547504425
1026,0.5784500241279602
1027,0.4868422746658325
1028,0.6714080572128296
1029,0.49649757146835327
1030,0.6141582727432251
1031,0.5577330589294434
1032,0.6016004681587219
1033,0.6004863381385803
1034,0.6061802506446838
1035,0.47133615612983704
1036,0.5096220970153809
1037,0.6609072089195251
1038,0.4748256504535675
1039,0.6321902275085449
1040,0.5537134408950806
1041,0.5220195055007935
1042,0.48004305362701416
1043,0.583267092704773
1044,0.742638349533081
1045,0.7315319776535034
1046,0.6934144496917725
1047,0.5946300625801086
1048,0.711510181427002
1049,0.678867757320404
1050,0.5026881694793701
1051,0.47057196497917175
1052,0.6212671995162964
1053,0.6398943066596985
1054,0.49618324637413025
1055,0.7283656597137451
1056,0.5665010213851929
1057,0.611903727054596
1058,0.5363012552261353
1059,0.6233521103858948
1060,0.5901992917060852
1061,0.5694699287414551
1062,0.4794688820838928
1063,0.6305347084999084
1064,0.4899122714996338
1065,0.49738383293151855
1066,0.5879645347595215
1067,0.5814588665962219
1068,0.59024977684021
1069,0.6924655437469482
1070,0.6691018342971802
1071,0.6007587909698486
1072,0.4566819667816162
1073,0.6405795216560364
1074,0.8187264204025269
1075,0.5762898921966553
1076,0.6321203112602234
1077,0.6071611046791077
1078,0.5641428232192993
1079,0.5994399785995483
1080,0.6433574557304382
1081,0.6610464453697205
1082,0.5560637712478638
1083,0.5441262125968933
1084,0.6344610452651978
1085,0.5142988562583923
1086,0.6867300868034363
1087,0.5785404443740845
1088,0.7015622854232788
1089,0.5381737947463989
1090,0.6128642559051514
1091,0.5850982666015625
1092,0.527280867099762
1093,0.6708330512046814
1094,0.5863299369812012
1095,0.5911855101585388
1096,0.6981087327003479
1097,0.5995481014251709
1098,0.5981375575065613
1099,0.6577474474906921
1100,0.6144581437110901
1101,0.595146656036377
1102,0.6061294078826904
1103,0.44560104608535767
1104,0.4633963108062744
1105,0.5919296741485596
1106,0.5606340169906616
1107,0.43366044759750366
1108,0.8969303369522095
1109,0.5259265899658203
1110,0.6036238074302673
1111,0.7679126858711243
1112,0.5612694621086121
1113,0.8092371821403503
1114,0.6530516147613525
1115,0.5089751482009888
1116,0.5909186601638794
1117,0.6221520900726318
1118,0.5999866127967834
1119,0.613896906375885
1120,0.5811548829078674
1121,0.642646312713623
1122,0.6766266822814941
1123,0.6114575862884521
1124,0.5337492227554321
1125,0.5888095498085022
1126,0.5401936173439026
1127,0.6299993395805359
1128,0.5569827556610107
1129,0.7159169912338257
1130,0.48130112886428833
1131,0.6017741560935974
1132,0.6713557839393616
1133,0.661803126335144
1134,0.8111833930015564
1135,0.6127470135688782
1136,0.5935114026069641
1137,0.5983981490135193
1138,0.5925854444503784
1139,0.5894306898117065
1140,0.6011071801185608
1141,0.4475068151950836
1142,0.6192405223846436
1143,0.6137607097625732
1144,0.5895417928695679
1145,0.48520392179489136
1146,0.6660345196723938
1147,0.5303055047988892
1148,0.7040223479270935
1149,0.7319920659065247
1150,0.4632745087146759
1151,0.44372934103012085
1152,0.4894793629646301
1153,0.4970031678676605
1154,0.6895583271980286
1155,0.5513074398040771
1156,0.5440614819526672
1157,0.450310081243515
1158,0.6124408841133118
1159,0.6285129189491272
1160,0.7354297637939453
1161,0.5905001759529114
1162,0.5822850465774536
1163,0.7134576439857483
1164,0.5311132073402405
1165,0.5612162947654724
1166,0.819961667060852
1167,0.5838117599487305
1168,0.48640817403793335
1169,0.5185397863388062
1170,0.768923282623291
1171,0.45209017395973206
1172,0.6103463172912598
1173,0.4107177257537842
1174,0.33048558235168457
1175,0.4511415660381317
1176,0.4336812496185303
1177,0.3214462399482727
1178,0.39142465591430664
1179,0.3625788986682892
1180,0.3171337842941284
1181,0.4769001007080078
1182,0.25417572259902954
1183,0.4519626498222351
1184,0.2934173345565796
1185,0.5202698707580566
1186,0.4617815613746643
1187,0.37064501643180847
1188,0.3782161772251129
1189,0.3145149052143097
1190,0.3376464545726776
1191,0.5010100603103638
1192,0.462025910615921
1193,0.4269311726093292
1194,0.37805646657943726
1195,0.32055601477622986
1196,0.296967089176178
1197,0.402650386095047
1198,0.3226369619369507
1199,0.4738459885120392
1200,0.31612762808799744
1201,0.34671223163604736
1202,0.31303632259368896
1203,0.39152589440345764
1204,0.2828146517276764
1205,0.2375597357749939
1206,0.5138831734657288
1207,0.25223857164382935
1208,0.3992651402950287
1209,0.28223496675491333
1210,0.35695189237594604
1211,0.4481200575828552
1212,0.3961501717567444
1213,0.39863669872283936
1214,0.4646776616573334
1215,0.23619355261325836
1216,0.3655620515346527
1217,0.34383323788642883
1218,0.3242048919200897
1219,0.45672351121902466
1220,0.3260699510574341
1221,0.34144237637519836
1222,0.4745054543018341
1223,0.32534268498420715
1224,0.24260953068733215
1225,0.3279400169849396
1226,0.4910795986652374
1227,0.34043875336647034
1228,0.2760947644710541
1229,0.31630709767341614
1230,0.4757954180240631
1231,0.24460148811340332
1232,0.41021212935447693
1233,0.38243401050567627
1234,0.2051931470632553
1235,0.3190822899341583
1236,0.22213755548000336
1237,0.33810198307037354
1238,0.31564831733703613
1239,0.33065366744995117
1240,0.37549665570259094
1241,0.3232658803462982
1242,0.3537639081478119
1243,0.28771013021469116
1244,0.36498868465423584
1245,0.257082998752594
1246,0.37296146154403687
1247,0.31729522347450256
1248,0.30713266134262085
1249,0.2944182753562927
1250,0.2419750988483429
1251,0.40805190801620483
1252,0.2451246827840805
1253,0.4257620573043823
1254,0.3785267174243927
1255,0.2576656639575958
1256,0.33647778630256653
1257,0.24743692576885223
1258,0.3008333742618561
1259,0.3576706349849701
1260,0.4296804666519165
1261,0.23633284866809845
