step,grad_norm
236,8.372655664241828
237,9.217530378686348
238,8.759466847841006
239,7.532855930092366
240,7.739880568657497
241,7.59432707072705
242,8.603965213927559
243,9.335722257997679
244,9.197067520467192
245,7.719063725228114
246,8.050523519294806
247,8.621598033724636
248,7.234197030813267
249,8.911027469740025
250,9.155097443661925
251,9.396814202471637
252,10.880827965877714
253,9.998907212664571
254,9.497572456790977
255,7.846286431250229
256,8.254706852307343
257,10.129502912750517
258,9.656038390374835
259,12.647330685317137
260,8.387108594452368
261,11.497253470870664
262,10.08521712857054
263,11.322434599934022
264,9.761615111516855
265,7.754688212031872
266,9.827128002843322
267,12.569717461739836
268,9.351291935812245
269,8.778797243069556
270,8.255360968338477
271,10.32251830336335
272,9.140510912536023
273,11.1192067948428
274,7.930195701118656
275,10.669063134546494
276,9.250789779546439
277,10.102720701033633
278,7.922455087845648
279,9.472675842184385
280,8.810732989375412
281,8.89676451145777
282,8.388587976886221
283,9.208015653076078
284,8.29711311406077
285,11.177988959817737
286,7.353118016281119
287,8.890552704179509
288,8.112764537367577
289,8.786732271880586
290,9.0435598480248
291,9.619559523505975
292,8.701453904620369
293,8.88573660281891
294,7.6408841211871446
295,7.729937265634201
296,10.033050040727318
297,8.17989688569543
298,9.64696186338107
299,7.650550830433281
300,7.388420232264324
301,8.519929227660532
302,7.262314470680962
303,7.758859443593023
304,10.841330444118391
305,9.729364079499069
306,11.52750446893172
307,9.941145209143619
308,11.371111670044613
309,10.518343395800347
310,8.864615960393525
311,12.01966227366966
312,8.441160069827903
313,11.393267691426892
314,9.112713834319482
315,8.668816386115022
316,10.61772217088806
317,10.27254643783158
318,7.925098176184543
319,7.805975735376315
320,13.005126061546799
321,9.377019497491103
322,8.78752699354449
323,8.936666172920884
324,12.474112394321507
325,8.138785062685232
326,7.650607834991801
327,8.940595026095163
328,7.270649733188393
329,8.417083560703402
330,9.088977715627529
331,9.829022243059729
332,14.018423828164666
333,8.060844892368566
334,7.521145371027001
335,7.572688206975426
336,8.40307633437725
337,9.507657792013203
338,7.389578034963317
339,8.403135926534913
340,7.919076545048004
341,7.115525784215973
342,9.731792081336812
343,8.488365533948974
344,6.273372191534521
345,7.5454147784443
346,9.55412188227487
347,10.611353088220174
348,9.159574479135719
349,8.11709484158349
350,8.78293257833002
351,8.666543632408308
352,7.373623462702613
353,8.209079728310153
354,8.615971481160763
355,8.151853907456248
356,6.843432481457754
357,11.149911018464913
358,9.727259879109667
359,8.30217569801477
360,7.5839919821558155
361,11.175070542147846
362,7.510379085680296
363,8.899418637612978
364,7.51200763885691
365,10.879369886179786
366,8.568963602282444
367,7.71864625282303
368,10.00809772740699
369,10.153750736475109
370,8.293662361084166
371,9.8147470431839
372,7.009976756550994
373,8.06850861987622
374,10.277195676739352
375,7.429816180984322
376,8.551141134840243
377,8.263920400588267
378,8.813165815357825
379,10.817234789931343
380,8.484529553836575
381,8.411736352999267
382,10.256840755913391
383,9.383119593319494
384,8.77456203879637
385,7.155171803395819
386,9.809806740968988
387,11.631525629494254
388,7.6953905991949405
389,8.518576275460775
390,11.130860157163843
391,6.836129939207685
392,8.82935372114111
393,8.286682557359185
394,8.655488256426713
395,7.295156343252597
396,10.22267843302353
397,8.65177592189351
398,8.588421848561538
399,9.697059407900298
400,8.433663515784088
401,8.624554380698694
402,11.165886402794818
403,8.654413201926117
404,8.293688689327157
405,7.285854416873277
406,11.20920816122677
407,9.553898603458254
408,9.846504088029375
409,9.42288505474633
410,8.944298471755532
411,11.015367357749701
412,8.812086097712069
413,9.478369984744141
414,7.549304489393132
415,9.373945551827541
416,8.526047215719322
417,11.57598462593822
418,11.138640223955017
419,8.810603557952742
420,10.41484901844174
421,9.569657375311449
422,8.497201975962481
423,9.366331764640837
424,9.945075560610604
425,7.193458777947393
426,8.866176249885198
427,7.161002083396128
428,8.872964041928578
429,8.633365139114803
430,9.056321937676636
431,8.065300824786089
432,8.925383494608598
433,8.766344708156653
434,12.033895041926764
435,9.345265454401364
436,11.762550259956214
437,7.79189646383828
438,13.204663662264092
439,10.104987156602006
440,11.580108973212797
441,9.267910624169524
442,10.223982423735276
443,11.654439531646362
444,15.485190703941479
445,13.622241393060126
446,10.11638931091448
447,10.959436154665436
448,11.911536829563758
449,9.345468800254435
450,7.8983749234574105
451,11.342956251453641
452,14.096546027456595
453,10.50681733531472
454,12.11136382293877
455,9.534650305056102
456,10.623481065860647
457,9.928748250216985
458,7.920578348206217
459,12.057044616729058
460,7.5332880302344245
461,7.82586057146968
462,9.770131807076156
463,9.144954432935787
464,8.462682342690092
465,7.95349125537425
466,11.440744033333145
467,8.583011661328936
468,9.712894325658384
469,8.944923257953148
470,10.070446082192978
471,12.168350100024112
472,15.24122945884646
473,10.38127678137385
474,9.686861305637349
475,7.83014180294848
476,10.700597118061664
477,12.975707830534057
478,11.361526421717429
479,10.29842753141577
480,11.554492488181056
481,8.158937178043853
482,8.442153921871345
483,8.68425348007679
484,10.763183443436343
485,10.185797388990114
486,9.6936955427416
487,9.541519567758037
488,11.110515282555014
489,6.497213819536821
490,9.506732582747054
491,9.033797791723622
492,8.784533097107742
493,11.099670772481494
494,11.31593999394732
495,12.020504662218746
496,12.691374106679978
497,11.906206356755751
498,10.789489460925621
499,9.307557045769522
500,10.088277357673586
501,9.89799217751605
502,8.194760737653933
503,8.487871575466507
504,9.724701570858922
505,9.356869474771885
506,9.472544982339999
507,7.985710898786718
508,8.615117090068411
509,14.545885600212848
510,8.388454421465925
511,9.893635814470654
512,9.506089695040709
513,8.676846893154583
514,10.671210470508074
515,9.987455350098198
516,9.752260308381423
517,7.7005510989213235
518,10.970841208778323
519,12.993596883170762
520,10.455365219645559
521,8.862841173150091
522,12.826539878565095
523,8.42836718936497
524,7.525698338268683
525,9.02011322531095
526,11.29817528566565
527,9.572714216650933
528,8.391796382121367
529,7.718503847520206
530,9.084812109264925
531,6.716858956616858
532,8.438426732893728
533,7.148729974510963
534,9.175496924274086
535,10.20052102867389
536,11.93469392227835
537,8.024031777034146
538,9.265078642709444
539,8.730791679147702
540,9.135093714282576
541,10.14035684081542
542,10.625072467408303
543,8.510132404869697
544,8.726839948303684
545,11.315615019470018
546,8.598892259008691
547,8.48816943603917
548,9.191732822205328
549,9.482230364339312
550,10.928923249976153
551,8.679403521729597
552,12.360402159247188
553,14.575161031771536
554,10.45363780012755
555,9.513726872351828
556,9.224733699642785
557,13.41423854456864
558,10.6026017102829
559,10.087956705299218
560,9.916086629014735
561,7.966320101131978
562,7.952868411001932
563,10.589687043818747
564,10.323824834761183
565,8.487889765243843
566,9.468225178778297
567,8.413500723359803
568,7.8994816114892155
569,8.373424659368473
570,10.979232361971063
571,11.757601866905166
572,10.224131881598318
573,7.305947538838905
574,12.361592219728834
575,11.006545958023588
576,9.463007397923617
577,9.576274463025644
578,10.863747961710263
579,8.803609968268267
580,10.858521951899283
581,9.301343301148545
582,11.860153356233235
583,8.742976744421332
584,10.14300048314323
585,8.691467094640096
586,8.973343286207152
587,9.080857355821548
588,12.821587323702886
589,11.340400863717427
590,13.034969443805888
591,9.416634013272065
592,10.806120129175461
593,11.382441293169096
594,10.860581453072635
595,14.630715293522309
596,9.186682370206041
597,8.893415979686207
598,12.348484262997076
599,12.583751709273217
600,9.82016805472223
601,10.693073052098175
602,16.57015571115528
603,7.837666033483403
604,7.866334791920595
605,12.913399053200818
606,8.74203654831641
607,9.908713008692219
608,13.159547992788298
609,11.523017462951888
610,10.177826066582268
611,7.159279168066304
612,8.940010242563252
613,9.96652444152092
614,12.35856881611123
615,7.593836180910237
616,6.9107681815463815
617,7.649635951828311
618,11.28091976300726
619,7.770957804074515
620,9.093655938561557
621,9.175845022751192
622,8.571805557072983
623,9.041818100140214
624,9.557113847324008
625,10.1349428248079
626,10.526794729134226
627,11.253488319302223
628,9.398107714796957
629,9.74604846154266
630,8.60004141561388
631,9.749678626030915
632,9.5382702122411
633,10.239821278258544
634,12.078680523130831
635,8.41477103008424
636,9.618025756643686
637,12.078504901275862
638,7.6919474075767145
639,8.248146984234753
640,12.384115267440803
641,8.98820995510355
642,9.454626137001958
643,9.294957310623987
644,9.305417316729965
645,8.964552728934226
646,8.265616506400432
647,9.731287623797586
648,12.601343433102038
649,11.56903112719805
650,8.536915747302814
651,9.918332843942046
652,8.35847799249786
653,11.197298259717268
654,14.074397822777192
655,8.895819237014184
656,15.593099559050971
657,12.14729654998866
658,8.844959575774656
659,12.231156950200734
660,10.213311072249267
661,9.339306570255275
662,7.612384127972157
663,10.766616635564047
664,10.513150744304218
665,9.949491318739542
666,8.680503671507466
667,10.290217854005832
668,9.372068660420465
669,7.952273963243467
670,7.33475578923687
671,8.69911487862736
672,10.500467920689216
673,11.201738617963514
674,10.455300596021218
675,13.186191475145145
676,9.645605082507549
677,11.336197030678196
678,13.317206944973808
679,8.38256201306837
680,9.924410873399188
681,9.573888934310823
682,8.41424186959606
683,7.04112250587956
684,9.42980353400154
685,7.768868600452126
686,7.6096218546622865
687,9.777087818126516
688,10.2329913355392
689,7.298428302713083
690,7.681460051888862
691,7.967863418628686
692,11.360020187195039
693,7.542862239981469
694,8.322818838248276
695,10.452309404393823
696,7.905527520685645
697,8.316813045131523
698,7.924849270954083
699,11.935219358702643
700,9.555583311952523
701,10.532377071273867
702,11.498977942506404
703,9.138418785604712
704,10.255754465666172
705,8.848927288275043
706,8.886509648576277
707,6.129011470212074
708,12.755775865237915
709,8.203810020099004
710,15.456983045435273
711,9.239184758796146
712,8.491642898045107
713,8.82904948211875
714,12.115801930581696
715,11.675554169269363
716,9.350744265235988
717,8.009707283459521
718,8.849277436174305
719,7.888494782595839
720,9.708734139475272
721,8.681559553455331
722,7.220173830246601
723,8.776025692611775
724,8.45138584522893
725,9.19239604034387
726,8.899916576489558
727,7.765747872720431
728,11.147531497291007
729,8.928089332388197
730,8.64234352586268
731,9.673123682974996
732,8.143542729548557
733,10.269223996136372
734,13.427285546985658
735,11.339484737328789
736,10.198910854461008
737,10.16042669876357
738,7.3253365329395965
739,8.04395240993735
740,10.738327210672965
741,8.075268603630908
742,10.12124622257585
743,12.247779253809258
744,9.008528319261778
745,7.919868391435198
746,7.834606398347295
747,8.61742775652135
748,7.565423374339109
749,8.068110210344235
750,7.856953285832699
751,8.410174795192647
752,9.733727079284902
753,7.654431188676965
754,9.39181092513112
755,8.156941660868899
756,10.576849110079964
757,13.342812910263053
758,10.626204694947488
759,10.356966680144595
760,9.46507472451181
761,8.269485899466499
762,9.833536561250295
763,8.73098254464563
764,10.677747517244242
765,8.964187614200366
766,7.957554947896269
767,10.421409364627488
768,8.102046651675865
769,9.092639877560458
770,8.655060500503893
771,10.712313825889552
772,9.779999973632826
773,9.95239462744027
774,9.42818564396449
775,10.749958135081743
776,9.73240448558408
777,8.017919100131936
778,12.709060802495967
779,12.685163889704357
780,10.513300289846462
781,9.237993264492632
782,8.18084607006403
783,8.752367912602498
784,9.208413642971127
785,9.858074998535342
786,9.182323033427405
787,7.672305477231461
788,10.246522037351395
789,13.660628690233958
790,7.166124681078435
791,8.160550659502313
792,8.285725544376417
793,8.541065545296439
794,9.790187571967278
795,11.05330033726572
796,11.118233257448363
797,8.554311259983761
798,9.763652852909503
799,7.8031191737944345
800,9.052932478895805
801,7.607680768749318
802,8.53717959530965
803,8.267364018351286
804,8.747907191178946
805,9.190188298359926
806,8.625741459894257
807,8.787408657331138
808,7.926456079426628
809,9.343389767952006
810,9.738016944867793
811,8.740244035623125
812,9.3588054447491
813,11.789190566855138
814,8.118393742888152
815,9.391737792842422
816,10.767092752901945
817,9.44742485370743
818,9.951297685402485
819,8.884813905879312
820,9.502145254398354
821,9.11695784780976
822,8.473300279312204
823,8.768075932191522
824,12.770557059582947
825,10.92810032584748
826,17.456128540104523
827,9.800600479915518
828,8.861550804784462
829,8.150413757381811
830,8.30048737665498
831,14.690495186962004
832,9.102214177030476
833,7.745636726096434
834,11.407241306386133
835,9.624827653686589
836,14.564430291164761
837,14.299804225437768
838,7.941510642583718
839,11.082403332817526
840,9.339155976904575
841,10.007920038860217
842,11.778326468812928
843,9.194557909065434
844,9.038568955768774
845,8.738069931503144
846,9.348944784119025
847,9.28780907276736
848,10.99073261038716
849,9.257580247800012
850,10.402840126648725
851,9.227762716328131
852,7.968580279830042
853,8.0077931189123
854,8.69344297828864
855,12.12656763418626
856,11.354869290214504
857,9.088641377502277
858,11.3245308131323
859,10.888318454532278
860,10.727955105642518
861,13.839539360412047
862,7.916142592767943
863,10.01394727146137
864,9.757523493611604
865,15.252436272764049
866,8.9773578890132
867,8.267254273449225
868,10.13695221986798
869,8.077153951843707
870,7.726676461208794
871,9.771288444982115
872,11.3331141598035
873,8.510387373718226
874,9.46016976021763
875,13.472305540767053
876,12.04226396317551
877,10.308426532250948
878,11.165489210595405
879,11.126300656237557
880,12.651460637286474
881,11.701483956418333
882,9.521420204428113
883,12.02629784736134
884,10.787078125111332
885,10.539031317505911
886,10.212451073206639
887,12.53026655964792
888,10.700448246129463
889,10.204725721981458
890,10.902416334046642
891,9.598712319116382
892,11.245867965213723
893,10.550406725534799
894,9.234348893720641
895,11.776075458801563
896,8.019049347770213
897,11.533873210660431
898,10.783673931387465
899,10.752869955497822
900,9.443779582685615
901,8.149450126306832
902,16.438843975782067
903,11.710752943317717
904,10.679284155405757
905,10.591185759432925
906,9.228101725864972
907,10.831420243350763
908,11.44731727673512
909,12.183581916642765
910,9.091240487475519
911,11.472523225767805
912,12.995616183823353
913,12.57854257241917
914,11.010953006241618
915,8.157851940899144
916,11.728535626151103
917,9.243007076895747
918,11.567558805563719
919,14.639443973404635
920,13.05926242831679
921,13.90114706365385
922,8.551397014839372
923,9.108528532497921
924,10.40995550514219
925,14.98356381295426
926,13.546138054844988
927,8.871766601956981
928,10.497539868797563
929,8.545872746253597
930,12.351175693041565
931,7.805723610955339
932,7.914500724338957
933,9.311267701507582
934,10.628335940450821
935,9.326989098030428
936,9.320095880194938
937,10.206088982874837
938,10.09368730616775
939,11.886024211901061
940,8.733209235359187
941,10.4661062117951
942,10.467262669181709
943,10.724757512714572
944,13.017427395466465
945,10.798585625997081
946,11.906684854274816
947,10.651678716727695
948,9.190165933723394
949,9.925764620785815
950,8.598821415942512
951,9.347246170282352
952,8.651822199448606
953,11.65175104628438
954,11.29542533291057
955,14.919561662246087
956,9.847240836298678
957,9.82002767047072
958,9.48218811091705
959,19.73500965614704
960,10.233360848301368
961,10.800041416262557
962,11.318927750568204
963,10.162986637444986
964,12.371157842700713
965,9.912606814207871
966,10.193240066533928
967,10.595228680750528
968,10.089503375324039
969,9.36945096381649
970,12.055036073388608
971,14.018199475559411
972,12.209637893883286
973,11.056358511976875
974,10.116625109415736
975,12.063859607481175
976,9.62034077553571
977,9.447993626431371
978,12.731951872830223
979,13.351837771477694
980,12.94798367711209
981,15.463459152160334
982,8.954100757248273
983,12.284418054386633
984,11.36698251650742
985,16.988579614055123
986,19.819164168163024
987,15.35785148352538
988,10.54449769148015
989,9.447904244250115
990,8.641506964029816
991,11.271897244650054
992,11.58208918032065
993,10.810618443657246
994,9.940301503206392
995,11.315887055926739
996,9.265802271144826
997,9.22033823724622
998,8.309796427574637
999,10.24229078741773
1000,11.472452155091977
1001,8.644992440068469
1002,10.427154131828939
1003,8.53455183768368
1004,7.999235591620766
1005,10.37356536091585
1006,10.061943019728774
1007,9.484683659498558
1008,8.23216105141726
1009,8.18983713083581
1010,8.043775446333695
1011,10.270351069489845
1012,10.060887509998727
1013,9.607386344282027
1014,9.667352305535621
1015,7.903102510815593
1016,12.179667259598824
1017,12.547089273811622
1018,10.278878844707723
1019,15.943303865662342
1020,9.761373310288006
1021,9.185994748944111
1022,10.561480115913364
1023,8.575837098938445
1024,9.94259921126027
1025,8.811741392717641
1026,10.176040682953166
1027,8.848260368189793
1028,11.806451048885386
1029,10.94907160836272
1030,9.568879227181036
1031,14.68657550114161
1032,12.011035599436934
1033,10.806215202927278
1034,9.10835577930121
1035,9.385237057290983
1036,11.140929325771728
1037,9.829571242362967
1038,9.760313723118646
1039,10.233100342703498
1040,11.848084323918693
1041,10.51716919448489
1042,8.557048995010186
1043,9.17710097437357
1044,9.486000338233437
1045,9.725965956621213
1046,13.280156642455974
1047,14.829886434537634
1048,10.14421362745211
1049,11.570732408609627
1050,8.417084736592592
1051,9.98092671007932
1052,9.902327875525936
1053,10.157810952243828
1054,9.207833044116905
1055,11.750849316764365
1056,9.802648943833525
1057,11.684707990253601
1058,9.442199965831875
1059,11.108733843628562
1060,8.80164663167462
1061,8.589060290796924
1062,8.570032080897409
1063,11.340411451327169
1064,7.969250110636542
1065,11.250881571903053
1066,8.703545995977436
1067,10.371012572888949
1068,10.042197874433004
1069,10.7179615164765
1070,9.61156161556123
1071,9.605990044113783
1072,7.861432886410682
1073,9.583319278724408
1074,11.350030215750113
1075,13.447653520119799
1076,12.016833192294843
1077,8.674413607391111
1078,10.663209376935498
1079,10.594665276851128
1080,9.748483762361642
1081,10.709307371064062
1082,9.44342960829895
1083,9.363478395644819
1084,11.879751643334192
1085,10.722279012966757
1086,11.526611061089712
1087,9.523407437743057
1088,10.241025419070525
1089,8.580236613321464
1090,9.040785740302823
1091,9.54343092132844
1092,11.206574286324969
1093,11.176722649423272
1094,9.950848972211217
1095,9.367018597560332
1096,13.075290500299014
1097,9.51182119804338
1098,9.033802019219086
1099,9.129065211370959
1100,9.281125044655044
1101,11.779263811466755
1102,11.788851946723263
1103,7.792171133372156
1104,7.610007799322624
1105,11.643562804466319
1106,9.567516444838194
1107,8.817290779939086
1108,16.043510029274383
1109,11.697190359301944
1110,11.141921857034816
1111,12.455617772287567
1112,8.539507469399991
1113,12.145616076440078
1114,10.33417261060459
1115,9.250525659642566
1116,10.892084345035522
1117,11.173182056181107
1118,10.476316145524367
1119,14.03868783993102
1120,9.216417714900492
1121,12.187017298073403
1122,10.6428956662142
1123,11.693817792361266
1124,13.278117651400436
1125,10.869517301045581
1126,10.288285831343389
1127,9.796821432680884
1128,9.205128119067465
1129,11.552367566468654
1130,10.886603180186706
1131,8.702677996383084
1132,11.113839440793397
1133,10.551493093649487
1134,10.366126487831226
1135,10.769356719890373
1136,9.587332640227302
1137,9.930815804138954
1138,9.040090057429891
1139,8.714136958824357
1140,8.925859674777588
1141,8.074736282367095
1142,10.455901056098417
1143,10.079065789116841
1144,8.936838561473566
1145,8.519631780596704
1146,10.498819368153063
1147,9.835200980358744
1148,9.797864913976731
1149,12.06230950715455
1150,7.677953275014315
1151,7.9721823949930535
1152,7.585944642547903
1153,10.078796338965592
1154,10.959677471523184
1155,10.787207818217722
1156,9.494421838065248
1157,8.735366616695227
1158,9.834457084281286
1159,10.126034736959893
1160,12.06536513858649
1161,8.780138875761372
1162,8.834507971351709
1163,10.485268661741921
1164,8.644963278336487
1165,9.577619369176661
1166,11.407290404105296
1167,9.604675820019763
1168,9.423227777490464
1169,9.139749743918422
1170,11.341664790424177
1171,9.481694090110853
1172,12.843536992216967
1173,8.517696155753613
1174,7.657061880792639
1175,8.277042613895247
1176,12.532802625372177
1177,9.620371123563773
1178,7.82213206519821
1179,8.4529435863275
1180,9.391691134270715
1181,17.268609352186857
1182,8.896838961475689
1183,10.030143506223629
1184,7.153184860765123
1185,14.545349184603761
1186,9.153251314971369
1187,10.866406517507837
1188,13.723276102881155
1189,7.865904682309484
1190,9.431737243091872
1191,11.952245750644785
1192,10.206399493874386
1193,11.677918508776408
1194,13.415741270593962
1195,9.964686943359537
1196,7.694626415234826
1197,8.69365965160981
1198,8.675715812448066
1199,12.116227500113101
1200,8.546343889333675
1201,9.086908849546735
1202,11.470815633623475
1203,10.67590079420949
1204,8.955816772363866
1205,6.813274347173179
1206,12.20494099546485
1207,7.975519904657978
1208,9.669792297875212
1209,8.822155905548959
1210,8.754769056654471
1211,14.488838860273452
1212,10.984330455072747
1213,12.921803956827203
1214,12.080654256197766
1215,7.930959824319871
1216,8.364548991942097
1217,9.37595919634709
1218,8.786935670622709
1219,11.101279929108355
1220,14.180114019830697
1221,14.54692254872819
1222,12.196725463374053
1223,9.288033994441486
1224,7.739169574062103
1225,11.484708811344158
1226,11.759150764523849
1227,8.998861312916226
1228,8.263764096480168
1229,10.340514164998075
1230,12.477887207416387
1231,8.074542836562337
1232,12.429717039054921
1233,9.771721079639688
1234,9.762389944439064
1235,9.754565271727127
1236,7.65464003273253
1237,10.15555163041465
1238,11.09359921598479
1239,11.315252220700613
1240,9.595102786729665
1241,9.144313900620977
1242,9.815918569135508
1243,11.098634293812228
1244,10.177703229638592
1245,9.157145115268472
1246,9.398008892042608
1247,8.418717103999755
1248,9.30442955921571
1249,8.548588989603566
1250,12.341569814997506
1251,9.058901159075386
1252,9.07779283418909
1253,11.353652104218511
1254,12.62388496810423
1255,7.938305970703338
1256,10.61843476107473
1257,8.285270539707629
1258,8.495046894767698
1259,14.421292885118355
1260,12.1510917302383
1261,9.7253158815133
1262,20.47472773454887
1263,10.55393180433653
1264,8.191303616072592
1265,9.77341816213122
1266,10.254404462601679
1267,8.099715751433514
1268,10.06952176782581
1269,12.591627625820362
1270,13.385562527912242
1271,16.7494444348281
1272,9.51912455882962
1273,9.64271277243004
1274,10.121467062710398
1275,8.62519783482888
1276,12.12786236300821
1277,13.84314346036661
1278,9.489817981173726
1279,17.75926058296217
1280,13.290183611340112
1281,9.651136111951102
1282,11.114647671963688
1283,9.885939853757288
1284,10.308027530210923
1285,10.566886748572042
1286,9.965968274832676
1287,13.354182434844482
1288,8.88261238348232
1289,11.270527557016713
1290,12.34558451761736
1291,10.403560219609142
1292,12.067406543072071
1293,9.648983427100525
1294,12.2145995097148
1295,13.666812724325517
1296,11.648620143381695
1297,13.934220621908468
1298,10.685499833893827
1299,8.83900127582001
1300,10.211865750033922
1301,11.176244446236463
1302,8.791584291263597
1303,8.934695171743439
1304,13.638901395800913
1305,10.908776442668577
1306,17.413356922112644
1307,9.649569613830032
1308,9.693941211409319
1309,8.520849070156455
1310,8.53203193367924
1311,12.507915455682305
1312,11.754768695351071
1313,12.279983565412156
1314,13.373593536605405
1315,9.817272320581028
1316,10.642386711400263
1317,10.089820426402811
1318,10.070037175714631
1319,12.480522292852898
1320,8.766421948544965
1321,11.98437498231304
1322,10.59008819996728
1323,10.051861282489513
1324,10.545640304951116
1325,10.066315458522642
1326,13.27541437478531
1327,11.349207269225975
1328,10.362428098530422
1329,10.097134341593124
1330,13.221311098859896
1331,10.591598989118777
1332,11.942230885338578
1333,9.809824150345383
1334,10.756907143617958
1335,8.902856564668124
1336,9.581420825389399
1337,10.742469630501061
1338,12.16918198078689
1339,12.016511188165499
1340,11.629037361909006
1341,10.30120127666768
1342,12.304750706094586
1343,10.240623439376401
1344,10.539290983408565
1345,9.273360813379343
1346,8.099377404869395
1347,9.733286628874785
1348,10.875882431250767
1349,12.920977632033937
1350,9.821730061389296
1351,9.435039039431707
1352,9.716715742711932
1353,15.773424690431263
1354,7.8411526960217985
1355,10.942925278229447
1356,10.436996341085681
1357,11.634633150078834
1358,13.669827133779075
1359,11.888395705715494
