step,epoch,loss,grad_norm,grad_change_norm,relative_grad_change,grad_cosine,param_distance,grad_diff_over_distance
28,1,2.153498888015747,2.3666324615478516,1.7881075143814087,1.5525206915864793,0.6842387914657593,0.7015494108200073,2.5487976852390584
29,1,2.207650899887085,0.8068326711654663,2.880709171295166,1.2172186505926124,-0.5358949303627014,0.6803029179573059,4.23445070607755
30,1,2.173795223236084,1.6463218927383423,2.179905652999878,2.7018063731210984,-0.5234610438346863,0.6504887938499451,3.351180948244572
31,1,2.182647466659546,0.7994544506072998,1.3587653636932373,0.825333957888615,0.5710783004760742,0.6387746930122375,2.127143386478962
32,1,2.173724889755249,0.573784589767456,0.7599453926086426,0.950579976170506,0.4260154664516449,0.6199101805686951,1.2258959707844381
33,1,2.2059216499328613,0.5339047312736511,0.665543794631958,1.1599192562848897,0.2796417474746704,0.6086921095848083,1.0933997404448614
34,1,2.1197474002838135,0.7539059519767761,0.8852190971374512,1.6580094636435747,0.08672431111335754,0.5963160991668701,1.4844796214167806
35,1,2.095933675765991,0.7452028393745422,1.0068985223770142,1.3355757700752253,0.0977698564529419,0.5899722576141357,1.7066879152033914
36,1,2.100695848464966,0.7556748390197754,0.7621433138847351,1.022732702579862,0.4843538701534271,0.5801600813865662,1.313677618187588
37,1,2.1125288009643555,1.4769970178604126,1.3069132566452026,1.7294650941914878,0.4679306745529175,0.5685076117515564,2.2988491791980405
38,1,2.221282720565796,1.7559216022491455,2.2393312454223633,1.516137959888881,0.048231638967990875,0.5608065128326416,3.993054991653853
39,1,2.1386094093322754,0.9515336155891418,1.6799087524414062,0.9567105674243476,0.3491053879261017,0.5458733439445496,3.0774698399799054
40,1,2.1157965660095215,1.0454915761947632,1.3643180131912231,1.4338095794388432,0.06890960037708282,0.5415414571762085,2.5193233040785974
41,1,2.1049516201019287,0.7886326313018799,1.2666946649551392,1.2115780689159341,0.06699680536985397,0.5320483446121216,2.380788659113703
42,1,2.132467746734619,0.8078917860984802,0.857018232345581,1.08671414081576,0.4238935708999634,0.5171100497245789,1.6573227165095428
43,1,2.1129791736602783,0.6223741769790649,0.979805052280426,1.2127924421795981,0.07957334816455841,0.5033374428749084,1.9466166607477775
44,1,2.0732932090759277,0.9432312846183777,0.9318503141403198,1.4972509281505226,0.34809213876724243,0.48877084255218506,1.9065178055070289
45,1,2.1186914443969727,0.8975526094436646,0.8774281740188599,0.9302365054324175,0.546542763710022,0.4840775430202484,1.8125777298872663
46,1,2.035168170928955,0.9197865724563599,1.0969558954238892,1.2221633404894225,0.27151116728782654,0.47446924448013306,2.3119641750931423
47,1,2.168977975845337,1.890825867652893,2.5076229572296143,2.7263095943334883,-0.5367382764816284,0.4740573465824127,5.289703820228395
48,1,2.281284809112549,2.217961311340332,2.307234287261963,1.2202256837773977,0.3780893385410309,0.45838627219200134,5.033384346838627
