epoch,lr,train_loss,train_acc,test_loss,test_acc,time_sec
49,0.09381595246879294,1.629121727104187,0.5194596484375,0.7928417140007019,0.89,208.28574991226196
50,0.09356133448695386,1.620273437461853,0.52393361328125,0.7905343282699585,0.8916,209.19323897361755
51,0.093301940062203,1.6234017501068114,0.52249091796875,0.7888901297569275,0.8938,210.98907828330994
52,0.09303779764006216,1.624902841835022,0.51856982421875,0.7861559274673462,0.8918,207.58145141601562
53,0.09276893618672452,1.6057707121276856,0.53077279296875,0.7832247809410096,0.8931,207.883038520813
54,0.09249538518587826,1.6093422063446046,0.52784076171875,0.7806616067886353,0.8939,210.92662978172302
55,0.09221717463547324,1.610178252182007,0.5281274609375,0.7784987989425659,0.8948,211.08928728103638
56,0.09193433504443148,1.6049269986724854,0.52916541015625,0.7729363952636719,0.8977,207.49583554267883
57,0.09164689742930143,1.6000818223953248,0.53144806640625,0.771329836654663,0.9002,210.02043080329895
58,0.09135489331085672,1.6098673934173584,0.52854185546875,0.7717332647323608,0.9005,208.2414858341217
59,0.09105835471063954,1.5942799922180175,0.53505794921875,0.7686968767166138,0.9,209.85575246810913
60,0.09075731414744907,1.6016008790588379,0.5297970703125,0.7654636644363403,0.9013,207.6976556777954
61,0.09045180463377551,1.6026100792694091,0.53066982421875,0.764450058555603,0.9021,206.7888822555542
62,0.09014185967217979,1.6102949185180664,0.52713041015625,0.7677520132064819,0.9029,208.09825348854065
63,0.08982751325161971,1.5831544410324097,0.54382060546875,0.7604742099761963,0.9055,209.2492105960846
64,0.08950879984372265,1.6026371202850342,0.5312235546875,0.7612136510848999,0.9067,209.13718914985657
65,0.08918575439900538,1.5974887867736816,0.531510625,0.7577947547912598,0.9076,207.53776240348816
66,0.08885841234304127,1.5972766682052613,0.53260732421875,0.7558102320671082,0.9086,209.56106662750244
67,0.0885268095725756,1.5879241567230225,0.5391753125,0.7554232517242432,0.9079,208.58772563934326
68,0.08819098245158896,1.5963247156524658,0.534439296875,0.7531208342552185,0.9076,208.7385449409485
69,0.08785096780730958,1.580307964553833,0.54268486328125,0.7534454874038696,0.9079,208.94395303726196
70,0.08750680292617484,1.580850276107788,0.540951640625,0.7526018262863159,0.908,207.9460322856903
71,0.08715852554974235,1.5920622833251954,0.535764375,0.750896561050415,0.9089,209.02933025360107
72,0.08680617387055113,1.5872651284790038,0.53802923828125,0.7488602243423462,0.9108,209.3523154258728
73,0.08644978652793349,1.585838946762085,0.53781076171875,0.7463028100967407,0.9127,208.98746991157532
74,0.08608940260377763,1.592186922302246,0.5342286328125,0.7499546970367431,0.9096,207.77376985549927
75,0.08572506161824202,1.5792787208557129,0.54294890625,0.7469848992347717,0.9108,210.6942584514618
76,0.08535680352542145,1.5741482954406738,0.5451729296875,0.7449974201202393,0.9112,207.0609655380249
77,0.08498466870896573,1.5554301177215577,0.55344205078125,0.7420591440200806,0.913,208.48818802833557
78,0.084608697977651,1.5703435468673705,0.54624443359375,0.7392897624969482,0.9131,207.9129843711853
79,0.0842289325609048,1.5901542483520508,0.53579880859375,0.7542750103950501,0.9076,208.72080540657043
80,0.08384541410428463,1.5853264556884765,0.53607837890625,0.7440851515769958,0.9128,208.3272361755371
81,0.08345818466491112,1.567580518951416,0.54700265625,0.7400611385345459,0.9135,207.98813247680664
82,0.08306728670685598,1.5741068073272706,0.54228939453125,0.7393801071166992,0.9123,207.30573844909668
83,0.08267276309648533,1.5806354315185547,0.53981076171875,0.7365737970352173,0.9135,208.51556205749512
84,0.08227465709775891,1.5766725876617431,0.5424976953125,0.7354691875457764,0.9146,208.795077085495
85,0.08187301236748575,1.5770389400482179,0.54269763671875,0.7345097498893738,0.9148,207.96486592292786
86,0.08146787295053662,1.5750752563476562,0.543018046875,0.7330217288970947,0.9145,207.49611592292786
87,0.08105928327501413,1.553399192352295,0.55569806640625,0.7297741230010987,0.9177,208.33281111717224
88,0.08064728814738056,1.5505641618347168,0.555136171875,0.7301402032852173,0.9167,207.60213041305542
89,0.08023193274754443,1.557195117149353,0.55024640625,0.7284948443412781,0.9171,209.2637529373169
90,0.07981326262390595,1.5596472616577148,0.55012689453125,0.7250490840911865,0.9179,209.8779809474945
91,0.07939132368836217,1.5614920055389405,0.55142146484375,0.72311719789505,0.9192,210.05725646018982
92,0.0789661622112722,1.5500668255615235,0.55524095703125,0.7228595645904541,0.9192,211.84576201438904
93,0.07853782481638315,1.555963162574768,0.552597265625,0.7220213166236877,0.9199,210.57623076438904
94,0.07810635847571726,1.5536793880081177,0.5529058984375,0.7199074848175049,0.9205,207.79496312141418
95,0.07767181050442096,1.555300419960022,0.550511640625,0.7221764600753784,0.9207,207.5400676727295
96,0.07723422855557624,1.556559380722046,0.55010904296875,0.7233919771194458,0.9196,206.2186906337738
97,0.07679366061497489,1.5472274658966065,0.55532283203125,0.7206134649276733,0.9188,208.85931015014648
98,0.07635015499585636,1.5609113943099975,0.5482857421875,0.719237096118927,0.9201,209.85663294792175
99,0.07590376033360961,1.5452231986999512,0.558712421875,0.7171225889205932,0.9223,208.55110788345337
100,0.07545452558043979,1.5504006962585448,0.554422890625,0.7190493114471436,0.921,210.88485956192017
101,0.07500249999999997,1.5552908785247803,0.55140826171875,0.7174732011795044,0.9226,209.79141569137573
102,0.07454773316198894,1.5535059059906007,0.5513782421875,0.7156875570297241,0.9232,211.08636927604675
103,0.07409027493671523,1.5473668809890746,0.55387541015625,0.7158184933662415,0.9221,209.70422863960266
104,0.07363017548962834,1.5353082077026368,0.5599862109375,0.7127250088691711,0.923,209.34709405899048
105,0.07316748527581748,1.528910602645874,0.564730859375,0.7108015803337098,0.9239,209.39634251594543
106,0.07270225503447864,1.5438662075042724,0.5579273046875,0.7118077136993408,0.9242,209.98794031143188
107,0.07223453578335044,1.5421601879882811,0.55878966796875,0.7088800741195679,0.9241,210.23569083213806
108,0.07176437881311952,1.5336803188323975,0.56307091796875,0.7070093002319336,0.9243,208.63609981536865
109,0.07129183568179581,1.5295807677459716,0.563255078125,0.7071497546195984,0.9258,207.62448573112488
110,0.07081695820905877,1.5222470637512207,0.5683346875,0.7040292506217957,0.9272,208.4903211593628
111,0.07033979847057463,1.5302193148040772,0.56266216796875,0.7031689435958862,0.9278,206.78482627868652
112,0.06986040879228586,1.5336121685028077,0.56084376953125,0.702067435836792,0.9278,207.1655237674713
113,0.06937884174467289,1.5404113111495972,0.55715640625,0.7029283004760742,0.9273,208.72148895263672
114,0.06889515013698927,1.5317440534591675,0.562330078125,0.7016311694145203,0.9266,206.36863207817078
115,0.06840938701147048,1.5404515265655518,0.554991171875,0.7041781258583069,0.927,209.2684564590454
116,0.06792160563751727,1.5350328884887696,0.55981869140625,0.7020679210662841,0.929,210.0080304145813
117,0.06743185950585415,1.5228772723388673,0.56556224609375,0.7008501287460327,0.9271,210.80872440338135
118,0.06694020232266334,1.5262359117889404,0.56566208984375,0.7014205986976624,0.9261,206.98293113708496
119,0.06644668800369546,1.5236624396133422,0.5658875390625,0.701580717754364,0.9274,207.37922048568726
120,0.065951370668357,1.5214982020187378,0.566790625,0.6999121601104736,0.9279,208.9869782924652
121,0.0654543046337755,1.5221714693450927,0.56807291015625,0.6979447883605957,0.9285,208.84452986717224
122,0.06495554440884305,1.5154435627746583,0.57053826171875,0.6958637727737427,0.9311,208.33418703079224
123,0.06445514468823885,1.5211536228179932,0.56878697265625,0.6964927068710327,0.9299,210.72385597229004
124,0.06395316034643127,1.5100562171936036,0.57147193359375,0.6941311031341553,0.9299,206.14065194129944
125,0.06344964643166019,1.5104930993652343,0.57089744140625,0.6939012935638428,0.9308,206.05115914344788
126,0.06294465815990052,1.5222873585128784,0.56768927734375,0.6949939853668213,0.9293,206.77182984352112
127,0.0624382509088069,1.5165838220977783,0.569682890625,0.6958526546478272,0.9298,208.64488863945007
128,0.06193048021164114,1.5212986337661742,0.5672266015625,0.693752979183197,0.9315,210.2013635635376
129,0.06142140175118222,1.5117859394073487,0.57058837890625,0.6905224060058593,0.9318,211.04191899299622
130,0.060911071353620144,1.5208195820236206,0.567033515625,0.692190545463562,0.9323,210.0432002544403
131,0.06039954498243387,1.5122454734420776,0.5707596484375,0.69235746383667,0.9311,207.42227125167847
132,0.059886878732254394,1.5161443161773682,0.56659056640625,0.690630324935913,0.9327,207.66646933555603
133,0.059373128822713304,1.502946219177246,0.57504685546875,0.6897942412376403,0.9336,208.21994948387146
134,0.058858351592277564,1.5133678205108643,0.57063357421875,0.6898719794273377,0.9334,208.6220064163208
135,0.05834260349207153,1.524613899230957,0.5627964453125,0.6895532879829407,0.9322,208.68539571762085
136,0.05782594107968634,1.5076028492736817,0.57214455078125,0.6881394963264466,0.9334,209.01702213287354
137,0.05730842101297777,1.5063428759002686,0.5723108203125,0.6860843841552734,0.9335,208.76941418647766
138,0.05679010004385304,1.5044629794692994,0.571590078125,0.6859732194900513,0.9352,209.07995867729187
139,0.05627103501204738,1.5069227404022216,0.5735336328125,0.6838947395324707,0.9346,208.3175084590912
140,0.05575128283889086,1.5065446923065187,0.57184501953125,0.6826078139305115,0.9356,208.83536219596863
141,0.055230900521066335,1.495894616355896,0.57752884765625,0.6796709665298462,0.9362,207.49521803855896
142,0.05470994512435912,1.4917871669006348,0.58161517578125,0.6780891723632813,0.935,207.7771532535553
143,0.054188473777399104,1.4929209825134278,0.58123802734375,0.678825378036499,0.9344,212.40209674835205
144,0.05366654366539594,1.4929676440429687,0.57595205078125,0.6785767397880554,0.9369,208.81989216804504
145,0.05314421202386802,1.489686693725586,0.5823262890625,0.677720614528656,0.9366,208.7486138343811
146,0.052621536132365976,1.4986082638549805,0.57460232421875,0.6774573495864868,0.936,211.29858350753784
147,0.052098573308191336,1.4872518096923828,0.58179029296875,0.6777216278076171,0.9357,209.11899399757385
148,0.051575380900111004,1.5007179594421387,0.57285173828125,0.6773243770599365,0.9354,209.1625852584839
149,0.05105201628206842,1.4870664855957032,0.579630546875,0.6773881031036377,0.9358,208.91360139846802
150,0.0505285368468917,1.484918733291626,0.58173697265625,0.6759015235900879,0.9381,208.54087734222412
151,0.050004999999999994,1.4873030466461181,0.581848828125,0.6757964891433715,0.9385,208.15368032455444
152,0.049481463153108286,1.4929593129730225,0.57734744140625,0.6745236915588378,0.9402,209.13908529281616
153,0.04895798371793157,1.4683043353652954,0.58932712890625,0.6725150141716003,0.9389,208.90654921531677
154,0.04843461909988896,1.4844292139053346,0.58142373046875,0.6722448106765747,0.9404,207.0816514492035
155,0.04791142669180865,1.4733021563720703,0.5883739453125,0.6735774604797363,0.9401,210.465815782547
156,0.04738846386763401,1.4757407983398438,0.58563044921875,0.6738759161949158,0.9394,208.6575746536255
157,0.04686578797613198,1.4774496968078614,0.58342048828125,0.671494123840332,0.9398,210.30876111984253
158,0.04634345633460405,1.4822726972579956,0.5813748828125,0.6689311454772949,0.9413,210.70275282859802
159,0.04582152622260087,1.4807792336273193,0.58203611328125,0.6694655358314514,0.9415,209.9940061569214
160,0.04530005487564086,1.4725505353164672,0.58732017578125,0.6687035492897033,0.9417,208.44786620140076
161,0.04477909947893366,1.4674929487228394,0.58916921875,0.6670104047775268,0.9428,207.25753355026245
162,0.04425871716110913,1.4762176264953613,0.58335013671875,0.6655028906822205,0.9444,207.54404044151306
163,0.0437389649879526,1.4752944453811645,0.58520634765625,0.6644404155731202,0.9448,206.64484930038452
164,0.043219899956146945,1.4646935152053833,0.5902265234375,0.6636834224700928,0.945,204.82294702529907
165,0.04270157898702224,1.4688155067825317,0.58619638671875,0.6614895844459534,0.9449,205.47699117660522
166,0.04218405892031366,1.468489089126587,0.5878903515625,0.6636537125587464,0.9433,209.25799012184143
167,0.04166739650792845,1.4761427505874634,0.58392330078125,0.6644430101394654,0.9437,209.13577485084534
168,0.04115164840772243,1.461054974899292,0.59083865234375,0.6622097249984741,0.9444,207.385356426239
169,0.0406368711772867,1.4802840883255004,0.5807894921875,0.662248923110962,0.9451,208.75465178489685
170,0.04012312126774558,1.4558229067230224,0.59550978515625,0.6621281398773193,0.9447,207.78359007835388
171,0.03961045501756611,1.4374573022842407,0.60538525390625,0.6611798521041871,0.9443,210.61689019203186
172,0.03909892864637985,1.4635491233062745,0.5896680078125,0.6609092067718506,0.9444,209.55236411094666
173,0.03858859824881777,1.4487303519439698,0.59644275390625,0.659679833316803,0.9454,208.15286684036255
174,0.03807951978835885,1.4674118383789063,0.58505703125,0.6571387248039245,0.947,208.13960552215576
175,0.03757174909119308,1.4542047745132447,0.59361755859375,0.6577972448348999,0.9465,206.848477602005
176,0.03706534184009947,1.4570782827758788,0.59208658203125,0.6572012882232666,0.9473,206.51851606369019
177,0.036560353568339796,1.444912636680603,0.60011884765625,0.6554336314201354,0.9475,206.77930164337158
178,0.03605683965356872,1.4480285582351684,0.5961036328125,0.6561987093925477,0.9458,208.11169123649597
179,0.03555485531176113,1.4624913123703003,0.58658244140625,0.6567734817504883,0.9477,210.1404790878296
180,0.03505445559115694,1.4480994655609132,0.598477578125,0.6566252377510071,0.9463,208.74283480644226
181,0.0345556953662245,1.4488880050659179,0.5956334375,0.6555814075469971,0.9458,208.28656387329102
182,0.034058629331642984,1.4528787873077393,0.59134759765625,0.6539548740386963,0.9472,207.4772388935089
183,0.03356331199630452,1.4335843417358398,0.603671796875,0.6537929059028625,0.9467,206.2053039073944
184,0.03306979767733665,1.436199248046875,0.60401306640625,0.6527236776351929,0.9477,204.8422818183899
185,0.03257814049414585,1.434200097885132,0.6049946484375,0.6532638999938964,0.9474,205.762291431427
186,0.03208839436248272,1.4335473127365113,0.60464861328125,0.6528442317962646,0.949,207.70314145088196
187,0.03160061298852953,1.428360807647705,0.60414111328125,0.649337529182434,0.9488,205.83105492591858
188,0.03111484986301072,1.433589362258911,0.60281841796875,0.6502340983390809,0.9501,205.1702971458435
189,0.030631158255327102,1.4426095456314088,0.59845380859375,0.6505025946617127,0.95,207.09933471679688
190,0.030149591207714124,1.4190956309127807,0.60938810546875,0.6484280688285827,0.9495,207.66627955436707
191,0.029670201529425354,1.4293285744476318,0.60443890625,0.6482204321861267,0.9503,208.11644196510315
192,0.02919304179094124,1.4256295895767213,0.60689990234375,0.6480117676734924,0.9511,206.6181995868683
193,0.02871816431820418,1.4356896517944335,0.5979717578125,0.6491612468719482,0.9507,207.41292071342468
194,0.02824562118688048,1.4157866477966308,0.61142103515625,0.6469440509796143,0.9508,208.42149782180786
195,0.02777546421664955,1.4233126873397828,0.60849623046875,0.6453978693008423,0.9514,208.39890551567078
196,0.02730774496552135,1.4275550973892213,0.602006640625,0.6462194004058838,0.9503,206.80066990852356
197,0.026842514724182514,1.4125125872802735,0.6115217578125,0.6443193594932556,0.9496,206.12794852256775
198,0.02637982451037164,1.41815648147583,0.60816857421875,0.6435265649795532,0.9512,207.79471158981323
199,0.025919725063284726,1.4158370149612427,0.60777525390625,0.6445919511795044,0.9524,206.98385620117188
200,0.025462266838011022,1.421093166809082,0.60730091796875,0.6452350379943848,0.9523,205.7364068031311
201,0.025007499999999978,1.4153015057754517,0.609709296875,0.6445226221084595,0.9523,204.82935404777527
202,0.024555474419560176,1.418631367111206,0.60715935546875,0.6446222146034241,0.9508,207.11657166481018
203,0.024106239666390354,1.4048048657989503,0.612931171875,0.6411006874084473,0.951,208.69454169273376
204,0.023659845004143597,1.406976309890747,0.61355484375,0.6397240184783936,0.9522,209.99761366844177
205,0.023216339385025066,1.4313386948394775,0.59888498046875,0.6427530302047729,0.9505,209.5703980922699
206,0.02277577144442373,1.4041514725494384,0.61468529296875,0.6412134528160095,0.9512,207.64955759048462
207,0.02233818949557901,1.4031334266281128,0.61481078125,0.6407797204971314,0.9533,208.05872011184692
208,0.021903641524282733,1.3914720832824707,0.62286224609375,0.640236215877533,0.9532,208.5764148235321
209,0.021472175183616833,1.4109173003387452,0.60967197265625,0.6415015382766723,0.9528,206.98070573806763
210,0.021043837788727756,1.38674706325531,0.622220625,0.6390442649841308,0.9541,205.9261121749878
211,0.0206186763116378,1.4023381663513184,0.6145637890625,0.6381805254936218,0.9536,207.45674443244934
212,0.02019673737609402,1.382213070449829,0.625395234375,0.6350777080535889,0.9549,208.09970021247864
213,0.01977806725245556,1.393076965789795,0.61751009765625,0.635674838066101,0.9551,206.78367352485657
214,0.01936271185261944,1.3970461114501953,0.613154375,0.6363744935989379,0.954,206.5344672203064
215,0.018950716724985866,1.4000419829559325,0.61686455078125,0.6348368597984314,0.9554,207.63510632514954
216,0.018542127049463373,1.387802268180847,0.62227677734375,0.6341700240135193,0.9545,204.99118304252625
217,0.018136987632514243,1.3915715422058106,0.6193551953125,0.6338711250305176,0.9553,206.88489484786987
218,0.017735342902241085,1.3838106275177002,0.621855546875,0.6329479066848754,0.9552,209.10572409629822
219,0.01733723690351468,1.3852189364814758,0.62114072265625,0.6316147708892822,0.9553,207.4693739414215
220,0.016942713293144004,1.3891280368041992,0.617240546875,0.6316337233543396,0.9548,207.5521218776703
221,0.01655181533508887,1.3657373861312867,0.6301261328125,0.6317937894821167,0.9552,206.51659893989563
222,0.016164585895715372,1.397845115585327,0.612830625,0.6320007112503052,0.9547,207.19781637191772
223,0.015781067439095197,1.3846580129241943,0.6207323046875,0.6289939442634582,0.9567,207.09277749061584
224,0.015401302022349008,1.3675481331634523,0.6301487890625,0.6277566053390503,0.9572,205.37423849105835
225,0.015025331291034281,1.3800896680450438,0.62406240234375,0.6280818134307862,0.9575,206.7918701171875
226,0.01465319647457855,1.3808424447631835,0.62166669921875,0.6277031114578248,0.9564,207.49540758132935
227,0.014284938381757999,1.3775760968780517,0.62062009765625,0.628849997138977,0.9565,207.0498285293579
228,0.013920597396222376,1.3693939124679566,0.62805501953125,0.6287115812301636,0.9571,205.98178505897522
229,0.013560213472066533,1.3531650439834595,0.63730552734375,0.6251619802474976,0.9573,208.50032997131348
230,0.013203826129448893,1.359309649925232,0.6317798828125,0.624274859046936,0.9579,208.18531727790833
231,0.012851474450257663,1.372362449645996,0.62252265625,0.6241140240669251,0.9581,205.70927453041077
232,0.012503197073825167,1.3678550939178467,0.6259809375,0.6228187873840332,0.9591,207.60770726203918
233,0.012159032192690438,1.3485447690582275,0.63738236328125,0.6224265265464782,0.9589,209.7223460674286
234,0.011819017548411056,1.3623826940536499,0.62821421875,0.621379518699646,0.958,209.3006293773651
235,0.011483190427424416,1.3498038715362548,0.634503125,0.6202787311553956,0.959,208.65894412994385
236,0.011151587656958735,1.3535402235412597,0.63373681640625,0.6217855820655823,0.9602,206.21744561195374
237,0.01082424560099464,1.3487112567901611,0.636395078125,0.6207479396820068,0.96,207.71628379821777
238,0.010501200156277365,1.346445678215027,0.63564052734375,0.6216574912071228,0.9584,206.63181328773499
239,0.010182486748380303,1.357016321105957,0.63006455078125,0.6206348920822143,0.9608,207.55162930488586
240,0.009868140327820234,1.3525340899658203,0.6324322265625,0.6197725515365601,0.9606,207.53995370864868
241,0.009558195366224504,1.3517116342163087,0.63428685546875,0.6196472971916199,0.9605,209.6546504497528
242,0.009252685852550924,1.352225484085083,0.6333559765625,0.617427508354187,0.9609,209.0954294204712
243,0.008951645289360464,1.3374590836334228,0.640798359375,0.6171898219108581,0.9609,207.73687291145325
244,0.008655106689143273,1.3311045093536378,0.64356458984375,0.6155815380096435,0.9609,205.94819736480713
245,0.008363102570698576,1.3426495868682862,0.6393417578125,0.6168079097747803,0.9611,205.94022059440613
246,0.008075664955568527,1.3271342237854005,0.6446333203125,0.6167668481826782,0.9605,207.17361068725586
247,0.007792825364526753,1.3246366811370849,0.6472136328125,0.6160195126533509,0.9611,207.92367029190063
248,0.007514614814121743,1.3286215530395509,0.64265810546875,0.6162424829483032,0.9607,208.02489113807678
249,0.00724106381327547,1.3233031880187989,0.64597291015625,0.6149655450820923,0.9622,207.1310179233551
250,0.00697220235993784,1.3369577446365357,0.63747318359375,0.6146775517463684,0.9622,206.19542288780212
251,0.006708059937796995,1.3330857192230225,0.63984236328125,0.6134157564163208,0.9632,208.13578867912292
252,0.006448665513046119,1.3194563857650756,0.64889380859375,0.6136312174797058,0.9626,207.29835176467896
253,0.006194047531207038,1.3276869202423096,0.640796484375,0.6145115056991577,0.9625,205.8736424446106
254,0.0059442339140107145,1.3282580253982543,0.640144765625,0.6139754081726074,0.964,204.79771518707275
255,0.005699252056335417,1.3161527974319458,0.64704673828125,0.6141963150024414,0.9641,205.57348608970642
256,0.00545912882320255,1.3272903396606446,0.6401468359375,0.6134891794204712,0.9631,206.46476697921753
257,0.005223890546830561,1.3139741234588622,0.65023361328125,0.6128638092041016,0.9642,207.42430472373962
258,0.004993563023747333,1.3178191812133788,0.646332578125,0.6119470542907715,0.964,207.1566298007965
259,0.00476817151196136,1.3056634105682372,0.6539938671875,0.611267535018921,0.9639,206.07004356384277
260,0.004547740728191807,1.3193694286346436,0.64250630859375,0.6101696899414063,0.9639,205.98766255378723
261,0.004332294845158173,1.3129971752738954,0.6486837890625,0.6090521467208863,0.9641,207.90964150428772
262,0.004121857488929372,1.3201595358276368,0.64184966796875,0.6081916791915893,0.964,207.9197416305542
263,0.003916451736332909,1.3010301905822754,0.65361029296875,0.6069615145683288,0.9638,208.73150968551636
264,0.003716100112424312,1.3000612988090514,0.6543802734375,0.606078725528717,0.9637,207.92786574363708
265,0.0035208245880168727,1.2926662586593627,0.65689853515625,0.6055044137001038,0.9645,206.66968178749084
266,0.003330646577272398,1.299716120185852,0.6521355078125,0.6069320486068726,0.9647,207.05315041542053
267,0.003145586935352886,1.2836141245269774,0.663126796875,0.6055855129241944,0.9649,206.0493004322052
268,0.0029656659561334976,1.305091595916748,0.65135578125,0.6061347790718079,0.964,206.87210035324097
269,0.002790903369977137,1.2775660744094848,0.6646698828125,0.6039124849319458,0.9653,209.43819332122803
270,0.0026213183415707696,1.2909397564315797,0.658294296875,0.603399122428894,0.9649,208.0925030708313
271,0.002456929467823799,1.2856695386505126,0.66047029296875,0.6029114978790283,0.9647,209.30229663848877
272,0.0022977547758287397,1.2960260277557374,0.65465703125,0.6031340929985046,0.9652,206.20259046554565
273,0.002143811720884298,1.2700697689056397,0.66763494140625,0.6021675713539123,0.9655,205.00177836418152
274,0.001995117184581231,1.282973160018921,0.6588953515625,0.6021466722488403,0.9655,205.8281753063202
275,0.001851687472951083,1.2770605604934693,0.6625040234375,0.6011274677276611,0.9658,206.58028197288513
276,0.0017135383146780294,1.2827774578475952,0.6588136328125,0.6013842820167542,0.9653,206.2715458869934
277,0.001580684859374089,1.293243885421753,0.6510048046875,0.6011481905937195,0.9654,208.10014867782593
278,0.0014531416759177495,1.266562586631775,0.6696654296875,0.6002706409454346,0.9661,209.30409693717957
279,0.0013309227508563508,1.2665486692047119,0.66785869140625,0.5997627016067505,0.9659,208.60955262184143
280,0.001214041486872327,1.2749943740081786,0.66213755859375,0.6002753479957581,0.9651,208.07797980308533
281,0.0011025107013133896,1.2747427040100097,0.660254375,0.6004014451026917,0.9656,206.4285545349121
282,0.0009963426247870204,1.2680010298156739,0.6672691796875,0.5998757258415223,0.9668,209.5948224067688
