step,min_loss,max_loss
3556,0.19191931188106537,2.3015713691711426
3557,0.23445768654346466,2.303518533706665
3558,0.256789892911911,2.3045074939727783
3559,0.17426520586013794,2.3003933429718018
3560,0.19499455392360687,2.302246570587158
3561,0.2981204688549042,2.30069899559021
3562,0.16712233424186707,2.306204080581665
3563,0.1285010129213333,2.3014490604400635
3564,0.2524537742137909,2.3031370639801025
3565,0.21362514793872833,2.3044843673706055
3566,0.2089674025774002,2.3051917552948
3567,0.12248849868774414,2.301074266433716
3568,0.20537397265434265,2.302028179168701
3569,0.1960185468196869,2.3038387298583984
3570,0.19831232726573944,2.3019533157348633
3571,0.11460195481777191,2.302117347717285
3572,0.18274575471878052,2.300611734390259
3573,0.23385374248027802,2.3061718940734863
3574,0.22932927310466766,2.3046462535858154
3575,0.2695026993751526,2.3010990619659424
3576,0.15915773808956146,2.303225517272949
3577,0.19154325127601624,2.3052103519439697
3578,0.22764264047145844,2.302783489227295
3579,0.3795863687992096,2.303283452987671
3580,0.15781041979789734,2.302471399307251
3581,0.2201114147901535,2.3034398555755615
3582,0.2455063760280609,2.3041069507598877
3583,0.22298364341259003,2.304255962371826
3584,0.3244209885597229,2.3024179935455322
3585,0.20210425555706024,2.3036787509918213
3586,0.20299787819385529,2.3015339374542236
3587,0.16006602346897125,2.302675724029541
3588,0.18731781840324402,2.3030006885528564
3589,0.271467000246048,2.3007822036743164
3590,0.3354939818382263,2.303403377532959
3591,0.23713435232639313,2.3049049377441406
3592,0.29835623502731323,2.3027443885803223
3593,0.24488352239131927,2.3030850887298584
3594,0.34182584285736084,2.302368640899658
3595,0.2786776125431061,2.302328586578369
3596,0.13490931689739227,2.303283452987671
3597,0.24277789890766144,2.30340838432312
3598,0.31457388401031494,2.3036201000213623
3599,0.11475195735692978,2.304183006286621
3600,0.3949298858642578,2.3031280040740967
3601,0.16895753145217896,2.3039016723632812
3602,0.3155525028705597,2.3027217388153076
3603,0.2298395335674286,2.301325559616089
3604,0.21108654141426086,2.3028647899627686
3605,0.18988250195980072,2.3038225173950195
3606,0.24930129945278168,2.3027217388153076
3607,0.12369434535503387,2.3034117221832275
3608,0.19880753755569458,2.304142713546753
3609,0.14066541194915771,2.3028743267059326
3610,0.2645503580570221,2.3031229972839355
3611,0.1253109723329544,2.3036797046661377
3612,0.16410429775714874,2.3019187450408936
3613,0.16051103174686432,2.301210403442383
3614,0.22573336958885193,2.301468849182129
3615,0.28009018301963806,2.3019137382507324
3616,0.24554592370986938,2.303443670272827
3617,0.20327889919281006,2.3022940158843994
3618,0.3523927628993988,2.302371025085449
3619,0.2657504677772522,2.3009233474731445
3620,0.17693114280700684,2.3017053604125977
3621,0.20591019093990326,2.3035123348236084
3622,0.2902694642543793,2.3031837940216064
3623,0.22622579336166382,2.302042007446289
3624,0.248599573969841,2.302027940750122
3625,0.2663649022579193,2.301743268966675
3626,0.19961215555667877,2.304703950881958
3627,0.31427812576293945,2.299868106842041
3628,0.16504031419754028,2.3041093349456787
3629,0.30095547437667847,2.3052749633789062
3630,0.24500295519828796,2.304189920425415
3631,0.19060653448104858,2.3047561645507812
3632,0.1268313080072403,2.3022186756134033
3633,0.2734966576099396,2.3041656017303467
3634,0.20671288669109344,2.3019938468933105
3635,0.2996618151664734,2.303755283355713
3636,0.15690742433071136,2.3032596111297607
3637,0.2113962322473526,2.3028972148895264
3638,0.27435624599456787,2.3024652004241943
3639,0.25358474254608154,2.3009605407714844
3640,0.3294535279273987,2.3047196865081787
3641,0.28871211409568787,2.303860664367676
3642,0.18170295655727386,2.3026463985443115
3643,0.3032158613204956,2.303725481033325
3644,0.3238799273967743,2.3018250465393066
3645,0.2545592486858368,2.3026137351989746
3646,0.22310784459114075,2.303041458129883
3647,0.3443683683872223,2.3038320541381836
3648,0.3210105299949646,2.300849199295044
3649,0.34935322403907776,2.301474094390869
3650,0.25194409489631653,2.3044161796569824
3651,0.25694549083709717,2.303314208984375
3652,0.3210872709751129,2.302518606185913
3653,0.22435200214385986,2.3019003868103027
3654,0.21616317331790924,2.302457571029663
3655,0.3066445291042328,2.3040378093719482
3656,0.2021852433681488,2.3034355640411377
3657,0.23634377121925354,2.3014793395996094
3658,0.26267486810684204,2.304901361465454
3659,0.3167915940284729,2.302340507507324
3660,0.17313948273658752,2.3026626110076904
3661,0.1856551170349121,2.3019015789031982
3662,0.2504870593547821,2.303236484527588
3663,0.276640921831131,2.3018922805786133
3664,0.3093659579753876,2.3026938438415527
3665,0.30194687843322754,2.3032660484313965
3666,0.21737533807754517,2.302473545074463
3667,0.21352431178092957,2.3025741577148438
3668,0.24007953703403473,2.3012077808380127
3669,0.3585517406463623,2.3021769523620605
3670,0.190987229347229,2.3030316829681396
3671,0.31298187375068665,2.3035972118377686
3672,0.16644597053527832,2.3024563789367676
3673,0.24212388694286346,2.302685499191284
3674,0.2879529297351837,2.3034822940826416
3675,0.1677689403295517,2.301516056060791
3676,0.18159916996955872,2.3042330741882324
3677,0.2807781994342804,2.302739381790161
3678,0.2984735071659088,2.302130699157715
3679,0.1720096468925476,2.3034751415252686
3680,0.2476142942905426,2.3033058643341064
3681,0.3402014970779419,2.302830457687378
3682,0.3374345302581787,2.305133104324341
3683,0.18049518764019012,2.302246570587158
3684,0.21638566255569458,2.301309108734131
3685,0.19410738348960876,2.3035480976104736
3686,0.2791626453399658,2.302050828933716
3687,0.24838989973068237,2.302943229675293
3688,0.3812594413757324,2.3034961223602295
3689,0.22588136792182922,2.30141544342041
3690,0.19155089557170868,2.3036980628967285
3691,0.284566730260849,2.303622007369995
3692,0.19973841309547424,2.3022167682647705
3693,0.21925485134124756,2.3022313117980957
3694,0.3630955219268799,2.3018598556518555
3695,0.2973901629447937,2.3029255867004395
3696,0.22163942456245422,2.3015565872192383
3697,0.24093322455883026,2.303839683532715
3698,0.27733153104782104,2.3045945167541504
3699,0.19707687199115753,2.303607940673828
3700,0.27072983980178833,2.3035714626312256
3701,0.2976379990577698,2.3022332191467285
3702,0.1445331573486328,2.303001880645752
3703,0.23491552472114563,2.3027536869049072
3704,0.24616244435310364,2.3022806644439697
3705,0.42679235339164734,2.301593065261841
3706,0.29103055596351624,2.3026769161224365
3707,0.2567445933818817,2.3025152683258057
3708,0.26815083622932434,2.304246425628662
3709,0.325944721698761,2.302736282348633
3710,0.33149001002311707,2.3032305240631104
3711,0.1297381967306137,2.3034579753875732
3712,0.15142326056957245,2.3010332584381104
3713,0.2519291043281555,2.3020122051239014
3714,0.2785096764564514,2.302412509918213
3715,0.2282167375087738,2.3028337955474854
3716,0.1952400505542755,2.3033502101898193
3717,0.22990861535072327,2.302741765975952
3718,0.1944751888513565,2.302931070327759
3719,0.2150050699710846,2.3020501136779785
3720,0.16875970363616943,2.3021538257598877
3721,0.2190847098827362,2.303300380706787
3722,0.2958816885948181,2.304152488708496
3723,0.2682100534439087,2.30310320854187
3724,0.1855059713125229,2.303248405456543
3725,0.13755875825881958,2.302259922027588
3726,0.3386533558368683,2.304555654525757
3727,0.3566090166568756,2.3023269176483154
3728,0.4438481032848358,2.3012373447418213
3729,0.2620012164115906,2.3022725582122803
3730,0.4052514135837555,2.3027546405792236
3731,0.2866319715976715,2.3028652667999268
3732,0.3374179005622864,2.301145315170288
3733,0.2076442539691925,2.3023550510406494
3734,0.47473180294036865,2.3036015033721924
3735,0.3872760832309723,2.3020029067993164
3736,0.2603472173213959,2.3040452003479004
3737,0.2404612898826599,2.3016607761383057
3738,0.2826211750507355,2.3027374744415283
3739,0.3289274275302887,2.3026156425476074
3740,0.199342742562294,2.303741455078125
3741,0.3769490420818329,2.302549123764038
3742,0.32689961791038513,2.3032948970794678
3743,0.3428519368171692,2.303534746170044
3744,0.36727970838546753,2.3027539253234863
3745,0.29783257842063904,2.3020124435424805
3746,0.2822939157485962,2.3041372299194336
3747,0.273235023021698,2.2999184131622314
3748,0.21636050939559937,2.30281662940979
3749,0.2177000641822815,2.300515651702881
3750,0.2638493776321411,2.302992343902588
3751,0.3155164122581482,2.3028063774108887
3752,0.32226812839508057,2.303191900253296
3753,0.33500587940216064,2.3035430908203125
3754,0.44321733713150024,2.3028154373168945
3755,0.30440717935562134,2.3028371334075928
3756,0.27868974208831787,2.302062749862671
3757,0.29732218384742737,2.303142786026001
3758,0.13568010926246643,2.3034305572509766
3759,0.20502997934818268,2.3021585941314697
3760,0.26364555954933167,2.299795150756836
3761,0.2196589708328247,2.3032474517822266
3762,0.13924352824687958,2.3029239177703857
3763,0.27089741826057434,2.3033881187438965
3764,0.22190135717391968,2.3009543418884277
3765,0.3206377923488617,2.3033604621887207
3766,0.23842090368270874,2.3009016513824463
3767,0.23744016885757446,2.3018245697021484
3768,0.2310909628868103,2.3028407096862793
3769,0.40377241373062134,2.3021953105926514
3770,0.3436211943626404,2.3034448623657227
3771,0.293495237827301,2.3017756938934326
3772,0.2730555534362793,2.301272392272949
3773,0.22522369027137756,2.303799629211426
3774,0.31593161821365356,2.3025755882263184
3775,0.3259865343570709,2.3026282787323
3776,0.3388719856739044,2.302919626235962
3777,0.33115845918655396,2.3024537563323975
3778,0.2625841200351715,2.3032803535461426
3779,0.24729636311531067,2.3019325733184814
3780,0.2554626762866974,2.3028085231781006
3781,0.3470630943775177,2.3050315380096436
3782,0.38923364877700806,2.303523063659668
3783,0.4025542438030243,2.30137038230896
3784,0.2659446597099304,2.305323600769043
3785,0.22896014153957367,2.3025176525115967
3786,0.267244815826416,2.302539110183716
3787,0.2704298496246338,2.3043177127838135
3788,0.1824883222579956,2.302232265472412
3789,0.28134503960609436,2.3029654026031494
3790,0.25035223364830017,2.301762580871582
3791,0.2400166094303131,2.3045382499694824
3792,0.3367868959903717,2.303402900695801
3793,0.2634977102279663,2.3024656772613525
3794,0.2829161286354065,2.303330421447754
3795,0.16764068603515625,2.30326771736145
3796,0.16769331693649292,2.30379581451416
3797,0.2999894917011261,2.3018009662628174
3798,0.16613107919692993,2.306788206100464
3799,0.2137424647808075,2.3012828826904297
3800,0.2487323135137558,2.302267074584961
3801,0.25763386487960815,2.3006699085235596
3802,0.2820306420326233,2.3028810024261475
3803,0.1810181736946106,2.302856683731079
3804,0.22731897234916687,2.3037569522857666
3805,0.25785619020462036,2.303765296936035
3806,0.26999011635780334,2.303624153137207
3807,0.2926965653896332,2.3027360439300537
3808,0.2471521645784378,2.3039662837982178
3809,0.2732495367527008,2.3026065826416016
3810,0.17395499348640442,2.303201675415039
3811,0.3353413939476013,2.304926872253418
3812,0.2893563210964203,2.3020195960998535
3813,0.2521509826183319,2.3014020919799805
3814,0.28960877656936646,2.3031158447265625
3815,0.23771816492080688,2.3038699626922607
3816,0.1542712301015854,2.303231716156006
3817,0.24293208122253418,2.3014044761657715
3818,0.1896798312664032,2.3031482696533203
3819,0.23203223943710327,2.3038549423217773
3820,0.19275836646556854,2.302490472793579
3821,0.25189799070358276,2.3024091720581055
3822,0.3242631256580353,2.303434133529663
3823,0.36259254813194275,2.3038251399993896
3824,0.22012165188789368,2.3014121055603027
3825,0.2803007662296295,2.303332567214966
3826,0.34163698554039,2.3041746616363525
3827,0.22743923962116241,2.302144765853882
3828,0.265360563993454,2.3028228282928467
3829,0.2741507589817047,2.302377700805664
3830,0.27044031023979187,2.3025221824645996
3831,0.18097324669361115,2.302542209625244
3832,0.2970319986343384,2.3032689094543457
3833,0.23908501863479614,2.302635431289673
3834,0.33056336641311646,2.3035733699798584
3835,0.30454322695732117,2.303269386291504
3836,0.3083578646183014,2.301934242248535
3837,0.2545194625854492,2.3023948669433594
3838,0.24770021438598633,2.302410840988159
3839,0.33403846621513367,2.30419921875
3840,0.2506868243217468,2.301299810409546
3841,0.24118788540363312,2.303401470184326
3842,0.21074490249156952,2.3042755126953125
3843,0.32577523589134216,2.3022143840789795
3844,0.26558852195739746,2.301312208175659
3845,0.21365556120872498,2.3021974563598633
3846,0.2842772901058197,2.303152322769165
3847,0.23432199656963348,2.3012967109680176
3848,0.2958921492099762,2.3026654720306396
3849,0.31148743629455566,2.3033971786499023
3850,0.2114228755235672,2.3028335571289062
3851,0.30929192900657654,2.3008737564086914
3852,0.3417479991912842,2.3044917583465576
3853,0.25865277647972107,2.3016469478607178
3854,0.3457833230495453,2.3029322624206543
3855,0.3581475019454956,2.3033430576324463
3856,0.19745425879955292,2.300950527191162
3857,0.22378292679786682,2.3036599159240723
3858,0.3128806948661804,2.3017635345458984
3859,0.23622570931911469,2.3033523559570312
3860,0.233779177069664,2.3036293983459473
3861,0.18937331438064575,2.304354429244995
3862,0.3173828423023224,2.3025929927825928
3863,0.22379937767982483,2.3028671741485596
3864,0.28997543454170227,2.3034322261810303
3865,0.32453832030296326,2.3022549152374268
3866,0.2587902545928955,2.302760601043701
3867,0.29281431436538696,2.30350661277771
3868,0.25898995995521545,2.303510904312134
3869,0.2560834288597107,2.3046576976776123
3870,0.3348469138145447,2.303098440170288
3871,0.22812426090240479,2.3026859760284424
3872,0.3170625567436218,2.3023693561553955
3873,0.2886776626110077,2.3040812015533447
3874,0.33546730875968933,2.3024632930755615
3875,0.22421659529209137,2.302553415298462
3876,0.19835026562213898,2.3023176193237305
3877,0.23073959350585938,2.3032853603363037
3878,0.3697879910469055,2.3040261268615723
3879,0.1871422976255417,2.30212140083313
3880,0.21362343430519104,2.302917003631592
3881,0.32615095376968384,2.3049800395965576
3882,0.2667903006076813,2.303361177444458
3883,0.26967892050743103,2.3030221462249756
3884,0.26335400342941284,2.3021020889282227
3885,0.2743057608604431,2.3028948307037354
3886,0.2896440327167511,2.3016440868377686
3887,0.2315988540649414,2.3029305934906006
3888,0.2576080858707428,2.3017613887786865
3889,0.2841249108314514,2.3025333881378174
3890,0.2321779876947403,2.3025386333465576
3891,0.20614080131053925,2.3029940128326416
3892,0.2575080096721649,2.3041088581085205
3893,0.27769237756729126,2.3023104667663574
3894,0.2819013297557831,2.302504062652588
3895,0.3027845621109009,2.3025922775268555
3896,0.3087776303291321,2.300823450088501
3897,0.29699358344078064,2.303032398223877
3898,0.28274574875831604,2.3029353618621826
3899,0.3361046016216278,2.301474094390869
3900,0.34452247619628906,2.3028323650360107
3901,0.3325854539871216,2.3033037185668945
3902,0.3586426377296448,2.303269386291504
3903,0.22500601410865784,2.2987194061279297
3904,0.3405126929283142,2.303393840789795
3905,0.3526391386985779,2.299753427505493
3906,0.35741546750068665,2.3052520751953125
3907,0.3948976397514343,2.3054347038269043
3908,0.3454248905181885,2.3013529777526855
3909,0.2687210440635681,2.3007423877716064
3910,0.1576041877269745,2.302186965942383
3911,0.21803411841392517,2.305567741394043
3912,0.24864180386066437,2.30261492729187
3913,0.2064501792192459,2.3016715049743652
3914,0.2554279863834381,2.3057093620300293
3915,0.21604903042316437,2.303541898727417
3916,0.19172698259353638,2.300786018371582
3917,0.2479286789894104,2.303337574005127
3918,0.3020060658454895,2.3011634349823
3919,0.2011270821094513,2.305128574371338
3920,0.17784515023231506,2.30427885055542
3921,0.18251164257526398,2.302251100540161
3922,0.1136498898267746,2.302083969116211
3923,0.16122357547283173,2.3028981685638428
3924,0.18754121661186218,2.3020403385162354
3925,0.20815682411193848,2.3025026321411133
3926,0.1406293511390686,2.3046352863311768
3927,0.1960752010345459,2.3018364906311035
3928,0.08551313728094101,2.3015286922454834
3929,0.18280133605003357,2.302428722381592
3930,0.11517181247472763,2.299746513366699
3931,0.13984090089797974,2.303635597229004
3932,0.2078711986541748,2.299133539199829
3933,0.25931021571159363,2.301525831222534
3934,0.08530858159065247,2.302245616912842
3935,0.11686406284570694,2.3074851036071777
3936,0.15782715380191803,2.3036952018737793
3937,0.19219690561294556,2.305246591567993
3938,0.11676464974880219,2.3024308681488037
3939,0.19858936965465546,2.301398515701294
3940,0.3117814064025879,2.299802541732788
3941,0.17700541019439697,2.30387544631958
3942,0.2150801122188568,2.3008129596710205
3943,0.11185956001281738,2.3030576705932617
3944,0.1324111670255661,2.3024935722351074
3945,0.19935937225818634,2.300616502761841
3946,0.14386165142059326,2.3018808364868164
3947,0.15652397274971008,2.306797742843628
3948,0.17758871614933014,2.303903341293335
3949,0.1355004757642746,2.301314115524292
3950,0.14611755311489105,2.3054676055908203
3951,0.19295692443847656,2.303713083267212
3952,0.14641526341438293,2.304872989654541
3953,0.17234696447849274,2.308871030807495
3954,0.12894165515899658,2.3013978004455566
3955,0.10531295090913773,2.302720069885254
3956,0.2700638771057129,2.301509380340576
3957,0.20335806906223297,2.303410768508911
3958,0.1651078462600708,2.3025319576263428
3959,0.15629135072231293,2.300222635269165
3960,0.21056316792964935,2.30263352394104
3961,0.16649805009365082,2.3023459911346436
3962,0.1627034991979599,2.30460262298584
3963,0.19423694908618927,2.302110433578491
3964,0.21762453019618988,2.301382064819336
3965,0.07874371856451035,2.3033645153045654
3966,0.1739489883184433,2.3023223876953125
3967,0.14885134994983673,2.3021280765533447
3968,0.1219630166888237,2.3007397651672363
3969,0.10915302485227585,2.3039045333862305
3970,0.18143700063228607,2.3045825958251953
3971,0.14796559512615204,2.3047590255737305
3972,0.14883238077163696,2.306118965148926
3973,0.16591492295265198,2.3004674911499023
3974,0.20914733409881592,2.3032925128936768
3975,0.17963920533657074,2.301771402359009
3976,0.2132277637720108,2.304502487182617
3977,0.2445971518754959,2.3039119243621826
3978,0.18586847186088562,2.3020668029785156
3979,0.1956304907798767,2.3030266761779785
3980,0.18880921602249146,2.303579092025757
3981,0.13983753323554993,2.3012492656707764
3982,0.1741534024477005,2.3013601303100586
3983,0.0681634470820427,2.3029797077178955
3984,0.2676186263561249,2.3024356365203857
3985,0.117943674325943,2.303849935531616
3986,0.22662857174873352,2.2995588779449463
3987,0.1509401500225067,2.302243947982788
3988,0.2292412370443344,2.300260305404663
3989,0.2167181521654129,2.3013949394226074
3990,0.1276216357946396,2.3050503730773926
3991,0.1514328420162201,2.3009636402130127
3992,0.2297312319278717,2.303478717803955
3993,0.21422284841537476,2.304361581802368
3994,0.12650644779205322,2.3040034770965576
3995,0.2228599488735199,2.305293321609497
3996,0.20558814704418182,2.303532600402832
3997,0.21105945110321045,2.303192615509033
3998,0.25974777340888977,2.304405450820923
3999,0.19960184395313263,2.3043932914733887
4000,0.18270552158355713,2.30169415473938
4001,0.21827633678913116,2.3038790225982666
4002,0.1325141340494156,2.301830768585205
4003,0.21462379395961761,2.3024916648864746
4004,0.29857391119003296,2.3016626834869385
4005,0.1558661162853241,2.3028056621551514
4006,0.18185743689537048,2.3002688884735107
4007,0.16926677525043488,2.303356647491455
4008,0.18327997624874115,2.304631471633911
4009,0.18285448849201202,2.3038692474365234
4010,0.15771062672138214,2.301206111907959
4011,0.1457400768995285,2.3016810417175293
4012,0.14200161397457123,2.3033134937286377
4013,0.1882333904504776,2.3033342361450195
4014,0.23852314054965973,2.3038735389709473
4015,0.1258445680141449,2.3022549152374268
4016,0.17653095722198486,2.302689552307129
4017,0.18327881395816803,2.301818370819092
4018,0.16374707221984863,2.304137706756592
4019,0.2595212757587433,2.3036649227142334
4020,0.1769055277109146,2.3026516437530518
4021,0.13309679925441742,2.304299831390381
4022,0.16516631841659546,2.3022570610046387
4023,0.19566616415977478,2.3029980659484863
4024,0.20493225753307343,2.3042831420898438
4025,0.22025001049041748,2.303049087524414
4026,0.14205977320671082,2.303781509399414
4027,0.23822371661663055,2.304110288619995
4028,0.2145318239927292,2.3037877082824707
4029,0.1810789406299591,2.3046987056732178
4030,0.17673425376415253,2.3028013706207275
4031,0.14692449569702148,2.3022661209106445
4032,0.258591890335083,2.303767442703247
4033,0.1424221694469452,2.30188250541687
4034,0.16351579129695892,2.3017966747283936
4035,0.1514272391796112,2.302625894546509
4036,0.18946728110313416,2.3026158809661865
4037,0.28801727294921875,2.3035812377929688
4038,0.2088179886341095,2.302812099456787
4039,0.21325941383838654,2.3028647899627686
4040,0.19877034425735474,2.302600860595703
4041,0.1954699009656906,2.3034000396728516
4042,0.13711582124233246,2.3025381565093994
4043,0.18513943254947662,2.3028979301452637
4044,0.23872962594032288,2.3023860454559326
4045,0.22878022491931915,2.302530288696289
4046,0.11622994393110275,2.301875591278076
4047,0.19473715126514435,2.3014142513275146
4048,0.20282778143882751,2.3027729988098145
4049,0.2204434722661972,2.3031318187713623
4050,0.12914429605007172,2.3024966716766357
4051,0.1903860718011856,2.3023793697357178
4052,0.16441874206066132,2.3035728931427
4053,0.1910189837217331,2.301964521408081
4054,0.3322635889053345,2.3040003776550293
4055,0.2629547715187073,2.3034064769744873
4056,0.17569857835769653,2.301785945892334
4057,0.2958594262599945,2.3027448654174805
4058,0.17798840999603271,2.3033180236816406
4059,0.20263749361038208,2.3035073280334473
4060,0.22089655697345734,2.302438735961914
4061,0.2418416142463684,2.3030178546905518
4062,0.27539968490600586,2.302598237991333
4063,0.22099672257900238,2.3029167652130127
4064,0.19420406222343445,2.305215835571289
4065,0.22254253923892975,2.302130699157715
4066,0.21874701976776123,2.303016424179077
4067,0.2340637445449829,2.3023288249969482
4068,0.2669932246208191,2.301276206970215
4069,0.2950977087020874,2.3011012077331543
4070,0.22479061782360077,2.3009748458862305
4071,0.30090439319610596,2.3040823936462402
4072,0.21587316691875458,2.3045132160186768
4073,0.1960667222738266,2.3018405437469482
4074,0.19438722729682922,2.302427291870117
4075,0.14855603873729706,2.304844617843628
4076,0.262472540140152,2.302351713180542
4077,0.27700769901275635,2.3039181232452393
4078,0.14687097072601318,2.3014678955078125
4079,0.29321643710136414,2.3023409843444824
4080,0.2940925359725952,2.302048683166504
4081,0.2185690999031067,2.3029794692993164
4082,0.13494053483009338,2.3011434078216553
4083,0.2685576379299164,2.301119327545166
4084,0.13944394886493683,2.301628589630127
4085,0.20529071986675262,2.3045318126678467
4086,0.22387441992759705,2.302778959274292
4087,0.15815110504627228,2.3002536296844482
4088,0.16713669896125793,2.302767515182495
4089,0.1461670845746994,2.3028721809387207
4090,0.2912646234035492,2.302797317504883
4091,0.17751505970954895,2.300934076309204
4092,0.2470509111881256,2.3038787841796875
4093,0.1606653332710266,2.302738666534424
4094,0.251680850982666,2.3013076782226562
4095,0.26251155138015747,2.3035728931427
4096,0.20320823788642883,2.3008973598480225
4097,0.11699241399765015,2.3031187057495117
4098,0.20563894510269165,2.301614999771118
4099,0.2775474488735199,2.3023886680603027
4100,0.23332056403160095,2.304072141647339
4101,0.15530414879322052,2.302489995956421
4102,0.2752349376678467,2.3030855655670166
4103,0.2295072376728058,2.3027963638305664
4104,0.17870181798934937,2.3057563304901123
4105,0.183943510055542,2.302811861038208
4106,0.2286352664232254,2.3020436763763428
4107,0.14354637265205383,2.304974317550659
4108,0.26550722122192383,2.302502155303955
4109,0.31566953659057617,2.302858591079712
4110,0.21044006943702698,2.3006930351257324
4111,0.2501384913921356,2.304349899291992
4112,0.21083810925483704,2.302826166152954
4113,0.2574365437030792,2.302858352661133
4114,0.2615719437599182,2.3025405406951904
4115,0.1592179387807846,2.304837703704834
4116,0.3378312587738037,2.3034818172454834
4117,0.21279636025428772,2.3036646842956543
4118,0.2695847451686859,2.3034496307373047
4119,0.3026946783065796,2.301321506500244
4120,0.14396411180496216,2.3013644218444824
4121,0.13828808069229126,2.303365468978882
4122,0.25305649638175964,2.301621913909912
4123,0.2817434072494507,2.3011560440063477
4124,0.24704407155513763,2.303694248199463
4125,0.258829802274704,2.301719903945923
4126,0.24269086122512817,2.3025574684143066
4127,0.20169997215270996,2.3039164543151855
4128,0.1572536826133728,2.3011295795440674
4129,0.09710339456796646,2.3041388988494873
4130,0.19783344864845276,2.3025803565979004
4131,0.2279248982667923,2.3044958114624023
4132,0.18143264949321747,2.305344820022583
4133,0.2717477083206177,2.304439067840576
4134,0.232512429356575,2.3016066551208496
4135,0.1816864162683487,2.300907850265503
4136,0.14018984138965607,2.3028619289398193
4137,0.25966861844062805,2.3034002780914307
4138,0.14923766255378723,2.3022232055664062
4139,0.256319522857666,2.3024139404296875
4140,0.16360756754875183,2.3019514083862305
4141,0.3122903108596802,2.303852081298828
4142,0.28771236538887024,2.3017170429229736
4143,0.16232581436634064,2.304961681365967
4144,0.1872665137052536,2.30147385597229
4145,0.2758294641971588,2.3020596504211426
4146,0.14994819462299347,2.3016562461853027
4147,0.23914560675621033,2.3049263954162598
4148,0.12000281363725662,2.3036487102508545
4149,0.22010859847068787,2.3026301860809326
4150,0.3172842264175415,2.302577495574951
4151,0.2535686492919922,2.302377462387085
4152,0.1995694786310196,2.3037288188934326
4153,0.20237642526626587,2.300818920135498
4154,0.26047348976135254,2.303297996520996
4155,0.16804425418376923,2.3022403717041016
4156,0.28065255284309387,2.3024702072143555
4157,0.22827140986919403,2.3013083934783936
4158,0.2186049520969391,2.302504777908325
4159,0.12661565840244293,2.301654100418091
4160,0.1768968254327774,2.301435708999634
4161,0.213405042886734,2.3037683963775635
4162,0.26786306500434875,2.3027749061584473
4163,0.15232959389686584,2.3027234077453613
4164,0.2701227068901062,2.3038418292999268
4165,0.2769085168838501,2.3009233474731445
4166,0.24997904896736145,2.3028311729431152
4167,0.12879471480846405,2.3032703399658203
4168,0.19198545813560486,2.305433750152588
4169,0.16443777084350586,2.302969455718994
4170,0.16823554039001465,2.3041250705718994
4171,0.26306283473968506,2.305955648422241
4172,0.1495639979839325,2.305783271789551
4173,0.23183391988277435,2.3051340579986572
4174,0.1590830683708191,2.3031177520751953
4175,0.1692133992910385,2.301253080368042
4176,0.19701871275901794,2.3040122985839844
4177,0.1787552833557129,2.3028643131256104
4178,0.15875279903411865,2.30133056640625
4179,0.2826399803161621,2.3041813373565674
4180,0.21376071870326996,2.302500009536743
4181,0.20336350798606873,2.3008780479431152
4182,0.22115130722522736,2.3024747371673584
4183,0.21747811138629913,2.3017497062683105
4184,0.16590140759944916,2.3036060333251953
4185,0.2808874547481537,2.3036210536956787
4186,0.1934332698583603,2.301429271697998
4187,0.2632359564304352,2.3053648471832275
4188,0.18205025792121887,2.3026912212371826
4189,0.17740118503570557,2.3030319213867188
4190,0.16052226722240448,2.302126884460449
4191,0.30509519577026367,2.3016810417175293
4192,0.225612610578537,2.303332805633545
4193,0.18428005278110504,2.302618980407715
4194,0.22854453325271606,2.3055918216705322
4195,0.10981333255767822,2.302196502685547
4196,0.23330777883529663,2.302971124649048
4197,0.3460995852947235,2.303279399871826
4198,0.21065688133239746,2.3035595417022705
4199,0.23761996626853943,2.301682472229004
4200,0.1825154721736908,2.302569627761841
4201,0.26287025213241577,2.302917718887329
4202,0.22737841308116913,2.3033337593078613
4203,0.17549599707126617,2.303204298019409
4204,0.19650396704673767,2.302913188934326
4205,0.29544419050216675,2.302968978881836
4206,0.31495562195777893,2.302311897277832
4207,0.2531673014163971,2.303230047225952
4208,0.1953643560409546,2.30098295211792
4209,0.2262984663248062,2.3029701709747314
4210,0.23099812865257263,2.304527759552002
4211,0.23959296941757202,2.303424119949341
4212,0.30004018545150757,2.3027467727661133
4213,0.15456357598304749,2.3019614219665527
4214,0.2469053417444229,2.301457405090332
4215,0.1558643877506256,2.302110195159912
4216,0.2406838834285736,2.303222417831421
4217,0.324440062046051,2.301668882369995
4218,0.33252790570259094,2.303069829940796
4219,0.3268545866012573,2.301767110824585
4220,0.17002014815807343,2.3026139736175537
4221,0.3075354993343353,2.303603410720825
4222,0.17023801803588867,2.3033578395843506
4223,0.23850050568580627,2.3028905391693115
4224,0.204996258020401,2.3028013706207275
4225,0.27881133556365967,2.302605390548706
4226,0.25368109345436096,2.302393913269043
4227,0.23268674314022064,2.3029215335845947
4228,0.26610326766967773,2.302886724472046
4229,0.2687690556049347,2.3023300170898438
4230,0.29917392134666443,2.302243232727051
4231,0.30132511258125305,2.303304433822632
4232,0.29114314913749695,2.3029966354370117
4233,0.1830856204032898,2.302950382232666
4234,0.3149278163909912,2.3038735389709473
4235,0.19817186892032623,2.3033955097198486
4236,0.2157914638519287,2.3023746013641357
