step,min_loss,max_loss
3845,0.08827093988656998,0.6372379660606384
3846,0.09466038644313812,0.4362201988697052
3847,0.1125258356332779,0.6518675088882446
3848,0.1446867734193802,0.6158989071846008
3849,0.06243174523115158,0.4655684232711792
3850,0.10770576447248459,0.5200916528701782
3851,0.10411838442087173,0.7155863642692566
3852,0.08365181088447571,0.6067166328430176
3853,0.12873180210590363,0.5374515056610107
3854,0.10232813656330109,0.4286932945251465
3855,0.07647868245840073,0.5148409008979797
3856,0.08579977601766586,0.3997907340526581
3857,0.13405919075012207,0.5477825403213501
3858,0.08597439527511597,0.5225921869277954
3859,0.08938267827033997,0.5499114990234375
3860,0.05266706645488739,0.5106596946716309
3861,0.06064000353217125,0.5334336161613464
3862,0.04362044855952263,0.39622411131858826
3863,0.10124027729034424,0.5128164887428284
3864,0.09243699908256531,0.5589228868484497
3865,0.0395817756652832,0.42531922459602356
3866,0.1271805465221405,0.5355709791183472
3867,0.12695340812206268,0.49014341831207275
3868,0.1609482318162918,0.5358957648277283
3869,0.15001526474952698,0.4153454601764679
3870,0.1106862723827362,0.47587206959724426
3871,0.15615619719028473,0.532691240310669
3872,0.09445398300886154,0.5050731897354126
3873,0.038274288177490234,0.44321319460868835
3874,0.10230766981840134,0.4201336205005646
3875,0.10015293955802917,0.4092424809932709
3876,0.058597665280103683,0.46629518270492554
3877,0.09353040158748627,0.3255867660045624
3878,0.09771033376455307,0.48957839608192444
3879,0.08516231179237366,0.49367716908454895
3880,0.05731331929564476,0.3369353413581848
3881,0.07845240831375122,0.5000271201133728
3882,0.10083089023828506,0.5675604343414307
3883,0.07175375521183014,0.4043236970901489
3884,0.044057417660951614,0.38570308685302734
3885,0.06928258389234543,0.5018002390861511
3886,0.029595933854579926,0.40818825364112854
3887,0.08549943566322327,0.3405875265598297
3888,0.128315269947052,0.5005522966384888
3889,0.09554251283407211,0.3515438735485077
3890,0.12505114078521729,0.4736916124820709
3891,0.08159655332565308,0.46611833572387695
3892,0.1689111292362213,0.4758964776992798
3893,0.08744434267282486,0.4986113905906677
3894,0.05254489183425903,0.3990514278411865
3895,0.057719938457012177,0.4688001871109009
3896,0.07634046673774719,0.4332454204559326
3897,0.02817533351480961,0.38028112053871155
3898,0.1173057109117508,0.5334084630012512
3899,0.04612559452652931,0.450641393661499
3900,0.06798803061246872,0.47460272908210754
3901,0.08106520026922226,0.3651057779788971
3902,0.11170801520347595,0.3354484736919403
3903,0.09124162793159485,0.39351391792297363
3904,0.03875385969877243,0.47839605808258057
3905,0.13522881269454956,0.6442458629608154
3906,0.07102569937705994,0.4074415862560272
3907,0.1214851513504982,0.6389253735542297
3908,0.06435144692659378,0.43706199526786804
3909,0.21799881756305695,0.5273553133010864
3910,0.05485033988952637,0.45003828406333923
3911,0.0559176504611969,0.3715957999229431
3912,0.0721658393740654,0.4750191271305084
3913,0.06434065103530884,0.3747451901435852
3914,0.015119360759854317,0.46836575865745544
3915,0.06994405388832092,0.2878687381744385
3916,0.01676492765545845,0.32366061210632324
3917,0.04102766141295433,0.35160374641418457
3918,0.1341637670993805,0.3842812776565552
3919,0.0642240047454834,0.42037636041641235
3920,0.024065358564257622,0.2884502708911896
3921,0.04525439441204071,0.3293585777282715
3922,0.07442096620798111,0.344358891248703
3923,0.05619681254029274,0.4040665924549103
3924,0.039974939078092575,0.320232629776001
3925,0.0650620236992836,0.36450108885765076
3926,0.03619121015071869,0.4275394678115845
3927,0.08578582108020782,0.38051870465278625
3928,0.04171209782361984,0.4060783386230469
3929,0.04600289836525917,0.35616815090179443
3930,0.06425538659095764,0.4122573137283325
3931,0.042550601065158844,0.2977314293384552
3932,0.046667806804180145,0.3877277672290802
3933,0.03888649865984917,0.29377996921539307
3934,0.03582455590367317,0.39964327216148376
3935,0.046918340027332306,0.4893486201763153
3936,0.03110271319746971,0.41015076637268066
3937,0.018911516293883324,0.4105425477027893
3938,0.03236081451177597,0.3277498781681061
3939,0.07424519956111908,0.3671639859676361
3940,0.03401999920606613,0.3941330015659332
3941,0.021002432331442833,0.30959030985832214
3942,0.06571639329195023,0.5023533701896667
3943,0.018216121941804886,0.31951797008514404
3944,0.03802250698208809,0.31344324350357056
3945,0.03531971201300621,0.3184884190559387
3946,0.04076952859759331,0.5838224291801453
3947,0.034321293234825134,0.44078895449638367
3948,0.03279707580804825,0.4737725555896759
3949,0.06460210680961609,0.27112099528312683
3950,0.020084835588932037,0.46356362104415894
3951,0.028260480612516403,0.3297799825668335
3952,0.02520417608320713,0.3615117073059082
3953,0.0395938903093338,0.3496860861778259
3954,0.07673607021570206,0.2775723338127136
3955,0.060317132622003555,0.5688243508338928
3956,0.028002286329865456,0.5756768584251404
3957,0.04591349512338638,0.3938039243221283
3958,0.014570795930922031,0.49619999527931213
3959,0.02934497408568859,0.40958383679389954
3960,0.0821048691868782,0.35384565591812134
3961,0.058098383247852325,0.3961024284362793
3962,0.1037818044424057,0.5541473627090454
3963,0.01699374057352543,0.5276308655738831
3964,0.044468265026807785,0.6042448282241821
3965,0.01882852427661419,0.3999919593334198
3966,0.029457127675414085,0.47708234190940857
3967,0.03125952556729317,0.24613216519355774
3968,0.03720369189977646,0.5046845078468323
3969,0.07375462353229523,0.41472944617271423
3970,0.106879323720932,0.4532891511917114
3971,0.03078312985599041,0.44296908378601074
3972,0.01144441869109869,0.31584373116493225
3973,0.03654695302248001,0.3460067808628082
3974,0.05112414434552193,0.44268345832824707
3975,0.022403351962566376,0.2998080849647522
3976,0.07360910624265671,0.39339515566825867
3977,0.02314009889960289,0.48902755975723267
3978,0.01925314962863922,0.39131322503089905
3979,0.06288588047027588,0.4083752930164337
3980,0.09796266257762909,0.5054028630256653
3981,0.038564275950193405,0.405281126499176
3982,0.10707376897335052,0.39649906754493713
3983,0.04529973492026329,0.3667603135108948
3984,0.03832249343395233,0.34593668580055237
3985,0.03959263861179352,0.4006362557411194
3986,0.06733646988868713,0.4158715307712555
3987,0.06697355210781097,0.3392021954059601
3988,0.04275374859571457,0.35752490162849426
3989,0.06463916599750519,0.3563230037689209
3990,0.0675160363316536,0.6226103901863098
3991,0.06925562024116516,0.4899090528488159
3992,0.04733651876449585,0.40080681443214417
3993,0.09623273462057114,0.33650991320610046
3994,0.12454447150230408,0.37372711300849915
3995,0.05475761741399765,0.4093626141548157
3996,0.014458785764873028,0.416680246591568
3997,0.04964642971754074,0.34598255157470703
3998,0.040035415440797806,0.6094658374786377
3999,0.06096500903367996,0.3895702064037323
4000,0.03493266552686691,0.40205273032188416
4001,0.06468123197555542,0.4505380690097809
4002,0.05413193255662918,0.394823282957077
4003,0.041384514421224594,0.5170702338218689
4004,0.039069972932338715,0.38440313935279846
4005,0.08175140619277954,0.6255114674568176
4006,0.08011893182992935,0.5101847648620605
4007,0.016013970598578453,0.47031596302986145
4008,0.1029929369688034,0.49261370301246643
4009,0.014737995341420174,0.5374872088432312
4010,0.06268443912267685,0.517440915107727
4011,0.03540850803256035,0.49593138694763184
4012,0.11088184267282486,0.5301951766014099
4013,0.08866436779499054,0.4417248070240021
4014,0.05363514646887779,0.359039306640625
4015,0.042976077646017075,0.38072115182876587
4016,0.03818368911743164,0.4250759780406952
4017,0.014473393559455872,0.45244109630584717
4018,0.06897950172424316,0.37213772535324097
4019,0.06255045533180237,0.3019845485687256
4020,0.05009659007191658,0.49929797649383545
4021,0.037813302129507065,0.376706600189209
4022,0.05188069865107536,0.45002660155296326
4023,0.08682902157306671,0.4268769323825836
4024,0.04522434622049332,0.37666231393814087
4025,0.04549332335591316,0.4776664674282074
4026,0.022824984043836594,0.3242502808570862
4027,0.027458395808935165,0.34431812167167664
4028,0.11078239977359772,0.4508951008319855
4029,0.060821533203125,0.5160733461380005
4030,0.03428923711180687,0.3150019943714142
4031,0.16691185534000397,0.37712863087654114
4032,0.02214270643889904,0.3389051556587219
4033,0.04270022734999657,0.37119007110595703
4034,0.07194504141807556,0.5081743001937866
4035,0.06205911934375763,0.37459272146224976
4036,0.13614563643932343,0.45262953639030457
4037,0.09671945869922638,0.4988677203655243
4038,0.1003086045384407,0.4032461643218994
4039,0.05108362063765526,0.39704740047454834
4040,0.1236741840839386,0.4208533465862274
4041,0.04411005973815918,0.30082568526268005
4042,0.06748480349779129,0.23447580635547638
4043,0.026235472410917282,0.4723662734031677
4044,0.0657019391655922,0.4829447269439697
4045,0.1461961716413498,0.6568838357925415
4046,0.09976055473089218,0.4431872069835663
4047,0.09797095507383347,0.39006301760673523
4048,0.0917949378490448,0.5017258524894714
4049,0.09634170681238174,0.5251244902610779
4050,0.041965991258621216,0.34254905581474304
4051,0.031550489366054535,0.4214709401130676
4052,0.037080198526382446,0.3521435856819153
4053,0.10130839049816132,0.4457925260066986
4054,0.0717485249042511,0.38044777512550354
4055,0.044415127485990524,0.3891579210758209
4056,0.09582201391458511,0.3885374367237091
4057,0.05036221817135811,0.4592754542827606
4058,0.08427848666906357,0.3981567919254303
4059,0.047884635627269745,0.4815596044063568
4060,0.12403981387615204,0.4215952754020691
4061,0.06006591022014618,0.30091696977615356
4062,0.16158609092235565,0.5772293210029602
4063,0.06666359305381775,0.3939759135246277
4064,0.0196024551987648,0.3519071638584137
4065,0.0960700511932373,0.5013004541397095
4066,0.07434498518705368,0.3250776529312134
4067,0.03507675603032112,0.38398492336273193
4068,0.14759226143360138,0.5081576108932495
4069,0.018554270267486572,0.2876555323600769
4070,0.08541962504386902,0.3929148018360138
4071,0.03468983620405197,0.22736991941928864
4072,0.07214648276567459,0.36068880558013916
4073,0.07816722989082336,0.3536829352378845
4074,0.043660033494234085,0.5301516056060791
4075,0.0807947888970375,0.42528027296066284
4076,0.07425336539745331,0.47296142578125
4077,0.1309603601694107,0.4795053005218506
4078,0.08772674947977066,0.5137888789176941
4079,0.10891972482204437,0.47589167952537537
4080,0.06414953619241714,0.4525682032108307
4081,0.027555188164114952,0.43744102120399475
4082,0.06349047273397446,0.42759057879447937
4083,0.049951810389757156,0.45627424120903015
4084,0.1155155599117279,0.3455548882484436
4085,0.05688071623444557,0.3195703327655792
4086,0.10996617376804352,0.45731037855148315
4087,0.1088767945766449,0.42233800888061523
4088,0.13238336145877838,0.690382182598114
4089,0.15862073004245758,0.49197158217430115
4090,0.07461506128311157,0.4093017876148224
4091,0.05286813899874687,0.36149537563323975
4092,0.14022181928157806,0.3867361843585968
4093,0.05174524337053299,0.3941986858844757
4094,0.06198795139789581,0.5029804706573486
4095,0.09510735422372818,0.3596583902835846
4096,0.04107228294014931,0.5387789607048035
4097,0.06281786412000656,0.6110560297966003
4098,0.05429944768548012,0.5597529411315918
4099,0.15510521829128265,0.4584804177284241
4100,0.09556477516889572,0.4793636202812195
4101,0.08849382400512695,0.4680212736129761
4102,0.11012442409992218,0.4907921254634857
4103,0.06812278926372528,0.38401445746421814
4104,0.11359340697526932,0.4859216809272766
4105,0.05575747415423393,0.4302104711532593
4106,0.10967844724655151,0.29831463098526
4107,0.04273195564746857,0.4643849730491638
4108,0.06423193216323853,0.5447625517845154
4109,0.07338116317987442,0.4108191430568695
4110,0.08007077872753143,0.3087101876735687
4111,0.061935488134622574,0.38727760314941406
4112,0.094985231757164,0.46520301699638367
4113,0.05162414163351059,0.4492450952529907
4114,0.0739712193608284,0.3501977324485779
4115,0.06784261763095856,0.41380104422569275
4116,0.05179774761199951,0.40303120017051697
4117,0.07619881629943848,0.5012203454971313
4118,0.06799601763486862,0.3813680112361908
4119,0.06833050400018692,0.42440271377563477
4120,0.06177502125501633,0.47496455907821655
4121,0.04057260602712631,0.30369895696640015
4122,0.09500248730182648,0.40661168098449707
4123,0.09646676480770111,0.50274658203125
4124,0.055642589926719666,0.3556916415691376
4125,0.07542520016431808,0.43754255771636963
4126,0.033797550946474075,0.5408929586410522
4127,0.02695549465715885,0.42701536417007446
4128,0.02609824948012829,0.34767916798591614
4129,0.07572482526302338,0.4561982750892639
4130,0.06779846549034119,0.4347180724143982
4131,0.04672861844301224,0.3797299861907959
4132,0.0636008083820343,0.4668580889701843
4133,0.05504016578197479,0.4293921887874603
4134,0.1157631129026413,0.3853270709514618
4135,0.21933908760547638,0.5914149284362793
4136,0.14454689621925354,0.4525916278362274
4137,0.10906964540481567,0.37765228748321533
4138,0.025282634422183037,0.480584979057312
4139,0.057424645870923996,0.47824862599372864
4140,0.07957611232995987,0.48016396164894104
4141,0.09051130712032318,0.504962146282196
4142,0.17174744606018066,0.6039853096008301
4143,0.16754062473773956,0.48149409890174866
4144,0.03799763321876526,0.4233625531196594
4145,0.06713361293077469,0.3972477614879608
4146,0.14401181042194366,0.4762088656425476
4147,0.055794693529605865,0.5368062853813171
4148,0.19994746148586273,0.47287702560424805
4149,0.09567590057849884,0.38424503803253174
4150,0.06278491020202637,0.35717883706092834
4151,0.1526585817337036,0.42654523253440857
4152,0.1383802443742752,0.36812734603881836
4153,0.1104787290096283,0.4558720886707306
4154,0.05868368595838547,0.46666207909584045
4155,0.1618819683790207,0.4719583988189697
4156,0.04106629639863968,0.45743152499198914
4157,0.06293682008981705,0.4452105462551117
4158,0.09424029290676117,0.4008742868900299
4159,0.08232815563678741,0.49278971552848816
4160,0.13728807866573334,0.4428248405456543
4161,0.050519589334726334,0.27960342168807983
4162,0.09527257084846497,0.2373291552066803
4163,0.07072623074054718,0.4971334934234619
4164,0.20459969341754913,0.556513249874115
4165,0.07580449432134628,0.488918274641037
4166,0.10632937401533127,0.37848204374313354
4167,0.0713423416018486,0.40741395950317383
4168,0.05975576117634773,0.47071847319602966
4169,0.0911187082529068,0.5019458532333374
4170,0.09260157495737076,0.527276337146759
4171,0.13129842281341553,0.35463523864746094
4172,0.11908641457557678,0.4371684193611145
4173,0.07034973055124283,0.329179972410202
4174,0.09239144623279572,0.40601634979248047
4175,0.08366350084543228,0.5511507987976074
4176,0.0905001237988472,0.3899873197078705
4177,0.13238495588302612,0.42024633288383484
4178,0.1318129301071167,0.560187578201294
4179,0.17265209555625916,0.5755714774131775
4180,0.067179836332798,0.4424145519733429
4181,0.05067719519138336,0.41077807545661926
4182,0.08972303569316864,0.4110032916069031
4183,0.038079507648944855,0.4145496189594269
4184,0.05355497822165489,0.38843539357185364
4185,0.17614653706550598,0.47211533784866333
4186,0.10243343561887741,0.4487946927547455
4187,0.09238138049840927,0.3942851722240448
4188,0.11219599097967148,0.4551706612110138
4189,0.14145120978355408,0.39920929074287415
4190,0.16879865527153015,0.6119325160980225
4191,0.06437946856021881,0.40895238518714905
4192,0.07373003661632538,0.34602391719818115
4193,0.07322218269109726,0.3697677552700043
4194,0.09664397686719894,0.45830994844436646
4195,0.11836627870798111,0.4266647398471832
4196,0.14301784336566925,0.43017223477363586
4197,0.12468291819095612,0.4155713617801666
4198,0.15360361337661743,0.5157065391540527
4199,0.05647716671228409,0.40061333775520325
4200,0.06893786042928696,0.36094051599502563
4201,0.038567185401916504,0.3901180028915405
4202,0.07831691950559616,0.3867852985858917
4203,0.03943976014852524,0.46187204122543335
4204,0.06118793413043022,0.41530439257621765
4205,0.06577491015195847,0.40127480030059814
4206,0.11637403070926666,0.4720683693885803
4207,0.09596472233533859,0.3663399815559387
4208,0.15716923773288727,0.5418450832366943
4209,0.10880829393863678,0.32942137122154236
4210,0.08540377765893936,0.522179901599884
4211,0.08219224959611893,0.5314287543296814
4212,0.0464082732796669,0.4029945135116577
4213,0.04009174183011055,0.40842679142951965
4214,0.06183511018753052,0.38835784792900085
4215,0.06443601101636887,0.3894031345844269
4216,0.09317219257354736,0.4469788074493408
4217,0.08061035722494125,0.291659414768219
4218,0.04263036698102951,0.42556729912757874
4219,0.07453200966119766,0.43030375242233276
4220,0.12994660437107086,0.5088057518005371
4221,0.100029855966568,0.40001481771469116
4222,0.24764198064804077,0.516647219657898
4223,0.11436142772436142,0.5114501714706421
4224,0.13655073940753937,0.409050852060318
4225,0.05299263820052147,0.46699634194374084
4226,0.07781415432691574,0.3545997142791748
4227,0.10796436667442322,0.4097025692462921
4228,0.10272432863712311,0.4702899158000946
4229,0.125692680478096,0.5555371642112732
4230,0.11504791676998138,0.5328773260116577
4231,0.11992757767438889,0.35297462344169617
4232,0.03749699890613556,0.49977073073387146
4233,0.0596267506480217,0.5004367828369141
4234,0.048482801765203476,0.5338343977928162
4235,0.07368454337120056,0.46000543236732483
4236,0.03124484419822693,0.4313085377216339
4237,0.04042043536901474,0.3938043713569641
4238,0.09865552932024002,0.5804634094238281
4239,0.0660150945186615,0.6260256767272949
4240,0.07767682522535324,0.4260745644569397
4241,0.09400682896375656,0.5689685344696045
4242,0.0838765799999237,0.43479323387145996
4243,0.09219636768102646,0.47552433609962463
4244,0.0591927245259285,0.37125205993652344
4245,0.10331394523382187,0.42060425877571106
4246,0.031719960272312164,0.37596020102500916
4247,0.028023261576890945,0.4504149258136749
4248,0.054992541670799255,0.4303262531757355
4249,0.0816892459988594,0.340496301651001
4250,0.09380530565977097,0.5588952302932739
4251,0.10071998089551926,0.4816184341907501
4252,0.16667971014976501,0.6727140545845032
4253,0.04614371806383133,0.3037784695625305
4254,0.09680600464344025,0.3036228120326996
4255,0.07647660374641418,0.46934306621551514
4256,0.05637957155704498,0.4252447783946991
4257,0.03821107745170593,0.5250654220581055
4258,0.060178954154253006,0.5413336753845215
4259,0.09578116983175278,0.4371296465396881
4260,0.09020683169364929,0.4914504885673523
4261,0.13788482546806335,0.4404488205909729
4262,0.09293128550052643,0.3581685423851013
4263,0.03948945179581642,0.45806968212127686
4264,0.07625062763690948,0.482596755027771
4265,0.0819450095295906,0.4780764579772949
4266,0.10024814307689667,0.3036377429962158
4267,0.0766744390130043,0.39437922835350037
4268,0.05607836693525314,0.33329248428344727
4269,0.07162506878376007,0.3683893382549286
4270,0.0766945332288742,0.2577541768550873
4271,0.1083415299654007,0.5479345917701721
4272,0.0984860509634018,0.44340792298316956
4273,0.09132070094347,0.452791690826416
4274,0.04919053241610527,0.4523649513721466
4275,0.05342573672533035,0.4245169162750244
4276,0.03198792040348053,0.39350205659866333
4277,0.0973917543888092,0.4356815814971924
4278,0.07201273739337921,0.4003557562828064
4279,0.09833457320928574,0.506898820400238
4280,0.08590860664844513,0.32303541898727417
4281,0.11772651225328445,0.5112910866737366
4282,0.09684302657842636,0.432907372713089
4283,0.06158548593521118,0.37765243649482727
4284,0.08443193137645721,0.39251020550727844
4285,0.2568420469760895,0.6108951568603516
4286,0.09240830689668655,0.4534864127635956
4287,0.11364372819662094,0.47822508215904236
4288,0.15887761116027832,0.5981641411781311
4289,0.10936988890171051,0.43774980306625366
4290,0.1071329340338707,0.48184752464294434
4291,0.033303357660770416,0.36781051754951477
4292,0.07395145297050476,0.519721269607544
4293,0.08108210563659668,0.3722953200340271
4294,0.04854892939329147,0.48358553647994995
4295,0.05203501880168915,0.3511185646057129
4296,0.07760537415742874,0.39334842562675476
4297,0.10239756107330322,0.47250184416770935
4298,0.0739285796880722,0.4657585918903351
4299,0.09515070170164108,0.3985639810562134
4300,0.15262922644615173,0.5132274031639099
4301,0.06203639879822731,0.42004114389419556
4302,0.06702937930822372,0.4678933620452881
4303,0.035148464143276215,0.4906914532184601
4304,0.054616719484329224,0.4531664252281189
4305,0.06445418298244476,0.335343599319458
4306,0.05253763124346733,0.2913402020931244
4307,0.09942273050546646,0.38628485798835754
4308,0.04589062184095383,0.39474570751190186
4309,0.0939580500125885,0.3394618630409241
4310,0.080630362033844,0.35137709975242615
4311,0.040380388498306274,0.3381668031215668
4312,0.08519279211759567,0.31652241945266724
4313,0.06955758482217789,0.32289841771125793
4314,0.03696583956480026,0.26580196619033813
4315,0.030438026413321495,0.26305919885635376
4316,0.04509667307138443,0.3989262878894806
4317,0.0889090970158577,0.2917821705341339
4318,0.05665861442685127,0.379974365234375
4319,0.07143406569957733,0.27467912435531616
4320,0.07343906909227371,0.3965502381324768
4321,0.07495468854904175,0.2946225106716156
4322,0.047504499554634094,0.5105145573616028
4323,0.12423115223646164,0.43313273787498474
4324,0.012294764630496502,0.3101586401462555
4325,0.11160003393888474,0.3084585964679718
4326,0.013896525837481022,0.2697385847568512
4327,0.09411679953336716,0.29480409622192383
4328,0.07029815018177032,0.3576115369796753
4329,0.03502770885825157,0.35713139176368713
4330,0.018176307901740074,0.3570385277271271
4331,0.04623193293809891,0.34949612617492676
4332,0.02253498136997223,0.3953970968723297
4333,0.03919164463877678,0.33940768241882324
4334,0.03589383512735367,0.46639126539230347
4335,0.09678612649440765,0.4999712407588959
4336,0.0378074012696743,0.35850775241851807
4337,0.0742601752281189,0.38895756006240845
4338,0.036165013909339905,0.322370707988739
4339,0.12461365014314651,0.39165550470352173
4340,0.10393764823675156,0.4145314395427704
4341,0.04557497799396515,0.30606549978256226
4342,0.05043806508183479,0.34405577182769775
4343,0.05712158977985382,0.2212373912334442
4344,0.051783837378025055,0.4484279453754425
4345,0.017065085470676422,0.30807921290397644
4346,0.06624434888362885,0.4146532714366913
4347,0.07001835107803345,0.33674511313438416
4348,0.07620175182819366,0.21035103499889374
4349,0.05830904841423035,0.2573147416114807
4350,0.03026753105223179,0.266689658164978
4351,0.04488218575716019,0.3082561790943146
4352,0.041828785091638565,0.21893632411956787
4353,0.07288888841867447,0.37384361028671265
4354,0.04851333051919937,0.3539864718914032
4355,0.05009745433926582,0.3714333176612854
4356,0.04540189355611801,0.4203331172466278
4357,0.029951073229312897,0.30328622460365295
4358,0.08847429603338242,0.4293811619281769
4359,0.047808703035116196,0.41009119153022766
4360,0.021968653425574303,0.39472904801368713
4361,0.06532876938581467,0.29812318086624146
4362,0.04165094345808029,0.3130924701690674
4363,0.013154048472642899,0.37915048003196716
4364,0.04947449266910553,0.35781458020210266
4365,0.046795088797807693,0.3273676037788391
4366,0.07096770405769348,0.29827776551246643
4367,0.02436196431517601,0.21559283137321472
4368,0.05355535075068474,0.334613174200058
4369,0.03379408270120621,0.26533475518226624
4370,0.036103155463933945,0.295644074678421
4371,0.05230830982327461,0.4753711521625519
4372,0.034091442823410034,0.39023345708847046
4373,0.07810287922620773,0.4442417323589325
4374,0.03359946608543396,0.2938106954097748
4375,0.0557648241519928,0.3850429356098175
4376,0.027916496619582176,0.32537224888801575
4377,0.05896832421422005,0.28428366780281067
4378,0.05076403170824051,0.5239710211753845
4379,0.0721888467669487,0.35538414120674133
4380,0.07042627781629562,0.29209139943122864
4381,0.04294735938310623,0.3952489495277405
4382,0.036129482090473175,0.40081197023391724
4383,0.02879900485277176,0.2682044804096222
4384,0.07221612334251404,0.5973362922668457
4385,0.05195139721035957,0.3920157849788666
4386,0.10784132033586502,0.2727169394493103
4387,0.05273560807108879,0.3670866787433624
4388,0.03271341696381569,0.4926084280014038
4389,0.0757233202457428,0.4031716585159302
4390,0.015106633305549622,0.45604515075683594
4391,0.1264835149049759,0.46385860443115234
4392,0.0942884311079979,0.4192952513694763
4393,0.09508080780506134,0.42249950766563416
4394,0.05688833072781563,0.3996468186378479
4395,0.014521929435431957,0.30943748354911804
4396,0.1418655514717102,0.3810887038707733
4397,0.09762001782655716,0.49352216720581055
4398,0.08255571126937866,0.33397331833839417
4399,0.1611633598804474,0.47356224060058594
4400,0.14178235828876495,0.6818884015083313
4401,0.05058603733778,0.39746230840682983
4402,0.03367750346660614,0.4472469985485077
4403,0.06043862923979759,0.4424858093261719
4404,0.1077851727604866,0.4555857181549072
4405,0.10966799408197403,0.3643777668476105
4406,0.032537758350372314,0.4227810204029083
4407,0.016844570636749268,0.4503242075443268
4408,0.1041233018040657,0.43497806787490845
4409,0.03342871367931366,0.5420292615890503
4410,0.11683392524719238,0.4365546405315399
4411,0.049442555755376816,0.31690943241119385
4412,0.05299944058060646,0.38123252987861633
4413,0.07238055765628815,0.2831660211086273
4414,0.11992105096578598,0.5213563442230225
4415,0.060137949883937836,0.3450089991092682
4416,0.07766807079315186,0.41264185309410095
4417,0.024544306099414825,0.530766487121582
4418,0.03939562663435936,0.4163350462913513
4419,0.011791760101914406,0.31933972239494324
4420,0.019913818687200546,0.34822121262550354
4421,0.11095142364501953,0.27526530623435974
4422,0.09046313911676407,0.41371971368789673
4423,0.03591121360659599,0.4743921160697937
4424,0.02294326387345791,0.43185803294181824
4425,0.017707832157611847,0.2987044155597687
4426,0.11631683260202408,0.44406306743621826
4427,0.11568193882703781,0.3351351022720337
4428,0.08184492588043213,0.38728657364845276
4429,0.10923990607261658,0.46204665303230286
4430,0.06763052940368652,0.3120701014995575
4431,0.07347145676612854,0.4038674533367157
4432,0.06760486215353012,0.4336388111114502
4433,0.050748031586408615,0.3873378038406372
4434,0.09798938035964966,0.5020419359207153
4435,0.07542205601930618,0.34234583377838135
4436,0.08995985984802246,0.2744808495044708
4437,0.033139877021312714,0.22725321352481842
4438,0.06493695825338364,0.2975867986679077
4439,0.1362224966287613,0.32646167278289795
4440,0.140394389629364,0.36143162846565247
4441,0.01541938167065382,0.23190036416053772
4442,0.10275387018918991,0.21870292723178864
4443,0.0682268962264061,0.44457554817199707
4444,0.014866205863654613,0.2616417109966278
4445,0.07985083013772964,0.3462848961353302
4446,0.050535012036561966,0.2831208407878876
4447,0.07153500616550446,0.37312960624694824
4448,0.09392591565847397,0.32109156250953674
4449,0.14647166430950165,0.4787541925907135
4450,0.05764205753803253,0.3056856095790863
4451,0.04935012757778168,0.23129667341709137
4452,0.046045783907175064,0.3981064260005951
4453,0.06672597676515579,0.5377969741821289
4454,0.05999526008963585,0.21150948107242584
4455,0.05640353634953499,0.45110422372817993
4456,0.025334790349006653,0.4097338616847992
4457,0.07412384450435638,0.41330477595329285
4458,0.0948503166437149,0.44052833318710327
4459,0.07291945815086365,0.33746957778930664
4460,0.048632919788360596,0.32267698645591736
4461,0.03440220281481743,0.5919936895370483
4462,0.052219901233911514,0.4842817783355713
4463,0.07614793628454208,0.4216897189617157
4464,0.10934378206729889,0.4216446280479431
4465,0.08840768784284592,0.44292616844177246
4466,0.08259167522192001,0.5226736664772034
4467,0.08567474782466888,0.47754430770874023
4468,0.08286052942276001,0.5403752326965332
4469,0.11404630541801453,0.40785714983940125
4470,0.04707237705588341,0.4854673147201538
4471,0.13846595585346222,0.3677539825439453
4472,0.04099148511886597,0.4221499264240265
4473,0.05921566113829613,0.5491406917572021
4474,0.06098946928977966,0.5087227821350098
4475,0.11586518585681915,0.5006572008132935
4476,0.15687236189842224,0.44940951466560364
4477,0.07636988908052444,0.45112085342407227
4478,0.11649777740240097,0.4028710424900055
4479,0.03743423521518707,0.5417959094047546
4480,0.02889450266957283,0.4031789004802704
4481,0.05379706248641014,0.3302801549434662
4482,0.08848526328802109,0.3149707019329071
4483,0.16173380613327026,0.44027256965637207
4484,0.03664250671863556,0.5268009305000305
4485,0.0685335174202919,0.43126094341278076
4486,0.06283394992351532,0.5390650033950806
4487,0.06967434287071228,0.4722234606742859
4488,0.09444545954465866,0.39528903365135193
4489,0.0262113306671381,0.4774152338504791
4490,0.07764820009469986,0.38500910997390747
4491,0.10166425257921219,0.5162433385848999
4492,0.031559571623802185,0.3374384939670563
4493,0.0494593009352684,0.3505880534648895
4494,0.07453598082065582,0.5358458757400513
4495,0.07327000796794891,0.37961554527282715
4496,0.07260023802518845,0.5354555249214172
4497,0.06304355710744858,0.3774808645248413
4498,0.2461458295583725,0.44628405570983887
4499,0.025893785059452057,0.3328997790813446
4500,0.09422849118709564,0.38571175932884216
4501,0.06461184471845627,0.4711582362651825
4502,0.06501812487840652,0.44692283868789673
4503,0.1224915161728859,0.40302416682243347
4504,0.03568009287118912,0.38509708642959595
4505,0.06795927882194519,0.36362022161483765
4506,0.04266255348920822,0.6530718803405762
4507,0.11321499198675156,0.4623364508152008
4508,0.07693435251712799,0.30229756236076355
4509,0.07726960629224777,0.4441750943660736
4510,0.03904766961932182,0.474449098110199
4511,0.03271659463644028,0.4230003356933594
4512,0.020260268822312355,0.35495683550834656
